time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
2.63868,0,1.06,0,0,143.4375,0
2.659295,0,1.06,0,0,143.4375,0
2.672248,0,1.06,0,0,143.4375,0
2.688773,0,1.06,0,0,143.4375,0
2.700517,0,1.06,0,0,143.4375,0
2.721851,0,1.06,0,0,143.4375,0
2.733581,0,1.06,0,0,143.4375,0
2.744836,0,1.06,0,0,143.4375,0
2.766008,0,1.06,0,0,143.4375,0
2.777642,0,1.06,0,0,143.4375,0
2.788492,0,1.06,0,0,143.4375,0
2.800161,0,1.06,0,0,143.4375,0
2.812101,0,1.06,0,0,143.4375,0
2.833168,0,1.06,0,0,143.4375,0
2.846204,0,1.06,0,0,143.4375,0
2.866167,0,1.06,0,0,143.4375,0
2.879148,0,1.06,0,0,143.4375,0
2.899637,0,1.06,0,0,143.4375,0
2.912011,0,1.06,0,0,143.4375,0
2.933068,0,1.06,0,0,143.4375,0
2.945373,0,1.06,0,0,143.4375,0
2.965809,0,1.06,0,0,143.4375,0
2.978553,0,1.06,0,0,143.4375,0
2.999524,0,1.06,0,0,143.4375,0
3.010642,0,1.06,0,0,143.4375,0
3.022524,0,1.06,0,0,143.4375,0
3.034217,0,1.06,0,0,143.4375,0
3.054945,0,1.06,0,0,143.4375,0
3.067757,0,1.06,0,0,143.4375,0
3.088544,0,1.06,0,0,143.4375,0
3.099715,0,1.06,0,0,143.4375,0
3.110985,0,1.06,0,0,143.4375,0
3.122804,0,1.06,0,0,143.4375,0
3.144548,0,1.06,0,0,143.4375,0
3.166888,0,1.06,0,0,143.4375,0
3.178772,0,1.06,0,0,143.4375,0
3.200207,0,1.06,0,0,143.4375,0
3.211737,0,1.06,0,0,143.4375,0
3.233748,0,1.06,0,0,143.4375,0
3.2556,0,1.06,0,0,143.4375,0
3.266538,0,1.06,0,0,143.4375,0
3.277722,0,1.06,0,0,143.4375,0
3.288975,0,1.06,0,0,143.4375,0
3.300827,0,1.06,0,0,143.4375,0
3.322505,0,1.06,0,0,143.4375,0
3.344771,0,1.06,0,0,143.4375,0
3.366915,0,1.06,0,0,143.4375,0
3.389232,0,1.06,0,0,143.4375,0
3.411206,0,1.06,0,0,143.4375,0
3.433749,0,1.06,0,0,143.4375,0
3.45573,0,1.06,0,0,143.4375,0
3.477718,0,1.06,0,0,143.4375,0
3.499925,0,1.06,0,0,143.4375,0
3.512316,0,1.06,0,0,143.4375,0
3.533848,0,1.06,0,0,143.4375,0
3.555593,0,1.06,0,0,143.4375,0
3.57802,0,1.06,0,0,143.4375,0
3.600044,0,1.06,0,0,143.4375,0
3.612212,0,1.06,0,0,143.4375,0
3.633351,0,1.06,0,0,143.4375,0
3.655935,0,1.06,0,0,143.4375,0
3.678245,0,1.06,0,0,143.4375,0
3.70013,0,1.06,0,0,143.4375,0
3.722229,0,1.06,0,0,143.4375,0
3.744426,0,1.06,0,0,143.4375,0
3.756165,0,1.06,0,0,143.4375,0
3.777998,0,1.06,0,0,143.4375,0
3.800128,0,1.06,0,0,143.4375,0
3.821944,0,1.06,0,0,143.4375,0
3.834568,0,1.06,0,0,143.4375,0
3.855363,0,1.06,0,0,143.4375,0
3.877579,0,1.06,0,0,143.4375,0
3.900238,0,1.06,0,0,143.4375,0
3.922868,0,1.06,0,0,143.4375,0
3.944283,0,1.06,0,0,143.4375,0
3.966568,0,1.06,0,0,143.4375,0
3.988219,0,1.06,0,0,143.4375,0
3.999763,0,1.06,0,0,143.4375,0
4.021975,0,1.06,0,0,143.4375,0
4.034174,0,1.06,0,0,143.4375,0
4.056046,0,1.06,0,0,143.4375,0
4.078431,0,1.06,0,0,143.4375,0
4.10518,0,1.06,0,0,143.4375,0
4.118844,0,1.06,0,0,143.4375,0
4.130159,0,1.06,0,0,143.4375,0
4.14233,0,1.06,0,0,143.4375,0
4.154278,0,1.06,0,0,143.4375,0
4.167497,0,1.06,0,0,143.4375,0
4.1854,0,1.06,0,0,143.4375,0
4.197019,0,1.06,0,0,143.4375,0
4.209237,0,1.06,0,0,143.4375,0
4.220516,0,1.06,0,0,143.4375,0
4.231401,0,1.06,0,0,143.4375,0
4.243638,0,1.06,0,0,143.4375,0
4.254262,0,1.06,0,0,143.4375,0
4.266265,0,1.06,0,0,143.4375,0
4.278754,0,1.06,0,0,143.4375,0
4.296293,0,1.06,0,0,143.4375,0
4.307962,0,1.06,0,0,143.4375,0
4.320279,0,1.06,0,0,143.4375,0
4.331501,0,1.06,0,0,143.4375,0
4.343298,0,1.06,0,0,143.4375,0
4.354067,0,1.06,0,0,143.4375,0
4.365518,0,1.06,0,0,143.4375,0
4.378557,0,1.06,0,0,143.4375,0
4.392037,0,1.06,0,0,143.4375,0
4.409007,0,1.06,0,0,143.4375,0
4.420303,0,1.06,0,0,143.4375,0
4.431189,0,1.06,0,0,143.4375,0
4.443783,0,1.06,0,0,143.4375,0
4.456181,0,1.06,0,0,143.4375,0
4.474205,0,1.06,0,0,143.4375,0
4.487421,0,1.06,0,0,143.4375,0
4.500476,0,1.06,0,0,143.4375,0
4.519553,0,1.06,0,0,143.4375,0
4.531914,0,1.06,0,0,143.4375,0
4.545164,0,1.06,0,0,143.4375,0
4.563868,0,1.06,0,0,143.4375,0
4.57742,0,1.06,0,0,143.4375,0
4.597405,0,1.06,0,0,143.4375,0
4.609136,0,1.06,0,0,143.4375,0
4.620983,0,1.06,0,0,143.4375,0
4.633028,0,1.06,0,0,143.4375,0
4.653861,0,1.06,0,0,143.4375,0
4.666094,0,1.06,0,0,143.4375,0
4.687372,0,1.06,0,0,143.4375,0
4.699083,0,1.06,0,0,143.4375,0
4.711035,0,1.06,0,0,143.4375,0
4.731582,0,1.06,0,0,143.4375,0
4.743396,0,1.06,0,0,143.4375,0
4.756359,0,1.06,0,0,143.4375,0
4.776237,0,1.06,0,0,143.4375,0
4.791118,0,1.06,0,0,143.4375,0
4.809561,0,1.06,0,0,143.4375,0
4.820685,0,1.06,0,0,143.4375,0
4.832106,0,1.06,0,0,143.4375,0
4.844395,0,1.06,0,0,143.4375,0
4.865534,0,1.06,0,0,143.4375,0
4.877997,0,1.06,0,0,143.4375,0
4.898607,0,1.06,0,0,143.4375,0
4.911363,0,1.06,0,0,143.4375,0
4.931918,0,1.06,0,0,143.4375,0
4.944067,0,1.06,0,0,143.4375,0
4.965089,0,1.06,0,0,143.4375,0
4.976884,0,1.06,0,0,143.4375,0
4.987761,0,1.06,0,0,143.4375,0
4.99998,0,1.06,0,0,143.4375,0
5.021001,0,1.06,0,0,143.4375,0
5.034291,0,1.06,0,0,143.4375,0
5.054485,0,1.06,0,0,143.4375,0
5.065927,0,1.06,0,0,143.4375,0
5.087636,0,1.06,0,0,143.4375,0
5.09918,0,1.06,0,0,143.4375,0
5.111963,0,1.06,0,0,143.4375,0
5.132125,0,1.06,0,0,143.4375,0
5.145454,0,1.06,0,0,143.4375,0
5.165483,0,1.06,0,0,143.4375,0
5.178138,0,1.06,0,0,143.4375,0
5.198904,0,1.06,0,0,143.4375,0
5.211504,0,1.06,0,0,143.4375,0
5.232318,0,1.06,0,0,143.4375,0
5.244432,0,1.06,0,0,143.4375,0
5.266001,0,1.06,0,0,143.4375,0
5.288132,0,1.06,0,0,143.4375,0
5.301136,0,1.06,0,0,143.4375,0
5.321861,0,1.06,0,0,143.4375,0
5.343706,0,1.06,0,0,143.4375,0
5.355154,0,1.06,0,0,143.4375,0
5.376764,0,1.06,0,0,143.4375,0
5.389197,0,1.06,0,0,143.4375,0
5.410304,0,1.06,0,0,143.4375,0
