time,rot.x,rot.y,rot.z
35.8,0,0,0
35.81111,0,0,0
35.81464,0,0,0
35.82222,0,0,0
35.83334,0,0,0
35.84159,0,0,0
35.85556,0,0,0
35.86357,0,0,0
35.87778,0,0,0
35.88421,0,0,0
35.9,0,0,0
35.90665,0,0,0
35.91111,0,0,0
35.92222,0,0,0
35.93333,0,0,0
35.94445,0,0,0
35.95555,0,0,0
35.96667,0,0,0
35.97064,0,0,0
35.98889,0,0,0
35.99323,0,0,0
36,0,0,0
36.01111,0,0,0
36.02222,0,0,0
36.03333,0,0,0
36.04445,0,0,0
36.05556,0,0,0
36.06667,0,0,0
36.07778,0,0,0
36.08155,0,0,0
36.1,0,0,0
36.10434,0,0,0
36.11111,0,0,0
36.12222,0,0,0
36.13334,0,0,0
36.14444,0,0,0
36.15556,0,0,0
36.16667,0,0,0
36.17075,0,0,0
36.18889,0,0,0
36.19237,0,0,0
36.2,0,0,0
36.21111,0,0,0
36.22222,0,0,0
36.23333,0,0,0
36.24445,0,0,0
36.25556,0,0,0
36.26667,0,0,0
36.27778,0,0,0
36.28006,0,0,0
36.3,0,0,0
36.30098,0,0,0
36.31111,0,0,0
36.32222,0,0,0
36.33334,0,0,0
36.34444,0,0,0
36.35556,0,0,0
36.36667,0,0,0
36.37778,0,0,0
36.38889,0,0,0
36.39089,0,0,0
36.4,0,0,0
36.41111,0,0,0
36.42222,0,0,0
36.43333,0,0,0
36.44445,0,0,0
36.45555,0,0,0
36.46667,0,0,0
36.47778,0,0,0
36.48102,0,0,0
36.5,0,0,0
36.50314,0,0,0
36.51111,0,0,0
36.52222,0,0,0
36.53333,0,0,0
36.54386,0,0,0
36.55556,0,0,0
36.56664,0,0,0
36.57778,0,0,0
36.58876,0,0,0
36.6,0,0,0
36.60912,0,0,0
36.61111,0,0,0
36.62222,0,0,0
36.63011,0,0,0
36.64444,0,0,0
36.65222,0,0,0
36.66667,0,0,0
36.67487,0,0,0
36.68889,0,0,0
36.69683,0,0,0
36.7,0,0,0
36.71111,0,0,0
36.72222,0,0,0
36.73333,0,0,0
36.74036,0,0,0
36.75556,0,0,0
36.76161,0,0,0
36.77778,0,0,0
36.78422,0,0,0
36.8,0,0,0
36.80593,0,0,0
36.81111,0,0,0
36.82222,0,0,0
36.83334,0,0,0
36.84444,0,0,0
36.85556,0,0,0
36.86667,0,0,0
36.87117,0,0,0
36.88889,0,0,0
36.89396,0,0,0
36.9,0,0,0
36.91111,0,0,0
36.92222,0,0,0
36.93333,0,0,0
36.94445,0,0,0
36.95555,0,0,0
36.96037,0,0,0
36.97778,0,0,0
36.98294,0,0,0
37,0,0,0
37.0048,0,0,0
37.01111,0,0,0
37.02222,0,0,0
37.03333,0,0,0
37.04445,0,0,0
37.05556,0,0,0
37.06667,0,0,0
37.07047,0,0,0
37.08889,0,0,0
37.09356,0,0,0
37.1,0,0,0
37.11111,0,0,0
37.12222,0,0,0
37.13334,0,0,0
37.14444,0,0,0
37.15556,0,0,0
37.16667,0,0,0
37.17082,0,0,0
37.18889,0,0,0
37.19331,0,0,0
37.2,0,0,0
37.21111,0,0,0
37.22222,0,0,0
37.23333,0,0,0
37.24445,0,0,0
37.25556,0,0,0
37.26667,0,0,0
37.27778,0,0,0
37.28254,0,0,0
37.3,0,0,0
37.30554,0,0,0
37.31111,0,0,0
37.32222,0,0,0
37.33334,0,0,0
37.34444,0,0,0
37.35069,0,0,0
37.36667,0,0,0
37.37273,0,0,0
37.38889,0,0,0
37.39524,0,0,0
37.4,0,0,0
37.41111,0,0,0
37.42222,0,0,0
37.43333,0,0,0
37.44445,0,0,0
37.45555,0,0,0
37.46071,0,0,0
37.47778,0,0,0
37.48399,0,0,0
37.5,0,0,0
37.5053,0,0,0
37.51111,0,0,0
37.52222,0,0,0
37.53333,0,0,0
37.54445,0,0,0
37.55556,0,0,0
37.56667,0,0,0
37.57175,0,0,0
37.58889,0,0,0
37.59348,0,0,0
37.6,0,0,0
37.61111,0,0,0
37.62222,0,0,0
37.63334,0,0,0
37.64002,0,0,0
37.65556,0,0,0
37.66095,0,0,0
37.67778,0,0,0
37.68283,0,0,0
37.7,0,0,0
37.70612,0,0,0
37.71111,0,0,0
37.72222,0,0,0
37.73333,0,0,0
37.74445,0,0,0
37.7507,0,0,0
37.76667,0,0,0
37.77184,0,0,0
37.78889,0,0,0
37.79385,0,0,0
37.8,0,0,0
37.81111,0,0,0
37.82222,0,0,0
37.83334,0,0,0
37.84444,0,0,0
37.85556,0,0,0
37.86161,0,0,0
37.87778,0,0,0
37.88358,0,0,0
37.9,0,0,0
37.90648,0,0,0
37.91111,0,0,0
37.92222,0,0,0
37.93333,0,0,0
37.94445,0,0,0
37.95258,0,0,0
37.96667,0,0,0
37.97565,0,0,0
37.98889,0,0,0
37.99833,0,0,0
38,0,0,0
38.01111,0,0,0
38.02222,0,0,0
38.03333,0,0,0
38.04445,0,0,0
38.05556,0,0,0
38.06667,0,0,0
38.07778,0,0,0
38.08305,0,0,0
38.1,0,0,0
38.10569,0,0,0
38.11111,0,0,0
38.12222,0,0,0
38.13334,0,0,0
38.14444,0,0,0
38.15056,0,0,0
38.16667,0,0,0
38.17284,0,0,0
38.18889,0,0,0
38.19399,0,0,0
38.2,0,0,0
38.21111,0,0,0
38.22222,0,0,0
38.23333,0,0,0
38.24445,0,0,0
38.25556,0,0,0
38.26183,0,0,0
38.27778,0,0,0
38.28415,0,0,0
38.3,0,0,0
38.30688,0,0,0
38.31111,0,0,0
38.32222,0,0,0
38.33334,0,0,0
38.34444,0,0,0
38.35277,0,0,0
38.36667,0,0,0
38.37574,0,0,0
38.38889,0,0,0
