time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
20.21673,0.5356991,1.379433,-0.5602432,0.960609,357.9437,359.9556
20.31044,0.5360668,1.379338,-0.5600446,0.7211289,357.6336,359.9511
20.32894,0.5361434,1.379366,-0.5598449,0.7579949,357.8021,359.9552
20.35026,0.5362355,1.379351,-0.5598475,0.7348977,357.8199,359.9561
20.36994,0.5362895,1.379322,-0.5598453,0.7432654,357.7658,359.9547
20.3925,0.5363652,1.379315,-0.5599443,0.7389145,357.8002,359.9565
20.4142,0.5363926,1.379226,-0.5598701,0.5802498,357.6537,359.9546
20.43636,0.5364702,1.37919,-0.5599025,0.3706644,357.5525,359.9528
20.45848,0.5365582,1.379239,-0.5598463,0.421746,357.4998,359.9506
20.48088,0.5366188,1.379223,-0.5597738,0.448424,357.5933,359.9528
20.5028,0.5366651,1.379217,-0.5598334,0.404564,357.5242,359.9527
20.52518,0.536669,1.379292,-0.559651,0.660814,357.526,359.9529
20.5472,0.5367395,1.379256,-0.5595852,0.717577,357.5314,359.9532
20.56985,0.5366796,1.379282,-0.5595657,0.668005,357.5505,359.9543
20.59231,0.536639,1.379363,-0.5595456,0.6869422,357.5614,359.9549
20.61448,0.5366447,1.379357,-0.559487,0.6709524,357.553,359.9544
20.63646,0.5367074,1.379357,-0.5595199,0.3620486,357.5433,359.9543
20.6582,0.5367162,1.379356,-0.5596918,0.4125285,357.5602,359.9547
20.68059,0.5367647,1.379309,-0.5596274,0.4816839,357.554,359.9542
20.70308,0.5367389,1.379333,-0.5595607,0.4371977,357.5207,359.9531
20.72502,0.5366879,1.379435,-0.5596074,0.8691267,357.5458,359.9525
20.74694,0.5366434,1.379436,-0.5595978,0.9262052,357.5975,359.9539
20.76989,0.5365382,1.379468,-0.5596565,0.9491743,357.674,359.9556
20.79246,0.5364187,1.379447,-0.5597593,0.9281138,357.6949,359.9556
20.81396,0.5363473,1.37945,-0.5597643,0.9418393,357.76,359.9564
20.83629,0.5362576,1.37946,-0.5597683,-0.004695043,357.7585,359.9572
20.85842,0.5361182,1.379532,-0.5598165,0.2947295,357.6853,359.9552
20.88021,0.5360717,1.379548,-0.5599879,0.5977449,357.654,359.9537
20.90272,0.5360181,1.379555,-0.5601829,0.558895,357.6583,359.9536
20.92553,0.5359002,1.379536,-0.5602642,0.5180067,357.6095,359.9527
20.94774,0.5358914,1.379525,-0.5605458,0.5598503,357.6188,359.9527
20.97007,0.5358487,1.379516,-0.5607358,0.7474849,357.6509,359.953
20.99194,0.5358041,1.379458,-0.5609504,1.000091,358.08,359.9617
21.01368,0.5358005,1.379506,-0.5611597,0.5876074,354.5661,359.8831
21.03585,0.5358067,1.379487,-0.5614113,0.5700436,346.9598,359.6597
21.05818,0.5358244,1.379367,-0.5616356,0.4868666,346.1087,359.6289
21.08101,0.535852,1.379403,-0.5617427,1.236459,346.4314,359.6425
21.10279,0.5358274,1.379401,-0.5619782,1.125111,346.1173,359.6291
21.12539,0.5358638,1.379394,-0.5621833,0.9098198,345.9203,359.6234
21.14727,0.5358676,1.37943,-0.5624753,0.9075018,346.035,359.6301
21.16924,0.5358082,1.379438,-0.5626975,0.925085,346.0002,359.6242
21.19207,0.5358184,1.379512,-0.5630616,0.9568201,346.171,359.6251
21.21391,0.5358872,1.379583,-0.5633212,0.8506892,346.3417,359.6301
21.23597,0.5359966,1.379644,-0.5635928,0.9132196,346.4742,359.6312
21.25842,0.5361121,1.379721,-0.5637895,0.986019,346.5221,359.6249
21.28066,0.53636,1.379735,-0.5643154,1.080024,346.6703,359.6309
21.30276,0.5365995,1.379711,-0.5647386,1.052618,346.6595,359.6276
21.32441,0.5366555,1.379727,-0.5648226,1.106101,346.6585,359.6272
21.34027,0.5368059,1.379781,-0.5648659,1.109076,346.6682,359.6301
21.35818,0.5369863,1.379641,-0.5653318,1.069885,346.7424,359.6397
21.38007,0.5371306,1.37957,-0.5656837,1.09457,346.7184,359.6426
21.40238,0.5372956,1.379539,-0.5659276,1.186765,346.6966,359.6422
21.42504,0.5375084,1.379487,-0.5661811,1.230737,346.7596,359.6447
21.44702,0.5377108,1.379479,-0.5663599,1.287111,346.8026,359.6507
21.46912,0.5378431,1.379485,-0.5665554,1.404325,346.6558,359.6443
21.49191,0.538036,1.379514,-0.5666522,1.437646,346.5869,359.6434
21.51345,0.5381922,1.379492,-0.5668367,1.34539,346.5821,359.6458
21.53543,0.5383663,1.379521,-0.5670367,1.249383,346.7509,359.6516
21.55792,0.5386102,1.379552,-0.5673212,1.444664,348.4185,359.7074
21.58041,0.5387326,1.379567,-0.5673503,1.614201,348.4735,359.712
21.60255,0.5388386,1.379573,-0.5674218,1.521788,348.4394,359.7134
21.62481,0.5389459,1.379626,-0.5674211,1.318552,348.012,359.703
21.6468,0.539047,1.379567,-0.5676054,1.261011,347.9141,359.7049
21.66866,0.5391442,1.379596,-0.5677146,1.254206,347.878,359.7087
21.6921,0.5392618,1.37958,-0.5676771,1.297078,347.9305,359.7126
21.71346,0.5392758,1.379593,-0.5677172,1.34417,347.8907,359.7173
21.73558,0.5392745,1.379605,-0.5676688,1.313734,347.8182,359.7199
21.75914,0.5392271,1.37961,-0.5675319,1.191152,347.7286,359.7211
21.77998,0.5391473,1.379576,-0.5675637,1.155374,347.7441,359.7282
21.8025,0.5390291,1.379533,-0.5676337,1.162322,347.6738,359.7289
21.82454,0.5389234,1.379532,-0.567572,1.118409,347.7463,359.7351
21.84678,0.5388607,1.379483,-0.5675558,1.145253,347.7068,359.7371
21.86918,0.5387484,1.379384,-0.567583,1.123211,347.6872,359.7458
21.8918,0.5387059,1.379292,-0.5675789,1.11444,347.7386,359.7571
21.91357,0.5386699,1.379186,-0.5676521,1.180377,348.5904,359.7843
21.93566,0.5385892,1.379129,-0.5676662,359.4922,355.1174,359.9316
21.95825,0.5385593,1.379064,-0.5677856,359.6914,356.5897,359.9572
21.98019,0.5384613,1.379091,-0.5677465,0.01216319,356.5367,359.9563
22.00248,0.5384526,1.379036,-0.5680729,359.9806,356.5659,359.9558
22.02465,0.5384949,1.379047,-0.5681473,359.298,356.3731,359.9529
22.04648,0.5385041,1.379025,-0.5683929,359.6714,356.51,359.9535
22.06869,0.5385109,1.379142,-0.5685142,359.7302,356.5837,359.953
22.09096,0.5385382,1.379179,-0.5686194,0.3726978,356.7461,359.9522
22.11296,0.5385704,1.379281,-0.5688287,0.5156958,356.7396,359.9508
22.13568,0.5385692,1.379336,-0.5689954,0.7879907,356.7676,359.9496
22.15828,0.5385784,1.379364,-0.5690776,0.3059324,356.6118,359.9462
22.17965,0.5385475,1.379374,-0.5692056,0.4132051,356.6349,359.9457
22.20271,0.5385402,1.379338,-0.5693253,0.4183109,356.634,359.9461
22.22439,0.5385208,1.379345,-0.5693964,0.4895813,356.6898,359.947
22.24611,0.5384549,1.37932,-0.5694185,0.4352902,356.6363,359.9453
22.26908,0.5383704,1.379268,-0.5693332,0.3736189,356.65,359.9471
22.29111,0.5383441,1.379209,-0.569295,0.7454848,356.7206,359.949
22.31319,0.5381926,1.379226,-0.5690652,0.1343546,0.2880415,0.003666967
22.33572,0.5380996,1.379211,-0.5688773,0.09503622,0.2912482,0.003607531
22.35777,0.5380094,1.379139,-0.5686828,0.1553206,0.6852838,0.00805911
22.38019,0.5379177,1.378941,-0.5686754,359.9594,0.3133579,0.003745625
22.40289,0.5378124,1.378859,-0.5686265,359.9731,0.4133967,0.004917255
22.42447,0.5377624,1.37885,-0.568529,359.9727,0.4800037,0.005652495
22.43939,0.5376491,1.378774,-0.5684885,359.963,0.4787902,0.005647009
22.45774,0.5374931,1.378618,-0.5683435,0.001368296,0.4669692,0.005472221
22.48055,0.5373242,1.378548,-0.5681413,359.9364,0.517823,0.005898437
22.50248,0.5372464,1.378553,-0.5680691,359.9082,0.4381594,0.004983969
22.52455,0.5371699,1.378694,-0.5678984,359.9094,0.6565851,0.007609508
22.54655,0.5371673,1.378788,-0.5677837,0.03952116,0.4382938,0.005495429
22.56897,0.537051,1.378983,-0.5674263,359.9894,0.3919369,0.005332944
22.59113,0.5369704,1.379018,-0.5672065,359.7354,5.582311,0.0615376
22.61385,0.5368327,1.378971,-0.567078,359.3992,10.15249,0.08330381
22.63605,0.5366929,1.378905,-0.5667614,359.7645,9.899148,0.08158326
22.65696,0.5366253,1.378913,-0.5664915,359.7284,10.17404,0.08046458
22.68051,0.5364926,1.378877,-0.566269,0.3374937,9.937759,0.07766967
22.70228,0.5364105,1.378862,-0.5661012,0.2129974,10.25243,0.07803497
22.72436,0.5363251,1.378833,-0.5659086,0.2215631,10.25157,0.07958898
22.74699,0.5362014,1.378876,-0.5656577,0.2347442,10.28174,0.08321512
22.76907,0.5361179,1.378931,-0.5653702,0.2698816,10.33365,0.08497211
22.79102,0.5359521,1.378963,-0.5650252,0.2673431,10.25616,0.08524317
22.81297,0.5358922,1.378907,-0.564943,0.3145239,10.34501,0.08583974
22.83529,0.535839,1.378908,-0.5647601,0.3937519,10.29989,0.08366936
22.85756,0.5357311,1.378917,-0.5645117,0.4134023,10.28057,0.08211165
22.88012,0.5356006,1.378956,-0.5642804,0.359414,10.24632,0.08387316
22.90205,0.5354542,1.379009,-0.5639213,0.3637276,10.20194,0.08414113
22.92425,0.5354056,1.378985,-0.5637311,0.3109399,10.19847,0.08118503
22.94674,0.5353526,1.378907,-0.563527,0.2653379,10.2738,0.07752544
22.96863,0.535268,1.378883,-0.5632745,0.2427564,10.28258,0.07406697
22.99084,0.5350874,1.378881,-0.5631243,0.3063887,10.33805,0.07275638
23.01403,0.5350578,1.378794,-0.5630599,0.3219604,10.38779,0.07555024
23.03491,0.5350026,1.378839,-0.5628549,0.2658469,10.3915,0.07580127
23.05824,0.5349419,1.378878,-0.5628563,0.3167436,10.37709,0.07969262
23.08035,0.5349659,1.378961,-0.5627259,0.3370819,10.36148,0.080803
23.10144,0.5350062,1.378993,-0.5627111,0.3661061,10.36103,0.07876867
23.12412,0.5350801,1.37895,-0.5627228,0.2899581,10.35246,0.07983825
23.14668,0.5351009,1.378943,-0.5627209,0.2968496,10.38131,0.08051255
