time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
260.9453,55.51469,7.530663,-33.35046,10.63799,-7.910278,0.8724774
261.0015,55.47463,7.531559,-33.3737,11.68751,-5.919678,0.604681
261.0402,55.44713,7.532709,-33.38794,9.015078,-6.426941,0.5705203
261.0703,55.42559,7.534754,-33.39961,8.859569,-4.222778,0.3170287
261.1041,55.40146,7.535762,-33.41122,10.08059,-5.124573,0.3402683
261.1371,55.37942,7.536256,-33.42208,9.747328,-6.278625,0.468541
261.1693,55.35904,7.536656,-33.43145,8.439651,-7.783142,0.6997327
261.2089,55.33481,7.537214,-33.43943,8.371346,-10.09583,0.9288348
261.2397,55.31776,7.53772,-33.44544,7.990625,-8.573578,0.7655827
261.2721,55.3009,7.538188,-33.44984,8.608048,-9.631195,0.7879945
261.305,55.28436,7.538668,-33.45253,9.051832,-8.913818,0.5970443
261.338,55.26688,7.540565,-33.45451,10.1264,-7.857635,0.3966081
261.3771,55.24475,7.543781,-33.45596,12.94122,-9.014496,0.3028069
261.4178,55.22105,7.545727,-33.45695,13.07932,-6.677917,0.1481939
261.4491,55.2028,7.545847,-33.45732,12.86616,-5.249481,0.1348714
261.4804,55.18421,7.546887,-33.45637,12.38005,-3.838715,0.1381502
261.5133,55.16552,7.5482,-33.45435,11.9977,-5.104065,0.272468
261.5497,55.14563,7.548789,-33.45193,9.353584,-4.843323,0.2767504
261.5793,55.12855,7.549272,-33.44923,9.435601,-5.405579,0.2577868
261.6105,55.1099,7.549017,-33.44637,10.30861,-5.911774,0.2384385
261.6395,55.09114,7.548009,-33.44308,10.33754,-5.828064,0.2476997
261.6698,55.06991,7.546617,-33.43892,11.64345,-7.552368,0.2909887
261.7051,55.04543,7.544678,-33.43458,11.64345,-7.552368,0.2909887
261.7331,55.02694,7.542034,-33.43216,11.64345,-7.552368,0.2909887
261.7669,55.00411,7.538724,-33.42841,11.64345,-7.552368,0.2909887
261.7958,54.98213,7.536763,-33.42225,11.64345,-7.552368,0.2909887
261.8321,54.95935,7.535996,-33.41981,5.931242,0.2145117,-0.008209229
261.8658,54.9359,7.534527,-33.41398,5.740355,-1.204529,0.1281934
261.8999,54.91419,7.53386,-33.41218,4.87229,-1.142487,0.1227595
261.9285,54.89355,7.533186,-33.40781,5.208723,-0.9065247,0.1071984
261.9665,54.867,7.533659,-33.40753,5.716109,-0.3004761,0.04924241
261.9949,54.84671,7.53188,-33.40492,6.374454,-0.8710938,0.1201691
262.0369,54.81528,7.530303,-33.4055,5.841491,-1.253387,0.1778718
262.0634,54.79648,7.52803,-33.40393,6.16814,-0.6329346,0.1237195
262.0974,54.76965,7.528033,-33.40498,6.1541,-0.9865417,0.171663
262.1233,54.74941,7.528111,-33.40567,6.145461,-0.7423096,0.1449227
262.1488,54.73111,7.528732,-33.40652,5.973158,-1.993896,0.2950536
262.1894,54.69708,7.529604,-33.40956,6.533934,-2.970581,0.4068703
262.2164,54.67512,7.531125,-33.4135,7.048936,-4.811646,0.6019067
262.2541,54.64164,7.53137,-33.418,8.625341,-5.087341,0.6205898
262.281,54.61532,7.531699,-33.42473,10.90331,-4.290283,0.4253953
262.3203,54.57701,7.531082,-33.42979,12.47779,-5.943115,0.4900803
262.3517,54.54442,7.528509,-33.43843,13.50942,-6.804962,0.5391503
262.3872,54.50868,7.52737,-33.44357,12.84666,-6.236145,0.5300199
262.4158,54.4792,7.525007,-33.45184,11.70964,-5.88324,0.5662429
262.4543,54.44008,7.524311,-33.45692,10.9372,-5.604279,0.5648452
262.4858,54.40795,7.525719,-33.46537,9.814791,-6.743988,0.7665521
262.5264,54.36567,7.528111,-33.46906,7.270574,2.219064,-0.2763062
262.5547,54.33647,7.531886,-33.47462,4.932908,3.265739,-0.4205933
262.5938,54.29342,7.534352,-33.47657,4.863307,-0.381958,0.03584616
262.6299,54.2541,7.536565,-33.48053,4.116959,-2.943085,0.362093
262.6694,54.21033,7.535587,-33.4831,4.559616,-3.707703,0.4796131
262.7146,54.1587,7.531725,-33.48396,11.70205,-12.03775,1.719733
262.7503,54.11691,7.528654,-33.48379,14.46395,-14.13547,2.070494
262.7916,54.06596,7.528395,-33.48127,14.30898,-12.10986,1.766598
262.8263,54.02148,7.529634,-33.47949,15.75767,-9.356812,1.270768
262.8667,53.96913,7.530626,-33.47673,17.1232,-8.264709,1.016248
262.9016,53.92023,7.532142,-33.47523,18.77215,-5.58728,0.4892811
262.9365,53.87144,7.530175,-33.47397,19.53182,-4.440826,0.3544938
262.9717,53.82668,7.528409,-33.47269,19.50972,-3.817627,0.3265694
263.0059,53.78282,7.524919,-33.47108,19.39253,-3.716461,0.3760934
263.046,53.73489,7.521677,-33.46869,19.78912,-3.868713,0.4045577
263.082,53.69461,7.520581,-33.46795,19.95123,-4.101074,0.4059073
263.1143,53.65623,7.520959,-33.46413,20.89561,-3.929749,0.2671062
263.1486,53.61781,7.52177,-33.46426,21.61998,-3.353912,0.1722973
263.1828,53.57584,7.523829,-33.46153,22.46104,-2.653046,0.126768
263.2216,53.53169,7.525237,-33.46377,24.44335,-1.292694,-0.01135254
263.2553,53.48955,7.525541,-33.46255,23.76961,1.804347,-0.2446594
263.2858,53.45245,7.523183,-33.4618,22.21698,5.299698,-0.8936157
263.3221,53.4079,7.521512,-33.46663,19.29729,6.646964,-1.245026
263.3533,53.36719,7.520097,-33.46843,16.7283,8.842307,-1.792999
263.3935,53.3087,7.520153,-33.47687,16.0367,7.118519,-1.354401
263.4224,53.26499,7.52125,-33.48196,16.02162,4.866324,-0.8610229
263.4532,53.21617,7.521337,-33.49035,15.82228,3.612703,-0.6331482
263.4809,53.17136,7.520169,-33.49807,16.36233,0.7954798,-0.1205444
263.5203,53.1067,7.518419,-33.50828,17.51955,-1.717682,0.4924697
263.5511,53.05643,7.515875,-33.51656,17.39084,-3.540833,1.005394
263.5753,53.01647,7.509,-33.52482,15.06537,-5.912964,1.923933
263.6081,52.96362,7.505161,-33.53259,11.44372,-7.719727,2.707836
263.6332,52.92334,7.50161,-33.53865,10.31368,-7.930573,2.963179
263.6604,52.88205,7.494219,-33.54739,6.471847,-9.412567,4.047149
263.6988,52.82323,7.493393,-33.5549,4.086073,-11.20206,5.04319
263.7336,52.77174,7.496188,-33.56431,3.909326,-10.98575,5.272508
263.7677,52.72227,7.498417,-33.57024,4.443238,-11.46793,5.598526
263.7967,52.68224,7.503751,-33.57835,6.956399,-11.55298,5.645976
263.8333,52.63167,7.504856,-33.58298,9.333401,-11.42035,5.620416
263.8633,52.59188,7.504069,-33.58903,10.46926,-9.944855,4.832191
263.9061,52.53027,7.503615,-33.59229,15.02593,-7.827789,3.723803
263.936,52.4866,7.501916,-33.59351,16.901,-7.641418,3.544324
263.9685,52.43927,7.500353,-33.59435,18.37876,-5.792328,2.593192
263.9992,52.39571,7.497402,-33.59317,17.96292,-5.958862,2.991216
264.032,52.35115,7.496002,-33.59315,17.0899,-4.95636,2.530054
