time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
151.0908,1.986665,1.648281,-0.26166,13.54151,3.554798,0.2982683
151.1483,2.038455,1.647677,-0.2452912,14.20015,4.307625,0.3722109
151.174,2.060808,1.647496,-0.2381025,14.24947,4.393941,0.3745052
151.1995,2.082344,1.647376,-0.2312498,14.30412,4.683117,0.3976472
151.2236,2.102837,1.647338,-0.2253896,13.95377,4.703409,0.3974865
151.2489,2.123041,1.64753,-0.2186248,14.1333,4.934311,0.414074
151.2718,2.140908,1.647496,-0.2126185,13.8608,4.782174,0.4017538
151.2949,2.158409,1.647331,-0.2064225,13.85266,4.751295,0.4031771
151.3171,2.175175,1.647201,-0.2006867,14.03486,4.510576,0.3923614
151.3396,2.191835,1.647137,-0.1946055,14.61098,4.561569,0.4084326
151.362,2.208001,1.64718,-0.1883371,14.78468,4.806645,0.4425008
151.3846,2.224165,1.647325,-0.1815885,15.03717,4.624938,0.4404968
151.41,2.24172,1.647928,-0.1737133,15.35981,4.749308,0.461916
151.4322,2.257619,1.648871,-0.1664919,15.46286,4.870226,0.4773923
151.4548,2.274458,1.650084,-0.1583383,15.46304,4.716964,0.4694247
151.4786,2.29365,1.651749,-0.1487151,15.58299,4.945274,0.4901086
151.5033,2.313256,1.651547,-0.1371686,15.81769,5.448967,0.5387334
151.5255,2.332638,1.65073,-0.1255417,15.93342,5.388702,0.5351002
151.5484,2.353181,1.649624,-0.1122373,15.68414,5.44762,0.530385
151.5712,2.375116,1.648911,-0.09677728,14.44117,4.599923,0.4402634
151.5945,2.398772,1.648822,-0.07897203,13.24082,5.07174,0.4726552
151.6165,2.422182,1.649411,-0.06064829,12.49899,4.741154,0.4293481
151.6401,2.448257,1.650562,-0.04001293,11.98455,3.152283,0.2874949
151.6628,2.474202,1.652027,-0.01946571,11.412,1.286625,0.1196015
151.6876,2.502755,1.653443,0.003502521,12.26839,359.4847,359.9533
151.7115,2.53034,1.655337,0.02684217,13.85817,358.577,359.8505
151.7379,2.55977,1.655828,0.05174336,14.08945,357.2728,359.6958
151.7613,2.585064,1.655685,0.07338587,14.42215,356.6256,359.6236
151.7854,2.609673,1.655106,0.09467372,14.22204,356.6123,359.6361
151.8076,2.630933,1.654031,0.113593,13.92051,357.0496,359.703
151.8283,2.649737,1.652542,0.13066,13.46171,357.5737,359.7693
151.8513,2.669172,1.65089,0.1479558,12.96832,358.3819,359.8537
151.8737,2.686582,1.649296,0.1637097,12.08658,359.6707,359.9726
151.8977,2.703608,1.647844,0.1791221,11.33438,0.5734759,0.04957156
151.9218,2.719292,1.64666,0.1935067,11.39667,0.9748838,0.08292937
151.9464,2.733701,1.645486,0.2078827,11.18227,1.605538,0.1329795
151.9714,2.74778,1.645136,0.2204877,11.0368,1.919019,0.1554095
151.9927,2.758897,1.6453,0.230853,11.33429,2.461052,0.1997728
152.015,2.770022,1.645652,0.2410383,11.46461,2.495562,0.1998638
152.0388,2.781737,1.645907,0.2514313,11.665,2.560589,0.2044722
152.061,2.792512,1.646307,0.2614359,11.91551,2.429736,0.2028708
152.085,2.804152,1.646539,0.2720881,11.91713,2.633267,0.228871
152.1096,2.816931,1.646527,0.2831363,12.39136,2.622984,0.2371821
152.1334,2.82922,1.647008,0.295608,12.82985,2.49898,0.2365667
152.1588,2.845056,1.647444,0.3087118,12.80591,2.274345,0.2204531
152.1823,2.8611,1.647484,0.3218822,13.70015,2.459742,0.2457263
152.2048,2.878223,1.647165,0.3351953,13.26019,2.241388,0.2188617
152.229,2.898403,1.646112,0.3502842,13.66299,2.421041,0.2302739
152.2528,2.919285,1.644014,0.3655457,13.37627,2.435366,0.2248555
152.2751,2.940917,1.64179,0.3808834,13.07857,2.568856,0.2327427
152.3005,2.967785,1.640519,0.3995243,12.65141,2.836432,0.2453305
152.3255,2.996544,1.639662,0.4177486,11.47118,3.142639,0.2489846
152.3498,3.025884,1.639287,0.4359489,10.94642,3.16711,0.229183
152.3737,3.055288,1.63978,0.453848,10.13291,3.400742,0.2076644
152.3961,3.08308,1.640649,0.470334,9.675903,3.738191,0.1977313
152.4209,3.114614,1.641661,0.488445,9.74634,3.840247,0.2038975
152.4465,3.146935,1.642667,0.5063934,9.982557,3.539726,0.210366
152.4721,3.179811,1.642488,0.5253063,10.26975,3.259539,0.2082416
152.4959,3.210651,1.642134,0.5431363,10.75045,3.082508,0.2174869
152.5195,3.241689,1.641353,0.5612805,12.12471,2.883144,0.2252651
152.5437,3.273735,1.6403,0.5803251,10.28441,2.005111,0.1564972
152.5687,3.306734,1.639686,0.6004658,11.31867,1.32233,0.1087294
152.5933,3.339517,1.639503,0.6203855,10.90819,1.1884,0.09617695
152.6186,3.373484,1.6395,0.641272,10.69158,1.382607,0.1116161
152.6438,3.407492,1.639411,0.6626221,10.64191,1.622714,0.1304017
152.6668,3.43874,1.639339,0.6829781,10.38189,2.263985,0.1777837
152.6927,3.473854,1.63923,0.7057406,10.30271,2.620608,0.1986359
152.7161,3.505554,1.63908,0.7263926,9.942132,3.044162,0.2161062
152.7398,3.536971,1.638937,0.7473703,9.36901,3.727139,0.2386943
152.7645,3.568882,1.639159,0.7690642,9.023152,4.491164,0.2881772
152.7886,3.600252,1.641876,0.7902786,9.710157,4.165624,0.3225386
152.8154,3.633529,1.644049,0.8146532,10.27047,3.868081,0.3360298
152.8383,3.661316,1.646184,0.8357934,10.86343,3.787276,0.3501265
152.8629,3.690104,1.648723,0.8582205,11.6121,3.651559,0.3344633
152.8872,3.717532,1.650562,0.8808672,12.04229,3.923338,0.3400604
152.9098,3.741411,1.650253,0.9010937,11.83988,4.204261,0.3360229
