time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
14.0545,0,1.06,0,0,143.4375,0
14.10762,0,1.06,0,0,143.4375,0
14.1285,0,1.06,0,0,143.4375,0
14.15044,0,1.06,0,0,143.4375,0
14.17224,0,1.06,0,0,143.4375,0
14.19473,0,1.06,0,0,143.4375,0
14.21607,0,1.06,0,0,143.4375,0
14.23886,0,1.06,0,0,143.4375,0
14.26243,0,1.06,0,0,143.4375,0
14.28287,0,1.06,0,0,143.4375,0
14.30531,0,1.06,0,0,143.4375,0
14.32775,0,1.06,0,0,143.4375,0
14.34957,0,1.06,0,0,143.4375,0
14.37269,0,1.06,0,0,143.4375,0
14.39632,0,1.06,0,0,143.4375,0
14.41668,0,1.06,0,0,143.4375,0
14.4389,0,1.06,0,0,143.4375,0
14.46185,0,1.06,0,0,143.4375,0
14.48491,0,1.06,0,0,143.4375,0
14.5062,0,1.06,0,0,143.4375,0
14.52997,0,1.06,0,0,143.4375,0
14.54984,0,1.06,0,0,143.4375,0
14.57164,0,1.06,0,0,143.4375,0
14.59404,0,1.06,0,0,143.4375,0
14.61711,0,1.06,0,0,143.4375,0
14.63864,0,1.06,0,0,143.4375,0
14.66093,0,1.06,0,0,143.4375,0
14.68431,0,1.06,0,0,143.4375,0
14.70535,0,1.06,0,0,143.4375,0
14.7278,0,1.06,0,0,143.4375,0
14.74958,0,1.06,0,0,143.4375,0
14.77281,0,1.06,0,0,143.4375,0
14.79415,0,1.06,0,0,143.4375,0
14.81583,0,1.06,0,0,143.4375,0
14.83775,0,1.06,0,0,143.4375,0
14.8608,0,1.06,0,0,143.4375,0
14.88271,0,1.06,0,0,143.4375,0
14.90496,0,1.06,0,0,143.4375,0
14.92769,0,1.06,0,0,143.4375,0
14.94937,0,1.06,0,0,143.4375,0
14.97192,0,1.06,0,0,143.4375,0
14.99369,0,1.06,0,0,143.4375,0
15.01572,0,1.06,0,0,143.4375,0
15.03799,0,1.06,0,0,143.4375,0
15.06033,0,1.06,0,0,143.4375,0
15.08338,0,1.06,0,0,143.4375,0
15.10459,0,1.06,0,0,143.4375,0
15.12735,0,1.06,0,0,143.4375,0
15.14925,0,1.06,0,0,143.4375,0
15.17136,0,1.06,0,0,143.4375,0
15.19402,0,1.06,0,0,143.4375,0
15.21635,0,1.06,0,0,143.4375,0
15.23762,0,1.06,0,0,143.4375,0
15.25333,0,1.06,0,0,143.4375,0
15.27144,0,1.06,0,0,143.4375,0
15.29371,0,1.06,0,0,143.4375,0
15.31536,0,1.06,0,0,143.4375,0
15.33747,0,1.06,0,0,143.4375,0
15.3602,0,1.06,0,0,143.4375,0
15.38241,0,1.06,0,0,143.4375,0
15.40475,0,1.06,0,0,143.4375,0
15.42753,0,1.06,0,0,143.4375,0
15.44924,0,1.06,0,0,143.4375,0
15.47091,0,1.06,0,0,143.4375,0
15.49353,0,1.06,0,0,143.4375,0
15.51599,0,1.06,0,0,143.4375,0
15.53762,0,1.06,0,0,143.4375,0
15.56053,0,1.06,0,0,143.4375,0
15.58235,0,1.06,0,0,143.4375,0
15.60453,0,1.06,0,0,143.4375,0
15.62748,0,1.06,0,0,143.4375,0
15.64902,0,1.06,0,0,143.4375,0
15.67105,0,1.06,0,0,143.4375,0
15.69374,0,1.06,0,0,143.4375,0
15.71552,0,1.06,0,0,143.4375,0
15.73753,0,1.06,0,0,143.4375,0
15.76064,0,1.06,0,0,143.4375,0
15.78293,0,1.06,0,0,143.4375,0
15.80438,0,1.06,0,0,143.4375,0
15.82728,0,1.06,0,0,143.4375,0
15.84847,0,1.06,0,0,143.4375,0
15.87123,0,1.06,0,0,143.4375,0
15.89387,0,1.06,0,0,143.4375,0
15.91529,0,1.06,0,0,143.4375,0
15.93739,0,1.06,0,0,143.4375,0
15.96032,0,1.06,0,0,143.4375,0
15.98182,0,1.06,0,0,143.4375,0
16.00414,0,1.06,0,0,143.4375,0
16.02685,0,1.06,0,0,143.4375,0
16.0484,0,1.06,0,0,143.4375,0
16.07141,0,1.06,0,0,143.4375,0
16.09391,0,1.06,0,0,143.4375,0
16.11519,0,1.06,0,0,143.4375,0
16.1368,0,1.06,0,0,143.4375,0
16.15931,0,1.06,0,0,143.4375,0
16.18157,0,1.06,0,0,143.4375,0
16.20445,0,1.06,0,0,143.4375,0
16.227,0,1.06,0,0,143.4375,0
16.24859,0,1.06,0,0,143.4375,0
16.27098,0,1.06,0,0,143.4375,0
16.29328,0,1.06,0,0,143.4375,0
16.31516,0,1.06,0,0,143.4375,0
16.33093,0,1.06,0,0,143.4375,0
16.34836,0,1.06,0,0,143.4375,0
16.37078,0,1.06,0,0,143.4375,0
16.39277,0,1.06,0,0,143.4375,0
16.41459,0,1.06,0,0,143.4375,0
16.43787,0,1.06,0,0,143.4375,0
16.45946,0,1.06,0,0,143.4375,0
16.48207,0,1.06,0,0,143.4375,0
16.50391,0,1.06,0,0,143.4375,0
16.52688,0,1.06,0,0,143.4375,0
16.54871,0,1.06,0,0,143.4375,0
16.57163,0,1.06,0,0,143.4375,0
16.59443,0,1.06,0,0,143.4375,0
16.61619,0,1.06,0,0,143.4375,0
16.63859,0,1.06,0,0,143.4375,0
16.661,0,1.06,0,0,143.4375,0
16.68225,0,1.06,0,0,143.4375,0
16.70487,0,1.06,0,0,143.4375,0
16.72737,0,1.06,0,0,143.4375,0
16.74927,0,1.06,0,0,143.4375,0
16.77171,0,1.06,0,0,143.4375,0
16.79372,0,1.06,0,0,143.4375,0
16.81596,0,1.06,0,0,143.4375,0
16.83799,0,1.06,0,0,143.4375,0
16.86091,0,1.06,0,0,143.4375,0
16.8828,0,1.06,0,0,143.4375,0
16.9058,0,1.06,0,0,143.4375,0
16.93106,0,1.06,0,0,143.4375,0
16.95032,0,1.06,0,0,143.4375,0
16.97155,0,1.06,0,0,143.4375,0
16.99393,0,1.06,0,0,143.4375,0
17.01618,0,1.06,0,0,143.4375,0
17.03858,0,1.06,0,0,143.4375,0
17.06085,0,1.06,0,0,143.4375,0
17.08246,0,1.06,0,0,143.4375,0
17.10407,0,1.06,0,0,143.4375,0
17.1265,0,1.06,0,0,143.4375,0
17.14853,0,1.06,0,0,143.4375,0
17.17157,0,1.06,0,0,143.4375,0
17.19264,0,1.06,0,0,143.4375,0
17.21484,0,1.06,0,0,143.4375,0
17.23689,0,1.06,0,0,143.4375,0
17.25911,0,1.06,0,0,143.4375,0
17.28144,0,1.06,0,0,143.4375,0
17.30347,0,1.06,0,0,143.4375,0
17.32566,0,1.06,0,0,143.4375,0
17.34861,0,1.06,0,0,143.4375,0
17.37034,0,1.06,0,0,143.4375,0
17.39245,0,1.06,0,0,143.4375,0
17.41481,0,1.06,0,0,143.4375,0
17.43681,0,1.06,0,0,143.4375,0
17.45897,0,1.06,0,0,143.4375,0
17.48162,0,1.06,0,0,143.4375,0
17.5034,0,1.06,0,0,143.4375,0
17.52591,0,1.06,0,0,143.4375,0
17.54786,0,1.06,0,0,143.4375,0
17.56982,0,1.06,0,0,143.4375,0
17.59221,0,1.06,0,0,143.4375,0
17.61491,0,1.06,0,0,143.4375,0
17.63667,0,1.06,0,0,143.4375,0
17.65952,0,1.06,0,0,143.4375,0
17.68165,0,1.06,0,0,143.4375,0
17.70304,0,1.06,0,0,143.4375,0
17.72601,0,1.06,0,0,143.4375,0
17.74736,0,1.06,0,0,143.4375,0
17.77006,0,1.06,0,0,143.4375,0
17.79218,0,1.06,0,0,143.4375,0
17.81455,0,1.06,0,0,143.4375,0
17.83705,0,1.06,0,0,143.4375,0
17.8591,0,1.06,0,0,143.4375,0
17.8746,0,1.06,0,0,143.4375,0
17.89206,0,1.06,0,0,143.4375,0
17.91467,0,1.06,0,0,143.4375,0
17.93649,0,1.06,0,0,143.4375,0
17.95892,0,1.06,0,0,143.4375,0
17.9808,0,1.06,0,0,143.4375,0
18.00322,0,1.06,0,0,143.4375,0
18.02576,0,1.06,0,0,143.4375,0
18.04736,0,1.06,0,0,143.4375,0
18.07004,0,1.06,0,0,143.4375,0
18.09196,0,1.06,0,0,143.4375,0
18.11385,0,1.06,0,0,143.4375,0
18.13592,0,1.06,0,0,143.4375,0
18.15852,0,1.06,0,0,143.4375,0
18.18033,0,1.06,0,0,143.4375,0
18.20296,0,1.06,0,0,143.4375,0
18.2248,0,1.06,0,0,143.4375,0
18.24733,0,1.06,0,0,143.4375,0
18.26972,0,1.06,0,0,143.4375,0
18.2916,0,1.06,0,0,143.4375,0
18.3137,0,1.06,0,0,143.4375,0
18.33622,0,1.06,0,0,143.4375,0
18.35782,0,1.06,0,0,143.4375,0
18.38109,0,1.06,0,0,143.4375,0
18.40317,0,1.06,0,0,143.4375,0
18.425,0,1.06,0,0,143.4375,0
18.44814,0,1.06,0,0,143.4375,0
18.46988,0,1.06,0,0,143.4375,0
18.49173,0,1.06,0,0,143.4375,0
18.51379,0,1.06,0,0,143.4375,0
18.53606,0,1.06,0,0,143.4375,0
18.55821,0,1.06,0,0,143.4375,0
18.58053,0,1.06,0,0,143.4375,0
18.60329,0,1.06,0,0,143.4375,0
18.62538,0,1.06,0,0,143.4375,0
18.64766,0,1.06,0,0,143.4375,0
18.66995,0,1.06,0,0,143.4375,0
18.69177,0,1.06,0,0,143.4375,0
18.7137,0,1.06,0,0,143.4375,0
18.73639,0,1.06,0,0,143.4375,0
18.75809,0,1.06,0,0,143.4375,0
18.78076,0,1.06,0,0,143.4375,0
18.80343,0,1.06,0,0,143.4375,0
18.82603,0,1.06,0,0,143.4375,0
18.84792,0,1.06,0,0,143.4375,0
18.86987,0,1.06,0,0,143.4375,0
18.89179,0,1.06,0,0,143.4375,0
18.91418,0,1.06,0,0,143.4375,0
18.93635,0,1.06,0,0,143.4375,0
18.95835,0,1.06,0,0,143.4375,0
18.97469,0,1.06,0,0,143.4375,0
18.99282,0,1.06,0,0,143.4375,0
19.01384,0,1.06,0,0,143.4375,0
19.03576,0,1.06,0,0,143.4375,0
19.05847,0,1.06,0,0,143.4375,0
19.08052,0,1.06,0,0,143.4375,0
19.1029,0,1.06,0,0,143.4375,0
19.12529,0,1.06,0,0,143.4375,0
19.14733,0,1.06,0,0,143.4375,0
19.16912,0,1.06,0,0,143.4375,0
19.19154,0,1.06,0,0,143.4375,0
19.21385,0,1.06,0,0,143.4375,0
19.23654,0,1.06,0,0,143.4375,0
19.25913,0,1.06,0,0,143.4375,0
19.2809,0,1.06,0,0,143.4375,0
19.30265,0,1.06,0,0,143.4375,0
19.32536,0,1.06,0,0,143.4375,0
19.34785,0,1.06,0,0,143.4375,0
19.36982,0,1.06,0,0,143.4375,0
19.39181,0,1.06,0,0,143.4375,0
19.41359,0,1.06,0,0,143.4375,0
19.43553,0,1.06,0,0,143.4375,0
19.45806,0,1.06,0,0,143.4375,0
19.48036,0,1.06,0,0,143.4375,0
19.50209,0,1.06,0,0,143.4375,0
19.52507,0,1.06,0,0,143.4375,0
19.54625,0,1.06,0,0,143.4375,0
19.56849,0,1.06,0,0,143.4375,0
19.59094,0,1.06,0,0,143.4375,0
19.61298,0,1.06,0,0,143.4375,0
19.63556,0,1.06,0,0,143.4375,0
19.65837,0,1.06,0,0,143.4375,0
19.68004,0,1.06,0,0,143.4375,0
19.70225,0,1.06,0,0,143.4375,0
19.72414,0,1.06,0,0,143.4375,0
19.74622,0,1.06,0,0,143.4375,0
19.76852,0,1.06,0,0,143.4375,0
19.79084,0,1.06,0,0,143.4375,0
19.81348,0,1.06,0,0,143.4375,0
19.83584,0,1.06,0,0,143.4375,0
19.85883,0,1.06,0,0,143.4375,0
19.88095,0,1.06,0,0,143.4375,0
19.90221,0,1.06,0,0,143.4375,0
19.92502,0,1.06,0,0,143.4375,0
19.94742,0,1.06,0,0,143.4375,0
19.96947,0,1.06,0,0,143.4375,0
19.99156,0,1.06,0,0,143.4375,0
20.01358,0,1.06,0,0,143.4375,0
20.03599,0,1.06,0,0,143.4375,0
20.05161,0,1.06,0,0,143.4375,0
20.07001,0,1.06,0,0,143.4375,0
20.09114,0,1.06,0,0,143.4375,0
20.11327,0,1.06,0,0,143.4375,0
20.13591,0,1.06,0,0,143.4375,0
20.15852,0,1.06,0,0,143.4375,0
20.18042,0,1.06,0,0,143.4375,0
20.20269,0,1.06,0,0,143.4375,0
20.22452,0,1.06,0,0,143.4375,0
20.24714,0,1.06,0,0,143.4375,0
20.26897,0,1.06,0,0,143.4375,0
20.29101,0,1.06,0,0,143.4375,0
20.31327,0,1.06,0,0,143.4375,0
20.33551,0,1.06,0,0,143.4375,0
20.35803,0,1.06,0,0,143.4375,0
20.38023,0,1.06,0,0,143.4375,0
20.40249,0,1.06,0,0,143.4375,0
20.42393,0,1.06,0,0,143.4375,0
20.44811,0,1.06,0,0,143.4375,0
20.46891,0,1.06,0,0,143.4375,0
20.49155,0,1.06,0,0,143.4375,0
20.514,0,1.06,0,0,143.4375,0
20.53556,0,1.06,0,0,143.4375,0
20.55766,0,1.06,0,0,143.4375,0
20.58034,0,1.06,0,0,143.4375,0
20.60245,0,1.06,0,0,143.4375,0
20.62464,0,1.06,0,0,143.4375,0
20.64706,0,1.06,0,0,143.4375,0
20.66902,0,1.06,0,0,143.4375,0
20.69101,0,1.06,0,0,143.4375,0
20.71362,0,1.06,0,0,143.4375,0
20.73517,0,1.06,0,0,143.4375,0
20.75702,0,1.06,0,0,143.4375,0
20.77976,0,1.06,0,0,143.4375,0
20.80191,0,1.06,0,0,143.4375,0
20.82473,0,1.06,0,0,143.4375,0
20.8465,0,1.06,0,0,143.4375,0
20.8685,0,1.06,0,0,143.4375,0
20.8907,0,1.06,0,0,143.4375,0
20.91301,0,1.06,0,0,143.4375,0
20.93511,0,1.06,0,0,143.4375,0
20.95748,0,1.06,0,0,143.4375,0
20.98017,0,1.06,0,0,143.4375,0
21.00197,0,1.06,0,0,143.4375,0
21.02431,0,1.06,0,0,143.4375,0
21.04681,0,1.06,0,0,143.4375,0
21.06956,0,1.06,0,0,143.4375,0
21.09161,0,1.06,0,0,143.4375,0
21.11365,0,1.06,0,0,143.4375,0
21.13535,0,1.06,0,0,143.4375,0
21.14945,0,1.06,0,0,143.4375,0
21.16894,0,1.06,0,0,143.4375,0
21.19084,0,1.06,0,0,143.4375,0
21.2131,0,1.06,0,0,143.4375,0
21.23496,0,1.06,0,0,143.4375,0
21.25712,0,1.06,0,0,143.4375,0
21.27964,0,1.06,0,0,143.4375,0
21.30171,0,1.06,0,0,143.4375,0
21.3238,0,1.06,0,0,143.4375,0
21.34599,0,1.06,0,0,143.4375,0
21.36815,0,1.06,0,0,143.4375,0
21.39027,0,1.06,0,0,143.4375,0
21.41281,0,1.06,0,0,143.4375,0
21.43469,0,1.06,0,0,143.4375,0
21.45746,0,1.06,0,0,143.4375,0
21.47953,0,1.06,0,0,143.4375,0
21.50149,0,1.06,0,0,143.4375,0
21.52394,0,1.06,0,0,143.4375,0
21.54621,0,1.06,0,0,143.4375,0
21.56853,0,1.06,0,0,143.4375,0
21.59078,0,1.06,0,0,143.4375,0
21.61273,0,1.06,0,0,143.4375,0
21.63533,0,1.06,0,0,143.4375,0
21.65784,0,1.06,0,0,143.4375,0
21.67991,0,1.06,0,0,143.4375,0
21.70153,0,1.06,0,0,143.4375,0
21.72367,0,1.06,0,0,143.4375,0
21.74594,0,1.06,0,0,143.4375,0
21.76825,0,1.06,0,0,143.4375,0
21.79028,0,1.06,0,0,143.4375,0
21.8119,0,1.06,0,0,143.4375,0
21.8346,0,1.06,0,0,143.4375,0
21.85719,0,1.06,0,0,143.4375,0
21.87923,0,1.06,0,0,143.4375,0
21.90109,0,1.06,0,0,143.4375,0
21.92321,0,1.06,0,0,143.4375,0
21.94553,0,1.06,0,0,143.4375,0
21.96758,0,1.06,0,0,143.4375,0
21.99085,0,1.06,0,0,143.4375,0
22.01234,0,1.06,0,0,143.4375,0
22.03461,0,1.06,0,0,143.4375,0
22.05609,0,1.06,0,0,143.4375,0
22.07918,0,1.06,0,0,143.4375,0
22.10113,0,1.06,0,0,143.4375,0
22.12289,0,1.06,0,0,143.4375,0
22.14478,0,1.06,0,0,143.4375,0
22.16762,0,1.06,0,0,143.4375,0
22.18971,0,1.06,0,0,143.4375,0
22.21205,0,1.06,0,0,143.4375,0
22.22688,0,1.06,0,0,143.4375,0
22.24535,0,1.06,0,0,143.4375,0
22.26697,0,1.06,0,0,143.4375,0
22.28934,0,1.06,0,0,143.4375,0
22.31166,0,1.06,0,0,143.4375,0
22.33402,0,1.06,0,0,143.4375,0
22.35611,0,1.06,0,0,143.4375,0
22.37829,0,1.06,0,0,143.4375,0
22.40059,0,1.06,0,0,143.4375,0
22.42296,0,1.06,0,0,143.4375,0
22.44573,0,1.06,0,0,143.4375,0
22.46691,0,1.06,0,0,143.4375,0
22.48897,0,1.06,0,0,143.4375,0
22.51122,0,1.06,0,0,143.4375,0
22.53421,0,1.06,0,0,143.4375,0
22.55617,0,1.06,0,0,143.4375,0
22.57899,0,1.06,0,0,143.4375,0
22.60035,0,1.06,0,0,143.4375,0
22.62279,0,1.06,0,0,143.4375,0
22.64546,0,1.06,0,0,143.4375,0
22.6673,0,1.06,0,0,143.4375,0
22.68945,0,1.06,0,0,143.4375,0
22.71169,0,1.06,0,0,143.4375,0
22.73384,0,1.06,0,0,143.4375,0
22.75614,0,1.06,0,0,143.4375,0
22.77908,0,1.06,0,0,143.4375,0
22.80039,0,1.06,0,0,143.4375,0
22.82385,0,1.06,0,0,143.4375,0
22.84453,0,1.06,0,0,143.4375,0
22.86655,0,1.06,0,0,143.4375,0
22.8886,0,1.06,0,0,143.4375,0
22.91104,0,1.06,0,0,143.4375,0
22.93346,0,1.06,0,0,143.4375,0
22.95546,0,1.06,0,0,143.4375,0
22.97834,0,1.06,0,0,143.4375,0
23.0003,0,1.06,0,0,143.4375,0
23.02244,0,1.06,0,0,143.4375,0
23.04458,0,1.06,0,0,143.4375,0
23.0668,0,1.06,0,0,143.4375,0
23.08933,0,1.06,0,0,143.4375,0
23.11144,0,1.06,0,0,143.4375,0
23.13352,0,1.06,0,0,143.4375,0
23.15616,0,1.06,0,0,143.4375,0
23.17851,0,1.06,0,0,143.4375,0
23.20044,0,1.06,0,0,143.4375,0
23.22302,0,1.06,0,0,143.4375,0
23.24521,0,1.06,0,0,143.4375,0
23.26724,0,1.06,0,0,143.4375,0
23.28997,0,1.06,0,0,143.4375,0
23.31216,0,1.06,0,0,143.4375,0
23.32827,0,1.06,0,0,143.4375,0
23.34565,0,1.06,0,0,143.4375,0
23.36774,0,1.06,0,0,143.4375,0
23.39007,0,1.06,0,0,143.4375,0
23.4124,0,1.06,0,0,143.4375,0
23.43494,0,1.06,0,0,143.4375,0
23.45691,0,1.06,0,0,143.4375,0
23.4788,0,1.06,0,0,143.4375,0
23.50106,0,1.06,0,0,143.4375,0
23.52363,0,1.06,0,0,143.4375,0
23.545,0,1.06,0,0,143.4375,0
23.56758,0,1.06,0,0,143.4375,0
23.59027,0,1.06,0,0,143.4375,0
23.61233,0,1.06,0,0,143.4375,0
23.63476,0,1.06,0,0,143.4375,0
23.65696,0,1.06,0,0,143.4375,0
23.6787,0,1.06,0,0,143.4375,0
23.70148,0,1.06,0,0,143.4375,0
23.72332,0,1.06,0,0,143.4375,0
23.74552,0,1.06,0,0,143.4375,0
23.76842,0,1.06,0,0,143.4375,0
23.78973,0,1.06,0,0,143.4375,0
23.81246,0,1.06,0,0,143.4375,0
23.83466,0,1.06,0,0,143.4375,0
23.85694,0,1.06,0,0,143.4375,0
23.87855,0,1.06,0,0,143.4375,0
23.90106,0,1.06,0,0,143.4375,0
23.92358,0,1.06,0,0,143.4375,0
23.94529,0,1.06,0,0,143.4375,0
23.96765,0,1.06,0,0,143.4375,0
23.98958,0,1.06,0,0,143.4375,0
