time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
120.4034,8.692532,1.614516,6.460206,-1.485046,-0.8869629,0.07770804
120.443,8.695523,1.611138,6.42863,-0.8841553,-0.8140564,0.07198498
120.4597,8.69753,1.60858,6.414809,-0.7808838,-0.6509094,0.05958844
120.4794,8.698659,1.607268,6.398,-0.5856628,-0.730072,0.06698583
120.4958,8.701011,1.604846,6.382891,-0.4998169,-0.6796875,0.06358064
120.5131,8.703651,1.602319,6.36628,-0.3714294,-0.3919373,0.0374269
120.5349,8.705125,1.600981,6.343268,-0.1347351,-0.2255554,0.02130478
120.5507,8.708145,1.598209,6.325675,0.07130241,0.2987347,-0.02780151
120.5679,8.709749,1.596923,6.305559,0.2572367,0.4816364,-0.04510498
120.5837,8.712857,1.595641,6.2867,0.331816,0.9479467,-0.08947754
120.6017,8.714464,1.595815,6.264013,0.456391,1.145023,-0.1092834
120.6171,8.717633,1.596505,6.244346,0.4855837,1.762585,-0.1719055
120.6345,8.719243,1.596847,6.221834,0.5371444,2.072195,-0.2053833
120.6511,8.722548,1.597621,6.200856,0.39865,2.732208,-0.2827759
120.6688,8.724348,1.598078,6.177989,0.3823127,3.116518,-0.3304749
120.6848,8.728381,1.598963,6.158486,0.2341605,3.979419,-0.4400635
120.7012,8.730544,1.59939,6.137198,0.3131515,4.505191,-0.5015869
120.7159,8.735214,1.600478,6.119688,0.4844912,5.698623,-0.6282654
120.734,8.737827,1.601239,6.095623,0.6812329,5.846697,-0.6343689
120.7484,8.74321,1.602327,6.077892,0.9606395,6.943026,-0.7304688
120.7677,8.74596,1.602625,6.051394,1.066103,6.486653,-0.6847534
120.7824,8.751589,1.602922,6.033075,1.057153,7.801798,-0.8429565
120.8012,8.75459,1.603168,6.006734,1.208467,7.7284,-0.8477783
120.8163,8.760427,1.603539,5.987617,1.321439,9.425652,-1.05246
120.8346,8.763768,1.603629,5.961664,1.453574,9.826423,-1.101776
120.8496,8.7697,1.603575,5.942239,1.508499,11.84334,-1.333313
120.868,8.773332,1.603602,5.915193,1.617619,12.4177,-1.399231
120.8831,8.779446,1.603976,5.894239,1.888675,14.31397,-1.573059
120.9014,8.783195,1.60416,5.866477,2.121845,14.8936,-1.597809
120.9175,8.789636,1.604342,5.842851,2.42536,16.69026,-1.717773
120.9348,8.794079,1.604423,5.815497,2.602699,16.4592,-1.671509
120.9505,8.80124,1.604365,5.791197,2.81563,17.64807,-1.754944
120.969,8.806573,1.604163,5.760577,2.879954,16.66123,-1.652344
120.9849,8.814174,1.603447,5.734899,2.956554,17.34321,-1.730194
121.0018,8.822069,1.602141,5.707521,2.763164,17.71763,-1.849915
121.0246,8.829316,1.601343,5.66911,2.663234,16.51232,-1.776367
121.0414,8.837878,1.599663,5.642078,2.428149,17.05669,-1.914337
121.0578,8.846313,1.598441,5.615603,2.381221,17.55676,-1.985291
121.0801,8.854728,1.597861,5.57845,2.317114,16.48899,-1.885498
121.0966,8.863699,1.596984,5.55243,1.88398,16.9261,-2.057098
121.1133,8.872022,1.596893,5.526532,1.492226,17.27394,-2.211761
121.1355,8.882088,1.597219,5.492155,1.463307,16.51533,-2.127747
121.1511,8.890572,1.598374,5.469562,1.489594,17.01566,-2.176453
121.1685,8.8996,1.599092,5.445308,1.635921,16.66391,-2.115662
121.1859,8.909402,1.601339,5.421067,1.787644,17.19439,-2.144531
121.2026,8.919659,1.604011,5.399692,2.10313,17.9031,-2.130951
121.224,8.931391,1.605362,5.372688,2.285759,17.52971,-2.014435
121.2383,8.941003,1.607623,5.356216,2.64394,18.47063,-1.999268
121.2588,8.953291,1.608598,5.333272,2.846919,17.38875,-1.813904
121.2752,8.965159,1.610356,5.31646,3.231984,17.30744,-1.68515
121.2916,8.977456,1.611535,5.300554,3.575484,17.18785,-1.583984
121.3132,8.992037,1.611606,5.27868,3.810417,15.85802,-1.431091
121.3296,9.004888,1.610833,5.264175,3.989259,15.81778,-1.402252
121.3478,9.019673,1.609565,5.248325,4.019266,15.58264,-1.39859
121.3691,9.036763,1.609331,5.227671,4.181099,14.45183,-1.296722
121.3859,9.052353,1.609895,5.213067,4.511576,14.35748,-1.242584
121.4034,9.069927,1.610942,5.198148,5.063313,14.29238,-1.11377
121.4244,9.090013,1.611205,5.178051,5.403931,13.40055,-0.9712524
121.4408,9.108341,1.611597,5.164204,5.798347,13.34872,-0.8721924
121.459,9.129226,1.611071,5.148921,5.955455,13.05155,-0.8217468
121.4806,9.154788,1.610054,5.1299,6.037494,12.47812,-0.7697144
121.5033,9.183147,1.609136,5.109749,6.332594,11.66882,-0.6729126
121.525,9.212025,1.608021,5.090628,6.450224,10.73639,-0.6074524
121.547,9.243264,1.606954,5.071077,6.630831,9.994025,-0.5423889
121.5696,9.276328,1.605827,5.050807,6.589633,9.363267,-0.4915161
121.5926,9.311487,1.604853,5.030434,6.33971,8.743864,-0.4374084
121.6146,9.336786,1.603966,5.018607,6.073071,8.016671,-0.3803711
121.6369,9.355846,1.603425,5.011887,5.605916,7.136643,-0.3514404
121.6587,9.369544,1.602653,5.009691,5.046894,6.249351,-0.3380127
121.6812,9.38128,1.602949,5.009114,4.977046,5.492131,-0.2869263
121.704,9.393456,1.603894,5.008208,5.253761,4.689687,-0.2156067
121.7249,9.405028,1.603996,5.007508,5.248533,3.888567,-0.1707764
121.7475,9.41783,1.604194,5.00558,5.052512,3.268986,-0.1481323
121.7699,9.431361,1.605046,5.002673,4.77918,2.90637,-0.1409302
121.792,9.446642,1.606625,4.998212,4.524234,2.78878,-0.1460571
121.8154,9.465352,1.608184,4.990952,4.421871,2.725305,-0.1457214
121.8368,9.485113,1.609385,4.982617,4.384489,2.769132,-0.1489563
121.8591,9.508716,1.610319,4.971798,4.228398,2.861697,-0.1558228
121.8804,9.532516,1.610614,4.960552,4.070999,2.819566,-0.1543579
121.904,9.562008,1.610539,4.946439,4.094719,2.590077,-0.1347961
121.9253,9.590549,1.610018,4.932762,4.328566,2.256374,-0.1062927
121.9481,9.623116,1.609028,4.917002,4.654208,1.860015,-0.07763672
121.9697,9.655239,1.607897,4.901663,5.106523,1.497453,-0.05343628
121.9923,9.691245,1.606462,4.884208,5.539374,1.121125,-0.03573608
122.0146,9.727875,1.604667,4.866184,5.752522,0.7983099,-0.02792358
122.0362,9.764541,1.602477,4.847923,5.557514,0.5298828,-0.02493286
122.0583,9.802848,1.600428,4.828875,5.278794,0.2398041,-0.01919556
122.0805,9.841393,1.598518,4.809691,5.02049,-0.02166748,-0.01220703
122.1036,9.88152,1.596426,4.789741,4.646315,-0.1521301,-0.006866455
122.1255,9.919368,1.595102,4.771016,4.339318,-0.1248779,-0.005737305
122.1475,9.956374,1.595314,4.752048,4.295123,-0.2263794,-0.00117855
122.1692,9.991702,1.596578,4.733333,4.223149,-0.3240356,0.001707707
122.1922,10.02693,1.598985,4.714582,4.147417,-0.5019531,0.007722029
122.2143,10.05831,1.602736,4.697353,4.116078,-0.7497253,0.01724727
122.2362,10.0871,1.607101,4.681386,4.213038,-1.091217,0.02901806
122.2592,10.11503,1.61114,4.665827,4.401108,-1.493713,0.04012632
122.2803,10.13923,1.613963,4.651951,4.570261,-2.027557,0.05473038
122.3028,10.16419,1.615775,4.637965,4.668648,-2.43457,0.06813744
122.3255,10.18958,1.618166,4.624048,4.718498,-2.870972,0.08606051
122.347,10.21389,1.620492,4.611248,4.937112,-3.357635,0.09557435
122.3699,10.2406,1.622901,4.597695,5.307728,-3.721802,0.08985483
122.3924,10.26797,1.625268,4.584371,5.705671,-3.959137,0.07362521
122.4146,10.29578,1.627644,4.571584,6.037863,-4.071045,0.05370691
122.437,10.32472,1.629518,4.559206,6.565397,-3.877289,0.02168435
122.4582,10.35292,1.630295,4.547948,6.860906,-3.689728,0.00606808
122.4753,10.37476,1.631618,4.538775,7.269114,-3.540863,-0.01751709
122.4923,10.3968,1.632434,4.529666,7.69805,-3.498962,-0.03811646
122.513,10.42313,1.632214,4.519256,7.994627,-3.474304,-0.05081177
122.5352,10.45119,1.631365,4.508239,8.133896,-3.375885,-0.05297852
122.5579,10.47956,1.630703,4.49743,8.320576,-3.335236,-0.05957031
122.5799,10.50634,1.629791,4.487308,8.654676,-3.396942,-0.07369995
122.6023,10.53331,1.628387,4.477171,8.920837,-3.502808,-0.08389282
122.6248,10.55995,1.626233,4.467257,8.942768,-3.644409,-0.08319092
122.6474,10.58632,1.623677,4.457592,8.818214,-3.856903,-0.07305908
122.669,10.61129,1.620411,4.448647,8.432077,-4.131165,-0.04257202
122.692,10.63768,1.61664,4.439182,7.788298,-4.347748,0.003813607
122.7147,10.66395,1.613893,4.429698,7.438096,-4.723846,0.03230176
122.7356,10.68882,1.611918,4.421032,7.433093,-5.37265,0.03460239
122.7581,10.71662,1.609979,4.411767,7.561921,-5.961365,0.02153824
122.7797,10.74474,1.608406,4.40268,7.572029,-6.295013,0.01449288
122.802,10.77519,1.607396,4.393064,7.740541,-5.94281,0.005637232
122.8244,10.80793,1.606513,4.382899,7.970429,-5.79184,-0.007965088
122.8463,10.84229,1.606067,4.372421,8.217372,-5.722717,-0.02075195
122.8689,10.88051,1.606318,4.360927,8.336093,-5.672394,-0.01321411
122.8915,10.92124,1.607478,4.348463,8.306975,-5.649506,0.008490157
122.9132,10.96179,1.609412,4.335532,8.208923,-5.691895,0.03373441
122.9358,11.0059,1.611758,4.320328,8.235867,-5.676727,0.04827766
122.9578,11.05048,1.613996,4.304235,8.414419,-5.696381,0.0450527
122.9799,11.09636,1.615429,4.287285,8.52526,-5.802521,0.03939919
123.0027,11.1447,1.616743,4.268854,8.74671,-5.703094,0.02315128
123.0236,11.18952,1.618559,4.251607,9.175348,-5.567719,-0.01080322
123.0463,11.23841,1.620534,4.232533,9.741873,-5.410858,-0.05163574
123.0687,11.28677,1.622289,4.213781,9.461491,-5.264771,-0.07391357
123.0907,11.33352,1.623981,4.196081,8.907298,-5.06015,-0.08599854
123.1126,11.379,1.625564,4.179113,8.281492,-4.896912,-0.08163452
123.1351,11.42476,1.626694,4.162364,7.775147,-4.66153,-0.07849121
123.1572,11.46921,1.627249,4.146141,7.368572,-4.290314,-0.0769043
123.1748,11.50328,1.627913,4.133941,7.279872,-4.136322,-0.09112549
123.1915,11.53462,1.627951,4.122484,7.132606,-3.958252,-0.1004333
123.2132,11.57383,1.627375,4.10806,6.813138,-3.693451,-0.09783936
123.2352,11.61261,1.627011,4.093891,6.555596,-3.397278,-0.09326172
123.2523,11.64182,1.626064,4.082745,6.597651,-3.365326,-0.1043701
123.2693,11.67013,1.624421,4.071769,6.671777,-3.4039,-0.1161804
123.2902,11.70373,1.622185,4.058562,6.464948,-3.338226,-0.1130981
123.3124,11.73847,1.619428,4.044607,6.095155,-3.343506,-0.1038513
123.3345,11.77231,1.616463,4.030955,5.751624,-3.47522,-0.09844971
123.3571,11.80659,1.614863,4.017958,5.502252,-3.501587,-0.09567261
123.3724,11.8294,1.611752,4.007823,5.278037,-3.735626,-0.09463501
123.3906,11.85654,1.609096,3.99616,5.063006,-3.944214,-0.09448242
123.4128,11.89027,1.607028,3.982058,4.990462,-4.02536,-0.1029358
123.4354,11.92467,1.605494,3.967691,5.046756,-4.199829,-0.1242981
123.4571,11.95783,1.605093,3.954666,4.966138,-4.250946,-0.1327209
123.4734,11.98294,1.605843,3.943413,4.87537,-4.402069,-0.1386719
123.4901,12.00939,1.607865,3.93197,4.759261,-4.530548,-0.1430359
123.5131,12.04686,1.611174,3.916998,4.964612,-4.707428,-0.1720581
123.5352,12.08434,1.616305,3.90256,4.98321,-4.925629,-0.1876221
123.5573,12.12291,1.621951,3.887883,4.770434,-4.948303,-0.1791687
123.579,12.16221,1.627854,3.873244,4.578662,-5.004578,-0.1774597
123.6022,12.20511,1.633609,3.857419,4.944689,-5.123016,-0.2150574
123.6236,12.24605,1.638631,3.842514,5.659998,-5.261963,-0.2852478
123.6459,12.29049,1.642091,3.826809,6.432291,-5.535004,-0.3699646
123.6678,12.33519,1.64378,3.811384,7.041246,-5.600128,-0.420166
123.6899,12.38121,1.6443,3.79572,7.423956,-5.61145,-0.4458923
123.7143,12.43267,1.643744,3.778497,7.738046,-5.60733,-0.4577332
123.7344,12.47551,1.642407,3.764593,7.988286,-5.640594,-0.4700928
123.7566,12.52238,1.640886,3.749722,8.272182,-5.621338,-0.4819336
123.7799,12.57107,1.638952,3.7344,8.455419,-5.619751,-0.4897766
123.8005,12.6128,1.637687,3.721696,8.471563,-5.591034,-0.4859924
123.8173,12.64715,1.634637,3.711035,8.179528,-5.564972,-0.4574585
123.834,12.67989,1.633018,3.700789,7.922634,-5.533142,-0.4326782
123.8492,12.70989,1.629655,3.691381,7.360618,-5.661682,-0.3925781
123.867,12.74277,1.627768,3.680644,7.089262,-5.726807,-0.3743591
123.8829,12.77275,1.623806,3.671157,6.708927,-5.878357,-0.3506165
123.901,12.80525,1.621607,3.660395,6.491964,-5.925293,-0.3426208
123.9164,12.83349,1.616885,3.651742,6.045349,-6.134583,-0.3161621
123.9342,12.86501,1.614342,3.641414,5.744454,-6.181519,-0.2937622
123.9501,12.89433,1.609505,3.632278,5.451933,-6.327545,-0.2736206
123.9672,12.92553,1.607391,3.621804,5.524631,-6.472931,-0.2922974
123.9821,12.95432,1.603928,3.612833,5.784857,-6.945282,-0.3493652
124.0004,12.98917,1.602378,3.601173,5.775993,-7.184601,-0.3644409
124.0171,13.02289,1.600944,3.590686,5.563361,-7.579834,-0.3668213
124.0337,13.05667,1.601043,3.579527,5.322347,-7.465149,-0.3414612
124.05,13.09139,1.60156,3.568857,4.985589,-7.734894,-0.3190613
124.0674,13.12965,1.602558,3.556022,5.041805,-6.86557,-0.2797852
124.0853,13.16995,1.605958,3.543183,4.908913,-6.756805,-0.2548828
124.1028,13.21011,1.610318,3.530208,4.823615,-7.004578,-0.2541809
124.1226,13.25728,1.61236,3.513901,4.933627,-6.58844,-0.2506409
124.1401,13.29924,1.615731,3.49991,4.909345,-6.928802,-0.2605896
124.1562,13.33866,1.617186,3.48632,4.899745,-6.670929,-0.2420654
124.1735,13.38129,1.619121,3.471618,4.627116,-6.968903,-0.2175598
124.1907,13.42382,1.619914,3.456714,4.591801,-7.308289,-0.2158508
124.2121,13.47814,1.620909,3.436944,4.710878,-7.484161,-0.2358093
124.2343,13.53494,1.622428,3.415804,4.801362,-7.498566,-0.2492371
124.2573,13.59357,1.623322,3.394121,4.974976,-7.110107,-0.2514954
124.2745,13.63692,1.625347,3.376583,5.018979,-7.426422,-0.2676086
124.2913,13.67842,1.626737,3.359771,5.059385,-7.821747,-0.2860718
124.3128,13.73074,1.627642,3.338955,5.095498,-8.113129,-0.286377
124.3349,13.78274,1.62779,3.318277,5.019574,-8.332886,-0.2714233
124.3575,13.83307,1.627626,3.297447,4.930583,-8.547821,-0.2559509
124.3788,13.87778,1.627065,3.278168,4.647256,-9.053253,-0.2224731
124.4005,13.92131,1.626656,3.260854,4.543352,-9.046478,-0.1957092
124.4201,13.95811,1.625389,3.243578,4.162458,-9.420288,-0.1348877
124.4378,13.98958,1.62327,3.227623,3.758067,-9.555237,-0.06790161
124.4558,14.01975,1.621825,3.214345,3.829537,-8.862579,-0.04516602
124.4714,14.04442,1.618699,3.200081,3.509157,-8.941071,0.02798538
124.4892,14.07121,1.617102,3.187442,3.476137,-8.085938,0.05431886
124.5042,14.0925,1.613746,3.173485,3.178016,-8.517914,0.1376028
124.5224,14.11672,1.612093,3.16155,3.431364,-7.589691,0.1433316
124.5381,14.13628,1.60881,3.14762,3.527201,-7.896179,0.2179458
124.5567,14.15894,1.606891,3.135944,3.993788,-7.130402,0.2168037
124.5726,14.17696,1.602542,3.122272,3.844714,-7.481049,0.3179301
124.5887,14.19546,1.600582,3.111714,3.844714,-7.481049,0.3179301
124.6041,14.21169,1.596956,3.098043,3.844714,-7.481049,0.3179301
124.6216,14.23075,1.595201,3.087145,3.844714,-7.481049,0.3179301
124.6378,14.2474,1.59132,3.072587,3.844714,-7.481049,0.3179301
124.6536,14.26471,1.589686,3.062177,3.844714,-7.481049,0.3179301
124.6687,14.28017,1.587496,3.047858,3.844714,-7.481049,0.3179301
124.6875,14.30197,1.586759,3.035531,3.844714,-7.481049,0.3179301
124.7026,14.31833,1.585694,3.020874,3.844714,-7.481049,0.3179301
124.7214,14.34136,1.585455,3.008363,-0.6225281,-18.52628,2.337567
124.7359,14.35715,1.58523,2.994529,-1.187866,-17.9433,2.590029
124.7547,14.38172,1.585204,2.981412,-0.9673462,-16.23383,2.442692
124.7692,14.39734,1.584906,2.967961,-1.286682,-15.63577,2.533159
124.7879,14.42238,1.584758,2.954632,-0.8832703,-14.03754,2.302265
124.8017,14.43724,1.584914,2.942205,-0.8956299,-13.60892,2.313637
124.8201,14.46266,1.585163,2.929124,-0.5702515,-12.22073,2.097111
124.8336,14.47763,1.58631,2.917408,-0.4711304,-12.29721,2.127839
124.8541,14.50626,1.58715,2.9027,-0.05438232,-11.0127,1.88393
124.8682,14.52231,1.589016,2.891203,0.1104797,-11.02045,1.884751
124.8871,14.54809,1.59004,2.87739,0.4684146,-9.93158,1.683633
124.8994,14.56378,1.591063,2.868197,0.6667085,-9.485504,1.598573
124.9144,14.58059,1.593383,2.856426,1.016315,-9.324554,1.541279
124.9316,14.60192,1.594669,2.84389,1.507118,-8.531006,1.370739
124.9442,14.61439,1.597096,2.833606,2.057306,-8.397888,1.287474
124.9646,14.63785,1.598232,2.818833,2.649886,-7.414886,1.086268
124.9791,14.65047,1.599812,2.807389,3.101539,-7.264191,1.034669
125.0002,14.67133,1.600337,2.792547,3.499954,-6.364136,0.8848841
125.0155,14.68202,1.601228,2.780805,3.718487,-6.434723,0.895393
125.0319,14.6949,1.601593,2.769423,4.033649,-5.812225,0.7817904
125.0473,14.70267,1.602106,2.757904,4.070739,-5.978485,0.8042778
125.0657,14.71467,1.602129,2.746151,3.985104,-5.044922,0.6674669
125.0806,14.71953,1.601886,2.735957,3.702153,-5.312744,0.7330774
125.0997,14.72898,1.601611,2.725071,3.63867,-4.392578,0.5904858
125.1146,14.7316,1.601347,2.716036,3.533582,-5.068512,0.6876315
125.1327,14.7386,1.601252,2.706614,3.527142,-4.51181,0.5945808
125.1472,14.7399,1.600917,2.698708,3.364721,-5.13562,0.6831394
125.1655,14.74576,1.600784,2.689897,3.209929,-4.339722,0.5592494
125.1806,14.74672,1.600611,2.682481,3.10456,-4.648407,0.5982192
125.199,14.75169,1.600625,2.674124,3.058594,-3.730011,0.4571424
125.2138,14.75188,1.600742,2.666963,2.962179,-4.023468,0.4893859
125.2327,14.75619,1.600734,2.658467,2.895175,-3.234558,0.374592
125.2475,14.75637,1.600466,2.651315,2.692722,-3.60144,0.4271039
125.2658,14.76011,1.600134,2.643193,2.52411,-2.907623,0.3359475
125.2808,14.76024,1.59952,2.636217,2.154972,-3.308136,0.4065651
125.299,14.76348,1.599319,2.628034,1.867913,-2.788177,0.3449332
125.3141,14.76358,1.599021,2.620835,1.439921,-3.296875,0.4315183
125.3346,14.76857,1.600179,2.606895,1.207739,-2.7453,0.3598844
125.3538,14.77003,1.600293,2.597265,0.9994659,-2.941772,0.388434
125.3696,14.77071,1.600077,2.588823,1.034276,-3.370544,0.4329109
125.3875,14.77407,1.600052,2.579509,0.9762412,-3.107117,0.3949825
125.4021,14.77576,1.59995,2.57132,0.9488164,-3.565033,0.4501268
125.4211,14.78047,1.599854,2.560718,0.9747041,-3.144958,0.3867694
125.4367,14.78432,1.599666,2.551103,1.103833,-3.004181,0.3554487
125.4547,14.78921,1.599322,2.539795,1.276869,-2.333313,0.2598675
125.4697,14.79416,1.59788,2.529761,1.456089,-1.688538,0.1718691
125.4885,14.79999,1.597042,2.516622,1.632766,-0.7870178,0.05804043
125.5031,14.80587,1.595252,2.506092,1.752229,-0.1933899,-0.01391602
125.5209,14.81184,1.594258,2.492332,1.768492,0.6531367,-0.1117249
125.5337,14.81735,1.592709,2.482025,1.877138,1.400591,-0.1985168
125.555,14.82431,1.591958,2.462424,2.145534,2.478633,-0.3165588
125.5689,14.83007,1.59097,2.449511,2.588699,3.27727,-0.3901672
125.588,14.83664,1.59041,2.429365,2.79157,4.364456,-0.4880981
125.6032,14.84256,1.589797,2.412442,3.235707,5.136614,-0.544342
125.6205,14.84855,1.590076,2.390867,3.603897,5.925326,-0.599823
125.6358,14.85412,1.590677,2.370892,3.920114,6.026416,-0.5907593
125.654,14.86044,1.590393,2.345835,4.111713,6.502718,-0.6323547
125.6691,14.86605,1.588873,2.324291,4.114221,6.393149,-0.6306152
125.6872,14.87171,1.588293,2.296386,4.112388,7.05651,-0.6817627
125.7203,14.88058,1.586056,2.243591,4.141333,7.724791,-0.7687378
125.7343,14.88335,1.583948,2.221802,3.332051,7.555247,-0.856781
125.7548,14.88769,1.583066,2.188173,3.104632,7.944701,-0.9350891
125.7693,14.88915,1.581659,2.164771,2.464089,6.824669,-0.8523254
125.7882,14.89228,1.581489,2.131735,2.373075,6.764307,-0.833374
125.8029,14.8929,1.581142,2.105677,2.33874,6.115435,-0.7391052
125.8207,14.89523,1.58093,2.072659,2.606253,6.49177,-0.7598267
125.8338,14.89441,1.580217,2.048713,2.581238,5.840745,-0.6835327
125.8549,14.89721,1.579691,2.007226,2.627576,6.254455,-0.7232056
125.8686,14.89666,1.578094,1.980047,2.410335,5.030796,-0.5930481
125.8874,14.89932,1.577391,1.940348,2.389917,4.844297,-0.5670471
125.9015,14.89955,1.576235,1.90973,2.380898,3.7372,-0.4351196
125.9206,14.90225,1.575675,1.865643,2.599496,4.154256,-0.462616
125.9362,14.9027,1.574503,1.828592,2.870663,3.623803,-0.3960266
125.9542,14.90448,1.573791,1.784878,3.222703,4.103045,-0.4211731
125.9707,14.90385,1.572654,1.743378,3.593372,3.860101,-0.3816528
125.9874,14.90459,1.572158,1.701869,3.834839,4.176291,-0.3956604
126.0015,14.90288,1.571253,1.665654,3.836587,3.782905,-0.3616333
126.0216,14.90377,1.570792,1.616573,3.926193,4.404466,-0.4023438
126.0371,14.9018,1.569869,1.578388,3.801562,4.657931,-0.4343567
126.0551,14.90186,1.569445,1.536589,3.876158,5.399485,-0.4898682
126.0696,14.89868,1.568134,1.504209,3.954822,5.67457,-0.5092468
126.0884,14.89823,1.567546,1.465001,3.870942,6.484733,-0.5682983
126.1044,14.89482,1.566342,1.432604,3.675747,7.323496,-0.6459656
126.1206,14.89386,1.565778,1.401672,3.689036,8.357388,-0.7300415
126.1369,14.89042,1.565241,1.372075,3.232589,8.949139,-0.8408203
126.1547,14.88909,1.565397,1.341067,3.173232,9.996804,-0.9561462
126.1714,14.88469,1.566923,1.314426,3.140973,10.12958,-0.9822998
126.1873,14.88279,1.568066,1.288354,3.142951,10.66317,-1.031464
126.2024,14.87807,1.571257,1.265686,3.044913,10.59735,-1.024078
126.2214,14.87513,1.572951,1.235209,3.201718,11.14748,-1.04007
126.2374,14.86923,1.576224,1.212113,3.551042,10.95438,-0.9376526
126.2542,14.86529,1.577755,1.185563,3.884197,11.23036,-0.9103088
