time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
193.7028,56.55001,10.54201,15.26516,-0.3530579,-4.761261,0.2547411
193.7896,56.43425,10.54983,15.27987,-0.8637085,-3.060089,0.3074076
193.8535,56.33884,10.54556,15.2914,2.582525,-2.883118,-0.1815491
193.9209,56.22557,10.54846,15.2986,3.090527,-2.639984,-1.624023
193.9839,56.12255,10.55088,15.30081,3.017121,-2.399445,-1.296234
194.0466,56.02452,10.55144,15.30166,1.893205,-3.702179,-0.4319763
194.1068,55.93347,10.54992,15.30068,0.4904355,-4.470886,-0.08596802
194.1669,55.84856,10.5486,15.3009,-0.2853699,-5.023987,-0.1004028
194.2293,55.76773,10.54472,15.29719,0.2190601,-6.315063,-0.1647034
194.2928,55.69478,10.53959,15.29253,1.68777,-7.730988,1.297301
194.3513,55.63026,10.53701,15.28796,1.236269,-9.097839,2.336195
194.412,55.56116,10.5345,15.29025,1.319803,-9.662842,2.684479
194.4736,55.47981,10.53488,15.29306,3.174391,-9.997894,2.755934
194.5345,55.38702,10.53378,15.30333,5.801901,-9.820038,2.484517
194.5918,55.28436,10.53708,15.32128,5.997827,-9.960754,3.499705
194.6494,55.17036,10.54127,15.34245,5.156507,-10.03525,4.226019
194.7084,55.05995,10.54717,15.3655,3.810517,-9.5401,4.323002
194.7702,54.95565,10.54864,15.38777,2.322344,-9.012329,4.38522
194.8309,54.86193,10.54709,15.40681,1.675732,-9.094086,4.008975
194.8901,54.7743,10.54372,15.42633,1.501366,-8.654938,3.195264
194.9463,54.69755,10.54186,15.44715,1.74748,-8.121368,2.449765
195.0037,54.62921,10.54074,15.46272,2.104717,-6.070862,1.64698
195.0613,54.56591,10.54211,15.48053,1.240183,-4.751251,0.4106586
195.1205,54.50042,10.54599,15.49087,0.6078683,-2.738464,0.6161424
195.1774,54.43417,10.5495,15.50232,1.645348,-2.438568,0.5998875
195.2401,54.35001,10.54733,15.51136,3.868902,-2.34613,-0.3143311
195.2977,54.25766,10.54896,15.51835,3.752078,-3.818329,-0.7187195
195.354,54.16442,10.55049,15.5238,3.444964,-4.346588,-0.1157227
195.4129,54.06767,10.5508,15.53005,3.315429,-6.492218,0.7554342
195.4736,53.97212,10.55047,15.53759,2.728678,-7.300232,1.18319
195.532,53.88332,10.54976,15.54367,1.750585,-9.351166,1.582856
195.586,53.80804,10.54803,15.54944,1.36798,-10.34521,1.557304
195.645,53.73273,10.54268,15.55266,2.846137,-11.53564,1.943734
195.7015,53.67077,10.53764,15.55423,4.417569,-12.12903,3.19625
195.7569,53.61287,10.53709,15.56072,4.169157,-14.08514,3.681108
195.8153,53.54733,10.53831,15.56635,4.399058,-15.53015,3.505546
195.8733,53.47217,10.53748,15.58023,5.566946,-16.66736,3.377321
195.9319,53.38123,10.5348,15.59924,6.258056,-18.03922,1.889663
195.9929,53.26804,10.53705,15.6279,5.909564,-18.40021,1.036161
196.0536,53.14688,10.54143,15.65696,5.367247,-17.39105,1.181786
196.1103,53.04222,10.54713,15.6813,4.062024,-16.09912,1.762571
