time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
535.2974,52.06075,1.060001,72.58695,0,28.125,0
535.3234,52.06075,1.059998,72.58695,0,28.125,0
535.353,52.0608,1.059998,72.58705,0,28.125,0
535.3765,52.06089,1.059998,72.58722,0,28.125,0
535.3972,52.06108,1.059998,72.58757,0,28.125,0
535.4189,52.06145,1.059998,72.58826,0,28.125,0
535.4427,52.06211,1.059998,72.58953,0,27.3445,0
535.464,52.06287,1.059998,72.59102,0,27.0397,0
535.4865,52.06396,1.059998,72.59322,0,26.3732,0
535.5087,52.06535,1.059998,72.59605,0,26.0788,0
535.5317,52.06709,1.059998,72.59966,0,25.7831,0
535.5539,52.06903,1.059998,72.60371,0,25.6525,0
535.5759,52.07114,1.059998,72.60811,0,25.6015,0
535.5968,52.07336,1.059998,72.61277,0,25.4899,0
535.6193,52.07597,1.059998,72.61826,0,25.4407,0
535.6415,52.07874,1.059998,72.62408,0,25.3912,0
535.6649,52.08183,1.059998,72.63062,0,25.3693,0
535.6855,52.08466,1.059998,72.63657,0,25.3535,0
535.709,52.08801,1.059998,72.64365,0,25.3421,0
535.7319,52.09143,1.059998,72.65087,0,25.3339,0
535.7526,52.09465,1.059998,72.65769,0,25.3256,0
535.7777,52.09876,1.059998,72.66636,0,25.3219,0
535.7983,52.10225,1.059998,72.67374,0,25.3193,0
535.819,52.106,1.059998,72.68168,0,25.3174,0
535.8427,52.11065,1.059998,72.6915,0,25.316,0
535.8648,52.11537,1.059998,72.70148,0,25.3146,0
535.8867,52.12035,1.059998,72.712,0,25.3143,0
535.9088,52.12586,1.059998,72.72366,0,25.3136,0
535.9302,52.13174,1.059998,72.7361,0,25.3132,0
535.9536,52.13854,1.059998,72.75099,0,24.5325,0
535.9755,52.14515,1.059998,72.76586,0,23.9685,0
535.9978,52.15223,1.059998,72.78209,0,23.561,0
536.0193,52.15936,1.059998,72.79876,0,23.1515,0
536.0416,52.16705,1.059998,72.81691,0,22.9707,0
