time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
4.338953,0.3569525,1.002066,-0.5703057,0,0,0
4.385966,0.3570837,1.001986,-0.5703696,0,0,0
4.404296,0.35711,1.001999,-0.5703727,0,0,0
4.417302,0.3571648,1.001989,-0.5703377,0,0,0
4.43732,0.3572198,1.001979,-0.5703169,0,0,0
4.44906,0.3572616,1.001938,-0.5702871,0,0,0
4.47051,0.3572776,1.001938,-0.5702769,0,0,0
4.482036,0.3572668,1.002,-0.5702511,0,0,0
4.503684,0.3572687,1.002008,-0.5702392,0,0,0
4.514969,0.357276,1.002003,-0.5702335,0,0,0
4.528217,0.3573189,1.002041,-0.5702688,0,0,0
4.548063,0.3573339,1.002046,-0.5702711,0,0,0
4.561103,0.3573553,1.001983,-0.5702425,0,0,0
4.581354,0.3573196,1.001974,-0.5701803,0,0,0
4.59395,0.3573343,1.002006,-0.570207,0,0,0
4.614678,0.3573143,1.002041,-0.5702392,0,0,0
4.626781,0.3572989,1.002001,-0.5702509,0,0,0
4.6482,0.3572918,1.002006,-0.5702523,0,0,0
4.661511,0.3573433,1.001988,-0.5702785,0,0,0
4.681773,0.3573267,1.001982,-0.5702115,0,0,0
4.694522,0.3573229,1.001971,-0.5702418,0,0,0
4.714695,0.3573147,1.001974,-0.5702454,0,0,0
4.727109,0.3573029,1.001995,-0.5702635,0,0,0
4.748345,0.3572663,1.001996,-0.570278,0,0,0
4.761481,0.3572236,1.002001,-0.5703188,0,0,0
4.781603,0.3572216,1.00202,-0.5703577,0,0,0
4.794071,0.3571784,1.002008,-0.5703622,0,0,0
4.814968,0.3570959,1.001968,-0.5703539,0,0,0
4.837765,0.3571153,1.00197,-0.5703388,0,0,0
4.849102,0.3570824,1.001955,-0.5703651,0,0,0
4.871252,0.3570434,1.001928,-0.5703498,0,0,0
4.893085,0.3570121,1.001928,-0.5703453,0,0,0
4.914684,0.3569933,1.001908,-0.5702881,0,0,0
4.927075,0.3569454,1.001914,-0.570284,0,0,0
4.948165,0.3569162,1.001913,-0.5703048,0,0,0
4.960905,0.3568359,1.001953,-0.5703055,0,0,0
4.981336,0.3568142,1.001961,-0.5703322,0,0,0
4.994013,0.3567414,1.001994,-0.570345,0,0,0
5.014556,0.3567053,1.002016,-0.5703632,0,0,0
5.027189,0.356635,1.00205,-0.5703708,0,0,0
5.048794,0.3565713,1.002057,-0.5703939,0,0,0
5.070466,0.3564857,1.002088,-0.570392,0,0,0
5.092649,0.3563907,1.002115,-0.5703837,0,0,0
5.114747,0.3563676,1.002058,-0.5704194,0,0,0
5.126623,0.3563325,1.002023,-0.5704194,0,0,0
5.14817,0.3562739,1.002029,-0.5704447,0,0,0
5.160128,0.3561926,1.002026,-0.5704764,0,0,0
5.181557,0.356128,1.002017,-0.5705162,0,0,0
5.203901,0.3560776,1.00198,-0.5705365,0,0,0
5.226026,0.3560119,1.001953,-0.5705208,0,0,0
5.247975,0.3559555,1.001945,-0.5705463,0,0,0
5.259967,0.3558483,1.001906,-0.5704523,0,0,0
5.281468,0.3558164,1.001907,-0.5704349,0,0,0
