time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
151.0908,1.899994,1.060001,-0.2672003,0,71.0789,0
151.1483,1.948938,1.059998,-0.2492129,0,69.8211,0
151.174,1.969972,1.060001,-0.2411072,0,68.9254,0
151.1995,1.990083,1.060001,-0.2331974,0,68.52991,0
151.2236,2.008404,1.060001,-0.2255951,0,67.4636,0
151.2489,2.026802,1.060001,-0.2175545,0,66.3923,0
151.2718,2.042789,1.060001,-0.2102677,0,65.49741,0
151.2949,2.058288,1.060001,-0.2028726,0,64.4921,0
151.3171,2.072775,1.060001,-0.1957335,0,63.7659,0
151.3396,2.086946,1.060001,-0.1884564,0,62.81931,0
151.362,2.100436,1.060001,-0.181092,0,61.3696,0
151.3846,2.113902,1.060001,-0.1735442,0,60.7294,0
151.41,2.128792,1.060001,-0.1645978,0,59.0009,0
151.4322,2.142035,1.060001,-0.1563987,0,58.2375,0
151.4548,2.156165,1.060001,-0.1474616,0,57.686,0
151.4786,2.171806,1.060001,-0.13693,0,56.0466,0
151.5033,2.189412,1.060001,-0.1247496,0,55.3226,0
151.5255,2.206871,1.060001,-0.1124334,0,54.7995,0
151.5484,2.225876,1.060001,-0.09844238,0,53.641,0
151.5712,2.246552,1.060001,-0.08275106,0,52.8041,0
151.5945,2.269303,1.060001,-0.06495249,0,51.9632,0
151.6165,2.292106,1.060001,-0.04687336,0,51.5919,0
151.6401,2.317529,1.060001,-0.02652314,0,51.3236,0
151.6628,2.342625,1.060001,-0.006239614,0,51.054,0
151.6876,2.370359,1.060001,0.0162711,0,50.9349,0
151.7115,2.396742,1.060001,0.03777683,0,50.8153,0
151.7379,2.425313,1.060001,0.06110995,0,50.7625,0
151.7613,2.44968,1.060001,0.08103632,0,50.7243,0
151.7854,2.47361,1.060001,0.1006333,0,50.686,0
151.8076,2.494442,1.060001,0.1177025,0,50.6691,0
151.8283,2.512971,1.060001,0.1328916,0,50.6568,0
151.8513,2.53223,1.060001,0.1484485,0,51.06989,0
151.8737,2.54981,1.060001,0.1623186,0,51.7269,0
151.8977,2.567258,1.060001,0.1757619,0,52.387,0
151.9218,2.583539,1.060001,0.1881741,0,52.6785,0
151.9464,2.599227,1.060001,0.1995489,0,54.05659,0
151.9714,2.614402,1.060001,0.2103071,0,54.6653,0
151.9927,2.626732,1.060001,0.2189069,0,55.1051,0
152.015,2.639344,1.060001,0.2275601,0,55.5468,0
152.0388,2.652637,1.060001,0.2366132,0,55.742,0
152.061,2.665106,1.060001,0.2450612,0,55.8829,0
152.085,2.67869,1.060001,0.2542287,0,55.9848,0
152.1096,2.693437,1.060001,0.2638538,0,56.8676,0
152.1334,2.708547,1.060001,0.2734888,0,57.4767,0
152.1588,2.726028,1.060001,0.2843746,0,58.0886,0
152.1823,2.743577,1.060001,0.2951882,0,58.3588,0
152.2048,2.76216,1.060001,0.3065177,0,58.6304,0
152.229,2.783929,1.060001,0.3197274,0,58.7503,0
152.2528,2.806674,1.060001,0.3334821,0,58.83689,0
152.2751,2.830029,1.060001,0.3475578,0,58.924,0
152.3005,2.858437,1.060001,0.3646521,0,58.9624,0
152.3255,2.887719,1.060001,0.3822534,0,58.9902,0
152.3498,2.917359,1.060001,0.4000503,0,59.01809,0
152.3737,2.947186,1.060001,0.4179502,0,59.0304,0
152.3961,2.975586,1.060001,0.4349883,0,59.0393,0
152.4209,3.007736,1.060001,0.4542692,0,59.0482,0
152.4465,3.041105,1.060001,0.4742783,0,59.0522,0
152.4721,3.074619,1.060001,0.4943703,0,59.0562,0
152.4959,3.10584,1.060001,0.5130872,0,59.0579,0
152.5195,3.137047,1.060001,0.5317945,0,59.0592,0
152.5437,3.169191,1.060001,0.5510621,0,59.0604,0
152.5687,3.202585,1.060001,0.5710788,0,59.061,0
152.5933,3.235749,1.060001,0.5909577,0,59.0616,0
152.6186,3.270161,1.060001,0.6115837,0,59.0618,0
152.6438,3.304598,1.060001,0.6325711,0,58.64021,0
152.6668,3.336017,1.060001,0.6524197,0,57.7178,0
152.6927,3.371243,1.060001,0.6750251,0,57.3105,0
152.7161,3.402987,1.060001,0.6956277,0,57.0162,0
152.7398,3.434524,1.060001,0.7169474,0,55.9401,0
152.7645,3.466386,1.060001,0.7392783,0,54.9744,0
152.7886,3.497108,1.060001,0.7611534,0,54.5479,0
