time,rot.x,rot.y,rot.z
9.922222,-0.001140482,0.0003893207,9.06747E-06
9.933333,-0.001140482,0.0003893207,9.06747E-06
9.944445,-0.001140482,0.0003893207,9.06747E-06
9.951668,-0.001148165,0.0003961509,9.28082E-06
9.966667,-0.001148165,0.0003961509,9.28082E-06
9.975661,-0.001161399,0.000399566,9.440821E-06
9.988889,-0.001161399,0.000399566,9.440821E-06
9.997519,-0.001150247,0.0003893207,9.440963E-06
10,-0.001150247,0.0003893207,9.440963E-06
10.01111,-0.001150247,0.0003893207,9.440963E-06
10.02042,-0.001148806,0.0003927358,9.494295E-06
10.03333,-0.001148806,0.0003927358,9.494295E-06
10.04181,-0.001141229,0.000399566,9.200769E-06
10.05556,-0.001141229,0.000399566,9.200769E-06
10.064,-0.001133598,0.0004063961,9.600933E-06
10.07778,-0.001133598,0.0004063961,9.600933E-06
10.08613,-0.001146618,0.0004132263,9.654179E-06
10.1,-0.001146618,0.0004132263,9.654179E-06
10.10948,-0.001152488,0.0004166414,1.002765E-05
10.11111,-0.001152488,0.0004166414,1.002765E-05
10.12222,-0.001152488,0.0004166414,1.002765E-05
10.13183,-0.001167055,0.0004234716,1.002753E-05
10.14444,-0.001167055,0.0004234716,1.002753E-05
10.15352,-0.001169243,0.0004268867,1.040101E-05
10.16667,-0.001169243,0.0004268867,1.040101E-05
10.17576,-0.001178688,0.0004268867,1.040098E-05
10.18889,-0.001178688,0.0004268867,1.040098E-05
10.1983,-0.001194109,0.0004268867,1.045428E-05
10.2,-0.001194109,0.0004268867,1.045428E-05
10.21111,-0.001194109,0.0004268867,1.045428E-05
10.22222,-0.001184291,0.0004234716,1.072116E-05
10.23333,-0.001184291,0.0004234716,1.072116E-05
10.24221,-0.001165241,0.0004200565,1.06679E-05
10.25556,-0.001165241,0.0004200565,1.06679E-05
10.26429,-0.001159798,0.0004200565,1.098808E-05
10.27778,-0.001159798,0.0004200565,1.098808E-05
10.28756,-0.00116284,0.0004132264,1.088142E-05
10.3,-0.00116284,0.0004132264,1.088142E-05
10.30904,-0.00116951,0.0004132263,1.072131E-05
10.31111,-0.00116951,0.0004132263,1.072131E-05
10.32222,-0.00116951,0.0004132263,1.072131E-05
10.33147,-0.001168763,0.0004098112,1.072135E-05
10.34444,-0.001168763,0.0004098112,1.072135E-05
10.35556,-0.001168763,0.0004098112,1.072135E-05
10.36667,-0.001198485,0.0004063962,1.072128E-05
10.37653,-0.001211131,0.0004063962,1.066788E-05
10.38889,-0.001211131,0.0004063962,1.066788E-05
10.39747,-0.001226766,0.0004132264,1.093455E-05
10.4,-0.001226766,0.0004132264,1.093455E-05
10.41111,-0.001226766,0.0004132264,1.093455E-05
10.42001,-0.00123525,0.0004132263,1.077444E-05
10.43333,-0.00123525,0.0004132263,1.077444E-05
10.44272,-0.001238452,0.0004132263,1.061434E-05
10.45556,-0.001238452,0.0004132263,1.061434E-05
10.46519,-0.001231035,0.0004166414,1.088114E-05
10.47778,-0.001231035,0.0004166414,1.088114E-05
10.48889,-0.001231035,0.0004166414,1.088114E-05
10.4909,-0.001213639,0.0004166414,1.093456E-05
10.5,-0.001213639,0.0004166414,1.093456E-05
10.51111,-0.001210811,0.0004166414,1.13081E-05
10.52222,-0.001210811,0.0004166414,1.13081E-05
10.53077,-0.001218548,0.0004200565,1.125467E-05
10.54445,-0.001218548,0.0004200565,1.125467E-05
10.55367,-0.001219349,0.0004132263,1.114802E-05
10.56667,-0.001219349,0.0004132263,1.114802E-05
10.57517,-0.001245656,0.0004166414,1.120125E-05
10.58889,-0.001245656,0.0004166414,1.120125E-05
10.59708,-0.001234503,0.0004166414,1.136137E-05
10.6,-0.001234503,0.0004166414,1.136137E-05
10.61111,-0.001234503,0.0004166414,1.136137E-05
10.62065,-0.001237171,0.0004166414,1.152145E-05
10.63333,-0.001237171,0.0004166414,1.152145E-05
10.64185,-0.001241227,0.0004166414,1.157479E-05
10.65556,-0.001241227,0.0004166414,1.157479E-05
10.66348,-0.001224578,0.0004234716,1.189494E-05
10.67778,-0.001224578,0.0004234716,1.189494E-05
10.68535,-0.001224045,0.0004268867,1.173483E-05
10.7,-0.001224045,0.0004268867,1.173483E-05
10.70767,-0.001215667,0.0004303018,1.146802E-05
10.71111,-0.001215667,0.0004303018,1.146802E-05
10.72222,-0.001215667,0.0004303018,1.146802E-05
10.73003,-0.001204141,0.0004234716,1.125469E-05
10.74444,-0.001204141,0.0004234716,1.125469E-05
10.75249,-0.001188026,0.0004200565,1.125479E-05
10.76667,-0.001188026,0.0004200565,1.125479E-05
10.77446,-0.001194376,0.0004166414,1.088127E-05
10.78889,-0.001194376,0.0004166414,1.088127E-05
10.7969,-0.001191601,0.0004132263,1.061451E-05
10.8,-0.001191601,0.0004132263,1.061451E-05
10.81111,-0.001191601,0.0004132263,1.061451E-05
10.82222,-0.001191121,0.0004166414,1.053444E-05
10.83333,-0.001191121,0.0004166414,1.053444E-05
10.84142,-0.001214386,0.0004166415,1.050767E-05
10.85556,-0.001214386,0.0004166415,1.050767E-05
10.86558,-0.001229274,0.0004234716,1.056091E-05
10.87778,-0.001229274,0.0004234716,1.056091E-05
10.88651,-0.001244322,0.0004200565,1.077433E-05
10.9,-0.001244322,0.0004200565,1.077433E-05
10.90764,-0.001256381,0.0004132263,1.066764E-05
10.91111,-0.001256381,0.0004132263,1.066764E-05
10.92222,-0.001256381,0.0004132263,1.066764E-05
10.93137,-0.001258249,0.0004234716,1.088096E-05
10.94444,-0.001258249,0.0004234716,1.088096E-05
10.95415,-0.001281087,0.0004268867,1.114765E-05
10.96667,-0.001281087,0.0004268867,1.114765E-05
10.97457,-0.00127922,0.0004337169,1.128098E-05
10.98889,-0.00127922,0.0004337169,1.128098E-05
10.9965,-0.001281941,0.0004439622,1.154766E-05
11,-0.001281941,0.0004439622,1.154766E-05
11.01111,-0.001281941,0.0004439622,1.154766E-05
11.02222,-0.00127367,0.0004473773,1.192118E-05
11.03333,-0.00127367,0.0004473773,1.192118E-05
11.04062,-0.001257715,0.0004473773,1.18412E-05
11.05556,-0.001257715,0.0004473773,1.18412E-05
11.06374,-0.001245175,0.0004507923,1.200129E-05
11.07778,-0.001245175,0.0004507923,1.200129E-05
11.08561,-0.001266413,0.0004439623,1.173448E-05
11.1,-0.001266413,0.0004439623,1.173448E-05
11.10721,-0.001279433,0.0004507923,1.184108E-05
11.11111,-0.001279433,0.0004507923,1.184108E-05
11.12222,-0.001279433,0.0004507923,1.184108E-05
11.13333,-0.001279967,0.0004439622,1.152099E-05
11.14444,-0.001279967,0.0004439622,1.152099E-05
11.15241,-0.001282155,0.0004507924,1.178771E-05
11.16667,-0.001282155,0.0004507924,1.178771E-05
11.17436,-0.001284022,0.0004473773,1.189446E-05
11.18889,-0.001284022,0.0004473773,1.189446E-05
11.19696,-0.001276872,0.0004507924,1.165432E-05
11.2,-0.001276872,0.0004507924,1.165432E-05
11.21111,-0.001276872,0.0004507924,1.165432E-05
11.22222,-0.001262304,0.0004439622,1.16011E-05
11.23333,-0.001262304,0.0004439622,1.16011E-05
11.24078,-0.00127287,0.0004405471,1.146769E-05
11.25556,-0.00127287,0.0004405471,1.146769E-05
11.26351,-0.001263425,0.000437132,1.146776E-05
11.27778,-0.001263425,0.000437132,1.146776E-05
11.28557,-0.001261184,0.000437132,1.146777E-05
11.3,-0.001261184,0.000437132,1.146777E-05
11.30748,-0.001253446,0.0004439622,1.149441E-05
11.31111,-0.001253446,0.0004439622,1.149441E-05
11.32222,-0.001253446,0.0004439622,1.149441E-05
11.33333,-0.001254354,0.0004439622,1.162781E-05
11.34444,-0.001254354,0.0004439622,1.162781E-05
11.35251,-0.001254033,0.0004473773,1.173449E-05
11.36667,-0.001254033,0.0004473773,1.173449E-05
11.37722,-0.001244482,0.0004405471,1.168124E-05
11.38889,-0.001244482,0.0004405471,1.168124E-05
11.39768,-0.001261344,0.000440547,1.120093E-05
11.4,-0.001261344,0.000440547,1.120093E-05
11.41111,-0.001261344,0.000440547,1.120093E-05
11.42222,-0.001277539,0.0004405471,1.109415E-05
11.43333,-0.001277539,0.0004405471,1.109415E-05
11.44204,-0.001278419,0.0004405471,1.138763E-05
11.45556,-0.001278419,0.0004405471,1.138763E-05
11.46408,-0.001278793,0.0004371321,1.114754E-05
11.47778,-0.001278793,0.0004371321,1.114754E-05
11.48527,-0.001277939,0.000437132,1.125427E-05
11.5,-0.001277939,0.000437132,1.125427E-05
11.50875,-0.001278393,0.000433717,1.093414E-05
11.51111,-0.001278393,0.000433717,1.093414E-05
11.52222,-0.001278393,0.000433717,1.093414E-05
11.53058,-0.001273724,0.0004337169,1.061399E-05
11.54445,-0.001273724,0.0004337169,1.061399E-05
11.55303,-0.00129192,0.000437132,1.040044E-05
11.56667,-0.00129192,0.000437132,1.040044E-05
11.57438,-0.00129931,0.0004507924,1.106727E-05
11.58889,-0.00129931,0.0004507924,1.106727E-05
11.59678,-0.001295175,0.0004542075,1.152081E-05
11.6,-0.001295175,0.0004542075,1.152081E-05
11.61111,-0.001295175,0.0004542075,1.152081E-05
11.62222,-0.00130502,0.0004507923,1.109392E-05
11.63333,-0.00130502,0.0004507923,1.109392E-05
11.64182,-0.001316359,0.0004405471,1.085387E-05
11.65556,-0.001316359,0.0004405471,1.085387E-05
11.66312,-0.001319054,0.0004337169,1.09073E-05
11.67778,-0.001319054,0.0004337169,1.09073E-05
11.68551,-0.001320494,0.0004303018,1.069389E-05
11.7,-0.001320494,0.0004303018,1.069389E-05
11.70728,-0.001324363,0.0004371319,1.085388E-05
11.71111,-0.001324363,0.0004371319,1.085388E-05
11.72222,-0.001324363,0.0004371319,1.085388E-05
11.73333,-0.001315132,0.0004439622,1.10406E-05
11.74095,-0.001315078,0.000437132,1.08806E-05
11.75556,-0.001315078,0.000437132,1.08806E-05
11.76307,-0.001314038,0.0004337169,1.074724E-05
