time,rot.x,rot.y,rot.z
698.0222,12.45294,-8.247742,13.11555
698.0333,16.58834,-8.870697,15.07443
698.0444,16.58834,-8.870697,15.07443
698.0555,16.58834,-8.870697,15.07443
698.0616,15.96683,-9.252716,15.31883
698.0778,15.96683,-9.252716,15.31883
698.0889,15.96683,-9.252716,15.31883
698.0938,6.32903,-6.91922,9.143974
698.1,6.32903,-6.91922,9.143974
698.1111,6.32903,-6.91922,9.143974
698.1223,6.32903,-6.91922,9.143974
698.1334,7.755297,-6.051056,8.068589
698.1445,7.755297,-6.051056,8.068589
698.1556,7.755297,-6.051056,8.068589
698.1625,8.183469,-6.910583,9.363235
698.1778,8.183469,-6.910583,9.363235
698.1889,8.183469,-6.910583,9.363235
698.1943,7.033063,-8.19043,11.29818
698.2,7.033063,-8.19043,11.29818
698.2111,7.033063,-8.19043,11.29818
698.2222,7.033063,-8.19043,11.29818
698.2333,5.743113,-10.48337,14.62418
698.2444,5.743113,-10.48337,14.62418
698.2556,5.743113,-10.48337,14.62418
698.2627,5.143402,-11.43839,15.872
698.2778,5.143402,-11.43839,15.872
698.2889,5.143402,-11.43839,15.872
698.2957,-2.411591,-7.934723,9.88181
698.3,-2.411591,-7.934723,9.88181
698.3112,-2.411591,-7.934723,9.88181
698.3223,-2.411591,-7.934723,9.88181
698.3334,-7.154846,-4.314667,5.257439
698.3445,-7.154846,-4.314667,5.257439
698.3556,-7.154846,-4.314667,5.257439
698.361,-6.036713,-4.956421,5.837434
698.3778,-6.036713,-4.956421,5.837434
698.3889,-6.036713,-4.956421,5.837434
698.3949,-4.022675,-5.272705,6.196709
698.4,-4.022675,-5.272705,6.196709
698.4111,-4.022675,-5.272705,6.196709
698.4222,-4.022675,-5.272705,6.196709
698.4333,-1.393311,-4.277466,5.040761
698.4445,-1.393311,-4.277466,5.040761
698.4556,-1.393311,-4.277466,5.040761
698.4622,-2.311127,-4.280548,4.770743
698.4778,-2.311127,-4.280548,4.770743
698.4889,-2.311127,-4.280548,4.770743
698.4946,-6.298431,-5.30722,5.316047
698.5,-6.298431,-5.30722,5.316047
698.5111,-6.298431,-5.30722,5.316047
698.5222,-6.298431,-5.30722,5.316047
698.5333,-5.743378,-5.734039,5.699413
698.5444,-5.743378,-5.734039,5.699413
698.5555,-5.743378,-5.734039,5.699413
698.562,-6.646027,-5.784698,5.738202
698.5778,-6.646027,-5.784698,5.738202
698.5889,-6.646027,-5.784698,5.738202
698.5961,-7.601349,-3.712219,3.611331
698.6,-7.601349,-3.712219,3.611331
698.6111,-7.601349,-3.712219,3.611331
698.6223,-7.601349,-3.712219,3.611331
698.6334,-6.559753,-3.045349,2.937769
698.6445,-6.559753,-3.045349,2.937769
698.6556,-6.559753,-3.045349,2.937769
698.6646,-5.889435,-2.452637,2.243305
698.6778,-5.889435,-2.452637,2.243305
698.6889,-5.889435,-2.452637,2.243305
698.6924,-6.252625,-1.901306,1.638682
698.7,-6.252625,-1.901306,1.638682
698.7111,-6.252625,-1.901306,1.638682
698.7207,-4.204773,-2.343536,2.064798
698.7333,-4.204773,-2.343536,2.064798
698.7444,-4.204773,-2.343536,2.064798
698.7514,-2.13324,-2.693604,2.504569
698.7667,-2.13324,-2.693604,2.504569
698.7778,-2.13324,-2.693604,2.504569
698.7822,0.4183094,-3.817993,3.773492
698.8,0.4183094,-3.817993,3.773492
698.811,3.583029,-6.199951,6.219541
698.811,3.583029,-6.199951,6.219541
698.8223,3.583029,-6.199951,6.219541
698.8334,3.583029,-6.199951,6.219541
698.8401,5.095745,-7.387207,7.314828
698.8556,5.095745,-7.387207,7.314828
698.8667,5.095745,-7.387207,7.314828
698.8778,6.650762,-7.868134,7.687753
698.8889,6.650762,-7.868134,7.687753
698.8965,6.416784,-10.35138,9.295614
698.9,6.416784,-10.35138,9.295614
698.9111,6.416784,-10.35138,9.295614
698.9222,6.416784,-10.35138,9.295614
698.9316,-1.773499,-12.05438,9.239615
698.9445,-1.773499,-12.05438,9.239615
698.9556,-1.773499,-12.05438,9.239615
698.9613,0.3696964,-13.13306,10.06665
698.9778,0.3696964,-13.13306,10.06665
698.9889,0.3696964,-13.13306,10.06665
698.9973,2.167967,-13.46548,10.5605
699,2.167967,-13.46548,10.5605
699.0111,2.167967,-13.46548,10.5605
699.0222,2.167967,-13.46548,10.5605
699.0333,-0.08560181,-12.54962,9.735373
699.0444,-0.08560181,-12.54962,9.735373
699.0555,-0.08560181,-12.54962,9.735373
699.0631,-0.5713196,-12.85297,9.99726
699.0778,-0.5713196,-12.85297,9.99726
699.0889,-0.5713196,-12.85297,9.99726
699.0922,-1.243744,-13.1539,9.952661
699.1,-1.243744,-13.1539,9.952661
699.1111,-1.243744,-13.1539,9.952661
699.1223,-1.243744,-13.1539,9.952661
699.1313,-1.518646,-11.59732,8.696905
699.1445,-1.518646,-11.59732,8.696905
699.1556,-1.518646,-11.59732,8.696905
699.1667,-1.573914,-10.34436,7.868905
699.1778,-1.573914,-10.34436,7.868905
699.1889,-1.573914,-10.34436,7.868905
699.1971,-1.589996,-6.504578,5.022021
699.2,-1.589996,-6.504578,5.022021
699.2111,-1.589996,-6.504578,5.022021
699.2222,-1.589996,-6.504578,5.022021
699.2333,-1.60849,-2.567841,2.000293
699.2444,-1.60849,-2.567841,2.000293
699.2556,-1.60849,-2.567841,2.000293
699.2628,0.2261198,0.2584153,-0.2037964
699.2778,0.2261198,0.2584153,-0.2037964
699.2889,0.2261198,0.2584153,-0.2037964
699.2901,2.852021,2.346444,-1.871887
699.3,2.852021,2.346444,-1.871887
699.3112,2.852021,2.346444,-1.871887
699.3203,5.151071,4.710511,-3.663361
699.3334,5.151071,4.710511,-3.663361
699.3445,5.151071,4.710511,-3.663361
699.3535,6.473121,5.73734,-4.431763
699.3667,6.473121,5.73734,-4.431763
699.3778,6.473121,5.73734,-4.431763
699.3826,8.602273,5.725093,-4.458313
699.4,8.602273,5.725093,-4.458313
699.4111,8.602273,5.725093,-4.458313
699.4195,11.39842,4.405668,-3.593994
699.4222,11.39842,4.405668,-3.593994
699.4333,11.39842,4.405668,-3.593994
699.4445,11.39842,4.405668,-3.593994
699.4556,12.84888,3.637682,-3.051422
699.4667,12.84888,3.637682,-3.051422
699.4761,13.7671,2.89683,-2.345978
699.4889,13.7671,2.89683,-2.345978
699.5,13.7671,2.89683,-2.345978
699.5081,6.538296,-3.554291,2.532581
699.5111,6.538296,-3.554291,2.532581
699.5222,6.538296,-3.554291,2.532581
699.5333,6.538296,-3.554291,2.532581
699.5444,5.296942,-5.018311,3.494083
699.5555,5.296942,-5.018311,3.494083
699.5651,6.475049,-3.397064,2.511087
699.5778,6.475049,-3.397064,2.511087
699.5889,6.475049,-3.397064,2.511087
699.5969,5.952125,-2.783875,2.107504
699.6,5.952125,-2.783875,2.107504
699.6111,5.952125,-2.783875,2.107504
699.6223,5.952125,-2.783875,2.107504
699.6334,5.407675,-1.967865,1.562371
699.6445,5.407675,-1.967865,1.562371
699.6541,4.788102,-0.6773987,0.6854881
699.6667,4.788102,-0.6773987,0.6854881
699.6778,4.788102,-0.6773987,0.6854881
699.6842,4.394822,1.21215,-0.6956787
699.7,4.394822,1.21215,-0.6956787
699.7111,4.394822,1.21215,-0.6956787
699.7117,3.732372,2.33758,-1.537354
699.7222,3.732372,2.33758,-1.537354
699.7333,3.732372,2.33758,-1.537354
699.7444,2.135491,2.997338,-2.18869
699.7556,2.135491,2.997338,-2.18869
699.7667,2.135491,2.997338,-2.18869
699.7731,0.7974028,2.93374,-2.25769
699.7889,0.7974028,2.93374,-2.25769
699.8,0.7974028,2.93374,-2.25769
699.8009,0.7589099,2.718856,-2.090393
699.8112,0.7589099,2.718856,-2.090393
699.8223,0.7589099,2.718856,-2.090393
699.8334,2.203538,3.618615,-2.660522
699.8445,2.203538,3.618615,-2.660522
699.8556,2.203538,3.618615,-2.660522
699.8614,3.396957,2.520111,-1.707764
699.8778,3.396957,2.520111,-1.707764
699.8889,3.396957,2.520111,-1.707764
699.9,5.108042,1.933294,-1.136353
699.9111,5.108042,1.933294,-1.136353
699.9164,6.774006,0.9318706,-0.2431946
699.9222,6.774006,0.9318706,-0.2431946
699.9333,6.774006,0.9318706,-0.2431946
699.9445,6.774006,0.9318706,-0.2431946
699.9521,10.86704,0.2567481,0.6197741
699.9667,10.86704,0.2567481,0.6197741
699.9778,10.86704,0.2567481,0.6197741
699.9805,12.41847,-0.5527344,1.416544
700,12.41847,-0.5527344,1.416544
700.0087,12.4556,-0.7603149,1.53199
700.0111,12.4556,-0.7603149,1.53199
700.0222,12.4556,-0.7603149,1.53199
700.0333,12.4556,-0.7603149,1.53199
700.0408,12.95364,-1.438904,2.140267
700.0555,12.95364,-1.438904,2.140267
700.0667,12.95364,-1.438904,2.140267
700.0778,12.94676,-1.506409,2.141311
700.0889,12.94676,-1.506409,2.141311
700.0961,12.93571,-2.000488,2.459269
700.1,12.93571,-2.000488,2.459269
700.1111,12.93571,-2.000488,2.459269
700.1223,12.93571,-2.000488,2.459269
700.1334,12.79126,-2.167419,2.519073
700.1445,12.79126,-2.167419,2.519073
700.1552,14.17994,-2.441132,2.876577
700.1667,14.17994,-2.441132,2.876577
700.1778,14.17994,-2.441132,2.876577
700.1832,14.56002,-4.085815,4.223997
700.2,14.56002,-4.085815,4.223997
700.2111,14.56002,-4.085815,4.223997
700.2177,15.51667,-4.800751,4.852829
700.2222,15.51667,-4.800751,4.852829
700.2333,15.51667,-4.800751,4.852829
700.2444,15.51667,-4.800751,4.852829
700.2556,14.79771,-5.050537,4.939473
700.2667,14.79771,-5.050537,4.939473
700.272,13.90257,-5.168976,4.885553
700.2889,13.90257,-5.168976,4.885553
700.3,13.90257,-5.168976,4.885553
700.3052,14.12842,-4.567871,4.302896
700.3112,14.12842,-4.567871,4.302896
700.3223,14.12842,-4.567871,4.302896
700.3334,14.12842,-4.567871,4.302896
700.3445,14.63241,-3.505432,3.31516
700.3556,14.63241,-3.505432,3.31516
700.3629,14.74474,-1.889557,1.643126
700.3778,14.74474,-1.889557,1.643126
700.3889,14.74474,-1.889557,1.643126
700.3954,14.83389,-0.9890442,0.7876628
700.4,14.83389,-0.9890442,0.7876628
700.4111,14.83389,-0.9890442,0.7876628
700.4219,5.683049,-2.113922,1.734455
700.4333,5.683049,-2.113922,1.734455
700.4445,5.683049,-2.113922,1.734455
700.4513,2.46689,-0.7048035,0.5153521
700.4667,2.46689,-0.7048035,0.5153521
700.4778,2.46689,-0.7048035,0.5153521
700.4876,3.557905,-2.356232,1.715848
700.5,3.557905,-2.356232,1.715848
700.5111,3.557905,-2.356232,1.715848
700.5161,6.642161,-2.816284,1.893591
700.5222,6.642161,-2.816284,1.893591
700.5333,6.642161,-2.816284,1.893591
700.5444,6.642161,-2.816284,1.893591
700.5514,9.364173,-4.276001,2.881623
700.5667,9.364173,-4.276001,2.881623
700.5778,9.364173,-4.276001,2.881623
700.5809,9.703765,-5.595337,3.773497
700.6,9.703765,-5.595337,3.773497
700.6086,11.20425,-6.136993,3.984405
700.6111,11.20425,-6.136993,3.984405
700.6223,11.20425,-6.136993,3.984405
700.6334,11.20425,-6.136993,3.984405
700.6414,11.61614,-8.078064,5.386273
700.6556,11.61614,-8.078064,5.386273
700.6667,11.61614,-8.078064,5.386273
700.6778,12.0502,-8.702423,5.711625
700.6889,12.0502,-8.702423,5.711625
700.7,12.0502,-8.702423,5.711625
700.709,11.83932,-8.87677,5.894474
700.7111,11.83932,-8.87677,5.894474
700.7222,11.83932,-8.87677,5.894474
700.7333,11.83932,-8.87677,5.894474
700.7444,10.3967,-8.00708,5.494226
700.7556,10.3967,-8.00708,5.494226
700.7667,10.3967,-8.00708,5.494226
700.7778,10.3967,-8.00708,5.494226
700.7889,10.22888,-7.546326,5.282582
700.8,10.22888,-7.546326,5.282582
700.8112,10.22888,-7.546326,5.282582
700.8115,9.249353,-6.395233,4.601754
700.8223,9.249353,-6.395233,4.601754
700.8334,9.249353,-6.395233,4.601754
700.8411,8.46722,-5.572693,3.975277
700.8556,8.46722,-5.572693,3.975277
700.8667,8.46722,-5.572693,3.975277
700.873,10.64378,-2.629272,1.78018
700.8889,10.64378,-2.629272,1.78018
700.9,10.64378,-2.629272,1.78018
700.9067,10.70842,-0.9282837,0.4908961
700.9111,10.70842,-0.9282837,0.4908961
700.9222,10.70842,-0.9282837,0.4908961
700.9333,10.70842,-0.9282837,0.4908961
700.9445,10.94716,-1.332947,0.7959594
700.9556,10.94716,-1.332947,0.7959594
700.9647,12.50814,-1.293549,0.9090661
700.9778,12.50814,-1.293549,0.9090661
700.9889,12.50814,-1.293549,0.9090661
700.9957,12.82687,-1.509491,1.200568
701,12.82687,-1.509491,1.200568
701.0111,12.82687,-1.509491,1.200568
701.0222,12.82687,-1.509491,1.200568
701.0333,12.607,-1.403564,1.226253
701.0444,12.607,-1.403564,1.226253
701.0525,16.62005,-1.083557,1.560363
701.0667,16.62005,-1.083557,1.560363
701.0778,16.62005,-1.083557,1.560363
701.0833,21.08216,-0.997467,2.289265
701.1,21.08216,-0.997467,2.289265
701.1111,21.08216,-0.997467,2.289265
701.1116,19.38671,-0.7253723,2.178339
701.1223,19.38671,-0.7253723,2.178339
701.1334,19.38671,-0.7253723,2.178339
701.1401,17.30084,-1.238098,2.896112
701.1556,17.30084,-1.238098,2.896112
701.1667,17.30084,-1.238098,2.896112
701.173,15.64804,-1.47287,3.113593
701.1889,15.64804,-1.47287,3.113593
701.2,15.64804,-1.47287,3.113593
701.2111,15.64804,-1.47287,3.113593
701.2222,15.64804,-1.47287,3.113593
701.2333,15.64804,-1.47287,3.113593
701.2393,14.4954,-1.693665,3.376849
701.2444,14.4954,-1.693665,3.376849
701.2556,14.4954,-1.693665,3.376849
701.2667,14.4954,-1.693665,3.376849
701.2746,12.13688,-1.092926,3.488525
701.2889,12.13688,-1.092926,3.488525
701.3,12.13688,-1.092926,3.488525
701.3112,12.13688,-1.092926,3.488525
701.313,11.74835,-2.077118,4.765871
701.3223,11.74835,-2.077118,4.765871
701.3334,11.74835,-2.077118,4.765871
701.3417,9.953276,-2.309113,4.893278
701.3556,9.953276,-2.309113,4.893278
701.3667,9.953276,-2.309113,4.893278
701.3731,10.74,-2.346313,5.177831
701.3889,10.74,-2.346313,5.177831
701.4,10.74,-2.346313,5.177831
701.4011,12.74292,-2.105103,5.444696
701.4111,12.74292,-2.105103,5.444696
701.4222,12.74292,-2.105103,5.444696
701.4333,14.29126,-1.459961,5.297426
701.4445,14.29126,-1.459961,5.297426
701.4556,14.29126,-1.459961,5.297426
701.4601,14.93565,-1.018921,5.299757
701.4778,14.93565,-1.018921,5.299757
701.4872,17.67916,-2.228363,8.723743
701.5,17.67916,-2.228363,8.723743
701.5111,17.67916,-2.228363,8.723743
701.5125,18.23541,-2.306,9.369419
701.5222,18.23541,-2.306,9.369419
701.5333,18.23541,-2.306,9.369419
701.5444,20.6073,-2.639374,11.7147
701.5556,20.6073,-2.639374,11.7147
701.5667,20.6073,-2.639374,11.7147
701.5709,21.63993,-2.646667,12.32173
701.5889,21.63993,-2.646667,12.32173
701.5973,22.35768,-2.670898,13.19857
701.6,22.35768,-2.670898,13.19857
701.6111,22.35768,-2.670898,13.19857
701.6223,22.35768,-2.670898,13.19857
701.6334,21.91797,-3.393433,14.13173
701.6445,21.91797,-3.393433,14.13173
701.6556,20.33954,-3.718567,13.3768
701.6667,20.33954,-3.718567,13.3768
701.6778,20.33954,-3.718567,13.3768
701.6821,6.977703,-4.463959,6.903887
701.7,6.977703,-4.463959,6.903887
701.7076,5.040789,-2.659851,4.052385
701.7111,5.040789,-2.659851,4.052385
701.7222,5.040789,-2.659851,4.052385
701.7333,5.040789,-2.659851,4.052385
701.7444,7.73959,-2.865265,4.956085
701.7556,7.73959,-2.865265,4.956085
701.7605,9.818949,-4.119965,6.790703
701.7778,9.818949,-4.119965,6.790703
701.7889,9.818949,-4.119965,6.790703
701.7968,11.64171,-5.545532,9.017565
701.8,11.64171,-5.545532,9.017565
701.8112,11.64171,-5.545532,9.017565
701.8223,11.64171,-5.545532,9.017565
701.8334,11.8337,-6.476044,10.0828
701.8445,11.8337,-6.476044,10.0828
701.8517,12.329,-8.15509,11.8933
701.8667,12.329,-8.15509,11.8933
701.8778,12.329,-8.15509,11.8933
701.8832,13.11425,-8.971222,13.17564
701.9,13.11425,-8.971222,13.17564
701.9111,13.11425,-8.971222,13.17564
701.9122,13.00333,-9.22702,13.59539
701.9222,13.00333,-9.22702,13.59539
701.9333,13.00333,-9.22702,13.59539
701.9445,12.26577,-10.30347,14.60802
701.9556,12.26577,-10.30347,14.60802
701.9667,12.26577,-10.30347,14.60802
701.971,6.792513,-7.511871,9.192442
701.9889,6.792513,-7.511871,9.192442
701.9984,4.87703,-7.05777,8.055846
702,4.87703,-7.05777,8.055846
702.0111,4.87703,-7.05777,8.055846
702.0222,4.87703,-7.05777,8.055846
702.0333,6.846475,-5.021515,5.776603
702.0444,6.846475,-5.021515,5.776603
702.0556,6.846475,-5.021515,5.776603
702.0607,8.127711,-4.992859,5.861544
702.0778,8.127711,-4.992859,5.861544
702.0878,8.672652,-5.041626,6.026365
702.1,8.672652,-5.041626,6.026365
702.1111,8.672652,-5.041626,6.026365
702.1168,9.815725,-5.954437,7.155469
702.1223,9.815725,-5.954437,7.155469
702.1334,9.815725,-5.954437,7.155469
702.1445,9.815725,-5.954437,7.155469
702.1556,10.63032,-7.264343,8.786126
702.1667,10.63032,-7.264343,8.786126
702.1772,11.10049,-8.545105,10.35403
702.1889,11.10049,-8.545105,10.35403
702.2,11.10049,-8.545105,10.35403
702.2042,10.40915,-10.0264,11.72997
702.2111,10.40915,-10.0264,11.72997
702.2222,10.40915,-10.0264,11.72997
702.2333,10.40915,-10.0264,11.72997
702.2444,0.9302458,-11.91766,11.97001
702.2556,0.9302458,-11.91766,11.97001
702.266,1.447906,-9.110474,9.115098
702.2778,1.447906,-9.110474,9.115098
702.2889,1.447906,-9.110474,9.115098
702.2941,4.122282,-9.295898,9.457109
702.3,4.122282,-9.295898,9.457109
702.3112,4.122282,-9.295898,9.457109
702.3223,4.122282,-9.295898,9.457109
702.3334,4.794143,-7.904663,8.039995
702.3445,4.794143,-7.904663,8.039995
702.3552,6.941573,-7.574738,7.910869
702.3667,6.941573,-7.574738,7.910869
702.3778,6.941573,-7.574738,7.910869
702.3824,7.495735,-7.068146,7.384128
702.4,7.495735,-7.068146,7.384128
702.4111,7.495735,-7.068146,7.384128
702.417,8.179271,-6.232971,6.577845
702.4222,8.179271,-6.232971,6.577845
702.4333,8.179271,-6.232971,6.577845
702.4443,10.26349,-6.361298,7.002709
702.4556,10.26349,-6.361298,7.002709
702.4667,10.26349,-6.361298,7.002709
702.4711,9.662248,-5.981506,6.699623
702.4889,9.662248,-5.981506,6.699623
702.5,9.662248,-5.981506,6.699623
702.5063,10.5455,-5.340759,6.210518
702.5111,10.5455,-5.340759,6.210518
702.5222,10.5455,-5.340759,6.210518
702.5333,10.5455,-5.340759,6.210518
702.5444,11.28567,-4.912933,5.968168
702.5556,11.28567,-4.912933,5.968168
702.5618,11.01397,-4.237854,5.443449
702.5778,11.01397,-4.237854,5.443449
702.5889,11.01397,-4.237854,5.443449
702.5959,11.45236,-3.115601,4.468262
702.6,11.45236,-3.115601,4.468262
702.6111,11.45236,-3.115601,4.468262
702.6223,11.45236,-3.115601,4.468262
702.6334,10.16213,-2.189545,3.485295
702.6445,10.16213,-2.189545,3.485295
702.6556,9.134117,-0.3457031,1.662048
702.6667,9.134117,-0.3457031,1.662048
702.6778,9.134117,-0.3457031,1.662048
702.6831,8.601876,0.7436811,0.4128445
702.7,8.601876,0.7436811,0.4128445
702.7111,8.601876,0.7436811,0.4128445
702.7112,7.884116,1.408885,-0.412323
702.7222,7.884116,1.408885,-0.412323
702.7333,7.884116,1.408885,-0.412323
702.7444,0.5837148,-0.7647705,0.9011133
702.7556,0.5837148,-0.7647705,0.9011133
702.7667,0.5837148,-0.7647705,0.9011133
702.7726,-2.543121,-1.705841,1.363725
702.7889,-2.543121,-1.705841,1.363725
702.8,-2.543121,-1.705841,1.363725
702.8016,-0.03649902,-1.343414,1.338574
702.8112,-0.03649902,-1.343414,1.338574
702.8223,-0.03649902,-1.343414,1.338574
702.8334,3.526054,-1.508087,1.954011
702.8445,3.526054,-1.508087,1.954011
702.8556,3.526054,-1.508087,1.954011
702.8617,6.450596,-3.28891,4.285497
702.8778,6.450596,-3.28891,4.285497
702.8889,6.450596,-3.28891,4.285497
702.9,7.440366,-4.48111,5.760592
702.9111,7.440366,-4.48111,5.760592
702.9148,8.800171,-6.509033,8.203178
702.9222,8.800171,-6.509033,8.203178
702.9333,8.800171,-6.509033,8.203178
702.9445,8.800171,-6.509033,8.203178
702.9512,3.393441,-6.923248,7.09585
702.9667,3.393441,-6.923248,7.09585
702.9778,3.393441,-6.923248,7.09585
702.9889,2.448637,-7.346161,7.187893
703,2.448637,-7.346161,7.187893
703.0063,1.874341,-7.212585,6.774007
703.0111,1.874341,-7.212585,6.774007
703.0222,1.874341,-7.212585,6.774007
703.0333,1.874341,-7.212585,6.774007
703.0444,2.539497,-7.771088,7.319592
703.0556,2.539497,-7.771088,7.319592
703.0667,2.539497,-7.771088,7.319592
703.0778,2.796892,-7.494232,7.100026
703.0889,2.796892,-7.494232,7.100026
703.0953,4.64959,-6.379578,6.508243
703.1,4.64959,-6.379578,6.508243
703.1111,4.64959,-6.379578,6.508243
703.1223,4.64959,-6.379578,6.508243
703.1334,5.664783,-5.259247,5.70284
703.1445,5.664783,-5.259247,5.70284
703.153,5.834849,-4.873169,5.347423
703.1667,5.834849,-4.873169,5.347423
703.1778,5.834849,-4.873169,5.347423
703.1889,5.950481,-4.698181,5.146881
703.2,5.950481,-4.698181,5.146881
703.2069,5.21415,-4.820465,5.13318
703.2111,5.21415,-4.820465,5.13318
703.2222,5.21415,-4.820465,5.13318
703.2333,5.21415,-4.820465,5.13318
703.2444,4.260807,-5.058929,5.21575
703.2556,4.260807,-5.058929,5.21575
703.2644,4.148218,-5.16333,5.276745
703.2778,4.148218,-5.16333,5.276745
703.2889,4.148218,-5.16333,5.276745
703.2946,5.379409,-5.157806,5.39588
703.3,5.379409,-5.157806,5.39588
703.3112,5.379409,-5.157806,5.39588
703.3223,5.379409,-5.157806,5.39588
703.3334,6.428817,-5.069458,5.536964
703.3445,6.428817,-5.069458,5.536964
703.3534,5.762487,-4.279724,4.755513
703.3667,5.762487,-4.279724,4.755513
703.3778,5.762487,-4.279724,4.755513
703.3814,4.635356,-3.450165,3.90828
703.4,4.635356,-3.450165,3.90828
703.4111,4.635356,-3.450165,3.90828
703.4163,4.632566,-2.629669,3.050409
703.4222,4.632566,-2.629669,3.050409
703.4333,4.632566,-2.629669,3.050409
703.4437,6.135675,-1.620575,2.013776
703.4556,6.135675,-1.620575,2.013776
703.4667,6.135675,-1.620575,2.013776
703.4706,0.8500657,-2.145142,2.119372
703.4889,0.8500657,-2.145142,2.119372
703.5,0.8500657,-2.145142,2.119372
703.5045,-1.597504,-1.911652,1.74387
703.5111,-1.597504,-1.911652,1.74387
703.5222,-1.597504,-1.911652,1.74387
703.5333,-1.597504,-1.911652,1.74387
703.5444,1.026996,-3.091583,2.93651
703.5556,1.026996,-3.091583,2.93651
703.5616,3.227983,-4.533997,4.347802
703.5778,3.227983,-4.533997,4.347802
703.5889,3.227983,-4.533997,4.347802
703.5941,5.339604,-5.816711,5.6748
703.6,5.339604,-5.816711,5.6748
703.6111,5.339604,-5.816711,5.6748
703.6223,5.339604,-5.816711,5.6748
703.6334,6.168196,-6.903229,6.769578
703.6445,6.168196,-6.903229,6.769578
703.6524,8.154692,-7.926605,7.882093
703.6667,8.154692,-7.926605,7.882093
703.6778,8.154692,-7.926605,7.882093
703.683,8.138464,-8.524933,8.461395
703.7,8.138464,-8.524933,8.461395
703.7108,8.675342,-8.325592,8.263356
