time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
33.19482,0.6051002,1.399774,-0.6123265,-4.102448,15.54652,-2.009003
33.24035,0.6051772,1.399796,-0.6121811,-4.03537,15.45452,-1.99527
33.2592,0.6051636,1.399827,-0.6122962,-4.004364,15.43191,-1.989075
33.27606,0.6052192,1.399845,-0.6124526,-4.01297,15.40915,-1.991974
33.29951,0.6052529,1.399894,-0.6124612,-4.016113,15.39184,-1.990997
33.3268,0.6052723,1.399854,-0.6122648,-3.995178,15.36664,-1.982666
33.34353,0.605302,1.399893,-0.612028,-3.968445,15.3709,-1.97641
33.36441,0.6052909,1.399899,-0.6118256,-3.973724,15.36619,-1.975891
33.3868,0.6052674,1.399942,-0.6118249,-3.997009,15.34946,-1.978668
33.40956,0.6053235,1.399822,-0.6116778,-3.976807,15.31802,-1.970673
33.43117,0.6053484,1.399812,-0.611817,-3.960907,15.30494,-1.967743
33.45336,0.6053323,1.399725,-0.611704,-3.948029,15.26963,-1.963043
33.48128,0.6053673,1.399804,-0.6118716,-3.956909,15.27491,-1.967438
33.49857,0.6054423,1.399688,-0.6116742,-4.240692,15.30961,-1.971375
33.52022,0.6053694,1.399779,-0.6118504,-4.857635,15.36386,-1.982941
33.54232,0.6053287,1.399734,-0.6117431,-5.250031,15.42035,-1.980042
33.56282,0.6053268,1.39985,-0.6118022,-5.577393,15.43512,-1.980194
33.5867,0.6053537,1.399841,-0.6116673,-5.949554,15.42824,-1.979004
33.60816,0.6054554,1.39971,-0.6115876,-6.235077,15.43395,-1.979004
33.63634,0.6052779,1.399771,-0.611837,-6.576324,15.44284,-1.982086
33.65379,0.6052734,1.399757,-0.6117021,-6.723999,15.4623,-1.979614
33.67495,0.6053017,1.399746,-0.6119877,-6.897491,15.46704,-1.980896
33.69637,0.6052767,1.399593,-0.6118106,-7.036224,15.45091,-1.976868
33.72179,0.6052719,1.399698,-0.6120814,-7.183197,15.42087,-1.973877
33.74195,0.6052399,1.399755,-0.612079,-7.296417,15.39701,-1.974182
33.76322,0.6053341,1.399646,-0.6118256,-7.605865,15.44147,-1.983978
33.79146,0.6052687,1.399689,-0.6118757,-8.461456,15.3933,-1.974731
33.80859,0.6052748,1.399639,-0.6117195,-8.908386,15.4216,-1.979462
33.83028,0.605245,1.399546,-0.611637,-9.4245,15.44392,-1.986664
33.85214,0.6052437,1.399554,-0.6117531,-10.32745,15.51211,-2.007355
33.87524,0.6052786,1.399523,-0.6117476,-11.04651,15.53111,-2.008667
33.89733,0.6053002,1.39953,-0.6117531,-11.67593,15.52032,-2.009796
33.9188,0.6053653,1.399403,-0.6116275,-12.18253,15.5025,-2.0112
33.94754,0.6054362,1.399326,-0.6114541,-12.75842,15.50499,-2.012695
33.9639,0.6053952,1.399374,-0.611456,-13.02933,15.50022,-2.013
33.98615,0.6054808,1.399436,-0.6114336,-13.38327,15.4867,-2.018585
34.00788,0.6055375,1.399461,-0.6115283,-13.66403,15.48467,-2.022888
34.03019,0.6056461,1.39925,-0.6112889,-13.89127,15.48237,-2.021362
34.05267,0.6056107,1.399287,-0.6111637,-14.09103,15.48912,-2.025757
34.07567,0.60557,1.39932,-0.6112591,-14.23492,15.51316,-2.026428
34.10148,0.6056276,1.399294,-0.611322,-14.40323,15.54731,-2.035736
34.1187,0.6057085,1.399208,-0.6111695,-14.49582,15.56557,-2.041199
34.14099,0.6057842,1.399174,-0.6110831,-14.59103,15.57118,-2.043762
34.16315,0.6058195,1.39912,-0.6110648,-14.65524,15.59562,-2.043976
34.18526,0.6059232,1.399038,-0.6110531,-14.68988,15.62032,-2.041718
34.20816,0.6059142,1.399195,-0.6113545,-14.76569,15.63666,-2.051514
34.23397,0.6059862,1.399149,-0.6112043,-14.80652,15.64128,-2.051025
34.25835,0.6061195,1.399066,-0.6112128,-14.84222,15.65532,-2.052185
34.27458,0.6060727,1.399208,-0.6113058,-14.76617,15.58929,-2.05246
34.29625,0.6060983,1.399222,-0.6113042,-14.40543,15.39808,-2.035126
34.31845,0.6063229,1.399106,-0.6112012,-13.97455,15.2642,-2.019531
34.34055,0.6064332,1.399025,-0.6110388,-13.60742,15.11085,-2.003876
34.3629,0.6065232,1.39897,-0.6110483,-13.25937,14.97149,-1.985321
34.38496,0.6066234,1.398959,-0.61101,-12.95364,14.86154,-1.969666
34.41311,0.6065859,1.398984,-0.611118,-12.61221,14.72552,-1.953125
34.42963,0.6066374,1.398975,-0.6111602,-12.47122,14.68575,-1.957031
