time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
106.4897,2.547364,1.647911,7.296202,0.800139,-0.0309443,-0.599016
106.5191,2.547364,1.647953,7.296202,0.8000276,-0.032274,-0.5990946
106.5344,2.547364,1.648046,7.296202,0.8000034,-0.03284865,-0.5990955
106.5513,2.547364,1.648077,7.296202,0.7999114,-0.03336305,-0.5991901
106.5729,2.547364,1.648068,7.296202,0.7997394,-0.03396454,-0.5993858
106.5949,2.547364,1.648022,7.296202,0.7995023,-0.03460202,-0.5996655
106.6175,2.547364,1.647865,7.296202,0.7993767,-0.03533275,-0.5997905
106.6401,2.547364,1.647804,7.296202,0.7990444,-0.03557047,-0.6002192
106.6624,2.547364,1.647721,7.296202,0.7988141,-0.03595022,-0.6005028
106.6846,2.547364,1.647663,7.296202,0.7986636,-0.03623797,-0.6006858
106.7074,2.547364,1.647542,7.296202,0.7986535,-0.0365373,-0.6006809
106.7288,2.547364,1.64739,7.296202,0.7988559,-0.03699307,-0.600384
106.7512,2.547364,1.647368,7.296202,0.7990177,-0.03734348,-0.6001469
106.7728,2.547364,1.647402,7.296202,0.7997533,-0.03827731,-0.5991073
106.795,2.547364,1.647214,7.296202,0.8006408,-0.03871762,-0.5978924
106.8171,2.547364,1.646894,7.296202,0.8015469,-0.03877055,-0.5966738
106.8396,2.547364,1.646458,7.296202,0.802711,-0.03835875,-0.5951335
106.8616,2.547364,1.645956,7.296202,0.8040941,-0.03927014,-0.5932036
106.884,2.547364,1.645406,7.296202,0.8054418,-0.0409431,-0.591259
106.9065,2.547364,1.644853,7.296202,0.8064173,-0.04023187,-0.5899766
106.9288,2.547368,1.644298,7.296201,0.8046868,-0.04606283,-0.5919101
106.9507,2.547387,1.643652,7.296193,0.8030391,-0.04816769,-0.5939768
106.9732,2.547471,1.643122,7.296155,0.8017684,-0.04819154,-0.5956887
106.9949,2.547663,1.642676,7.296069,0.7993172,-0.05174463,-0.5986773
107.0173,2.548048,1.642234,7.295892,0.797326,-0.05395798,-0.6011322
107.0395,2.548667,1.641649,7.295595,0.795925,-0.05578694,-0.6028196
107.0617,2.549476,1.640778,7.295195,0.795293,-0.05742768,-0.6034991
107.0837,2.550601,1.639895,7.294626,0.7943046,-0.06033324,-0.6045164
107.1061,2.552094,1.638654,7.293834,0.7936681,-0.06289585,-0.605091
107.1286,2.553981,1.637301,7.292783,0.7925655,-0.0676569,-0.6060219
107.1507,2.556087,1.63582,7.291577,0.7911284,-0.07072914,-0.6075472
107.1728,2.558575,1.63431,7.290062,0.7907475,-0.07221904,-0.6078675
107.1948,2.561455,1.632541,7.288208,0.7902435,-0.0728914,-0.6084422
107.2171,2.564772,1.630402,7.285914,0.7906824,-0.07404096,-0.6077331
107.2394,2.568485,1.628739,7.283219,0.7895672,-0.0761274,-0.6089237
107.2616,2.57246,1.626796,7.280188,0.7887373,-0.07824636,-0.6097303
107.284,2.576889,1.62516,7.276641,0.7893509,-0.07477652,-0.6093718
107.3062,2.581762,1.624535,7.272602,0.7892656,-0.07106595,-0.6099259
107.3193,2.584782,1.623677,7.269997,0.7889926,-0.06845213,-0.6105776
107.3395,2.589673,1.623091,7.265683,0.7818878,-0.08063085,-0.6181831
107.3624,2.595518,1.622472,7.260272,0.7757525,-0.08946215,-0.6246638
107.3836,2.601141,1.622177,7.254952,0.7721181,-0.09566611,-0.6282371
107.4062,2.607197,1.622073,7.248973,0.7688826,-0.102997,-0.6310397
107.4285,2.613235,1.621851,7.242826,0.7664453,-0.1101915,-0.6327872
107.4506,2.619221,1.622036,7.236541,0.7648314,-0.1153832,-0.6338139
107.4729,2.625237,1.622272,7.230136,0.764544,-0.1200478,-0.6332939
107.4955,2.631227,1.622605,7.223599,0.7650471,-0.1254552,-0.6316359
107.5183,2.637066,1.622491,7.216952,0.7652545,-0.1315207,-0.6301492
107.5397,2.642481,1.622075,7.210725,0.7649289,-0.1373025,-0.6293106
107.5615,2.647901,1.621401,7.204351,0.7650456,-0.1427486,-0.6279555
107.5838,2.653453,1.620595,7.197758,0.7652335,-0.1457306,-0.627041
107.6059,2.658975,1.619803,7.190967,0.7655194,-0.1463414,-0.6265498
107.6281,2.66455,1.618742,7.183936,0.765372,-0.1456595,-0.6268885
107.6509,2.670459,1.617486,7.176344,0.7651365,-0.1434882,-0.6276762
107.6727,2.676235,1.616038,7.168567,0.7651024,-0.1409736,-0.6282874
107.695,2.682331,1.614668,7.160118,0.7647426,-0.1391571,-0.6291295
107.7169,2.688462,1.61345,7.15144,0.7644444,-0.1372997,-0.6298997
107.739,2.694874,1.612495,7.142076,0.76461,-0.1364699,-0.6298793
107.7614,2.701556,1.61157,7.131958,0.7644216,-0.1367561,-0.6300454
107.7838,2.708449,1.61041,7.121129,0.7641017,-0.1374732,-0.6302776
107.8058,2.715348,1.609185,7.110012,0.7638164,-0.1388502,-0.6303214
107.8281,2.72244,1.607664,7.097922,0.7630325,-0.1416068,-0.6306577
107.8504,2.729834,1.606461,7.084993,0.7596222,-0.1278993,-0.6376645
107.8726,2.737391,1.605409,7.071092,0.7535477,-0.1117492,-0.6478258
107.8947,2.745096,1.604466,7.056156,0.7497202,-0.1000498,-0.6541481
107.9168,2.753073,1.603872,7.040495,0.7468109,-0.09060792,-0.6588353
107.9395,2.761246,1.603952,7.023173,0.7456926,-0.08179691,-0.6612502
107.9615,2.769412,1.604633,7.005249,0.7444786,-0.07644849,-0.663255
107.9835,2.777723,1.605594,6.986336,0.743294,-0.07327131,-0.6649404
108.0059,2.786372,1.606874,6.966483,0.7408239,-0.07022258,-0.6680188
108.0286,2.795283,1.608134,6.945744,0.7423801,-0.06462238,-0.666855
108.0503,2.803877,1.609174,6.925461,0.7438817,-0.06215901,-0.6654145
108.0722,2.812626,1.609507,6.904682,0.7451404,-0.06122241,-0.6640915
108.0945,2.82153,1.609157,6.883399,0.7458726,-0.05933882,-0.6634405
108.1172,2.830583,1.608516,6.861731,0.7456805,-0.05800485,-0.6637744
108.139,2.839369,1.607979,6.840632,0.7454525,-0.05834214,-0.6640009
108.1612,2.848389,1.606576,6.818938,0.7446832,-0.06052323,-0.6646684
108.1834,2.857625,1.605193,6.796703,0.7436345,-0.06319939,-0.6655926
108.2056,2.867188,1.603898,6.773654,0.741951,-0.06643336,-0.6671548
108.2277,2.876973,1.602757,6.750063,0.7391835,-0.06998029,-0.6698588
108.25,2.88768,1.601278,6.725201,0.7368348,-0.07200596,-0.6722274
108.2721,2.899164,1.600294,6.699234,0.7350632,-0.07291897,-0.6740662
108.2852,2.906183,1.598385,6.683524,0.734187,-0.07307485,-0.6750036
108.3052,2.917788,1.596161,6.657965,0.7327228,-0.07285962,-0.676616
108.3279,2.932013,1.594157,6.627127,0.731204,-0.07241507,-0.6783044
108.3504,2.947244,1.59231,6.594338,0.730282,-0.07137035,-0.6794078
108.372,2.962571,1.590738,6.561433,0.7293169,-0.07050022,-0.6805341
108.3945,2.979729,1.590471,6.524813,0.7290012,-0.07177282,-0.6807395
108.417,2.998113,1.591715,6.48568,0.7439695,-0.06463815,-0.6650801
108.4389,3.017147,1.594383,6.445267,0.7745585,-0.060045,-0.6296457
108.4613,3.037412,1.59755,6.402269,0.7955248,-0.05810229,-0.6031289
108.4837,3.058781,1.601393,6.356991,0.8089896,-0.05885419,-0.5848694
108.5054,3.080246,1.604901,6.311534,0.8191684,-0.0561236,-0.570801
108.5279,3.102963,1.607284,6.26345,0.8261049,-0.05492099,-0.5608339
108.5501,3.125584,1.60855,6.21559,0.8294076,-0.05601542,-0.5558286
108.5726,3.148421,1.609178,6.167276,0.8315425,-0.05699278,-0.5525299
108.5944,3.170121,1.609604,6.121377,0.8342611,-0.06214622,-0.5478563
108.6175,3.192639,1.609596,6.073755,0.8356301,-0.06209002,-0.5457723
108.6392,3.213148,1.609312,6.030385,0.8355811,-0.06118625,-0.5459493
108.6616,3.233866,1.6091,5.986573,0.8434808,-0.06094403,-0.5336909
108.6833,3.25333,1.608841,5.945415,0.8680087,-0.05953783,-0.4929667
108.7057,3.272995,1.607923,5.903837,0.8891394,-0.06645465,-0.4527861
108.7284,3.292494,1.606449,5.862608,0.9034268,-0.06890465,-0.4231695
108.7508,3.311614,1.605023,5.82218,0.9123772,-0.07221182,-0.4029311
108.7728,3.330361,1.6037,5.78254,0.9184802,-0.07324532,-0.3886249
108.795,3.349394,1.601996,5.742299,0.9213363,-0.07832479,-0.3807948
108.8168,3.368167,1.600249,5.702606,0.9217198,-0.08083121,-0.3793406
108.8394,3.387922,1.599102,5.660838,0.931938,-0.09064163,-0.3511065
108.8619,3.407819,1.597664,5.61877,0.9520174,-0.1052008,-0.2873951
108.8847,3.424182,1.595671,5.584172,0.9671111,-0.1166052,-0.2260516
108.9065,3.435616,1.59392,5.559998,0.9738628,-0.1211975,-0.1921004
108.929,3.444179,1.593036,5.541891,0.9767502,-0.1257509,-0.1736256
108.9513,3.45039,1.593112,5.52876,0.9791196,-0.1312939,-0.1551984
108.9736,3.45541,1.593546,5.518146,0.9802992,-0.1352219,-0.1439739
108.9963,3.459136,1.594582,5.510266,0.9795589,-0.1462016,-0.1381646
109.0178,3.461711,1.59573,5.504823,0.9831353,-0.1462138,-0.1098485
109.0403,3.464366,1.596131,5.499209,0.9882526,-0.1375579,-0.0665924
109.0628,3.466695,1.596141,5.494286,0.9902095,-0.1356948,-0.03274301
109.0854,3.468859,1.596399,5.48971,0.9910539,-0.1334536,0.001506764
109.1071,3.470931,1.596888,5.48533,0.9905234,-0.1323655,0.03664414
109.1293,3.473456,1.597142,5.47999,0.9891518,-0.1312117,0.06604751
109.1518,3.476746,1.597448,5.473033,0.9870137,-0.1295204,0.09501938
109.1746,3.480742,1.598031,5.464585,0.9857529,-0.1210797,0.1167517
109.1964,3.485712,1.598771,5.454076,0.9842726,-0.1154826,0.1336825
109.2189,3.492287,1.599342,5.440651,0.982249,-0.1122531,0.1502876
109.2409,3.500185,1.599661,5.425067,0.9793639,-0.1114785,0.1685787
109.2631,3.509053,1.59947,5.407713,0.976523,-0.1109502,0.1846425
109.2847,3.518933,1.598936,5.388711,0.9735334,-0.111105,0.1997213
109.3077,3.530622,1.597838,5.366797,0.9705263,-0.1123392,0.2132101
109.3297,3.543022,1.596405,5.344308,0.9679165,-0.1138568,0.223996
109.3522,3.556916,1.594899,5.320329,0.9645625,-0.1183403,0.2358278
109.3741,3.571067,1.594192,5.296439,0.9618067,-0.1214102,0.2453318
109.3885,3.58089,1.592972,5.28041,0.9605249,-0.1215695,0.250226
109.4072,3.59403,1.592217,5.25925,0.9590496,-0.1203792,0.2563839
109.4297,3.611108,1.591399,5.233605,0.9568971,-0.1188705,0.264986
109.4517,3.62912,1.591715,5.208116,0.9550361,-0.1169851,0.2724346
109.4738,3.648494,1.593377,5.18265,0.9534599,-0.1152915,0.2786077
109.4963,3.669212,1.596077,5.156723,0.9523503,-0.1143496,0.2827598
109.519,3.690984,1.59998,5.130421,0.9529806,-0.1145412,0.2805501
109.5405,3.712404,1.604294,5.105875,0.9543791,-0.1147533,0.2756668
109.5624,3.734919,1.607635,5.081035,0.9570436,-0.1144392,0.2664042
109.5846,3.758187,1.609733,5.056322,0.9596875,-0.1145014,0.256689
109.6071,3.782308,1.611232,5.031805,0.9607401,-0.1210657,0.249643
109.6293,3.806417,1.612865,5.008066,0.9615955,-0.1231225,0.2453059
109.6511,3.829979,1.613698,4.985393,0.961133,-0.125839,0.2457398
109.6744,3.855093,1.613854,4.961623,0.9587015,-0.1350002,0.2503325
109.696,3.878587,1.614192,4.940572,0.9570241,-0.1400904,0.2539283
109.7178,3.902247,1.614692,4.919648,0.9547764,-0.1444132,0.2598979
109.7402,3.926705,1.615066,4.89863,0.9539232,-0.1484353,0.2607634
109.7627,3.951444,1.61535,4.878213,0.9530796,-0.149542,0.2632044
109.7845,3.975716,1.615688,4.858763,0.9529637,-0.1468999,0.2651049
109.8066,4.001082,1.615459,4.839578,0.9524053,-0.143049,0.2691859
109.8292,4.02714,1.614805,4.820228,0.9414874,-0.1422143,0.3055757
109.8515,4.053484,1.614025,4.801438,0.9295366,-0.1406309,0.3408585
109.8738,4.080058,1.612931,4.782821,0.9189968,-0.1443075,0.3669063
109.8957,4.106327,1.611206,4.764657,0.9101534,-0.1479802,0.3869401
109.918,4.133442,1.609055,4.746622,0.9031495,-0.146363,0.4036075
109.9402,4.160581,1.607414,4.729077,0.8963914,-0.1482587,0.4177344
109.963,4.188674,1.606718,4.711432,0.8906487,-0.147221,0.4301988
109.9853,4.216467,1.606413,4.6942,0.8856523,-0.1440433,0.4414427
110.0074,4.244374,1.606251,4.677839,0.8806155,-0.1409438,0.4523839
110.0304,4.273576,1.606986,4.661145,0.8780748,-0.1362122,0.4587276
110.0514,4.300229,1.608211,4.646185,0.8761622,-0.1330431,0.4632917
110.0738,4.328671,1.608246,4.630938,0.8746892,-0.1322975,0.4662791
110.0963,4.356708,1.60661,4.616407,0.8745446,-0.1343475,0.4659641
110.1184,4.383918,1.605287,4.602787,0.8742431,-0.1369308,0.4657777
110.1407,4.410687,1.603926,4.589499,0.8736667,-0.1408103,0.4657027
110.1627,4.436685,1.602688,4.577265,0.8730513,-0.1430487,0.4661745
110.1848,4.462058,1.601847,4.565728,0.871658,-0.1475119,0.4673892
110.2067,4.486761,1.601799,4.554777,0.8714871,-0.1446624,0.4685969
110.23,4.512728,1.602795,4.543476,0.8726072,-0.1388728,0.4682639
110.2512,4.536259,1.604126,4.533751,0.872601,-0.1326673,0.4700714
110.2738,4.561406,1.605325,4.523902,0.8721862,-0.1302089,0.4715259
110.2962,4.586703,1.605906,4.514447,0.8708123,-0.1316432,0.4736624
110.3184,4.612056,1.605995,4.505475,0.8685839,-0.1315992,0.4777488
110.3407,4.637969,1.605648,4.496671,0.8659586,-0.1336537,0.4819258
110.3629,4.664466,1.605033,4.488154,0.8625575,-0.1374981,0.4869177
110.3854,4.692094,1.603956,4.48004,0.858601,-0.1424129,0.4924661
110.4072,4.719661,1.602662,4.472495,0.8548424,-0.1445601,0.4983441
110.4294,4.748392,1.6018,4.465234,0.8507116,-0.1466868,0.5047502
110.4516,4.777986,1.601384,4.458432,0.8470076,-0.1473285,0.5107569
110.4685,4.800936,1.600086,4.453681,0.8444174,-0.1474837,0.5149834
110.4852,4.824204,1.598732,4.449249,0.8420523,-0.1471885,0.5189255
110.5068,4.855388,1.59766,4.444425,0.8386918,-0.1477062,0.5241936
110.5295,4.88892,1.598144,4.440228,0.8363132,-0.1484065,0.5277838
110.5511,4.921776,1.599974,4.437057,0.8343961,-0.1488414,0.5306876
110.5735,4.956283,1.602936,4.434655,0.8325438,-0.1489329,0.5335633
110.5965,4.992145,1.60626,4.433117,0.8295662,-0.151213,0.537545
110.6194,5.02828,1.609781,4.43285,0.8274429,-0.1522919,0.5405049
110.6404,5.06168,1.612773,4.433582,0.8254333,-0.1513329,0.5438367
110.6628,5.09762,1.614753,4.435131,0.8236092,-0.1519574,0.5464218
110.6844,5.132473,1.615368,4.437168,0.822403,-0.1537903,0.5477242
110.707,5.169433,1.614603,4.440244,0.8218578,-0.1573042,0.5475447
110.7305,5.208138,1.613248,4.444433,0.82138,-0.1590867,0.5477467
110.7512,5.242531,1.611822,4.448537,0.8207574,-0.1601065,0.5483822
110.7739,5.280835,1.610502,4.453415,0.8194871,-0.1611656,0.5499697
110.7967,5.319777,1.609572,4.458601,0.8178641,-0.159958,0.5527312
110.8187,5.357851,1.609005,4.46436,0.8156386,-0.1598808,0.5560322
110.8411,5.397538,1.607514,4.47109,0.8133473,-0.1595823,0.5594637
110.8637,5.438674,1.605482,4.478399,0.8113828,-0.1597643,0.5622574
