time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
155.897,-49.18146,1.009999,35.95736,0.4497449,138.4977,1.538405
155.9441,-49.1185,1.010008,35.8862,0.4497449,138.4977,1.538405
155.9738,-49.07903,1.009996,35.84225,0.4610594,138.076,1.535053
156.0016,-49.04268,1.013624,35.80307,0.4857107,137.1538,1.527434
156.0388,-48.99575,1.017133,35.75346,0.5007899,136.5874,1.522557
156.0672,-48.96157,1.016908,35.71788,0.5122249,136.1566,1.518749
156.1038,-48.92017,1.013696,35.67505,0.5170355,135.9751,1.517119
156.1322,-48.89005,1.011366,35.644,0.5199893,135.8635,1.516109
156.1719,-48.85186,1.01,35.60476,0.5222323,135.7787,1.515338
156.1995,-48.827,1.011484,35.57925,0.522912,135.753,1.515104
156.2373,-48.79575,1.013837,35.54867,0.5591503,134.377,1.50211
156.2637,-48.77475,1.015406,35.52884,0.5853271,133.3754,1.492106
156.3024,-48.7449,1.017477,35.50215,0.6263421,131.792,1.475363
156.3312,-48.72252,1.017468,35.48262,0.6434854,131.1246,1.467968
156.3708,-48.68999,1.015485,35.45472,0.6564685,130.617,1.462209
156.3971,-48.66766,1.014051,35.43568,0.660391,130.4632,1.460442
156.4375,-48.63185,1.011777,35.40535,0.6652703,130.2717,1.458226
156.4628,-48.60913,1.01,35.38614,0.6667461,130.2137,1.457552
156.5037,-48.57221,1.01,35.355,0.6685821,130.1415,1.456711
156.5321,-48.54688,1.01,35.33365,0.6693547,130.1111,1.456356
156.5688,-48.51477,1.010007,35.30664,0.6699444,130.0879,1.456085
156.5941,-48.49292,1.01,35.28825,0.6701223,130.0809,1.456003
156.6218,-48.46954,1.009995,35.26858,0.6703026,130.0738,1.45592
156.6599,-48.43825,1.010008,35.24227,0.6704398,130.0684,1.455857
156.6859,-48.41718,1.01,35.22455,0.6704957,130.0662,1.455831
156.7262,-48.38513,1.01,35.1972,0.6597944,130.4866,1.460712
156.7516,-48.36539,1.009996,35.17979,0.6362172,131.408,1.471132
156.7921,-48.33425,1.01,35.15164,0.6181707,132.1089,1.478804
156.8203,-48.31266,1.009996,35.13194,0.6105364,132.4043,1.481972
156.8586,-48.2835,1.01,35.10513,0.6058418,132.5856,1.483897
156.8826,-48.26523,1.01,35.08829,0.6037645,132.6658,1.484743
156.9108,-48.24432,1.01,35.06802,0.566159,134.1095,1.499483
156.9485,-48.21703,1.01,35.04086,0.5463852,134.8631,1.5068
156.9755,-48.19747,1.01,35.02124,0.540375,135.0914,1.508965
157.0144,-48.16922,1.01,34.99262,0.5328793,135.3757,1.511628
157.0416,-48.14897,1.01,34.97203,0.5297202,135.4954,1.512737
157.0816,-48.11742,1.01,34.93982,0.527312,135.5866,1.513578
157.1075,-48.09585,1.009996,34.91778,0.5265829,135.6142,1.513832
157.1482,-48.05779,1.01,34.87885,0.525674,135.6485,1.514148
157.1758,-48.0302,1.009996,34.85062,0.525291,135.663,1.514281
157.2152,-47.98691,1.010007,34.80629,0.5250003,135.674,1.514382
157.2403,-47.95827,1.009995,34.77697,0.524913,135.6773,1.514412
157.2813,-47.91011,1.010008,34.72766,0.524802,135.6815,1.51445
157.3083,-47.87775,1.01,34.69576,0.5533423,134.5984,1.504259
157.349,-47.82942,1.013059,34.64946,0.5749233,133.7743,1.496145
157.3749,-47.79935,1.015318,34.6209,0.58144,133.5246,1.493626
157.4161,-47.7539,1.018728,34.5782,0.5895351,133.2138,1.490449
157.4426,-47.72613,1.020231,34.55264,0.6046972,132.6298,1.484364
157.4803,-47.68879,1.018575,34.51945,0.6302737,131.6392,1.473688
157.5062,-47.66504,1.017023,34.49878,0.6458873,131.0309,1.466913
157.5335,-47.64159,1.015512,34.47858,0.6527614,130.7621,1.463868
157.5698,-47.61307,1.013681,34.45423,0.6596518,130.4922,1.460776
157.5958,-47.59403,1.012475,34.43806,0.6638756,130.3265,1.458862
157.6359,-47.56697,1.014432,34.41608,0.695088,129.0947,1.444253
157.6603,-47.55082,1.015646,34.40319,0.7079597,128.583,1.437989
157.6856,-47.53405,1.016904,34.39,0.7172225,128.2134,1.433392
157.7245,-47.50709,1.018933,34.36912,0.7287112,127.7533,1.427586
157.7513,-47.48767,1.020383,34.35419,0.7335379,127.5594,1.425113
157.7914,-47.4557,1.022779,34.32974,0.7372062,127.4118,1.423219
157.8192,-47.43137,1.023656,34.31117,0.738748,127.3498,1.422419
157.8579,-47.39345,1.027395,34.28228,0.7399219,127.3025,1.421809
157.8835,-47.36686,1.028299,34.26202,0.7402792,127.2881,1.421623
157.9094,-47.33871,1.028311,34.24061,0.7405345,127.2778,1.42149
157.9464,-47.29688,1.028318,34.20878,0.7408547,127.2649,1.421323
157.972,-47.26768,1.028315,34.18657,0.7409887,127.2595,1.421253
157.9975,-47.23882,1.02831,34.16462,0.7410481,127.2571,1.421222
158.0367,-47.19545,1.028311,34.13163,0.7411224,127.2541,1.421184
158.063,-47.16683,1.028314,34.10986,0.7411547,127.2528,1.421167
158.1038,-47.12424,1.02934,34.07748,0.7411722,127.2521,1.421158
158.1301,-47.09739,1.031347,34.05706,0.7411845,127.2516,1.421151
158.1681,-47.05954,1.034193,34.02827,0.7411944,127.2512,1.421146
158.1955,-47.0326,1.036202,34.00779,0.7411969,127.2511,1.421145
158.235,-46.9943,1.039075,33.97783,0.7217767,128.0312,1.431104
158.2606,-46.96938,1.040949,33.95794,0.7076586,128.595,1.438137
158.2863,-46.9439,1.04286,33.9372,0.6934065,129.1613,1.445061
158.3236,-46.90463,1.045743,33.90472,0.6825204,129.5921,1.450234
158.3513,-46.87361,1.046625,33.87933,0.6898839,129.3009,1.446746
158.3932,-46.82025,1.046621,33.83715,0.7145296,128.321,1.434736
158.4177,-46.78726,1.046625,33.81136,0.7219563,128.024,1.431014
158.4586,-46.72898,1.046628,33.7665,0.7326795,127.5939,1.425554
158.4856,-46.69058,1.046621,33.73704,0.7350495,127.4986,1.424334
158.524,-46.63779,1.046621,33.69671,0.7379933,127.3802,1.422811
158.5495,-46.60404,1.046625,33.67097,0.7392321,127.3303,1.422168
158.5763,-46.56978,1.046625,33.64487,0.739778,127.3083,1.421884
158.613,-46.52585,1.046628,33.61143,0.7404604,127.2808,1.421529
158.6394,-46.49543,1.046621,33.58828,0.7406663,127.2725,1.421421
158.6812,-46.4496,1.046621,33.55342,0.7409243,127.2621,1.421287
158.7086,-46.42053,1.046625,33.5313,0.7410581,127.2567,1.421217
158.7465,-46.38186,1.046621,33.5019,0.7411126,127.2545,1.421189
158.7745,-46.35417,1.046625,33.48083,0.7411498,127.253,1.421169
158.8153,-46.31565,1.046621,33.45236,0.7604627,126.4717,1.410931
158.8404,-46.29298,1.046621,33.43596,0.7743181,125.9076,1.403376
158.8791,-46.26083,1.046621,33.41327,0.7914571,125.2055,1.393783
158.9058,-46.23988,1.046625,33.39865,0.7986414,124.9098,1.38968
158.9477,-46.21003,1.046621,33.37858,0.8229051,123.9044,1.375453
158.973,-46.19239,1.046621,33.36712,0.843907,123.0255,1.362669
159.0135,-46.16405,1.046628,33.34917,0.8597514,122.357,1.35273
159.0385,-46.14605,1.046625,33.33786,0.8645287,122.1544,1.349682
159.0654,-46.12555,1.046625,33.32504,0.8679743,122.008,1.347469
159.1018,-46.09459,1.046621,33.30582,0.8722546,121.8258,1.344702
159.1276,-46.07122,1.046625,33.29136,0.874056,121.7491,1.343532
159.1528,-46.04728,1.046621,33.27657,0.8748506,121.7152,1.343015
159.1921,-46.00856,1.046621,33.25195,0.8574744,122.4533,1.354174
159.218,-45.98304,1.046624,33.23538,0.8444112,123.0043,1.362357
159.2569,-45.94514,1.046628,33.21012,0.8280457,123.69,1.372364
159.2839,-45.91887,1.04662,33.19242,0.8211138,123.979,1.376523
159.3096,-45.89378,1.046094,33.1754,0.8168458,124.1564,1.379059
159.3457,-45.85794,1.042318,33.15097,0.8142212,124.2654,1.38061
159.3709,-45.83235,1.039247,33.13352,0.8130594,124.3136,1.381295
159.3953,-45.80713,1.036062,33.11626,0.811895,124.3619,1.381979
159.4341,-45.7653,1.030775,33.08763,0.811007,124.3987,1.3825
159.4586,-45.7382,1.02831,33.06907,0.8107369,124.4099,1.382659
159.4844,-45.70943,1.02831,33.04877,0.7915568,125.2014,1.393727
159.5236,-45.66557,1.028318,33.0167,0.7676108,126.181,1.407055
159.5505,-45.63546,1.029871,32.99434,0.757452,126.5938,1.412549
159.5912,-45.58946,1.034582,32.95988,0.7511959,126.8473,1.415886
159.6159,-45.56108,1.036706,32.93849,0.747343,127.0031,1.417923
159.6415,-45.53012,1.039025,32.91509,0.7449765,127.0986,1.419168
159.6798,-45.48029,1.042768,32.87732,0.7435225,127.1573,1.41993
159.7059,-45.44318,1.04553,32.84916,0.7426277,127.1934,1.420398
159.733,-45.40258,1.046625,32.81833,0.7420773,127.2156,1.420685
159.7691,-45.34539,1.049253,32.77488,0.7417402,127.2292,1.420861
159.7954,-45.30293,1.055296,32.7426,0.7415345,127.2375,1.420969
159.8341,-45.24092,1.060728,32.69547,0.7414055,127.2427,1.421036
159.859,-45.20239,1.063612,32.66616,0.7413286,127.2458,1.421076
159.8845,-45.1642,1.064931,32.63713,0.7412814,127.2477,1.421101
159.9238,-45.1096,1.064932,32.59561,0.7412442,127.2492,1.42112
159.9504,-45.07426,1.064935,32.56949,0.7605194,126.4694,1.4109
159.9902,-45.02563,1.064932,32.53481,0.7843102,125.4989,1.397817
160.0154,-44.9964,1.064931,32.51418,0.7914765,125.2047,1.393772
160.0417,-44.96815,1.064935,32.49452,0.8003677,124.8386,1.388687
160.079,-44.9311,1.064939,32.46928,0.8142887,124.2626,1.380571
160.1031,-44.90856,1.064932,32.45434,0.831846,123.5312,1.370065
160.1278,-44.88699,1.064931,32.44033,0.8444489,123.0027,1.362334
160.1674,-44.8565,1.064939,32.42103,0.8600323,122.3451,1.352551
160.192,-44.83875,1.064932,32.41024,0.8848482,121.2876,1.33645
160.2153,-44.82304,1.064932,32.40095,0.9007914,120.6014,1.325757
160.2409,-44.80659,1.064931,32.39149,0.9166786,119.912,1.314824
160.2786,-44.78369,1.064932,32.37859,0.9286751,119.3876,1.306378
160.3057,-44.76712,1.064931,32.36961,0.9499688,118.4482,1.290978
160.3453,-44.74134,1.064931,32.35632,0.976109,117.2792,1.27133
160.3689,-44.72509,1.064931,32.34807,0.983951,116.925,1.265271
160.3936,-44.70623,1.064932,32.33863,0.991793,116.569,1.259134
160.4203,-44.6839,1.064935,32.32758,0.9965896,116.3504,1.255341
160.4564,-44.64991,1.064161,32.31085,0.9995267,116.2162,1.253004
160.4844,-44.62082,1.061685,32.29631,0.9920874,116.5556,1.258902
160.5247,-44.57525,1.058652,32.27245,0.9681849,117.6355,1.277375
160.5492,-44.54672,1.056513,32.25731,0.9608727,117.9628,1.282884
160.5911,-44.49616,1.052717,32.23,0.9517295,118.37,1.289681
160.6162,-44.466,1.050272,32.21285,0.9232136,119.6267,1.310243
