time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
4.338953,0.3569525,1.002066,-0.5703057,63.4896,117.6232,323.7151
4.385966,0.3570837,1.001986,-0.5703696,63.48635,117.6421,323.7371
4.404296,0.35711,1.001999,-0.5703727,63.49461,117.6447,323.7325
4.417302,0.3571648,1.001989,-0.5703377,63.50874,117.6555,323.7385
4.43732,0.3572198,1.001979,-0.5703169,63.49592,117.627,323.7199
4.44906,0.3572616,1.001938,-0.5702871,63.50214,117.6354,323.7145
4.47051,0.3572776,1.001938,-0.5702769,63.50821,117.6344,323.7195
4.482036,0.3572668,1.002,-0.5702511,63.51211,117.6536,323.741
4.503684,0.3572687,1.002008,-0.5702392,63.52129,117.6316,323.7083
4.514969,0.357276,1.002003,-0.5702335,63.52703,117.6572,323.7365
4.528217,0.3573189,1.002041,-0.5702688,63.51961,117.652,323.7299
4.548063,0.3573339,1.002046,-0.5702711,63.51986,117.6732,323.7476
4.561103,0.3573553,1.001983,-0.5702425,63.52329,117.6591,323.7374
4.581354,0.3573196,1.001974,-0.5701803,63.522,117.6732,323.7472
4.59395,0.3573343,1.002006,-0.570207,63.53147,117.6786,323.7491
4.614678,0.3573143,1.002041,-0.5702392,63.53346,117.6656,323.7382
4.626781,0.3572989,1.002001,-0.5702509,63.52975,117.6798,323.7525
4.6482,0.3572918,1.002006,-0.5702523,63.52671,117.6654,323.736
4.661511,0.3573433,1.001988,-0.5702785,63.51991,117.6986,323.7719
4.681773,0.3573267,1.001982,-0.5702115,63.51858,117.6621,323.741
4.694522,0.3573229,1.001971,-0.5702418,63.52322,117.6797,323.7528
4.714695,0.3573147,1.001974,-0.5702454,63.50539,117.6631,323.7447
4.727109,0.3573029,1.001995,-0.5702635,63.51748,117.6678,323.7422
4.748345,0.3572663,1.001996,-0.570278,63.52423,117.6577,323.7303
4.761481,0.3572236,1.002001,-0.5703188,63.51305,117.6638,323.7476
4.781603,0.3572216,1.00202,-0.5703577,63.50406,117.6782,323.7528
4.794071,0.3571784,1.002008,-0.5703622,63.50853,117.6749,323.7466
4.814968,0.3570959,1.001968,-0.5703539,63.50821,117.6641,323.7507
4.837765,0.3571153,1.00197,-0.5703388,63.50096,117.6747,323.7492
4.849102,0.3570824,1.001955,-0.5703651,63.49887,117.6831,323.7598
4.871252,0.3570434,1.001928,-0.5703498,63.49123,117.6736,323.7509
4.893085,0.3570121,1.001928,-0.5703453,63.49337,117.6649,323.7581
4.914684,0.3569933,1.001908,-0.5702881,63.48407,117.6608,323.744
4.927075,0.3569454,1.001914,-0.570284,63.48466,117.6635,323.7473
4.948165,0.3569162,1.001913,-0.5703048,63.48182,117.6727,323.7566
4.960905,0.3568359,1.001953,-0.5703055,63.4819,117.6491,323.7362
4.981336,0.3568142,1.001961,-0.5703322,63.47552,117.664,323.748
4.994013,0.3567414,1.001994,-0.570345,63.47638,117.6622,323.7515
5.014556,0.3567053,1.002016,-0.5703632,63.47863,117.6622,323.754
5.027189,0.356635,1.00205,-0.5703708,63.47247,117.6648,323.7568
5.048794,0.3565713,1.002057,-0.5703939,63.46209,117.6692,323.7545
5.070466,0.3564857,1.002088,-0.570392,63.46209,117.6769,323.7686
5.092649,0.3563907,1.002115,-0.5703837,63.46074,117.6667,323.7521
5.114747,0.3563676,1.002058,-0.5704194,63.45425,117.6829,323.7713
5.126623,0.3563325,1.002023,-0.5704194,63.44162,117.661,323.7493
