time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
98.64502,3.208899,1.768421,1.104739,-0.7522888,-25.16582,-3.892639
98.74429,3.257543,1.762557,1.192635,-0.389679,-27.7529,-3.397552
98.77536,3.271061,1.760497,1.219847,-0.127533,-28.69128,-2.917938
98.80663,3.283899,1.758777,1.246403,0.2960458,-29.75322,-2.402069
98.84124,3.297547,1.757975,1.27489,0.7486222,-30.5667,-2.26236
98.87205,3.310432,1.757784,1.298888,1.030058,-31.06446,-2.242493
98.89528,3.317302,1.757826,1.320034,1.131033,-31.87387,-1.73291
98.92858,3.33031,1.757898,1.348483,1.15444,-32.59327,-1.169617
98.96239,3.344734,1.757011,1.378199,1.26314,-33.12201,-0.9047852
98.99454,3.361271,1.756273,1.406113,1.4095,-33.4741,-0.8036194
99.01985,3.372332,1.755561,1.431873,1.601387,-34.05128,-0.6713562
99.05018,3.38768,1.753989,1.462177,1.788618,-34.69061,-0.3913879
99.08442,3.407618,1.751652,1.497396,1.740043,-35.53846,0.0824929
99.11758,3.427174,1.75017,1.531758,2.010375,-36.80511,0.6864213
99.14931,3.447194,1.749301,1.5623,2.682146,-37.76248,0.9538732
99.17459,3.459527,1.749496,1.585578,3.923575,-39.19199,1.019011
99.20576,3.475811,1.751193,1.611213,4.602119,-39.30127,0.793857
99.23118,3.484015,1.755813,1.630377,4.443568,-39.73923,0.6218505
99.2611,3.492335,1.761046,1.649053,3.631596,-40.50995,1.110505
99.29289,3.501375,1.764061,1.667216,2.97137,-40.18683,1.611147
99.31615,3.505253,1.766556,1.679115,2.246182,-40.74097,1.993339
99.34106,3.505218,1.769243,1.690749,1.417469,-40.95038,2.196787
99.37136,3.507905,1.770307,1.703823,1.122199,-40.47467,2.131219
99.39597,3.505437,1.771354,1.713201,0.9971805,-41.09525,2.030817
99.42622,3.506213,1.77184,1.724146,0.9118025,-40.11273,1.939426
99.44965,3.502649,1.771966,1.731167,0.8114917,-40.74661,1.826899
99.48191,3.502411,1.772199,1.740708,1.007871,-39.79242,1.742132
99.50452,3.500185,1.77286,1.746838,1.304093,-38.48132,1.695916
99.52783,3.495502,1.774087,1.751937,1.69275,-38.54626,1.713392
99.55927,3.494222,1.774763,1.758809,1.856674,-37.20889,1.800055
99.58286,3.492252,1.775591,1.762378,1.885659,-36.40836,1.831579
99.60551,3.488971,1.77759,1.763829,1.519082,-37.16479,1.789677
99.63654,3.487952,1.778557,1.767928,1.360842,-36.17535,1.630924
99.6601,3.486721,1.779073,1.768983,1.345978,-36.24188,1.359653
99.68414,3.484808,1.780254,1.76809,1.36396,-35.71481,0.7162598
99.71468,3.483446,1.780932,1.769246,1.254783,-34.74139,0.3426028
99.73761,3.482087,1.781743,1.769288,1.026698,-34.92938,0.1671955
99.76042,3.480657,1.782506,1.769211,0.8337792,-34.80832,0.1926621
99.78279,3.478699,1.783326,1.767266,0.694665,-35.56223,0.1236122
99.83157,3.475251,1.783811,1.76863,0.3383843,-34.15335,-0.4590759
99.85918,3.472906,1.780094,1.768905,0.256594,-33.41971,-0.5029297
99.87997,3.471175,1.779464,1.770736,0.2423207,-31.80243,-0.4790039
99.9035,3.469559,1.77934,1.774541,0.2728553,-31.36246,-0.525177
99.9264,3.467662,1.779088,1.779431,0.4293071,-30.33875,-0.6806946
99.94699,3.466171,1.778883,1.78496,0.6400439,-28.31528,-0.9999695
99.9698,3.464584,1.778441,1.791699,0.8789932,-27.88367,-1.543121
