time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
22.28277,0.5200694,1.410845,-0.9134529,-1.824615,-86.28478,-0.4823303
22.31643,0.5199146,1.410942,-0.9136178,-1.878387,-86.28177,-0.5307617
22.33467,0.5197515,1.411039,-0.9134886,-1.902344,-86.27019,-0.5445862
22.35631,0.5197619,1.411042,-0.9135954,-1.906982,-86.25819,-0.5272217
22.37859,0.5196939,1.411033,-0.9133248,-1.890778,-86.26656,-0.5067749
22.40152,0.5197178,1.411008,-0.9131652,-1.851959,-86.28588,-0.4849854
22.42249,0.520012,1.410771,-0.9134018,-1.791504,-86.32179,-0.4630432
22.45132,0.5201979,1.410567,-0.9133586,-1.752075,-86.32304,-0.4310303
22.46957,0.5204042,1.410396,-0.913131,-1.726929,-86.30635,-0.4220581
22.48877,0.5206438,1.410329,-0.9129843,-1.710358,-86.28032,-0.3730469
22.51168,0.5210106,1.410178,-0.9129668,-1.67038,-86.24209,-0.3305664
22.53316,0.5212238,1.410157,-0.9128013,-1.634888,-86.2267,-0.3055115
22.5559,0.5215871,1.410028,-0.9128802,-1.643616,-86.17508,-0.3007813
22.57813,0.5219215,1.409957,-0.9128606,-1.664764,-86.14523,-0.2996521
22.60978,0.5223619,1.409857,-0.9129518,-1.646637,-86.15509,-0.2909546
22.62744,0.5226641,1.409866,-0.9127537,-1.655151,-86.1523,-0.2546082
22.64506,0.5229957,1.409848,-0.9126655,-1.662354,-86.17546,-0.2413635
22.66638,0.5232674,1.409878,-0.912555,-1.649994,-86.20399,-0.2436523
22.68942,0.5236132,1.409774,-0.9126068,-1.637939,-86.23874,-0.249176
22.71446,0.5240038,1.409658,-0.9127342,-1.646027,-86.24449,-0.2554321
22.73321,0.5242791,1.409709,-0.9125845,-1.670868,-86.24801,-0.2882385
22.76118,0.5246481,1.409695,-0.9126722,-1.679718,-86.26231,-0.3130798
22.77957,0.5250881,1.409599,-0.9126875,-1.710999,-86.24541,-0.3330688
22.79985,0.5256287,1.409451,-0.9130195,-1.705444,-86.26376,-0.3354492
22.82263,0.526078,1.409457,-0.9129964,-1.714417,-86.26879,-0.3321228
22.84455,0.5266018,1.409397,-0.9130439,-1.713531,-86.26287,-0.3150024
22.86643,0.526915,1.409445,-0.9126924,-1.734344,-86.27228,-0.3010254
22.88825,0.527392,1.409373,-0.9126389,-1.72406,-86.24767,-0.3170471
22.91688,0.5278085,1.409348,-0.912537,-1.723541,-86.26241,-0.3090515
22.93359,0.5281891,1.409365,-0.912335,-1.716034,-86.2586,-0.2983704
22.95455,0.5287189,1.409293,-0.912388,-1.703674,-86.2718,-0.2721863
22.97792,0.5291774,1.409238,-0.9124041,-1.688446,-86.2524,-0.2706909
22.99916,0.5298274,1.409035,-0.9128128,-1.716553,-86.2414,-0.3182678
23.02208,0.5304185,1.408953,-0.9129102,-1.7117,-86.22368,-0.3244629
23.04467,0.5309283,1.408908,-0.9129739,-1.697479,-86.22797,-0.3025208
23.07183,0.5314028,1.408802,-0.9130288,-1.686249,-86.24814,-0.276886
23.08831,0.5318131,1.408725,-0.91291,-1.69162,-86.23537,-0.2715149
23.1131,0.5322816,1.408651,-0.9129415,-1.691406,-86.23334,-0.2687683
23.13321,0.5326712,1.408636,-0.9127533,-1.675354,-86.20387,-0.2592773
23.15538,0.5330247,1.408634,-0.9127041,-1.663208,-86.21941,-0.2764282
23.17726,0.5333807,1.40854,-0.9126267,-1.643433,-86.22991,-0.2590027
23.19965,0.5338618,1.408458,-0.9128816,-1.624817,-86.23634,-0.2505188
23.22771,0.5341488,1.408456,-0.9128537,-1.62738,-86.23005,-0.2435913
23.24556,0.5344526,1.408481,-0.912781,-1.644928,-86.23215,-0.269165
23.26565,0.5347429,1.408536,-0.9127256,-1.641205,-86.21134,-0.273468
23.29025,0.5349986,1.408473,-0.9128447,-1.646851,-86.21841,-0.2814331
23.31168,0.5351918,1.408448,-0.912936,-1.636475,-86.23235,-0.2718506
23.33325,0.5354408,1.408331,-0.9130104,-1.630463,-86.23592,-0.2575073
23.3556,0.5355664,1.408278,-0.9129597,-1.638397,-86.23923,-0.2616882
23.38324,0.53578,1.408195,-0.9132458,-1.66394,-86.25149,-0.3084412
23.40016,0.5360886,1.408091,-0.9134697,-1.671906,-86.20682,-0.3105774
23.42228,0.5362961,1.408082,-0.9135274,-1.667816,-86.18307,-0.2723694
23.44396,0.5364848,1.408115,-0.9134852,-1.662109,-86.16149,-0.2527771
23.46647,0.536736,1.408036,-0.9135175,-1.668549,-86.14647,-0.2449646
23.48837,0.5368747,1.408015,-0.9134675,-1.631866,-86.15932,-0.2375183
23.51092,0.5369613,1.407985,-0.9132886,-1.617523,-86.16728,-0.1975708
23.53854,0.5371305,1.40788,-0.9134375,-1.602325,-86.19352,-0.1582947
23.55565,0.537313,1.407745,-0.9134145,-1.578247,-86.19408,-0.1401367
23.57718,0.5374106,1.407658,-0.9133736,-1.576202,-86.18764,-0.1441956
23.59993,0.5373985,1.407714,-0.9131837,-1.568542,-86.17872,-0.1434021
23.62442,0.5374296,1.407746,-0.9130924,-1.560699,-86.16146,-0.1429749
23.64444,0.5373637,1.407794,-0.9129144,-1.566406,-86.16574,-0.1389465
23.66633,0.5374093,1.407765,-0.9129316,-1.562561,-86.18117,-0.1455994
23.69524,0.5374074,1.407827,-0.9127382,-1.569153,-86.21294,-0.1458435
23.71361,0.537476,1.40775,-0.9127758,-1.57428,-86.19239,-0.1513977
23.73254,0.5374337,1.40772,-0.9126226,-1.565094,-86.19999,-0.1438293
23.75452,0.5374383,1.40773,-0.9124538,-1.543243,-86.21584,-0.1566772
23.77785,0.537434,1.407737,-0.9122509,-1.555511,-86.2048,-0.1476746
23.80093,0.5373801,1.407746,-0.9120512,-1.55246,-86.19255,-0.1273804
23.82188,0.537375,1.407761,-0.9119548,-1.538422,-86.20567,-0.1203613
23.84913,0.5374418,1.40763,-0.912022,-1.530457,-86.2102,-0.09997559
23.86658,0.5373942,1.407594,-0.9117917,-1.523102,-86.2208,-0.09246826
23.88782,0.5373687,1.407587,-0.9116637,-1.511841,-86.22204,-0.08132935
