time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
151.5382,3.92317,1.614267,11.30035,-5.663025,-13.68393,-0.1106262
151.584,4.008329,1.614843,11.32723,-5.611267,-12.69102,-0.5049744
151.6073,4.051493,1.615919,11.34144,-5.475525,-12.00032,-0.6350708
151.6276,4.089275,1.61737,11.35418,-5.108704,-11.61875,-0.811615
151.6488,4.127831,1.619288,11.36872,-4.719147,-10.33692,-0.9442139
151.6704,4.166711,1.621871,11.38365,-4.722656,-10.58588,-1.01416
151.6919,4.204197,1.624734,11.39955,-4.752655,-9.386612,-1.255402
151.7148,4.243276,1.627719,11.41692,-4.85907,-9.295937,-1.515961
151.7374,4.281096,1.630207,11.43478,-5.075775,-8.652885,-1.699554
151.7584,4.315781,1.632077,11.45183,-5.34314,-8.432484,-1.691498
151.7794,4.349977,1.63302,11.4695,-5.470032,-8.068832,-1.684845
151.803,4.38717,1.632202,11.4904,-5.565582,-7.109509,-1.73938
151.8276,4.425817,1.63064,11.51293,-5.651581,-7.056644,-1.822388
151.8507,4.462112,1.629975,11.53463,-5.791351,-6.890388,-2.021729
151.8702,4.492958,1.629395,11.55325,-5.712158,-7.123066,-2.218964
151.8918,4.527192,1.629122,11.57419,-5.346649,-7.26527,-2.378632
151.9135,4.561353,1.62949,11.59541,-4.847046,-7.303825,-2.537872
151.936,4.596531,1.630493,11.61748,-4.511017,-7.205307,-2.668182
151.9577,4.630381,1.631804,11.63886,-4.35144,-6.896137,-2.944092
151.9788,4.662671,1.632605,11.65957,-3.995148,-6.459404,-3.245575
152.0024,4.697736,1.632236,11.68328,-3.773224,-6.136082,-3.507629
152.0246,4.729984,1.631032,11.7057,-3.458008,-6.033531,-3.563049
152.0468,4.761729,1.629121,11.72835,-3.456512,-6.021152,-3.306427
152.0694,4.794107,1.626481,11.75171,-3.684662,-5.756042,-3.014435
152.0906,4.824359,1.623337,11.77405,-3.835175,-5.521866,-2.817413
152.1143,4.858425,1.62005,11.80021,-4.070831,-4.311901,-2.546204
152.1353,4.889229,1.61702,11.82484,-4.458893,-3.797951,-2.2995
152.1582,4.923773,1.613788,11.85305,-4.890839,-2.895725,-2.271576
152.1816,4.960602,1.610322,11.88372,-5.00766,-2.389591,-2.443665
152.202,4.993971,1.607138,11.91235,-4.754913,-2.1483,-2.527161
152.2251,5.033966,1.606142,11.94658,-4.576843,-2.114273,-2.322723
152.2468,5.072946,1.607473,11.9803,-5.058838,-2.346909,-2.199402
152.2685,5.112768,1.609203,12.01553,-5.402771,-2.437431,-2.514526
152.2912,5.155578,1.610913,12.05278,-5.471802,-2.488041,-2.907074
