time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
9.915571,0.2572165,1.412478,-0.9669452,-0.001140482,0.0003893207,9.06747E-06
9.951668,0.2573704,1.412572,-0.9665662,-0.001148165,0.0003961509,9.28082E-06
9.975661,0.2574312,1.412553,-0.9663525,-0.001161399,0.000399566,9.440821E-06
9.997519,0.257511,1.412501,-0.9660974,-0.001150247,0.0003893207,9.440963E-06
10.02042,0.2575927,1.412462,-0.9659095,-0.001148806,0.0003927358,9.494295E-06
10.04181,0.2577,1.412441,-0.9657774,-0.001141229,0.000399566,9.200769E-06
10.064,0.2578099,1.412439,-0.965706,-0.001133598,0.0004063961,9.600933E-06
10.08613,0.2579603,1.412407,-0.9657272,-0.001146618,0.0004132263,9.654179E-06
10.10948,0.2581277,1.412414,-0.965699,-0.001152488,0.0004166414,1.002765E-05
10.13183,0.2582761,1.412459,-0.965762,-0.001167055,0.0004234716,1.002753E-05
10.15352,0.2584369,1.412514,-0.9655749,-0.001169243,0.0004268867,1.040101E-05
10.17576,0.2585924,1.412559,-0.965475,-0.001178688,0.0004268867,1.040098E-05
10.1983,0.2587738,1.41261,-0.9653403,-0.001194109,0.0004268867,1.045428E-05
10.21968,0.2589082,1.4126,-0.9651759,-0.001184291,0.0004234716,1.072116E-05
10.24221,0.2590365,1.412569,-0.9650223,-0.001165241,0.0004200565,1.06679E-05
10.26429,0.2591653,1.412571,-0.9648703,-0.001159798,0.0004200565,1.098808E-05
10.28756,0.2593858,1.412536,-0.9648104,-0.00116284,0.0004132264,1.088142E-05
10.30904,0.2596173,1.412584,-0.9647124,-0.00116951,0.0004132263,1.072131E-05
10.33147,0.2598391,1.412548,-0.9646318,-0.001168763,0.0004098112,1.072135E-05
10.35614,0.2601385,1.41256,-0.9645891,-0.001198485,0.0004063962,1.072128E-05
10.37653,0.2604134,1.412531,-0.9645549,-0.001211131,0.0004063962,1.066788E-05
10.39747,0.2607547,1.412454,-0.9645519,-0.001226766,0.0004132264,1.093455E-05
10.42001,0.2610735,1.41244,-0.9645061,-0.00123525,0.0004132263,1.077444E-05
10.44272,0.2613336,1.412473,-0.9644568,-0.001238452,0.0004132263,1.061434E-05
10.46519,0.261563,1.412449,-0.9644101,-0.001231035,0.0004166414,1.088114E-05
10.4909,0.2618184,1.41242,-0.9643714,-0.001213639,0.0004166414,1.093456E-05
10.50851,0.2621411,1.412474,-0.9643185,-0.001210811,0.0004166414,1.13081E-05
10.53077,0.2623757,1.412508,-0.9643643,-0.001218548,0.0004200565,1.125467E-05
10.55367,0.2625446,1.412469,-0.964326,-0.001219349,0.0004132263,1.114802E-05
10.57517,0.2628075,1.412457,-0.9643068,-0.001245656,0.0004166414,1.120125E-05
10.59708,0.2630975,1.412416,-0.9641752,-0.001234503,0.0004166414,1.136137E-05
10.62065,0.2633376,1.412449,-0.9642475,-0.001237171,0.0004166414,1.152145E-05
10.64185,0.2635919,1.412468,-0.964251,-0.001241227,0.0004166414,1.157479E-05
10.66348,0.2638234,1.412457,-0.9641862,-0.001224578,0.0004234716,1.189494E-05
10.68535,0.2640791,1.412396,-0.9641321,-0.001224045,0.0004268867,1.173483E-05
10.70767,0.2643036,1.412285,-0.9640845,-0.001215667,0.0004303018,1.146802E-05
10.73003,0.2644542,1.412246,-0.9640393,-0.001204141,0.0004234716,1.125469E-05
10.75249,0.2646095,1.412232,-0.9640124,-0.001188026,0.0004200565,1.125479E-05
10.77446,0.2647595,1.412153,-0.9639741,-0.001194376,0.0004166414,1.088127E-05
10.7969,0.2649643,1.41208,-0.9639504,-0.001191601,0.0004132263,1.061451E-05
10.81889,0.2651249,1.412077,-0.9639975,-0.001191121,0.0004166414,1.053444E-05
10.84142,0.2651562,1.412072,-0.9639046,-0.001214386,0.0004166415,1.050767E-05
10.86558,0.2651765,1.412079,-0.9638196,-0.001229274,0.0004234716,1.056091E-05
10.88651,0.2651973,1.412007,-0.9637072,-0.001244322,0.0004200565,1.077433E-05
10.90764,0.2652647,1.411984,-0.9635545,-0.001256381,0.0004132263,1.066764E-05
10.93137,0.2653222,1.412051,-0.9634087,-0.001258249,0.0004234716,1.088096E-05
10.95415,0.2653522,1.412094,-0.9633355,-0.001281087,0.0004268867,1.114765E-05
10.97457,0.2653556,1.412127,-0.9632318,-0.00127922,0.0004337169,1.128098E-05
10.9965,0.2654599,1.412106,-0.9632726,-0.001281941,0.0004439622,1.154766E-05
11.01921,0.2655234,1.412093,-0.9632852,-0.00127367,0.0004473773,1.192118E-05
11.04062,0.265606,1.412126,-0.963226,-0.001257715,0.0004473773,1.18412E-05
11.06374,0.2656788,1.412087,-0.9632132,-0.001245175,0.0004507923,1.200129E-05
11.08561,0.2657001,1.412058,-0.963119,-0.001266413,0.0004439623,1.173448E-05
11.10721,0.2657778,1.412014,-0.9630812,-0.001279433,0.0004507923,1.184108E-05
11.12972,0.2658651,1.411987,-0.9630009,-0.001279967,0.0004439622,1.152099E-05
11.15241,0.2659345,1.411974,-0.9629402,-0.001282155,0.0004507924,1.178771E-05
11.17436,0.2660354,1.411973,-0.962847,-0.001284022,0.0004473773,1.189446E-05
11.19696,0.2660981,1.411957,-0.9627919,-0.001276872,0.0004507924,1.165432E-05
11.21856,0.2661688,1.411957,-0.9628273,-0.001262304,0.0004439622,1.16011E-05
11.24078,0.2662413,1.41193,-0.9628005,-0.00127287,0.0004405471,1.146769E-05
11.26351,0.2663118,1.411962,-0.9628028,-0.001263425,0.000437132,1.146776E-05
11.28557,0.2663848,1.411929,-0.9627328,-0.001261184,0.000437132,1.146777E-05
11.30748,0.2664372,1.411906,-0.9626433,-0.001253446,0.0004439622,1.149441E-05
11.32992,0.2665619,1.411932,-0.9626061,-0.001254354,0.0004439622,1.162781E-05
11.35251,0.2666814,1.411974,-0.962513,-0.001254033,0.0004473773,1.173449E-05
11.37722,0.2667912,1.411927,-0.9623827,-0.001244482,0.0004405471,1.168124E-05
11.39768,0.2667786,1.411891,-0.9622428,-0.001261344,0.000440547,1.120093E-05
11.41875,0.2668016,1.411861,-0.9620752,-0.001277539,0.0004405471,1.109415E-05
11.44204,0.2668133,1.41185,-0.9619626,-0.001278419,0.0004405471,1.138763E-05
