time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
25.00121,37.01954,1.526188,3.458731,24.64443,-13.79535,3.429802
25.07346,37.00463,1.5223,3.460352,25.66924,-15.90494,4.253379
25.11791,36.9944,1.52154,3.460904,25.77846,-17.57172,4.348266
25.16388,36.98659,1.521115,3.462639,25.9859,-18.52307,4.401886
25.2058,36.98103,1.520981,3.466558,25.56257,-17.94244,4.366321
25.24743,36.97722,1.520588,3.472826,24.98982,-16.16867,4.156954
25.29005,36.97443,1.519903,3.481454,24.85701,-13.11185,3.637761
25.33624,36.9716,1.519236,3.492967,24.59739,-10.06543,3.391833
25.37731,36.96912,1.518028,3.506885,24.28438,-7.783966,3.408532
25.41605,36.96797,1.515769,3.521876,24.42121,-4.552002,3.459658
25.45982,36.96484,1.514658,3.533838,24.66085,-2.819824,3.55689
25.50217,36.96307,1.51253,3.55062,25.25344,-1.332245,3.156812
25.54393,36.96061,1.510845,3.5673,25.83312,0.4005127,3.063709
25.61983,36.94981,1.510043,3.593023,26.08084,1.746277,2.560773
25.67117,36.94449,1.512113,3.618497,24.5856,1.947205,2.003363
25.71606,36.93302,1.51194,3.634152,24.04219,4.064178,1.989663
25.75546,36.92144,1.510222,3.644212,24.55923,5.730408,2.341312
25.79954,36.90609,1.510069,3.652122,25.9062,6.931702,2.658531
25.84074,36.88797,1.512244,3.659971,24.98611,6.96051,3.873768
25.88023,36.86647,1.515127,3.668883,22.71257,7.052063,4.471693
25.92819,36.83895,1.516344,3.681625,21.74091,7.725922,4.663637
25.97266,36.81007,1.516328,3.692466,21.45278,8.519775,5.177109
26.01912,36.77658,1.516586,3.705643,20.66313,8.075317,5.383828
26.06197,36.74207,1.516667,3.718175,19.91998,6.059296,5.417889
26.10411,36.71022,1.514788,3.732709,19.45895,4.122284,6.439005
26.15094,36.67959,1.512673,3.753363,19.91818,3.353455,7.106499
26.19311,36.65451,1.509454,3.773957,20.17219,3.742645,6.857619
26.23734,36.63026,1.507134,3.800061,20.39913,4.9823,7.366689
26.28388,36.60406,1.506853,3.830683,20.57508,7.770325,7.862517
26.32796,36.57703,1.508519,3.862158,20.474,10.4501,8.4406
26.37389,36.54517,1.511157,3.896294,19.93143,13.35645,8.39889
26.41879,36.51196,1.512854,3.930274,19.67468,15.30356,8.046773
26.46596,36.47795,1.512843,3.964797,19.80686,16.98181,7.836941
26.50929,36.44943,1.512587,3.994452,19.99057,18.93753,7.248509
26.5533,36.4239,1.511479,4.022902,19.77831,20.63403,6.860901
26.59805,36.40128,1.51121,4.05029,18.72872,22.56509,6.899614
26.64056,36.3804,1.512182,4.076119,17.3201,24.99655,6.619936
26.68323,36.35963,1.512966,4.10185,16.60959,26.79111,6.689368
26.72772,36.33783,1.51387,4.128082,16.61383,28.08072,7.161509
26.77042,36.31696,1.515687,4.152415,17.52879,28.5322,7.724727
26.81626,36.29448,1.517411,4.176704,18.5658,28.10336,7.671346
26.86096,36.27288,1.517619,4.1979,19.1907,27.41281,7.306741
26.90541,36.25016,1.51809,4.216192,18.79984,26.50705,7.195949
26.95088,36.22636,1.518848,4.233684,18.43461,26.29953,7.405361
26.99233,36.20148,1.519629,4.250439,18.47128,26.51352,7.568862
