time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
310.3459,35.98212,1.784845,28.20081,-2.768005,-4.016449,-4.195679
310.4017,35.98679,1.784866,28.31234,-2.72583,-2.351681,-2.517059
310.4279,35.98953,1.784769,28.3647,-2.60968,-1.560117,-1.385712
310.4512,35.99229,1.785509,28.41104,-2.637695,-0.7928064,-0.2409058
310.4759,35.9956,1.787488,28.45935,-2.731354,0.2371824,1.139556
310.5063,35.99913,1.789261,28.51578,-2.93396,0.8742731,1.617822
310.5313,36.00286,1.791809,28.56113,-3.408417,1.78756,2.115569
310.5611,36.0064,1.793445,28.61276,-3.831512,2.32311,2.183875
310.5835,36.00906,1.794973,28.65073,-4.469086,2.46291,1.941759
310.6061,36.01139,1.795666,28.6878,-4.75531,2.37642,1.435012
310.6291,36.01299,1.794932,28.72526,-4.61554,1.717567,0.6582772
310.6612,36.01469,1.794119,28.77395,-4.506927,0.8364544,0.3257079
310.6841,36.01545,1.793282,28.80825,-4.393463,-0.219764,0.1616338
310.7071,36.01556,1.791775,28.84262,-4.023499,-1.852362,0.06303962
310.7391,36.01656,1.790353,28.8864,-3.728424,-2.891876,-0.07458496
310.7648,36.01684,1.787702,28.92167,-3.391449,-4.282806,-0.3277283
310.7937,36.01764,1.78558,28.95922,-2.963104,-5.151398,-0.4737854
310.8177,36.01839,1.783873,28.99032,-2.614319,-6.055359,-0.4471436
310.8395,36.01962,1.782776,29.01874,-2.448517,-6.73053,-0.3653259
310.863,36.02241,1.78194,29.04949,-2.472168,-7.067993,-0.1107178
310.8934,36.02599,1.781674,29.08914,-2.486908,-6.964691,-0.08990479
310.9162,36.0296,1.782152,29.11963,-2.631531,-6.713226,-0.2339172
310.9397,36.03356,1.782961,29.15169,-2.860382,-6.355133,-0.400177
310.9624,36.03899,1.783955,29.18428,-3.122833,-5.505157,-0.7148132
310.994,36.04379,1.784487,29.22914,-3.115936,-4.793121,-0.9438171
311.0167,36.04749,1.785257,29.26241,-3.001862,-3.265533,-1.11084
311.0392,36.05051,1.785903,29.296,-2.903351,-2.101501,-1.158203
311.0611,36.05295,1.785113,29.32982,-2.913269,-1.131134,-1.24057
311.0835,36.05458,1.782767,29.36568,-2.782043,-0.7010803,-1.609772
311.1086,36.05537,1.779887,29.40914,-2.561249,-0.7823486,-2.753418
311.1386,36.05542,1.779052,29.46695,-2.411072,-1.120514,-3.082153
311.1614,36.05519,1.77826,29.51303,-2.372253,-1.818359,-2.730408
311.185,36.05384,1.777589,29.56183,-2.175323,-3.234009,-2.394318
311.217,36.05223,1.778216,29.63297,-2.077515,-3.945648,-2.569611
311.2415,36.0495,1.779874,29.68786,-2.196686,-4.824036,-2.917358
311.2734,36.04744,1.780997,29.76133,-2.577362,-5.645844,-2.700378
311.3048,36.04655,1.780948,29.83461,-2.677582,-5.999939,-2.634583
311.3289,36.04585,1.779703,29.89067,-2.495667,-6.051483,-3.039307
311.3629,36.0456,1.778106,29.96921,-2.567078,-5.55307,-3.45755
311.3931,36.04545,1.777044,30.03816,-2.601624,-5.029358,-3.451172
311.4157,36.0453,1.775754,30.08924,-2.665375,-4.524658,-3.217072
311.4394,36.04516,1.774107,30.14161,-2.593506,-4.007416,-3.109741
311.4637,36.04446,1.771587,30.19431,-2.276978,-3.275024,-3.288147
311.4948,36.04358,1.770945,30.25943,-2.159424,-2.905792,-3.44989
311.5184,36.04202,1.770776,30.30904,-2.115875,-2.787415,-3.538025
311.5504,36.04092,1.770551,30.37485,-1.935913,-2.941711,-3.585785
311.572,36.03971,1.770559,30.42029,-1.857635,-3.09967,-3.688873
311.5962,36.03814,1.77113,30.47333,-1.858398,-3.175232,-3.864777
311.6277,36.03721,1.771359,30.54596,-1.950104,-3.089142,-3.868011
311.6509,36.03592,1.771266,30.60254,-1.974396,-2.741058,-3.649323
311.6832,36.03534,1.770947,30.68488,-1.93158,-2.472504,-3.338715
311.7057,36.03468,1.769443,30.74355,-1.894531,-2.213043,-3.242737
311.7297,36.03424,1.766436,30.80658,-1.482117,-1.682465,-3.419312
311.7615,36.03436,1.764109,30.88959,-0.8108826,-1.238037,-3.466187
311.784,36.03484,1.762376,30.94716,-0.4129639,-0.9319153,-3.341858
311.8066,36.03602,1.761613,31.00325,0.0974133,-0.6686096,-3.170654
311.8382,36.03732,1.762495,31.07901,0.09719469,-0.4259949,-3.173676
311.8628,36.03953,1.765485,31.13627,-0.3579102,0.2038336,-3.469177
311.8941,36.04091,1.767879,31.20928,-0.973114,0.6106901,-3.676758
311.9162,36.04199,1.770084,31.26139,-1.775238,0.9240354,-3.979279
311.9544,36.04322,1.773207,31.35421,-2.605225,1.275286,-4.432556
311.9838,36.04384,1.77405,31.4269,-2.757538,1.403401,-4.434418
312.0063,36.04493,1.774765,31.48459,-2.672699,1.683043,-4.242584
312.0382,36.04564,1.775224,31.56429,-2.635345,1.893969,-4.172272
312.0618,36.04635,1.775225,31.62383,-2.612915,2.014928,-4.208557
312.0837,36.04704,1.775308,31.67901,-2.670715,1.997178,-4.328857
312.1069,36.04812,1.775822,31.73839,-3.147614,1.996675,-4.741821
312.1373,36.049,1.775136,31.81364,-3.252106,1.979275,-5.044373
312.1612,36.05001,1.77383,31.87276,-3.155853,1.937133,-5.160065
