time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
76.31029,32.11333,6.067307,26.45852,3.90363,-95.54555,4.092751
76.3681,32.10842,6.067189,26.45401,3.893336,-95.38766,3.806117
76.41466,32.10441,6.066803,26.45176,4.101811,-94.27223,3.772519
76.45612,32.10127,6.066387,26.4491,4.478931,-94.23747,3.864352
76.50064,32.09811,6.06549,26.44693,4.769616,-94.28964,3.97631
76.54896,32.09444,6.06517,26.44519,5.06106,-94.72183,4.14773
76.5918,32.09151,6.065321,26.44252,5.071002,-95.79669,4.178156
76.63633,32.08879,6.064912,26.44061,5.433362,-96.24149,4.406092
76.68024,32.08607,6.064206,26.43851,5.408743,-96.51678,4.754783
76.72828,32.08246,6.064269,26.4368,5.547324,-96.47643,5.222763
76.77302,32.07896,6.063667,26.43428,5.310198,-97.09514,5.548114
76.81464,32.07542,6.063743,26.43096,5.227928,-97.90155,6.060427
76.85628,32.0708,6.06279,26.4278,5.225626,-98.78838,6.372941
76.9097,32.06197,6.0624,26.42476,5.150229,-97.59247,6.416
76.9511,32.0571,6.061352,26.42086,5.354428,-96.40318,6.135965
76.99394,32.05402,6.059844,26.41743,5.768463,-94.62935,5.925992
77.03692,32.05381,6.057796,26.41607,6.416805,-93.20314,6.631332
77.08198,32.05486,6.058426,26.41686,6.517897,-92.561,7.424452
77.12135,32.05832,6.061406,26.41916,5.872677,-92.13702,7.946353
77.16753,32.06179,6.06495,26.42296,5.210855,-92.49133,8.307565
77.20917,32.06512,6.06743,26.42767,4.705801,-92.26195,8.266793
77.25828,32.06773,6.068578,26.43229,4.462341,-92.34097,7.861758
77.29803,32.07056,6.068767,26.43604,4.583435,-93.0112,7.002662
77.34647,32.07384,6.068356,26.43955,4.887286,-92.43953,7.014164
77.38781,32.07832,6.069027,26.44349,4.945907,-92.56339,7.578106
77.43395,32.08404,6.069839,26.44744,4.846511,-92.46831,7.510811
77.47449,32.09221,6.070322,26.45125,4.698348,-94.05051,7.316419
77.51692,32.1038,6.070988,26.45476,4.765064,-95.10094,7.360231
77.55902,32.11794,6.071241,26.45822,4.704233,-96.17131,7.306153
77.60954,32.13791,6.07107,26.46251,4.547493,-95.99937,6.836552
77.64858,32.15421,6.070469,26.46606,4.629891,-95.68332,6.607426
77.69519,32.17239,6.070988,26.46901,4.282639,-95.51143,6.408313
77.73772,32.18613,6.072326,26.47175,3.461561,-95.23059,6.392075
77.78555,32.19835,6.074842,26.47552,2.285949,-94.49747,6.786285
77.82686,32.20662,6.076468,26.47889,1.372111,-93.72018,7.076632
77.87157,32.21473,6.07689,26.48282,1.150862,-94.50731,7.270514
77.91392,32.22245,6.076746,26.48754,1.57247,-96.43587,7.112254
77.96071,32.22835,6.076717,26.4906,1.791376,-97.55927,6.99776
77.99434,32.23362,6.076892,26.49481,1.928949,-99.89337,6.911351
78.02702,32.23785,6.077304,26.49823,2.070868,-101.0109,6.899444
78.06522,32.24008,6.077519,26.49993,2.031146,-101.2812,7.205939
78.10246,32.24306,6.077751,26.50361,2.096161,-101.7599,7.652242
78.1348,32.24617,6.07858,26.50822,1.562947,-102.4309,7.860778
78.17495,32.24759,6.078937,26.51093,1.077589,-101.9389,8.105738
78.21095,32.2474,6.080573,26.51268,0.1871234,-100.9337,8.664415
78.2411,32.24438,6.083296,26.51256,-0.8863831,-98.66118,8.180751
