time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
14.65203,25.89191,1.01,2.759833,0,91.08105,0
14.71925,25.97844,1.01,2.758231,0,91.06116,0
14.74732,26.01727,1.01,2.757514,0,91.05785,0
14.77413,26.0575,1.01,2.756773,0,91.05445,0
14.79983,26.09783,1.01,2.756032,0,91.05246,0
14.82713,26.14193,1.01,2.755223,0,91.05155,0
14.85367,26.18549,1.01,2.754424,0,91.05065,0
14.88029,26.22909,1.01,2.753625,0,91.05005,0
14.90436,26.26809,1.01,2.75291,0,91.04974,0
14.93037,26.30956,1.01,2.752151,0,91.04955,0
14.95718,26.35122,1.01,2.751387,0,91.04945,0
14.98227,26.38942,1.01,2.750687,0,91.04935,0
15.00865,26.42883,1.01,2.749965,0,91.04926,0
15.03565,26.46845,1.01,2.74924,0,91.04926,0
15.062,26.50627,1.01,2.748548,0,91.04915,0
15.08855,26.54374,1.01,2.747861,0,91.04915,0
15.1161,26.58199,1.01,2.747161,0,91.04915,0
15.14202,26.61713,1.01,2.746518,0,91.04915,0
15.16726,26.65078,1.01,2.745901,0,91.04915,0
15.19414,26.68607,1.01,2.745255,0,91.04915,0
15.22012,26.71992,1.01,2.744635,0,91.04915,0
15.24652,26.75457,1.01,2.744001,0,91.04915,0
15.27206,26.78905,1.01,2.743368,0,91.04915,0
15.29805,26.82593,1.01,2.742694,0,91.04915,0
15.32486,26.86777,1.01,2.741926,0,91.04915,0
15.35115,26.91205,1.01,2.741116,0,91.04915,0
15.37899,26.96231,1.01,2.740196,0,91.04915,0
15.40447,27.01083,1.01,2.739307,0,91.04915,0
15.42912,27.05949,1.01,2.738417,0,91.04915,0
15.45469,27.11096,1.01,2.737474,0,91.04915,0
15.48058,27.16276,1.01,2.736525,0,91.04915,0
15.50765,27.21584,1.01,2.735553,0,91.04915,0
15.53419,27.26545,1.01,2.734645,0,91.04915,0
15.56013,27.3116,1.01,2.733799,0,91.04915,0
15.58613,27.35527,1.01,2.733,0,91.04915,0
15.61344,27.39825,1.01,2.732213,0,91.04915,0
15.63803,27.4334,1.01,2.732049,0,90.26875,0
15.66607,27.47051,1.01,2.732239,0,89.70485,0
15.69434,27.50424,1.01,2.732746,0,89.13828,0
15.72102,27.53378,1.01,2.73337,0,88.79036,0
15.7483,27.56201,1.01,2.734043,0,88.63667,0
15.77297,27.5858,1.01,2.734673,0,88.48235,0
15.80146,27.61232,1.01,2.735419,0,88.38756,0
15.82881,27.63736,1.01,2.736142,0,88.34566,0
