time,rot.x,rot.y,rot.z
34.41111,-12.95364,14.86154,-1.969666
34.41311,-12.61221,14.72552,-1.953125
34.42222,-12.61221,14.72552,-1.953125
34.43333,-12.47122,14.68575,-1.957031
34.44445,-12.47122,14.68575,-1.957031
34.45166,-12.2594,14.60575,-1.947968
34.46667,-12.2594,14.60575,-1.947968
34.47363,-12.06247,14.51544,-1.93512
34.48889,-12.06247,14.51544,-1.93512
34.49628,-11.91504,14.4362,-1.933563
34.5,-11.91504,14.4362,-1.933563
34.51111,-11.91504,14.4362,-1.933563
34.52222,-11.74252,14.35509,-1.919434
34.53333,-11.74252,14.35509,-1.919434
34.54163,-11.59241,14.29088,-1.910614
34.55556,-11.59241,14.29088,-1.910614
34.56667,-11.59241,14.29088,-1.910614
34.57778,-11.40778,14.22118,-1.902466
34.58709,-11.28702,14.19749,-1.895966
34.6,-11.28702,14.19749,-1.895966
34.60814,-11.14362,14.18451,-1.887268
34.61111,-11.14362,14.18451,-1.887268
34.62222,-11.14362,14.18451,-1.887268
34.63334,-11.03192,14.16991,-1.885559
34.64444,-11.03192,14.16991,-1.885559
34.65229,-10.94098,14.1282,-1.884644
34.66667,-10.94098,14.1282,-1.884644
34.67439,-10.8653,14.08896,-1.886139
34.68889,-10.8653,14.08896,-1.886139
34.69675,-10.77814,13.96998,-1.880188
34.7,-10.77814,13.96998,-1.880188
34.71111,-10.77814,13.96998,-1.880188
34.72222,-10.77814,13.96998,-1.880188
34.73333,-10.57806,13.76242,-1.85379
34.74445,-10.57806,13.76242,-1.85379
34.75556,-10.50748,13.69745,-1.849915
34.76629,-10.44171,13.61715,-1.839783
34.77778,-10.44171,13.61715,-1.839783
34.78565,-10.39154,13.52808,-1.834442
34.8,-10.39154,13.52808,-1.834442
34.80763,-10.31464,13.47174,-1.828644
34.81111,-10.31464,13.47174,-1.828644
34.82222,-10.31464,13.47174,-1.828644
34.83007,-10.22504,13.41252,-1.817383
34.84444,-10.22504,13.41252,-1.817383
34.85191,-10.17456,13.37759,-1.817963
34.86667,-10.17456,13.37759,-1.817963
34.87778,-10.17456,13.37759,-1.817963
34.88059,-10.05551,13.34692,-1.80954
34.8971,-9.999207,13.33561,-1.80603
34.9,-9.999207,13.33561,-1.80603
34.91111,-9.999207,13.33561,-1.80603
34.92222,-9.943665,13.17865,-1.78717
34.93333,-9.943665,13.17865,-1.78717
34.94217,-9.95575,11.60981,-1.573975
34.95555,-9.95575,11.60981,-1.573975
34.96281,-9.964233,10.00862,-1.362793
34.97778,-9.964233,10.00862,-1.362793
34.98473,-9.933899,8.549091,-1.166931
35,-9.933899,8.549091,-1.166931
35.00783,-9.870178,7.215809,-0.9868469
35.01111,-9.870178,7.215809,-0.9868469
35.02222,-9.870178,7.215809,-0.9868469
35.03333,-9.870178,7.215809,-0.9868469
35.04445,-9.788696,5.873285,-0.8049316
35.05156,-9.733612,5.235993,-0.7183838
35.06667,-9.733612,5.235993,-0.7183838
35.07402,-9.670044,4.463755,-0.6147461
35.08889,-9.670044,4.463755,-0.6147461
35.096,-9.606842,3.826523,-0.529541
35.1,-9.606842,3.826523,-0.529541
35.11111,-9.606842,3.826523,-0.529541
35.12222,-9.509003,3.261252,-0.4521179
35.13334,-9.509003,3.261252,-0.4521179
35.14079,-9.424072,2.737946,-0.3821411
35.15556,-9.424072,2.737946,-0.3821411
35.16236,-9.340271,2.284846,-0.322113
35.17778,-9.340271,2.284846,-0.322113
35.18889,-9.340271,2.284846,-0.322113
35.19058,-9.23468,1.791449,-0.2570496
35.2,-9.23468,1.791449,-0.2570496
35.21111,-9.189453,1.550994,-0.225647
35.22222,-9.189453,1.550994,-0.225647
35.23333,-9.123718,1.27274,-0.1891174
35.24445,-9.123718,1.27274,-0.1891174
35.25448,-9.040863,0.9791014,-0.1506653
35.26667,-9.040863,0.9791014,-0.1506653
35.27349,-8.988373,0.7743443,-0.1240234
35.28889,-8.988373,0.7743443,-0.1240234
35.2953,-8.936981,0.587365,-0.1002197
35.3,-8.936981,0.587365,-0.1002197
35.31111,-8.936981,0.587365,-0.1002197
35.32222,-8.890778,0.4204686,-0.07910156
35.33334,-8.890778,0.4204686,-0.07910156
35.34444,-8.890778,0.4204686,-0.07910156
35.35556,-8.858459,0.2530466,-0.0581665
35.3632,-8.824493,0.1925735,-0.05026245
35.37778,-8.824493,0.1925735,-0.05026245
35.38487,-8.757172,0.08396342,-0.03594971
35.4,-8.757172,0.08396342,-0.03594971
35.40713,-8.713623,-0.02539063,-0.02194214
35.41111,-8.713623,-0.02539063,-0.02194214
35.42222,-8.713623,-0.02539063,-0.02194214
35.43333,-8.669678,-0.1073608,-0.01156616
35.44445,-8.669678,-0.1073608,-0.01156616
35.45164,-8.63562,-0.1696472,-0.003592977
35.46667,-8.63562,-0.1696472,-0.003592977
35.47391,-8.590424,-0.2492676,0.00657139
35.48889,-8.590424,-0.2492676,0.00657139
35.5,-8.590424,-0.2492676,0.00657139
35.50204,-8.545227,-0.3162231,0.01512703
35.51111,-8.545227,-0.3162231,0.01512703
35.52222,-8.516052,-0.3539429,0.01993572
35.53333,-8.516052,-0.3539429,0.01993572
35.5411,-8.512054,-0.3989563,0.02556849
35.55556,-8.512054,-0.3989563,0.02556849
35.56262,-8.508667,-0.4697571,0.0343848
35.57778,-8.508667,-0.4697571,0.0343848
35.58485,-8.508087,-0.5006104,0.03813889
35.6,-8.508087,-0.5006104,0.03813889
35.60775,-8.525818,-0.5391235,0.04295833
35.61111,-8.525818,-0.5391235,0.04295833
35.62222,-8.525818,-0.5391235,0.04295833
35.63334,-8.514313,-0.5925903,0.04972989
35.64444,-8.514313,-0.5925903,0.04972989
35.65556,-8.514313,-0.5925903,0.04972989
35.66667,-8.496307,-0.6247864,0.0536803
35.6737,-8.491364,-0.6512451,0.05699954
35.68889,-8.491364,-0.6512451,0.05699954
35.69525,-8.479218,-0.6893616,0.06169995
35.7,-8.479218,-0.6893616,0.06169995
35.71111,-8.479218,-0.6893616,0.06169995
35.72222,-8.427246,-0.7243652,0.0660103
35.73333,-8.427246,-0.7243652,0.0660103
35.74025,-8.395935,-0.7423401,0.06821888
35.75556,-8.395935,-0.7423401,0.06821888
35.76527,-8.354309,-0.7591553,0.07038048
35.77778,-8.354309,-0.7591553,0.07038048
35.78502,-8.306793,-0.7790527,0.07281698
35.8,-8.306793,-0.7790527,0.07281698
35.81111,-8.306793,-0.7790527,0.07281698
35.81319,-8.2677,-0.8050842,0.0761398
35.82222,-8.2677,-0.8050842,0.0761398
35.83334,-8.266541,-0.8175659,0.07778578
35.84444,-8.266541,-0.8175659,0.07778578
35.85132,-8.245941,-0.8070068,0.07656556
35.86667,-8.245941,-0.8070068,0.07656556
35.87342,-8.201416,-0.8268433,0.07901819
35.88889,-8.201416,-0.8268433,0.07901819
35.89536,-8.17926,-0.8421326,0.08091748
35.9,-8.17926,-0.8421326,0.08091748
35.91111,-8.17926,-0.8421326,0.08091748
35.92222,-8.103363,-0.8234253,0.07832118
35.93333,-8.103363,-0.8234253,0.07832118
35.94012,-8.020813,-0.6992188,0.0623717
35.95555,-8.020813,-0.6992188,0.0623717
35.96667,-8.020813,-0.6992188,0.0623717
35.97778,-7.916168,-0.6661682,0.05780415
35.98617,-7.8302,-0.6316833,0.0530621
36,-7.8302,-0.6316833,0.0530621
36.00695,-7.72348,-0.6044922,0.04960319
36.01111,-7.72348,-0.6044922,0.04960319
36.02222,-7.72348,-0.6044922,0.04960319
36.03333,-7.641449,-0.5674744,0.04503459
36.04445,-7.641449,-0.5674744,0.04503459
36.05096,-7.608002,-0.5482483,0.04277685
36.06667,-7.608002,-0.5482483,0.04277685
36.07336,-7.55545,-0.5452576,0.04251153
36.08889,-7.55545,-0.5452576,0.04251153
36.09546,-7.528259,-0.54776,0.04291139
36.1,-7.528259,-0.54776,0.04291139
36.11111,-7.528259,-0.54776,0.04291139
36.12222,-7.528259,-0.54776,0.04291139
36.13334,-7.510071,-0.5523376,0.0434435
36.1404,-7.482178,-0.5614929,0.04472281
36.15556,-7.482178,-0.5614929,0.04472281
36.16164,-7.456329,-0.5778503,0.04682874
36.17778,-7.456329,-0.5778503,0.04682874
36.18404,-7.437073,-0.6040344,0.05010964
36.2,-7.437073,-0.6040344,0.05010964
36.20596,-7.413635,-0.6323242,0.05348303
36.21111,-7.413635,-0.6323242,0.05348303
36.22222,-7.413635,-0.6323242,0.05348303
36.23333,-7.414276,-0.6552124,0.05640254
36.24445,-7.414276,-0.6552124,0.05640254
36.25186,-7.405273,-0.6755676,0.05896702
36.26667,-7.405273,-0.6755676,0.05896702
36.27778,-7.405273,-0.6755676,0.05896702
36.28176,-7.393219,-0.6985474,0.06178932
36.29755,-7.393951,-0.691864,0.06083708
36.3,-7.393951,-0.691864,0.06083708
36.31111,-7.393951,-0.691864,0.06083708
36.32222,-7.388275,-0.7105103,0.06311721
36.33334,-7.388275,-0.7105103,0.06311721
36.34444,-7.390411,-0.721283,0.06443962
36.35556,-7.390411,-0.721283,0.06443962
36.36247,-7.405487,-1.017975,0.1016409
36.37778,-7.405487,-1.017975,0.1016409
36.38452,-7.367615,-2.66922,0.3078873
36.4,-7.367615,-2.66922,0.3078873
36.40692,-7.189667,-4.822052,0.5727146
36.41111,-7.189667,-4.822052,0.5727146
36.42222,-7.189667,-4.822052,0.5727146
36.43333,-7.189667,-4.822052,0.5727146
36.44445,-6.854858,-7.188141,0.8570101
36.45146,-6.729034,-8.336029,0.9967849
36.46667,-6.729034,-8.336029,0.9967849
36.47301,-6.609894,-9.700287,1.158455
36.48889,-6.609894,-9.700287,1.158455
36.49556,-6.480621,-10.92188,1.299083
36.5,-6.480621,-10.92188,1.299083
36.51111,-6.480621,-10.92188,1.299083
36.52222,-6.365082,-12.01038,1.424881
36.53333,-6.365082,-12.01038,1.424881
36.54445,-6.247772,-12.88354,1.520422
36.55556,-6.247772,-12.88354,1.520422
36.56139,-6.134094,-13.63443,1.600629
36.57778,-6.134094,-13.63443,1.600629
36.58889,-6.134094,-13.63443,1.600629
36.6,-6.028595,-14.51181,1.695855
36.60634,-5.962128,-14.96704,1.743315
36.61111,-5.962128,-14.96704,1.743315
36.62222,-5.962128,-14.96704,1.743315
36.63334,-5.887756,-15.50943,1.80165
36.64444,-5.887756,-15.50943,1.80165
36.65022,-5.806946,-15.93378,1.845136
36.66667,-5.806946,-15.93378,1.845136
36.67239,-5.741241,-16.30588,1.884979
36.68889,-5.741241,-16.30588,1.884979
36.69446,-5.682404,-16.64697,1.923332
36.7,-5.682404,-16.64697,1.923332
36.71111,-5.682404,-16.64697,1.923332
36.72222,-5.431549,-17.45499,2.009984
36.73333,-5.431549,-17.45499,2.009984
36.74441,-5.28595,-18.3092,2.1004
36.75556,-5.28595,-18.3092,2.1004
36.76102,-5.180481,-18.75742,2.144286
36.77778,-5.180481,-18.75742,2.144286
36.78603,-5.035797,-19.34451,2.202311
36.8,-5.035797,-19.34451,2.202311
36.80605,-4.915924,-19.72781,2.230933
36.81111,-4.915924,-19.72781,2.230933
36.82222,-4.915924,-19.72781,2.230933
36.83334,-4.818176,-20.10272,2.268185
36.84444,-4.818176,-20.10272,2.268185
36.85003,-4.710938,-20.42435,2.291878
36.86667,-4.710938,-20.42435,2.291878
36.87278,-4.61795,-20.72894,2.315299
36.88889,-4.61795,-20.72894,2.315299
36.9,-4.61795,-20.72894,2.315299
36.90065,-4.538818,-21.01788,2.342211
36.91111,-4.538818,-21.01788,2.342211
36.92222,-4.472839,-21.14334,2.347291
36.93333,-4.472839,-21.14334,2.347291
36.94445,-4.379059,-21.3302,2.356194
36.95555,-4.379059,-21.3302,2.356194
36.9613,-4.32132,-21.5152,2.373028
36.97778,-4.32132,-21.5152,2.373028
36.98372,-4.283844,-21.65338,2.394975
37,-4.283844,-21.65338,2.394975
37.00613,-4.246521,-21.78912,2.412952
37.01111,-4.246521,-21.78912,2.412952
37.02222,-4.246521,-21.78912,2.412952
37.03333,-4.22464,-21.89059,2.430275
37.04445,-4.22464,-21.89059,2.430275
37.05556,-4.22464,-21.89059,2.430275
37.06667,-4.172577,-22.02322,2.43921
37.0736,-4.147949,-22.08749,2.443545
37.08889,-4.147949,-22.08749,2.443545
37.0949,-4.145813,-22.17734,2.457903
37.1,-4.145813,-22.17734,2.457903
37.11111,-4.145813,-22.17734,2.457903
37.12222,-4.142853,-22.26251,2.469954
37.13334,-4.142853,-22.26251,2.469954
37.14444,-4.131195,-22.32773,2.476144
37.15556,-4.131195,-22.32773,2.476144
37.16146,-4.100281,-22.36951,2.473659
37.17778,-4.100281,-22.36951,2.473659
37.18365,-4.063232,-22.41373,2.470223
37.2,-4.063232,-22.41373,2.470223
37.21111,-4.063232,-22.41373,2.470223
37.21119,-4.049469,-22.47568,2.48094
37.22222,-4.049469,-22.47568,2.48094
37.23333,-4.017975,-22.50888,2.482468
37.24445,-4.017975,-22.50888,2.482468
37.25044,-3.937195,-22.58551,2.480948
37.26667,-3.937195,-22.58551,2.480948
37.27292,-3.88739,-22.66422,2.491702
37.28889,-3.88739,-22.66422,2.491702
37.29722,-3.857422,-22.70258,2.50589
37.3,-3.857422,-22.70258,2.50589
37.31111,-3.857422,-22.70258,2.50589
37.32222,-3.811462,-22.7439,2.515021
37.33334,-3.811462,-22.7439,2.515021
37.34444,-3.751404,-22.81482,2.526887
37.35556,-3.751404,-22.81482,2.526887
37.36667,-3.751404,-22.81482,2.526887
37.37778,-3.663025,-22.8804,2.538972
37.384,-3.591919,-22.92926,2.537431
37.4,-3.591919,-22.92926,2.537431
37.40578,-3.523926,-22.99887,2.544106
37.41111,-3.523926,-22.99887,2.544106
37.42222,-3.523926,-22.99887,2.544106
37.43333,-3.468018,-23.04358,2.548865
37.44445,-3.468018,-23.04358,2.548865
37.45095,-3.419189,-23.10376,2.561008
37.46667,-3.419189,-23.10376,2.561008
37.47236,-3.339874,-23.18896,2.564296
37.48889,-3.339874,-23.18896,2.564296
37.49406,-3.278259,-23.30765,2.575432
37.5,-3.278259,-23.30765,2.575432
37.51111,-3.278259,-23.30765,2.575432
37.52222,-3.278259,-23.30765,2.575432
37.53333,-3.241669,-23.45224,2.600276
37.54445,-3.228821,-23.58173,2.624029
37.55556,-3.228821,-23.58173,2.624029
37.56108,-3.177704,-23.76294,2.642483
37.57778,-3.177704,-23.76294,2.642483
37.58354,-3.150879,-23.99042,2.676552
37.6,-3.150879,-23.99042,2.676552
37.6065,-3.127136,-24.29083,2.715525
37.61111,-3.127136,-24.29083,2.715525
37.62222,-3.127136,-24.29083,2.715525
37.63334,-3.095428,-24.76541,2.771653
37.64444,-3.095428,-24.76541,2.771653
37.65091,-3.103912,-25.32059,2.833637
37.66667,-3.103912,-25.32059,2.833637
37.67778,-3.103912,-25.32059,2.833637
37.68889,-3.40506,-24.58578,2.773588
37.69492,-3.653442,-24.24622,2.78027
37.7,-3.653442,-24.24622,2.78027
37.71111,-3.653442,-24.24622,2.78027
37.72222,-3.69577,-22.69772,2.655263
37.73333,-3.69577,-22.69772,2.655263
37.74445,-3.855835,-21.12653,2.53989
37.75556,-3.855835,-21.12653,2.53989
37.76126,-3.881622,-19.27356,2.372485
37.77778,-3.881622,-19.27356,2.372485
37.78416,-4.029358,-16.78033,2.124515
37.8,-4.029358,-16.78033,2.124515
37.80948,-3.888794,-13.36877,1.742627
37.81111,-3.888794,-13.36877,1.742627
37.82222,-3.888794,-13.36877,1.742627
37.83334,-3.888794,-13.36877,1.742627
37.84444,-3.596344,-9.625763,1.291772
37.8543,-3.418304,-8.077148,1.102828
37.86667,-3.418304,-8.077148,1.102828
37.87449,-3.167053,-6.484589,0.8952293
37.88889,-3.167053,-6.484589,0.8952293
37.89659,-2.792267,-4.885559,0.6750616
37.9,-2.792267,-4.885559,0.6750616
37.91111,-2.792267,-4.885559,0.6750616
37.92222,-2.435974,-3.598053,0.4946753
37.93333,-2.435974,-3.598053,0.4946753
37.94126,-2.046753,-2.829773,0.3849351
37.95555,-2.046753,-2.829773,0.3849351
37.96348,-1.658203,-2.178711,0.2920085
37.97778,-1.658203,-2.178711,0.2920085
37.98889,-1.658203,-2.178711,0.2920085
37.99157,-1.28006,-1.327209,0.1757224
38,-1.28006,-1.327209,0.1757224
38.01111,-1.040894,-1.390686,0.1813755
38.02222,-1.040894,-1.390686,0.1813755
38.03009,-0.7268677,-1.186188,0.1515639
38.04445,-0.7268677,-1.186188,0.1515639
38.05333,-0.3407288,-0.9321289,0.1160328
38.06667,-0.3407288,-0.9321289,0.1160328
38.07574,-0.1291199,-0.8435364,0.1026478
38.08889,-0.1291199,-0.8435364,0.1026478
38.09747,0.01796272,-0.8439026,0.1009941
38.1,0.01796272,-0.8439026,0.1009941
38.11111,0.01796272,-0.8439026,0.1009941
38.12013,0.2186644,-0.920166,0.1079351
38.13334,0.2186644,-0.920166,0.1079351
38.14444,0.2186644,-0.920166,0.1079351
38.15556,0.3536382,-0.8841248,0.1025683
38.16627,0.4660214,-1.22821,0.1410599
38.17778,0.4660214,-1.22821,0.1410599
38.18716,0.643977,-1.746399,0.1973832
38.2,0.643977,-1.746399,0.1973832
38.2079,0.6991022,-2.372864,0.267448
38.21111,0.6991022,-2.372864,0.267448
38.22222,0.6991022,-2.372864,0.267448
38.23087,0.7117798,-2.775604,0.3118162
38.24445,0.7117798,-2.775604,0.3118162
38.25511,0.5596939,-2.861176,0.3195452
38.26667,0.5596939,-2.861176,0.3195452
38.27667,0.4531615,-3.434418,0.3798314
38.28889,0.4531615,-3.434418,0.3798314
38.3,0.4531615,-3.434418,0.3798314
38.30446,0.4146509,-3.884399,0.416975
38.31111,0.4146509,-3.884399,0.416975
38.32222,0.4146509,-3.884399,0.416975
38.33334,0.3779487,-4.608185,0.4865523
38.34444,0.3779487,-4.608185,0.4865523
38.35556,0.486755,-5.570007,0.5703976
38.36667,0.486755,-5.570007,0.5703976
38.37778,0.5347697,-6.574554,0.6695707
38.38889,0.5347697,-6.574554,0.6695707
38.4,0.604196,-7.72287,0.7698423
38.41088,0.76959,-9.110718,0.8864287
38.41088,0.76959,-9.110718,0.8864287
38.42222,0.76959,-9.110718,0.8864287
38.4317,0.8019196,-10.86884,1.039116
38.44445,0.8019196,-10.86884,1.039116
38.45555,0.8019196,-10.86884,1.039116
38.46667,0.9004797,-12.52829,1.17868
38.47778,0.9004797,-12.52829,1.17868
38.48045,0.9823328,-14.34778,1.318585
38.5,0.9823328,-14.34778,1.318585
38.50399,1.065694,-16.21228,1.44934
38.51111,1.065694,-16.21228,1.44934
38.52222,1.065694,-16.21228,1.44934
38.53333,1.176637,-16.90598,1.477567
38.54445,1.176637,-16.90598,1.477567
38.55556,1.201566,-17.40747,1.497475
38.56667,1.201566,-17.40747,1.497475
38.57778,1.194466,-18.00339,1.547983
38.58889,1.194466,-18.00339,1.547983
38.5908,1.192949,-18.39072,1.556032
38.6,1.192949,-18.39072,1.556032
38.61111,1.192949,-18.39072,1.556032
38.62011,1.162359,-19.38654,1.625135
38.63334,1.162359,-19.38654,1.625135
38.64444,1.162359,-19.38654,1.625135
38.65556,1.092121,-19.99231,1.67306
38.66667,1.092121,-19.99231,1.67306
38.67778,1.187228,-20.78656,1.703832
38.68889,1.187228,-20.78656,1.703832
38.7,1.254963,-20.9902,1.625373
38.71111,1.254963,-20.9902,1.625373
38.71141,1.267621,-20.52991,1.502115
38.72222,1.267621,-20.52991,1.502115
38.73333,1.267621,-20.52991,1.502115
38.74445,1.229078,-19.43463,1.365052
38.75556,1.229078,-19.43463,1.365052
38.76667,1.128029,-18.51608,1.250173
38.77778,1.128029,-18.51608,1.250173
38.78172,1.036748,-17.42838,1.132887
38.8,1.036748,-17.42838,1.132887
38.80194,0.9959101,-17.3544,1.105914
38.81111,0.9959101,-17.3544,1.105914
38.82166,1.207868,-17.49991,1.047684
38.83334,1.207868,-17.49991,1.047684
38.84444,1.207868,-17.49991,1.047684
38.85556,1.201619,-17.48096,0.9992775
38.86569,1.455449,-17.78268,0.935246
38.87778,1.455449,-17.78268,0.935246
38.88774,1.71104,-17.87997,0.8420848
38.9,1.71104,-17.87997,0.8420848
38.90858,1.840318,-16.67444,0.703499
38.91111,1.840318,-16.67444,0.703499
38.92222,1.840318,-16.67444,0.703499
38.93333,1.840318,-16.67444,0.703499
38.94445,1.75101,-14.53903,0.5560598
38.95355,1.884353,-13.76553,0.484228
38.96667,1.884353,-13.76553,0.484228
38.97438,2.020546,-12.8562,0.4084595
38.98889,2.020546,-12.8562,0.4084595
38.99614,2.1647,-12.02008,0.3484238
39,2.1647,-12.02008,0.3484238
39.01111,2.1647,-12.02008,0.3484238
39.02222,2.211267,-11.22238,0.2892224
39.03333,2.211267,-11.22238,0.2892224
39.04062,2.365171,-10.5679,0.234308
39.05556,2.365171,-10.5679,0.234308
39.06319,2.382102,-9.814575,0.1986774
39.07778,2.382102,-9.814575,0.1986774
39.08889,2.382102,-9.814575,0.1986774
39.0909,2.43872,-8.755493,0.1691538
39.1,2.43872,-8.755493,0.1691538
39.11111,2.599358,-8.288544,0.1383094
39.12222,2.599358,-8.288544,0.1383094
39.13334,2.637587,-7.262421,0.1115141
39.14444,2.637587,-7.262421,0.1115141
39.15217,2.608849,-6.029572,0.08820222
39.16667,2.608849,-6.029572,0.08820222
39.17295,2.641589,-4.795563,0.06374703
39.18889,2.641589,-4.795563,0.06374703
39.1949,2.70821,-3.582703,0.03953964
39.2,2.70821,-3.582703,0.03953964
39.21111,2.70821,-3.582703,0.03953964
39.22222,2.71846,-2.285492,0.0239908
39.23333,2.71846,-2.285492,0.0239908
39.24445,2.71846,-2.285492,0.0239908
39.25556,2.746838,-0.8096008,0.0130493
39.26378,2.893901,-0.1075134,0.009014938
39.27778,2.893901,-0.1075134,0.009014938
39.2839,2.982512,0.5913649,0.007832644
39.3,2.982512,0.5913649,0.007832644
39.30571,3.037086,1.242204,0.008694164
39.31111,3.037086,1.242204,0.008694164
39.32222,3.037086,1.242204,0.008694164
39.33334,2.976908,1.803549,0.007495989
39.34444,2.976908,1.803549,0.007495989
39.35371,2.85563,2.415509,0.007228679
39.36667,2.85563,2.415509,0.007228679
39.37341,2.877992,2.875615,0.009787091
39.38889,2.877992,2.875615,0.009787091
39.4,2.877992,2.875615,0.009787091
39.40055,2.904445,3.492604,0.01164661
39.41111,2.904445,3.492604,0.01164661
39.42222,2.865956,3.791952,0.01157167
39.43333,2.865956,3.791952,0.01157167
39.44445,2.803725,4.133564,0.01268935
39.45555,2.803725,4.133564,0.01268935
