time,rot.x,rot.y,rot.z
22.39718,5.911969,-0.9241028,-0.08349609
22.4,5.911969,-0.9241028,-0.08349609
22.41111,5.911969,-0.9241028,-0.08349609
22.42222,5.885511,-0.8834839,-0.07940674
22.43333,5.885511,-0.8834839,-0.07940674
22.44193,5.878184,-0.8590088,-0.07717896
22.45556,5.878184,-0.8590088,-0.07717896
22.46447,5.874652,-0.8282776,-0.07449341
22.47778,5.874652,-0.8282776,-0.07449341
22.48889,5.874652,-0.8282776,-0.07449341
22.49174,5.860504,-0.7750854,-0.06951904
22.5,5.860504,-0.7750854,-0.06951904
22.51111,5.850189,-0.7450867,-0.06668091
22.52222,5.850189,-0.7450867,-0.06668091
22.53288,5.866811,-0.6936951,-0.06228638
22.54445,5.866811,-0.6936951,-0.06228638
22.55303,5.873025,-0.6807251,-0.06115723
22.56667,5.873025,-0.6807251,-0.06115723
22.57572,5.886548,-0.6455688,-0.05807495
22.58889,5.886548,-0.6455688,-0.05807495
22.59738,5.895432,-0.6138306,-0.05526733
22.6,5.895432,-0.6138306,-0.05526733
22.61111,5.895432,-0.6138306,-0.05526733
22.62222,5.925145,-0.5953674,-0.05383301
22.63333,5.925145,-0.5953674,-0.05383301
22.64445,5.925145,-0.5953674,-0.05383301
22.65556,5.932013,-0.5430603,-0.04925537
22.6643,5.944469,-0.4802856,-0.04364014
22.67778,5.944469,-0.4802856,-0.04364014
22.68667,5.953279,-0.4332581,-0.03930664
22.7,5.953279,-0.4332581,-0.03930664
22.70785,5.952155,-0.3831787,-0.034729
22.71111,5.952155,-0.3831787,-0.034729
22.72222,5.952155,-0.3831787,-0.034729
22.73041,5.946074,-0.3220825,-0.02926636
22.74445,5.946074,-0.3220825,-0.02926636
22.7531,5.942766,-0.292572,-0.02661133
22.76667,5.942766,-0.292572,-0.02661133
22.77517,5.939446,-0.2633972,-0.02401733
22.78889,5.939446,-0.2633972,-0.02401733
22.8,5.939446,-0.2633972,-0.02401733
22.80236,5.897871,-0.2629089,-0.02404785
22.81111,5.897871,-0.2629089,-0.02404785
22.82222,5.882168,-0.2352295,-0.02154541
22.83333,5.882168,-0.2352295,-0.02154541
22.84122,5.856391,-0.1763306,-0.01620483
22.85556,5.856391,-0.1763306,-0.01620483
22.86433,5.806388,-0.1237793,-0.01135254
22.87778,5.806388,-0.1237793,-0.01135254
22.88654,5.763242,-0.08578491,-0.007843018
22.9,5.763242,-0.08578491,-0.007843018
22.90927,5.706468,-0.05328369,-0.004838379
22.91111,5.706468,-0.05328369,-0.004838379
22.92222,5.706468,-0.05328369,-0.004838379
22.93089,5.650257,-0.02844238,-0.002514023
22.94444,5.650257,-0.02844238,-0.002514023
22.95556,5.650257,-0.02844238,-0.002514023
22.96667,5.541487,-0.02578735,-0.002184389
22.9756,5.490263,-0.03311157,-0.00283975
22.98889,5.490263,-0.03311157,-0.00283975
22.99717,5.388681,-0.01193237,-0.0007968584
23,5.388681,-0.01193237,-0.0007968584
23.01111,5.388681,-0.01193237,-0.0007968584
23.02014,5.282423,0.03595307,0.003738642
23.03333,5.282423,0.03595307,0.003738642
23.0442,5.153441,0.05559541,0.005586619
23.05556,5.153441,0.05559541,0.005586619
23.064,5.050869,0.06311324,0.006217319
23.07778,5.050869,0.06311324,0.006217319
23.08607,4.939873,0.07894508,0.007585449
23.1,4.939873,0.07894508,0.007585449
23.11111,4.939873,0.07894508,0.007585449
23.11354,4.793213,0.09309204,0.008801502
23.12222,4.793213,0.09309204,0.008801502
23.13269,4.697269,0.1008948,0.009512945
23.14445,4.697269,0.1008948,0.009512945
23.15277,4.590018,0.1244552,0.01155753
23.16667,4.590018,0.1244552,0.01155753
23.17477,4.482314,0.1163592,0.01074993
23.18889,4.482314,0.1163592,0.01074993
23.19723,4.366568,0.1595772,0.01463176
23.2,4.366568,0.1595772,0.01463176
23.21111,4.366568,0.1595772,0.01463176
23.22222,4.278392,0.1770291,0.01627873
23.23333,4.278392,0.1770291,0.01627873
23.24155,4.198721,0.1939164,0.01793421
23.25556,4.198721,0.1939164,0.01793421
23.26667,4.198721,0.1939164,0.01793421
23.27778,4.08146,0.214916,0.01989305
23.28591,4.034599,0.2234051,0.02074811
23.3,4.034599,0.2234051,0.02074811
23.30774,3.960647,0.2203537,0.02046986
23.31111,3.960647,0.2203537,0.02046986
23.32222,3.960647,0.2203537,0.02046986
23.33048,3.874638,0.2311669,0.02148787
23.34444,3.874638,0.2311669,0.02148787
23.35286,3.796388,0.2494005,0.02325564
23.36667,3.796388,0.2494005,0.02325564
23.37621,3.719942,0.2700248,0.02517278
23.38889,3.719942,0.2700248,0.02517278
23.39809,3.648319,0.3178355,0.02955688
23.4,3.648319,0.3178355,0.02955688
23.41111,3.648319,0.3178355,0.02955688
23.42222,3.648319,0.3178355,0.02955688
23.43333,3.528867,0.1943983,0.01791186
23.44169,3.450629,0.04089125,0.0037504
23.45556,3.450629,0.04089125,0.0037504
23.46363,3.402105,-0.1985779,-0.01800537
23.47778,3.402105,-0.1985779,-0.01800537
23.48775,3.324318,-0.4438171,-0.04000854
23.5,3.324318,-0.4438171,-0.04000854
23.51111,3.324318,-0.4438171,-0.04000854
23.51634,3.243136,-0.7338257,-0.06561279
23.52222,3.243136,-0.7338257,-0.06561279
23.53333,3.243136,-0.7338257,-0.06561279
23.54445,3.167532,-0.8977356,-0.07952881
23.55556,3.167532,-0.8977356,-0.07952881
23.56667,3.10257,-1.117462,-0.09848022
23.57778,3.10257,-1.117462,-0.09848022
23.58062,3.036122,-1.344696,-0.1177979
23.59852,2.995109,-1.520111,-0.1326904
23.6,2.995109,-1.520111,-0.1326904
23.61111,2.995109,-1.520111,-0.1326904
23.62222,2.952369,-1.701355,-0.1480713
23.63333,2.952369,-1.701355,-0.1480713
23.64079,2.92754,-1.912994,-0.166626
23.65556,2.92754,-1.912994,-0.166626
23.66359,2.899724,-2.131714,-0.1856384
23.67778,2.899724,-2.131714,-0.1856384
23.68548,2.870723,-2.30542,-0.2006226
23.7,2.870723,-2.30542,-0.2006226
23.7084,2.847145,-2.516846,-0.2189941
23.71111,2.847145,-2.516846,-0.2189941
23.72222,2.847145,-2.516846,-0.2189941
23.73333,2.847145,-2.516846,-0.2189941
23.74445,2.8212,-2.742035,-0.2388306
23.75307,2.804244,-2.848999,-0.2481995
23.76667,2.804244,-2.848999,-0.2481995
23.77479,2.805921,-3.02774,-0.2651062
23.78889,2.805921,-3.02774,-0.2651062
23.79691,2.777095,-3.207458,-0.2806091
23.8,2.777095,-3.207458,-0.2806091
23.81111,2.777095,-3.207458,-0.2806091
23.82222,2.740575,-3.370911,-0.2941284
23.83333,2.740575,-3.370911,-0.2941284
23.84101,2.713526,-3.555725,-0.309906
23.85556,2.713526,-3.555725,-0.309906
23.8637,2.688362,-3.721802,-0.3241882
23.87778,2.688362,-3.721802,-0.3241882
23.88889,2.688362,-3.721802,-0.3241882
23.89119,2.670394,-3.897339,-0.3397217
23.9,2.670394,-3.897339,-0.3397217
23.91111,2.650823,-3.990875,-0.34729
23.92222,2.650823,-3.990875,-0.34729
23.93333,2.633569,-4.138519,-0.3601685
23.94444,2.633569,-4.138519,-0.3601685
23.95219,2.617476,-4.254486,-0.3701477
23.96667,2.617476,-4.254486,-0.3701477
23.97432,2.593189,-4.387665,-0.3808899
23.98889,2.593189,-4.387665,-0.3808899
23.99708,2.574968,-4.514069,-0.3913879
24,2.574968,-4.514069,-0.3913879
24.01111,2.574968,-4.514069,-0.3913879
24.02222,2.578748,-4.646942,-0.4039917
24.03333,2.578748,-4.646942,-0.4039917
24.04445,2.578748,-4.646942,-0.4039917
24.05556,2.552573,-4.805054,-0.4165649
24.06621,2.535026,-4.885071,-0.4226074
24.07778,2.535026,-4.885071,-0.4226074
24.08609,2.504642,-4.96994,-0.428009
24.1,2.504642,-4.96994,-0.428009
24.10748,2.471676,-5.093201,-0.4363403
24.11111,2.471676,-5.093201,-0.4363403
24.12222,2.471676,-5.093201,-0.4363403
24.13333,2.444725,-5.20343,-0.4439697
24.14445,2.444725,-5.20343,-0.4439697
24.15251,2.407607,-5.282837,-0.447998
24.16667,2.407607,-5.282837,-0.447998
24.17437,2.382028,-5.389526,-0.4555054
24.18889,2.382028,-5.389526,-0.4555054
24.2,2.382028,-5.389526,-0.4555054
24.20205,2.35136,-5.520996,-0.4645691
24.21111,2.35136,-5.520996,-0.4645691
24.22222,2.320555,-5.575256,-0.4666748
24.23333,2.320555,-5.575256,-0.4666748
24.24092,2.303869,-5.577728,-0.4662476
24.25556,2.303869,-5.577728,-0.4662476
24.26359,2.280072,-5.424744,-0.450592
24.27778,2.280072,-5.424744,-0.450592
24.28586,2.282645,-5.173187,-0.4282532
24.3,2.282645,-5.173187,-0.4282532
24.30759,2.309856,-4.922577,-0.4083252
24.31111,2.309856,-4.922577,-0.4083252
24.32222,2.309856,-4.922577,-0.4083252
24.33001,2.31797,-4.694122,-0.3885193
24.34444,2.31797,-4.694122,-0.3885193
24.35556,2.31797,-4.694122,-0.3885193
24.36667,2.321539,-4.400574,-0.3623352
24.37485,2.338564,-4.230804,-0.3482361
24.38889,2.338564,-4.230804,-0.3482361
24.39639,2.358631,-4.03537,-0.3318787
24.4,2.358631,-4.03537,-0.3318787
24.41111,2.358631,-4.03537,-0.3318787
24.42222,2.356537,-3.802979,-0.3119202
24.43333,2.356537,-3.802979,-0.3119202
24.4409,2.380349,-3.599426,-0.2958679
24.45556,2.380349,-3.599426,-0.2958679
24.46298,2.384848,-3.38858,-0.2778931
24.47778,2.384848,-3.38858,-0.2778931
24.48582,2.385787,-3.190125,-0.2608032
24.5,2.385787,-3.190125,-0.2608032
24.51111,2.385787,-3.190125,-0.2608032
24.51305,2.413818,-2.932678,-0.2400818
24.52222,2.413818,-2.932678,-0.2400818
24.53133,2.422751,-2.789185,-0.2280273
24.54445,2.422751,-2.789185,-0.2280273
24.55236,2.441583,-2.619751,-0.2141724
24.56667,2.441583,-2.619751,-0.2141724
24.5772,2.474774,-2.407166,-0.1972351
24.58889,2.474774,-2.407166,-0.1972351
24.59702,2.467126,-2.27124,-0.1851501
24.6,2.467126,-2.27124,-0.1851501
24.61111,2.467126,-2.27124,-0.1851501
24.62222,2.468254,-2.088196,-0.1694336
24.63333,2.468254,-2.088196,-0.1694336
24.64084,2.478942,-1.932922,-0.1564941
24.65556,2.478942,-1.932922,-0.1564941
24.66667,2.478942,-1.932922,-0.1564941
24.67778,2.487583,-1.748688,-0.1411743
24.68554,2.51142,-1.636719,-0.1324768
24.7,2.51142,-1.636719,-0.1324768
24.70736,2.534523,-1.461212,-0.1184387
24.71111,2.534523,-1.461212,-0.1184387
24.72222,2.534523,-1.461212,-0.1184387
24.73333,2.573243,-1.320587,-0.1074524
24.74445,2.573243,-1.320587,-0.1074524
24.75211,2.593112,-1.166992,-0.09490967
24.76667,2.593112,-1.166992,-0.09490967
24.77437,2.599767,-1.003357,-0.0814209
24.78889,2.599767,-1.003357,-0.0814209
24.7957,2.601845,-0.8864136,-0.07174683
24.8,2.601845,-0.8864136,-0.07174683
24.81111,2.601845,-0.8864136,-0.07174683
24.82222,2.601845,-0.8864136,-0.07174683
24.83333,2.610169,-0.7312622,-0.05899048
24.84206,2.613629,-0.60672,-0.04907227
24.85556,2.613629,-0.60672,-0.04907227
24.86279,2.59362,-0.4839478,-0.03924561
24.87778,2.59362,-0.4839478,-0.03924561
24.88472,2.561843,-0.3614807,-0.02932739
24.9,2.561843,-0.3614807,-0.02932739
24.91111,2.561843,-0.3614807,-0.02932739
24.92222,2.561843,-0.3614807,-0.02932739
24.93333,2.561843,-0.3614807,-0.02932739
24.93798,2.532218,-0.0859375,-0.007232666
24.94444,2.532218,-0.0859375,-0.007232666
24.95502,2.479517,-0.01022339,-0.001136534
24.96667,2.479517,-0.01022339,-0.001136534
24.97778,2.479517,-0.01022339,-0.001136534
24.98889,2.465698,0.100284,0.007648035
24.99666,2.47454,0.2023338,0.01578685
25,2.47454,0.2023338,0.01578685
25.01111,2.47454,0.2023338,0.01578685
25.02222,2.464768,0.2999294,0.02354258
25.03333,2.464768,0.2999294,0.02354258
25.04445,2.45937,0.4046461,0.03193577
25.05556,2.45937,0.4046461,0.03193577
25.06263,2.445372,0.5388483,0.04258946
25.07778,2.445372,0.5388483,0.04258946
25.08789,2.431804,0.6496636,0.05140495
25.1,2.431804,0.6496636,0.05140495
25.10711,2.41772,0.7128906,0.05632246
25.11111,2.41772,0.7128906,0.05632246
25.12222,2.41772,0.7128906,0.05632246
25.13333,2.41772,0.7128906,0.05632246
25.14445,2.402013,0.8502869,0.06701404
25.15124,2.398176,0.9258189,0.07293995
25.16667,2.398176,0.9258189,0.07293995
25.17324,2.393553,1.018132,0.08029097
25.18889,2.393553,1.018132,0.08029097
25.19554,2.389319,1.122365,0.08844943
25.2,2.389319,1.122365,0.08844943
25.21111,2.389319,1.122365,0.08844943
25.22222,2.377334,1.235367,0.09725007
25.23333,2.377334,1.235367,0.09725007
25.24445,2.38402,1.321166,0.1042188
25.25556,2.38402,1.321166,0.1042188
25.2626,2.397628,1.413489,0.1119747
25.27778,2.397628,1.413489,0.1119747
25.28889,2.397628,1.413489,0.1119747
25.29022,2.399069,1.551106,0.1232623
25.3,2.399069,1.551106,0.1232623
25.31111,2.411732,1.62354,0.1296039
25.32222,2.411732,1.62354,0.1296039
25.33333,2.401257,1.694503,0.135227
25.34444,2.401257,1.694503,0.135227
25.35177,2.442806,1.742438,0.1403038
25.36667,2.442806,1.742438,0.1403038
25.37335,2.450197,1.773837,0.1429139
25.38889,2.450197,1.773837,0.1429139
25.39568,2.436004,1.771968,0.1421221
25.4,2.436004,1.771968,0.1421221
25.41111,2.436004,1.771968,0.1421221
25.42222,2.440699,1.961201,0.1573091
25.43333,2.440699,1.961201,0.1573091
25.44444,2.440699,1.961201,0.1573091
25.45556,2.521752,2.097141,0.1707682
25.46414,2.546109,2.202842,0.1799981
25.47778,2.546109,2.202842,0.1799981
25.48478,2.574495,2.262839,0.1855134
25.5,2.574495,2.262839,0.1855134
25.50695,2.581966,2.315421,0.1898065
25.51111,2.581966,2.315421,0.1898065
25.52222,2.581966,2.315421,0.1898065
25.53333,2.583058,2.358991,0.1932175
25.54445,2.583058,2.358991,0.1932175
25.55091,2.662912,2.382077,0.1980118
25.56667,2.662912,2.382077,0.1980118
25.57364,2.664467,2.419255,0.2005858
25.58889,2.664467,2.419255,0.2005858
25.6,2.664467,2.419255,0.2005858
25.6032,2.734796,2.401387,0.2007814
25.61111,2.734796,2.401387,0.2007814
25.62222,2.734796,2.401387,0.2007814
25.63333,2.734796,2.401387,0.2007814
25.64053,2.734796,2.401387,0.2007814
25.65556,2.734796,2.401387,0.2007814
25.66289,2.734796,2.401387,0.2007814
25.67778,2.734796,2.401387,0.2007814
25.68415,2.734796,2.401387,0.2007814
25.7,2.734796,2.401387,0.2007814
25.7069,2.734796,2.401387,0.2007814
25.71111,2.734796,2.401387,0.2007814
25.72222,2.734796,2.401387,0.2007814
25.73333,2.734796,2.401387,0.2007814
25.74445,2.734796,2.401387,0.2007814
25.75556,2.734796,2.401387,0.2007814
25.76667,2.734796,2.401387,0.2007814
25.77377,3.05076,1.081981,0.09553314
25.78889,3.05076,1.081981,0.09553314
25.79589,3.054669,1.192258,0.1044514
25.8,3.054669,1.192258,0.1044514
25.81111,3.054669,1.192258,0.1044514
25.82222,3.026627,1.293398,0.1125877
25.83333,3.026627,1.293398,0.1125877
25.84049,3.050601,1.444622,0.1261323
25.85556,3.050601,1.444622,0.1261323
25.86232,3.089856,1.470817,0.1295036
25.87778,3.089856,1.470817,0.1295036
25.88533,3.189941,1.476948,0.1327032
25.9,3.189941,1.476948,0.1327032
25.91111,3.189941,1.476948,0.1327032
25.91389,3.268596,1.324165,0.1210734
25.92222,3.268596,1.324165,0.1210734
25.93273,3.411666,1.17814,0.1104199
25.94444,3.411666,1.17814,0.1104199
25.95153,3.572322,1.153198,0.1115827
25.96667,3.572322,1.153198,0.1115827
25.97353,3.736388,1.225142,0.122262
25.98889,3.736388,1.225142,0.122262
25.9957,3.789269,1.30915,0.131695
26,3.789269,1.30915,0.131695
26.01111,3.789269,1.30915,0.131695
26.02222,3.809406,1.377439,0.1389581
26.03333,3.809406,1.377439,0.1389581
26.04082,3.974517,1.644364,0.1709466
26.05556,3.974517,1.644364,0.1709466
26.06667,3.974517,1.644364,0.1709466
26.07778,4.204377,1.739161,0.188629
26.08575,4.336541,1.778277,0.196714
26.1,4.336541,1.778277,0.196714
26.10965,4.496773,1.717859,0.1945266
26.11111,4.496773,1.717859,0.1945266
26.12222,4.496773,1.717859,0.1945266
26.13028,4.568792,1.749526,0.1990203
26.14445,4.568792,1.749526,0.1990203
26.15126,4.57553,1.850567,0.2084713
26.16667,4.57553,1.850567,0.2084713
26.17295,4.584213,1.898412,0.2123116
26.18889,4.584213,1.898412,0.2123116
26.19576,4.616224,1.83613,0.2057321
26.2,4.616224,1.83613,0.2057321
26.21111,4.616224,1.83613,0.2057321
26.22222,4.616224,1.83613,0.2057321
26.23333,4.637075,1.752193,0.1960561
26.24445,4.587902,1.758537,0.1940176
26.25556,4.587902,1.758537,0.1940176
26.26228,4.547866,1.746157,0.1914808
26.27778,4.547866,1.746157,0.1914808
26.28482,4.501579,1.713751,0.1864181
26.3,4.501579,1.713751,0.1864181
26.30669,4.434107,1.754425,0.1876648
26.31111,4.434107,1.754425,0.1876648
26.32222,4.434107,1.754425,0.1876648
26.33333,4.384156,1.867172,0.1970166
26.34444,4.384156,1.867172,0.1970166
26.35269,4.395305,1.814771,0.1925282
26.36667,4.395305,1.814771,0.1925282
26.37778,4.395305,1.814771,0.1925282
26.38889,4.432102,1.589067,0.1695667
26.4,4.432102,1.589067,0.1695667
26.4018,4.438448,1.47399,0.1571402
26.41111,4.438448,1.47399,0.1571402
26.42074,4.442866,1.385885,0.1480208
26.43333,4.442866,1.385885,0.1480208
26.44026,4.465598,1.190609,0.128623
26.45556,4.465598,1.190609,0.128623
26.46209,4.521175,0.9692652,0.1066682
26.47778,4.521175,0.9692652,0.1066682
26.48599,4.550358,0.7569445,0.08483388
26.5,4.550358,0.7569445,0.08483388
26.50796,4.594464,0.5656043,0.06538592
26.51111,4.594464,0.5656043,0.06538592
26.52222,4.594464,0.5656043,0.06538592
26.53333,4.594464,0.5656043,0.06538592
26.54445,4.605793,0.278884,0.03544469
26.55447,4.614504,0.07974126,0.01446587
26.56667,4.614504,0.07974126,0.01446587
26.57451,4.611774,-0.1314392,-0.008026123
26.58889,4.611774,-0.1314392,-0.008026123
26.59567,4.579114,-0.3561096,-0.03179932
26.6,4.579114,-0.3561096,-0.03179932
26.61111,4.579114,-0.3561096,-0.03179932
26.6212,4.534158,-0.612793,-0.05834961
26.63333,4.534158,-0.612793,-0.05834961
26.64046,4.495587,-0.79422,-0.0769043
26.65556,4.495587,-0.79422,-0.0769043
26.66275,4.487663,-0.9822388,-0.09631348
26.67778,4.487663,-0.9822388,-0.09631348
26.68889,4.487663,-0.9822388,-0.09631348
26.69669,4.469215,-1.210052,-0.1194153
26.7,4.469215,-1.210052,-0.1194153
26.71111,4.469215,-1.210052,-0.1194153
26.72222,4.479192,-1.361938,-0.1350708
26.73333,4.479192,-1.361938,-0.1350708
26.74014,4.507817,-1.546753,-0.1546021
26.75556,4.507817,-1.546753,-0.1546021
26.76227,4.556323,-1.677124,-0.16922
26.77778,4.556323,-1.677124,-0.16922
26.78471,4.572416,-1.802643,-0.1825562
26.8,4.572416,-1.802643,-0.1825562
26.80645,4.565271,-1.931519,-0.1956787
26.81111,4.565271,-1.931519,-0.1956787
26.82222,4.565271,-1.931519,-0.1956787
26.83333,4.538045,-2.11203,-0.213623
26.84444,4.538045,-2.11203,-0.213623
26.85556,4.538045,-2.11203,-0.213623
26.86667,4.542976,-2.243622,-0.2273254
26.87435,4.540063,-2.34906,-0.2378235
26.88889,4.540063,-2.34906,-0.2378235
26.89494,4.536166,-2.461334,-0.2487793
26.9,4.536166,-2.461334,-0.2487793
26.91111,4.536166,-2.461334,-0.2487793
26.92222,4.496243,-2.588837,-0.2602234
26.93333,4.496243,-2.588837,-0.2602234
26.94444,4.463195,-2.688568,-0.269165
26.95556,4.463195,-2.688568,-0.269165
26.96167,4.451013,-2.786072,-0.2785645
26.97778,4.451013,-2.786072,-0.2785645
26.98413,4.465535,-2.888824,-0.2895813
27,4.465535,-2.888824,-0.2895813
27.01111,4.465535,-2.888824,-0.2895813
27.01128,4.465929,-2.990479,-0.2993774
27.02222,4.465929,-2.990479,-0.2993774
27.03333,4.489984,-3.052307,-0.3067017
27.04445,4.489984,-3.052307,-0.3067017
27.05145,4.501702,-3.009399,-0.3040466
27.06667,4.501702,-3.009399,-0.3040466
27.0732,4.538323,-2.946625,-0.2993774
27.08889,4.538323,-2.946625,-0.2993774
27.09537,4.567285,-2.867401,-0.2925415
27.1,4.567285,-2.867401,-0.2925415
27.11111,4.567285,-2.867401,-0.2925415
27.12222,4.598245,-2.782654,-0.2849121
27.13333,4.598245,-2.782654,-0.2849121
27.1421,4.626628,-2.717163,-0.2789612
27.15556,4.626628,-2.717163,-0.2789612
27.16667,4.626628,-2.717163,-0.2789612
27.17778,4.653392,-2.629883,-0.2705078
27.18455,4.65896,-2.561493,-0.2632751
27.2,4.65896,-2.561493,-0.2632751
27.20583,4.65794,-2.507843,-0.2574463
27.21111,4.65794,-2.507843,-0.2574463
27.22222,4.65794,-2.507843,-0.2574463
27.23333,4.660196,-2.47522,-0.2539978
27.24445,4.660196,-2.47522,-0.2539978
27.25112,4.655241,-2.448944,-0.2507935
27.26667,4.655241,-2.448944,-0.2507935
27.27256,4.646656,-2.3797,-0.2431946
27.28889,4.646656,-2.3797,-0.2431946
27.29459,4.647049,-2.324738,-0.2372742
27.3,4.647049,-2.324738,-0.2372742
27.31111,4.647049,-2.324738,-0.2372742
27.32186,4.629445,-2.292694,-0.2329407
27.33333,4.629445,-2.292694,-0.2329407
27.34444,4.641568,-2.249023,-0.2285767
27.35556,4.641568,-2.249023,-0.2285767
27.36114,4.665329,-2.18576,-0.2225342
27.37778,4.665329,-2.18576,-0.2225342
27.38288,4.689147,-2.17804,-0.2223206
27.4,4.689147,-2.17804,-0.2223206
27.40525,4.701288,-2.144165,-0.218811
27.41111,4.701288,-2.144165,-0.218811
27.42222,4.701288,-2.144165,-0.218811
27.43333,4.718624,-2.123108,-0.2166138
27.44444,4.718624,-2.123108,-0.2166138
27.45079,4.746107,-2.110931,-0.2158203
27.46667,4.746107,-2.110931,-0.2158203
27.47778,4.746107,-2.110931,-0.2158203
27.48889,4.772575,-2.08902,-0.2141418
27.49606,4.739207,-2.065002,-0.2101746
27.5,4.739207,-2.065002,-0.2101746
27.51111,4.739207,-2.065002,-0.2101746
27.52222,4.727503,-2.035858,-0.2063293
27.53333,4.727503,-2.035858,-0.2063293
27.54445,4.733958,-2.020508,-0.2045593
27.55556,4.733958,-2.020508,-0.2045593
27.56196,4.719489,-2.003815,-0.2020569
27.57778,4.719489,-2.003815,-0.2020569
27.58316,4.689294,-1.990692,-0.1995239
27.6,4.689294,-1.990692,-0.1995239
27.606,4.651563,-1.9599,-0.1950378
27.61111,4.651563,-1.9599,-0.1950378
27.62222,4.651563,-1.9599,-0.1950378
27.63333,4.651563,-1.9599,-0.1950378
27.64445,4.621456,-1.938019,-0.1916199
27.65381,4.612311,-1.906311,-0.1878662
27.66667,4.612311,-1.906311,-0.1878662
27.67247,4.615375,-1.872955,-0.1843872
27.68889,4.615375,-1.872955,-0.1843872
27.69428,4.61872,-1.735382,-0.1700439
27.7,4.61872,-1.735382,-0.1700439
27.71111,4.61872,-1.735382,-0.1700439
27.72222,4.623823,-1.616669,-0.1575928
27.73333,4.623823,-1.616669,-0.1575928
27.74445,4.639075,-1.499176,-0.145874
27.75556,4.639075,-1.499176,-0.145874
27.76128,4.678032,-1.203278,-0.1164246
27.77778,4.678032,-1.203278,-0.1164246
27.78889,4.678032,-1.203278,-0.1164246
27.8,4.713917,-0.910614,-0.08691406
27.80741,4.727001,-0.755249,-0.07095337
27.81111,4.727001,-0.755249,-0.07095337
27.82222,4.727001,-0.755249,-0.07095337
27.83333,4.75797,-0.5449524,-0.04983521
27.84444,4.75797,-0.5449524,-0.04983521
27.85036,4.790592,-0.3184509,-0.02706909
27.86667,4.790592,-0.3184509,-0.02706909
27.87304,4.819456,-0.06332397,-0.001453215
27.88889,4.819456,-0.06332397,-0.001453215
27.89421,4.854227,0.1511977,0.0201819
27.9,4.854227,0.1511977,0.0201819
27.91111,4.854227,0.1511977,0.0201819
27.92222,4.870175,0.3881367,0.04404659
27.93333,4.870175,0.3881367,0.04404659
27.94444,4.870175,0.3881367,0.04404659
27.95556,4.898251,0.6809886,0.07366689
27.96182,4.936002,0.8609544,0.09229443
27.97778,4.936002,0.8609544,0.09229443
27.98311,4.950546,1.088254,0.1153534
28,4.950546,1.088254,0.1153534
28.00592,4.975787,1.326155,0.1394691
28.01111,4.975787,1.326155,0.1394691
28.02222,4.975787,1.326155,0.1394691
28.03333,4.98961,1.540287,0.1608638
28.04445,4.98961,1.540287,0.1608638
28.05556,5.013961,1.737747,0.1807897
28.06667,5.013961,1.737747,0.1807897
28.07294,5.021707,1.983948,0.2053955
28.08889,5.021707,1.983948,0.2053955
28.1,5.021707,1.983948,0.2053955
28.10013,5.027902,2.376243,0.2452378
28.11111,5.027902,2.376243,0.2452378
