time,rot.x,rot.y,rot.z
17.32222,-0.001670409,-0.001060386,-6.618535E-05
17.33333,-0.001670409,-0.001060386,-6.618535E-05
17.34061,-0.001667421,-0.001059959,-6.613202E-05
17.35556,-0.001667421,-0.001059959,-6.613202E-05
17.36299,-0.001653547,-0.001060386,-6.604543E-05
17.37778,-0.001653547,-0.001060386,-6.604543E-05
17.38492,-0.00167233,-0.001060386,-6.655218E-05
17.4,-0.00167233,-0.001060386,-6.655218E-05
17.41111,-0.00167233,-0.001060386,-6.655218E-05
17.41308,-0.001674037,-0.001060386,-6.644546E-05
17.42222,-0.001674037,-0.001060386,-6.644546E-05
17.43333,-0.001672116,-0.001059532,-6.653887E-05
17.44444,-0.001672116,-0.001059532,-6.653887E-05
17.45176,-0.001654827,-0.001059959,-6.637893E-05
17.46667,-0.001654827,-0.001059959,-6.637893E-05
17.4738,-0.001671689,-0.001059959,-6.66189E-05
17.48889,-0.001671689,-0.001059959,-6.66189E-05
17.49629,-0.001683429,-0.001059532,-6.607185E-05
17.5,-0.001683429,-0.001059532,-6.607185E-05
17.51111,-0.001683429,-0.001059532,-6.607185E-05
17.52222,-0.001691326,-0.001059532,-6.575161E-05
17.53333,-0.001691326,-0.001059532,-6.575161E-05
17.54126,-0.001689405,-0.001059959,-6.563156E-05
17.55556,-0.001689405,-0.001059959,-6.563156E-05
17.56667,-0.001689405,-0.001059959,-6.563156E-05
17.57174,-0.001689832,-0.001059532,-6.572495E-05
17.58889,-0.001689832,-0.001059532,-6.572495E-05
17.59038,-0.001703066,-0.001059105,-6.603166E-05
17.6,-0.001703066,-0.001059105,-6.603166E-05
17.61111,-0.001686203,-0.001060813,-6.632526E-05
17.62222,-0.001686203,-0.001060813,-6.632526E-05
17.63333,-0.001712671,-0.001059532,-6.695204E-05
17.64445,-0.001712671,-0.001059532,-6.695204E-05
17.6518,-0.001722916,-0.001059105,-6.747221E-05
17.66667,-0.001722916,-0.001059105,-6.747221E-05
17.67391,-0.001726331,-0.001059532,-6.752554E-05
17.68889,-0.001726331,-0.001059532,-6.752554E-05
17.69641,-0.001738924,-0.001058251,-6.817911E-05
17.7,-0.001738924,-0.001058251,-6.817911E-05
17.71111,-0.001738924,-0.001058251,-6.817911E-05
17.72222,-0.001738924,-0.001058251,-6.817911E-05
17.73333,-0.001745968,-0.001058678,-6.843251E-05
17.74267,-0.001754933,-0.001057825,-6.813896E-05
17.75556,-0.001754933,-0.001057825,-6.813896E-05
17.76327,-0.001761763,-0.001057398,-6.855244E-05
17.77778,-0.001761763,-0.001057398,-6.855244E-05
17.78535,-0.001764324,-0.001057398,-6.840567E-05
17.8,-0.001764324,-0.001057398,-6.840567E-05
17.80729,-0.001747889,-0.001057824,-6.781885E-05
17.81111,-0.001747889,-0.001057824,-6.781885E-05
17.82222,-0.001747889,-0.001057824,-6.781885E-05
17.83333,-0.001734228,-0.001058251,-6.861937E-05
17.84444,-0.001734228,-0.001058251,-6.861937E-05
17.85212,-0.001738924,-0.001058251,-6.835254E-05
17.86667,-0.001738924,-0.001058251,-6.835254E-05
17.87778,-0.001738924,-0.001058251,-6.835254E-05
17.88004,-0.001719928,-0.001059105,-6.845942E-05
17.89974,-0.001727825,-0.001058251,-6.811252E-05
17.9,-0.001727825,-0.001058251,-6.811252E-05
17.91111,-0.001727825,-0.001058251,-6.811252E-05
17.92222,-0.001727825,-0.001058251,-6.811252E-05
17.93333,-0.001727825,-0.001058251,-6.811252E-05
17.94091,-0.001727825,-0.001058251,-6.811252E-05
17.95556,-0.001727825,-0.001058251,-6.811252E-05
17.96317,-0.001727825,-0.001058251,-6.811252E-05
17.97778,-0.001727825,-0.001058251,-6.811252E-05
17.98542,-0.001727825,-0.001058251,-6.811252E-05
18,-0.001727825,-0.001058251,-6.811252E-05
18.00743,-0.001727825,-0.001058251,-6.811252E-05
18.01111,-0.001727825,-0.001058251,-6.811252E-05
18.02222,-0.001727825,-0.001058251,-6.811252E-05
18.03333,-0.001727825,-0.001058251,-6.811252E-05
18.04445,-0.001727825,-0.001058251,-6.811252E-05
18.05435,-0.001727825,-0.001058251,-6.811252E-05
18.06667,-0.001727825,-0.001058251,-6.811252E-05
18.0767,-0.001727398,-0.001058678,-6.836597E-05
18.08889,-0.001727398,-0.001058678,-6.836597E-05
18.09766,-0.001737643,-0.001055263,-6.951319E-05
18.1,-0.001737643,-0.001055263,-6.951319E-05
18.11111,-0.001737643,-0.001055263,-6.951319E-05
18.12222,-0.001724837,-0.001055263,-7.090069E-05
18.13333,-0.001724837,-0.001055263,-7.090069E-05
18.14134,-0.001738284,-0.001053556,-7.095395E-05
18.15556,-0.001738284,-0.001053556,-7.095395E-05
18.16435,-0.001736149,-0.001051848,-7.218129E-05
18.17778,-0.001736149,-0.001051848,-7.218129E-05
18.18889,-0.001736149,-0.001051848,-7.218129E-05
18.19159,-0.001730813,-0.001051848,-7.223472E-05
18.2,-0.001730813,-0.001051848,-7.223472E-05
18.21111,-0.001730813,-0.001051848,-7.223472E-05
18.22222,-0.001722276,-0.001051848,-7.25016E-05
18.23059,-0.001727185,-0.001051848,-7.239483E-05
18.24445,-0.001727185,-0.001051848,-7.239483E-05
18.25257,-0.001741912,-0.001048433,-7.202122E-05
18.26667,-0.001741912,-0.001048433,-7.202122E-05
18.27529,-0.001734015,-0.001046725,-7.138098E-05
18.28889,-0.001734015,-0.001046725,-7.138098E-05
18.29713,-0.001743833,-0.001046725,-7.015359E-05
18.3,-0.001743833,-0.001046725,-7.015359E-05
18.31111,-0.001743833,-0.001046725,-7.015359E-05
18.32222,-0.001755359,-0.001038188,-6.796583E-05
18.33333,-0.001755359,-0.001038188,-6.796583E-05
18.34444,-0.001755359,-0.001038188,-6.796583E-05
18.35556,-0.001774783,-0.001033065,-6.668507E-05
18.36667,-0.001774783,-0.001033065,-6.668507E-05
18.37778,-0.001757067,-0.001027942,-6.487103E-05
18.38741,-0.001757067,-0.001027942,-6.487103E-05
18.4,-0.001757067,-0.001027942,-6.487103E-05
18.40909,-0.001757067,-0.001027942,-6.487103E-05
18.41111,-0.001757067,-0.001027942,-6.487103E-05
18.42222,-0.001757067,-0.001027942,-6.487103E-05
18.43173,-0.001757067,-0.001027942,-6.487103E-05
18.44444,-0.001757067,-0.001027942,-6.487103E-05
18.45371,-0.001757067,-0.001027942,-6.487103E-05
18.46667,-0.001757067,-0.001027942,-6.487103E-05
18.47625,-0.001757067,-0.001027942,-6.487103E-05
18.48889,-0.001757067,-0.001027942,-6.487103E-05
18.5,-0.001757067,-0.001027942,-6.487103E-05
18.50489,-0.001757067,-0.001027942,-6.487103E-05
18.51111,-0.001757067,-0.001027942,-6.487103E-05
18.52222,-0.001757067,-0.001027942,-6.487103E-05
18.53333,-0.001761896,-0.001024528,-3.381503E-05
18.54445,-0.001761896,-0.001024528,-3.381503E-05
18.55556,-0.001749683,-0.001027943,-3.188743E-05
18.56559,-0.001772774,-0.001024528,-2.927592E-05
18.57778,-0.001772774,-0.001024528,-2.927592E-05
18.58889,-0.001772774,-0.001024528,-2.927592E-05
18.6,-0.001769606,-0.001021113,-2.605101E-05
18.60986,-0.001771314,-0.001021113,-2.517054E-05
18.61111,-0.001771314,-0.001021113,-2.517054E-05
18.62222,-0.001771314,-0.001021113,-2.517054E-05
18.6312,-0.001755145,-0.001021113,-2.490388E-05
18.64445,-0.001755145,-0.001021113,-2.490388E-05
18.65556,-0.001755145,-0.001021113,-2.490388E-05
18.66667,-0.001739404,-0.001017698,-2.581121E-05
18.6769,-0.001747942,-0.001010868,-2.837256E-05
18.68889,-0.001747942,-0.001010868,-2.837256E-05
18.69696,-0.001724837,-0.001010868,-3.10408E-05
18.7,-0.001724837,-0.001010868,-3.10408E-05
18.71111,-0.001724837,-0.001010868,-3.10408E-05
18.72222,-0.001700824,-0.001014283,-3.405585E-05
18.73333,-0.001700824,-0.001014283,-3.405585E-05
18.74061,-0.001710643,-0.001010868,-3.755095E-05
18.75556,-0.001710643,-0.001010868,-3.755095E-05
18.76261,-0.001722329,-0.001007452,-3.9045E-05
18.77778,-0.001722329,-0.001007452,-3.9045E-05
18.78494,-0.001734175,-0.001007452,-4.003208E-05
18.8,-0.001734175,-0.001007452,-4.003208E-05
18.81111,-0.001734175,-0.001007452,-4.003208E-05
18.81252,-0.00171854,-0.001000622,-4.035248E-05
18.82222,-0.00171854,-0.001000622,-4.035248E-05
18.83333,-0.001701718,-0.000997207,-4.133985E-05
18.84444,-0.001701718,-0.000997207,-4.133985E-05
18.8511,-0.00168639,-0.0009903768,-4.099991E-05
18.86667,-0.00168639,-0.0009903768,-4.099991E-05
18.87319,-0.001710242,-0.0009903768,-3.965235E-05
18.88889,-0.001710242,-0.0009903768,-3.965235E-05
18.89544,-0.001736122,-0.0009869618,-3.816474E-05
18.9,-0.001736122,-0.0009869618,-3.816474E-05
18.91111,-0.001736122,-0.0009869618,-3.816474E-05
18.92222,-0.001756306,-0.0009767165,-3.8058E-05
18.93333,-0.001756306,-0.0009767165,-3.8058E-05
18.94011,-0.001764871,-0.0009835466,-3.959862E-05
18.95556,-0.001764871,-0.0009835466,-3.959862E-05
18.96667,-0.001764871,-0.0009835466,-3.959862E-05
18.97778,-0.001760817,-0.0009835467,-4.091392E-05
18.98594,-0.001742806,-0.0009869618,-4.281708E-05
19,-0.001742806,-0.0009869618,-4.281708E-05
19.00624,-0.001739311,-0.0009903767,-4.528833E-05
19.01111,-0.001739311,-0.0009903767,-4.528833E-05
19.02222,-0.001739311,-0.0009903767,-4.528833E-05
19.03333,-0.001748409,-0.0009869616,-4.698251E-05
19.04445,-0.001748409,-0.0009869616,-4.698251E-05
19.05084,-0.001773942,-0.0009869616,-4.820959E-05
19.06667,-0.001773942,-0.0009869616,-4.820959E-05
19.07234,-0.001771861,-0.0009869618,-4.911675E-05
19.08889,-0.001771861,-0.0009869618,-4.911675E-05
19.0974,-0.00177066,-0.0009903766,-5.086427E-05
19.1,-0.00177066,-0.0009903766,-5.086427E-05
19.11111,-0.00177066,-0.0009903766,-5.086427E-05
19.12222,-0.00177066,-0.0009903766,-5.086427E-05
19.13333,-0.001780132,-0.0009767163,-5.105116E-05
19.14139,-0.001785014,-0.0009767163,-5.282537E-05
19.15556,-0.001785014,-0.0009767163,-5.282537E-05
19.16142,-0.001792618,-0.0009767163,-5.302541E-05
19.17778,-0.001792618,-0.0009767163,-5.302541E-05
19.18407,-0.001788536,-0.0009767163,-5.39059E-05
19.2,-0.001788536,-0.0009767163,-5.39059E-05
19.20678,-0.001805465,-0.0009801313,-5.571997E-05
19.21111,-0.001805465,-0.0009801313,-5.571997E-05
19.22222,-0.001805465,-0.0009801313,-5.571997E-05
19.23333,-0.001803277,-0.000973301,-5.710748E-05
19.24445,-0.001803277,-0.000973301,-5.710748E-05
19.25055,-0.001799382,-0.000973301,-5.814805E-05
19.26667,-0.001799382,-0.000973301,-5.814805E-05
19.27778,-0.001799382,-0.000973301,-5.814805E-05
19.28889,-0.001793726,-0.0009630558,-6.014929E-05
19.29507,-0.00181523,-0.0009596408,-6.161659E-05
19.3,-0.00181523,-0.0009596408,-6.161659E-05
19.31111,-0.00181523,-0.0009596408,-6.161659E-05
19.32222,-0.001810481,-0.0009596407,-6.316409E-05
19.33333,-0.001810481,-0.0009596407,-6.316409E-05
19.34444,-0.001791218,-0.0009630556,-6.487175E-05
19.35556,-0.001791218,-0.0009630556,-6.487175E-05
19.3619,-0.001810908,-0.0009562254,-6.588554E-05
19.37778,-0.001810908,-0.0009562254,-6.588554E-05
19.38425,-0.001818485,-0.0009528103,-6.652586E-05
19.4,-0.001818485,-0.0009528103,-6.652586E-05
19.40629,-0.001818005,-0.0009459802,-6.81268E-05
19.41111,-0.001818005,-0.0009459802,-6.81268E-05
19.42222,-0.001818005,-0.0009459802,-6.81268E-05
19.43333,-0.001818005,-0.0009459802,-6.81268E-05
19.44444,-0.001813203,-0.0009459802,-6.999448E-05
19.45089,-0.001825155,-0.0009493952,-7.239556E-05
19.46667,-0.001825155,-0.0009493952,-7.239556E-05
19.47299,-0.0018219,-0.0009630554,-7.602391E-05
19.48889,-0.0018219,-0.0009630554,-7.602391E-05
19.49499,-0.001837748,-0.0009733006,-8.023911E-05
19.5,-0.001837748,-0.0009733006,-8.023911E-05
19.51111,-0.001837748,-0.0009733006,-8.023911E-05
19.52222,-0.0018481,-0.0009698854,-8.232014E-05
19.53333,-0.0018481,-0.0009698854,-8.232014E-05
19.54445,-0.001860373,-0.0009733006,-8.546829E-05
19.55556,-0.001860373,-0.0009733006,-8.546829E-05
19.56164,-0.001879904,-0.0009664703,-8.696234E-05
19.57778,-0.001879904,-0.0009664703,-8.696234E-05
19.58872,-0.001900928,-0.00095964,-8.877653E-05
19.6,-0.001900928,-0.00095964,-8.877653E-05
19.60892,-0.001905197,-0.0009596401,-9.005717E-05
19.61111,-0.001905197,-0.0009596401,-9.005717E-05
19.62222,-0.001905197,-0.0009596401,-9.005717E-05
19.63333,-0.001913414,-0.0009698853,-9.293841E-05
19.64445,-0.001913414,-0.0009698853,-9.293841E-05
19.65102,-0.001905837,-0.0009733004,-9.603335E-05
19.66667,-0.001905837,-0.0009733004,-9.603335E-05
19.67264,-0.001889829,-0.0009801304,-9.912829E-05
19.68889,-0.001889829,-0.0009801304,-9.912829E-05
19.69488,-0.001904023,-0.0009698851,-9.870145E-05
19.7,-0.001904023,-0.0009698851,-9.870145E-05
19.71111,-0.001904023,-0.0009698851,-9.870145E-05
19.72222,-0.001905837,-0.0009733003,-9.795434E-05
19.73333,-0.001905837,-0.0009733003,-9.795434E-05
19.74445,-0.001905837,-0.0009733003,-9.795434E-05
19.75556,-0.001902635,-0.0009664701,-9.731415E-05
19.76173,-0.001890789,-0.0009733004,-9.731414E-05
19.77778,-0.001890789,-0.0009733004,-9.731414E-05
19.78376,-0.001878303,-0.0009801304,-9.87015E-05
19.8,-0.001878303,-0.0009801304,-9.87015E-05
19.80594,-0.001895272,-0.0009835457,-0.0001008358
19.81111,-0.001895272,-0.0009835457,-0.0001008358
19.82222,-0.001895272,-0.0009835457,-0.0001008358
19.83333,-0.001898793,-0.0009767152,-0.0001042509
19.84444,-0.001898793,-0.0009767152,-0.0001042509
19.8503,-0.001910533,-0.0009733002,-0.0001071324
19.86667,-0.001910533,-0.0009733002,-0.0001071324
19.87264,-0.001903916,-0.00096647,-0.0001078796
19.88889,-0.001903916,-0.00096647,-0.0001078796
19.9,-0.001903916,-0.00096647,-0.0001078796
19.90063,-0.00191843,-0.000969885,-0.0001099071
19.91111,-0.00191843,-0.000969885,-0.0001099071
19.92222,-0.00192334,-0.0009767152,-0.0001114011
19.93333,-0.00192334,-0.0009767152,-0.0001114011
19.94444,-0.00192462,-0.0009801303,-0.0001116144
19.95556,-0.00192462,-0.0009801303,-0.0001116144
19.96185,-0.001934439,-0.0009733001,-0.0001109741
19.97778,-0.001934439,-0.0009733001,-0.0001109741
19.98373,-0.001929529,-0.00096647,-0.0001090533
20,-0.001929529,-0.00096647,-0.0001090533
20.00628,-0.001904343,-0.0009767151,-0.0001099071
20.01111,-0.001904343,-0.0009767151,-0.0001099071
20.02222,-0.001904343,-0.0009767151,-0.0001099071
20.03333,-0.001885773,-0.0009733002,-0.0001089468
20.04445,-0.001885773,-0.0009733002,-0.0001089468
20.05556,-0.001885773,-0.0009733002,-0.0001089468
20.06667,-0.001875315,-0.0009835454,-0.0001098005
20.07455,-0.00187745,-0.0009835456,-0.0001109745
20.08889,-0.00187745,-0.0009835456,-0.0001109745
20.09517,-0.001875528,-0.0009801302,-0.0001122552
20.1,-0.001875528,-0.0009801302,-0.0001122552
20.11111,-0.001875528,-0.0009801302,-0.0001122552
20.12222,-0.001866991,-0.0009835453,-0.0001126821
20.13333,-0.001866991,-0.0009835453,-0.0001126821
20.14027,-0.001880651,-0.0009733001,-0.0001118284
20.15556,-0.001880651,-0.0009733001,-0.0001118284
20.16196,-0.001888761,-0.0009664699,-0.0001099074
20.17778,-0.001888761,-0.0009664699,-0.0001099074
20.18398,-0.001882572,-0.0009630549,-0.0001077731
20.2,-0.001882572,-0.0009630549,-0.0001077731
20.21111,-0.001882572,-0.0009630549,-0.0001077731
20.21245,-0.001865496,-0.000969885,-0.0001059589
20.22222,-0.001865496,-0.000969885,-0.0001059589
20.23001,-0.001863362,-0.00096647,-0.0001059589
20.24445,-0.001863362,-0.00096647,-0.0001059589
20.25117,-0.00186571,-0.0009664701,-0.0001056388
20.26667,-0.00186571,-0.0009664701,-0.0001056388
20.27297,-0.001850768,-0.0009698851,-0.0001048918
20.28889,-0.001850768,-0.0009698851,-0.0001048918
20.295,-0.001841377,-0.0009733003,-0.0001046784
20.3,-0.001841377,-0.0009733003,-0.0001046784
20.31111,-0.001841377,-0.0009733003,-0.0001046784
20.32222,-0.001839456,-0.0009698852,-0.0001040381
20.33333,-0.001839456,-0.0009698852,-0.0001040381
20.34011,-0.00185269,-0.0009664701,-0.0001015834
20.35556,-0.00185269,-0.0009664701,-0.0001015834
20.36667,-0.00185269,-0.0009664701,-0.0001015834
20.37778,-0.001848848,-0.0009664701,-0.0001004095
20.38673,-0.00187318,-0.0009698851,-0.0001007294
