time,rot.x,rot.y,rot.z
17.92222,-1.606812,1.336205,0.003899809
17.93333,-1.595917,1.222148,0.00349003
17.94444,-1.595917,1.222148,0.00349003
17.95556,-1.639801,1.201703,0.002649
17.96529,-1.526398,0.9545398,0.002164236
17.97778,-1.526398,0.9545398,0.002164236
17.98889,-1.526398,0.9545398,0.002164236
17.99027,-1.523163,0.9097475,0.001771928
18,-1.523163,0.9097475,0.001771928
18.01024,-1.492767,1.047878,0.001644558
18.02222,-1.492767,1.047878,0.001644558
18.03333,-1.804138,0.5207373,0.0007798719
18.04445,-1.804138,0.5207373,0.0007798719
18.05556,-1.804138,0.5207373,0.0007798719
18.06005,-1.833557,0.8591746,0.0005860563
18.07778,-1.833557,0.8591746,0.0005860563
18.08889,-2.088226,1.221096,-0.0005622598
18.09908,-2.068634,1.242594,-0.0006854266
18.1,-2.068634,1.242594,-0.0006854266
18.11111,-2.068634,1.242594,-0.0006854266
18.12085,-2.331726,0.3862312,-0.0003800363
18.13333,-2.331726,0.3862312,-0.0003800363
18.14349,-2.430756,0.1462911,-9.288143E-05
18.15556,-2.430756,0.1462911,-9.288143E-05
18.16556,-2.227081,0.5522871,-0.0008563413
18.17778,-2.227081,0.5522871,-0.0008563413
18.18792,-2.235046,0.565554,-0.0007081219
18.2,-2.235046,0.565554,-0.0007081219
18.21111,-2.235046,0.565554,-0.0007081219
18.21577,-2.057251,1.154403,-0.002309621
18.22222,-2.057251,1.154403,-0.002309621
18.23323,-1.942657,1.178253,-0.002358414
18.24445,-1.942657,1.178253,-0.002358414
18.25556,-1.942657,1.178253,-0.002358414
18.26667,-2.278717,1.376547,-0.002393945
18.27748,-2.168335,1.375921,-0.001724979
18.28889,-2.168335,1.375921,-0.001724979
18.29852,-1.667389,1.000141,-0.000673187
18.3,-1.667389,1.000141,-0.000673187
18.31111,-1.667389,1.000141,-0.000673187
18.32071,-1.707367,1.158957,-0.0005129655
18.33333,-1.707367,1.158957,-0.0005129655
18.34338,-1.552032,1.057476,0.0002461439
18.35556,-1.552032,1.057476,0.0002461439
18.36667,-1.552032,1.057476,0.0002461439
18.37143,-0.7084961,-1.6763,-0.0009929637
18.38889,-0.7084961,-1.6763,-0.0009929637
18.4,1.132086,-6.01239,-0.004534157
18.41093,0.4574559,-9.192108,-0.007843018
18.41093,0.4574559,-9.192108,-0.007843018
18.42222,0.4574559,-9.192108,-0.007843018
18.43169,0.3351661,-8.832184,-0.005889893
18.44444,0.3351661,-8.832184,-0.005889893
18.45376,0.4511174,-9.363586,-0.001309342
18.46667,0.4511174,-9.363586,-0.001309342
18.47595,0.5220688,-9.084991,0.002011427
18.48889,0.5220688,-9.084991,0.002011427
18.5,0.5220688,-9.084991,0.002011427
18.5006,0.3042775,-8.419342,0.002084011
18.51111,0.3042775,-8.419342,0.002084011
18.52222,0.3042775,-8.419342,0.002084011
18.53333,0.3673469,-8.343842,0.0009475064
18.54263,0.3992098,-8.312439,-0.001176754
18.55556,0.3992098,-8.312439,-0.001176754
18.56381,0.4886233,-8.537659,-0.001495255
18.57778,0.4886233,-8.537659,-0.001495255
18.58613,0.6531365,-8.756836,-0.005153449
18.6,0.6531365,-8.756836,-0.005153449
18.6093,0.7815858,-8.516266,-0.001660317
18.61111,0.7815858,-8.516266,-0.001660317
18.62222,0.7815858,-8.516266,-0.001660317
18.63061,0.7398957,-8.280304,0.0001417449
18.64445,0.7398957,-8.280304,0.0001417449
18.65261,0.7396455,-8.31665,0.002197356
18.66667,0.7396455,-8.31665,0.002197356
18.67778,0.7396455,-8.31665,0.002197356
18.68157,0.7741405,-8.415436,0.004667986
18.7,0.7741405,-8.415436,0.004667986
18.70088,0.7676202,-8.415466,0.007745002
18.71111,0.7676202,-8.415466,0.007745002
18.72222,0.9104896,-8.402069,0.006451614
18.73333,0.9104896,-8.402069,0.006451614
18.74253,0.3434594,-12.17422,0.01909022
18.75556,0.3434594,-12.17422,0.01909022
18.7641,-0.09783936,-16.45801,0.03995381
18.77778,-0.09783936,-16.45801,0.03995381
18.78629,0.2822441,-16.30048,0.04863295
18.8,0.2822441,-16.30048,0.04863295
18.80991,0.3657889,-16.33725,0.05369898
18.81111,0.3657889,-16.33725,0.05369898
18.82222,0.3657889,-16.33725,0.05369898
18.83333,0.3657889,-16.33725,0.05369898
18.84444,0.2029769,-16.28006,0.05694772
18.85551,0.1483962,-16.33295,0.06257937
18.86667,0.1483962,-16.33295,0.06257937
18.87503,0.147055,-16.34015,0.0726475
18.88889,0.147055,-16.34015,0.0726475
18.89711,0.1700014,-16.36966,0.08011298
18.9,0.1700014,-16.36966,0.08011298
18.91111,0.1700014,-16.36966,0.08011298
18.92028,0.1516327,-16.46829,0.08363931
18.93333,0.1516327,-16.46829,0.08363931
18.9422,0.2596266,-16.49579,0.07747891
18.95556,0.2596266,-16.49579,0.07747891
18.96377,0.3094925,-16.4646,0.0776075
18.97778,0.3094925,-16.4646,0.0776075
18.98889,0.3094925,-16.4646,0.0776075
18.9924,0.3871862,-16.39111,0.08058532
19,0.3871862,-16.39111,0.08058532
19.01111,0.3871862,-16.39111,0.08058532
19.02222,0.4952954,-16.39172,0.08079767
19.03139,0.6357546,-16.35452,0.08481401
19.04445,0.6357546,-16.35452,0.08481401
19.05227,0.6537755,-16.33432,0.08707076
19.06667,0.6537755,-16.33432,0.08707076
19.07535,0.6737573,-16.35226,0.08499947
19.08889,0.6737573,-16.35226,0.08499947
19.09726,0.7627501,-16.36322,0.08394846
19.1,0.7627501,-16.36322,0.08394846
19.11111,0.7627501,-16.36322,0.08394846
19.12222,0.753757,-16.37369,0.08880091
19.13333,0.753757,-16.37369,0.08880091
19.14445,0.753757,-16.37369,0.08880091
19.15556,0.7759596,-16.41672,0.09113652
19.16605,0.810163,-16.43002,0.09599713
19.17778,0.810163,-16.43002,0.09599713
19.18588,0.4820162,-19.77777,0.1260693
19.2,0.4820162,-19.77777,0.1260693
19.2089,1.009103,-24.53427,0.1501284
19.21111,1.009103,-24.53427,0.1501284
19.22222,1.009103,-24.53427,0.1501284
19.23333,0.8615864,-26.20584,0.1720315
19.24445,0.8615864,-26.20584,0.1720315
19.25249,0.9097938,-26.21646,0.1710465
19.26667,0.9097938,-26.21646,0.1710465
19.27491,1.077254,-26.0925,0.1798589
19.28889,1.077254,-26.0925,0.1798589
19.3,1.077254,-26.0925,0.1798589
19.30186,1.032522,-26.03625,0.1967608
19.31111,1.032522,-26.03625,0.1967608
19.32222,1.040729,-26.03229,0.2002792
19.33333,1.040729,-26.03229,0.2002792
19.341,1.102706,-26.01379,0.2000754
19.35556,1.102706,-26.01379,0.2000754
19.36387,1.076287,-26.03207,0.2103744
19.37778,1.076287,-26.03207,0.2103744
19.38576,1.029139,-26.00949,0.2165524
19.4,1.029139,-26.00949,0.2165524
19.40807,0.961733,-25.98825,0.2046245
19.41111,0.961733,-25.98825,0.2046245
19.42222,0.961733,-25.98825,0.2046245
19.43333,0.99382,-25.9082,0.2070953
19.44444,0.99382,-25.9082,0.2070953
19.45556,0.99382,-25.9082,0.2070953
19.46667,1.111588,-25.7811,0.2216056
19.47724,1.107779,-25.80487,0.2332507
19.48889,1.107779,-25.80487,0.2332507
19.49655,1.356374,-25.64719,0.2366633
19.5,1.356374,-25.64719,0.2366633
19.51111,1.356374,-25.64719,0.2366633
19.52152,1.429446,-25.52368,0.2389181
19.53333,1.429446,-25.52368,0.2389181
19.54218,-0.00958252,-22.32867,0.2271192
19.55556,-0.00958252,-22.32867,0.2271192
19.56315,-8.693542,-13.39597,0.1466228
19.57778,-8.693542,-13.39597,0.1466228
19.58591,-12.33438,-7.168823,0.08246759
19.6,-12.33438,-7.168823,0.08246759
19.61111,-12.33438,-7.168823,0.08246759
19.61433,-16.13647,-1.471527,0.02365951
19.62222,-16.13647,-1.471527,0.02365951
19.6325,-15.0383,-0.9363098,0.01575555
19.64445,-15.0383,-0.9363098,0.01575555
19.65269,-14.65564,-1.130676,0.01654688
19.66667,-14.65564,-1.130676,0.01654688
19.67572,-14.67679,-1.31723,0.01743179
19.68889,-14.67679,-1.31723,0.01743179
19.69729,-14.58932,-1.497681,0.01921829
19.7,-14.58932,-1.497681,0.01921829
19.71111,-14.58932,-1.497681,0.01921829
19.72222,-14.46375,-1.483978,0.01862018
19.73333,-14.46375,-1.483978,0.01862018
19.74281,-14.45621,-1.471222,0.01887283
19.75556,-14.45621,-1.471222,0.01887283
19.76667,-14.45621,-1.471222,0.01887283
19.77778,-14.38184,-1.423828,0.01838642
19.78737,-14.30334,-1.361603,0.01853609
19.8,-14.30334,-1.361603,0.01853609
19.80879,-14.25113,-1.566589,0.02147203
19.81111,-14.25113,-1.566589,0.02147203
19.82222,-14.25113,-1.566589,0.02147203
19.83047,-14.16302,-1.614105,0.02232333
19.84444,-14.16302,-1.614105,0.02232333
19.852,-14.15918,-1.587189,0.02293738
19.86667,-14.15918,-1.587189,0.02293738
19.87487,-14.17841,-1.142334,0.01804743
19.88889,-14.17841,-1.142334,0.01804743
19.89705,-18.41837,4.425616,-0.04956055
19.9,-18.41837,4.425616,-0.04956055
19.91111,-18.41837,4.425616,-0.04956055
19.92222,-18.41837,4.425616,-0.04956055
19.93333,-20.4021,11.9538,-0.1452942
19.94359,-18.79633,16.60546,-0.1988831
19.95556,-18.79633,16.60546,-0.1988831
19.9642,-18.92828,16.34089,-0.1947327
19.97778,-18.92828,16.34089,-0.1947327
19.98555,-19.32492,16.04347,-0.1925964
20,-19.32492,16.04347,-0.1925964
20.0088,-19.67786,15.91784,-0.192688
20.01111,-19.67786,15.91784,-0.192688
20.02222,-19.67786,15.91784,-0.192688
20.03325,-19.56305,15.80591,-0.1870117
20.04445,-19.56305,15.80591,-0.1870117
20.05273,-19.55389,15.74546,-0.1867981
20.06667,-19.55389,15.74546,-0.1867981
20.07778,-19.55389,15.74546,-0.1867981
20.08161,-19.51962,15.69781,-0.1844788
20.09949,-19.47174,15.686,-0.1794739
20.1,-19.47174,15.686,-0.1794739
20.11111,-19.47174,15.686,-0.1794739
20.12222,-19.62997,15.94849,-0.1817322
20.13333,-19.62997,15.94849,-0.1817322
20.14145,-19.41043,15.8618,-0.1920471
20.15556,-19.41043,15.8618,-0.1920471
20.16296,-19.36996,15.83035,-0.2047119
20.17778,-19.36996,15.83035,-0.2047119
20.18507,-19.41568,15.74779,-0.2120972
20.2,-19.41568,15.74779,-0.2120972
20.20863,-18.65808,18.74562,-0.2586975
20.21111,-18.65808,18.74562,-0.2586975
20.22222,-18.65808,18.74562,-0.2586975
20.23333,-18.65808,18.74562,-0.2586975
20.24445,-15.16028,26.56003,-0.363739
20.2551,-12.46268,29.30046,-0.4174194
20.26667,-12.46268,29.30046,-0.4174194
20.27553,-12.68927,29.38176,-0.4281006
20.28889,-12.68927,29.38176,-0.4281006
20.29719,-12.41916,29.48565,-0.4292297
20.3,-12.41916,29.48565,-0.4292297
20.31111,-12.41916,29.48565,-0.4292297
20.32006,-12.39413,29.28258,-0.4338989
20.33333,-12.39413,29.28258,-0.4338989
20.34248,-12.35361,29.11021,-0.4183655
20.35556,-12.35361,29.11021,-0.4183655
20.36411,-12.29446,29.09507,-0.4072876
20.37778,-12.29446,29.09507,-0.4072876
20.38889,-12.29446,29.09507,-0.4072876
20.3924,-12.24792,29.28388,-0.4024658
20.4,-12.24792,29.28388,-0.4024658
20.41111,-12.24792,29.28388,-0.4024658
20.42222,-12.20251,29.35984,-0.4068604
20.43155,-12.21512,29.39527,-0.4084778
20.44444,-12.21512,29.39527,-0.4084778
20.4531,-12.25723,29.40109,-0.4217834
20.46667,-12.25723,29.40109,-0.4217834
20.47569,-12.10718,29.30001,-0.414032
20.48889,-12.10718,29.30001,-0.414032
20.49765,-12.09991,29.39156,-0.4093018
20.5,-12.09991,29.39156,-0.4093018
20.51111,-12.09991,29.39156,-0.4093018
20.52222,-12.11551,29.41869,-0.421936
20.53333,-12.11551,29.41869,-0.421936
20.54445,-12.11551,29.41869,-0.421936
20.55129,-8.753143,29.49882,-0.4282837
20.56667,-8.753143,29.49882,-0.4282837
20.57154,-8.229645,29.20135,-0.4335327
20.58889,-8.229645,29.20135,-0.4335327
20.6,-8.223114,29.22224,-0.4459534
20.60983,-8.575073,29.39211,-0.4610291
20.61111,-8.575073,29.39211,-0.4610291
20.62222,-8.575073,29.39211,-0.4610291
20.63123,-8.615021,29.53028,-0.4707031
20.64445,-8.615021,29.53028,-0.4707031
20.65413,-8.695862,29.48589,-0.4772644
20.66667,-8.695862,29.48589,-0.4772644
20.67608,-8.692596,29.48195,-0.4885864
20.68889,-8.692596,29.48195,-0.4885864
20.7,-8.692596,29.48195,-0.4885864
20.70532,-8.670807,29.47819,-0.5004272
20.71111,-8.670807,29.47819,-0.5004272
20.72222,-8.670807,29.47819,-0.5004272
20.73333,-8.61908,29.4094,-0.4989929
20.74253,-8.632507,29.43594,-0.4986877
20.75556,-8.632507,29.43594,-0.4986877
20.76383,-8.513641,29.43807,-0.5074768
20.77778,-8.513641,29.43807,-0.5074768
20.78674,-8.435242,29.44031,-0.5080566
20.8,-8.435242,29.44031,-0.5080566
20.80898,-8.387909,29.44968,-0.5117798
20.81111,-8.387909,29.44968,-0.5117798
20.82222,-8.387909,29.44968,-0.5117798
20.83139,-8.291138,29.41585,-0.4956055
20.84444,-8.291138,29.41585,-0.4956055
20.85556,-8.291138,29.41585,-0.4956055
20.86667,-8.21405,29.43498,-0.4808044
20.87778,-8.21405,29.43498,-0.4808044
20.88889,-8.145508,29.44347,-0.4753113
20.89769,-7.010803,29.69323,-0.4872742
20.9,-7.010803,29.69323,-0.4872742
20.91111,-7.010803,29.69323,-0.4872742
20.92222,-5.259552,29.46991,-0.4940796
20.93333,-5.259552,29.46991,-0.4940796
20.94243,-5.888092,29.84003,-0.4994812
20.95556,-5.888092,29.84003,-0.4994812
20.9642,-5.893799,29.63916,-0.5033875
20.97778,-5.893799,29.63916,-0.5033875
20.98643,-5.964325,29.64174,-0.5112305
21,-5.964325,29.64174,-0.5112305
21.01111,-5.964325,29.64174,-0.5112305
21.01622,-6.001984,29.69901,-0.5201416
21.02222,-6.001984,29.69901,-0.5201416
21.03333,-6.001984,29.69901,-0.5201416
21.04445,-6.064209,29.77956,-0.538208
21.05556,-6.064209,29.77956,-0.538208
21.06667,-6.113251,29.8536,-0.5571594
21.07592,-6.009644,29.90117,-0.5556335
21.08889,-6.009644,29.90117,-0.5556335
21.09768,-5.956146,29.78235,-0.5446167
21.1,-5.956146,29.78235,-0.5446167
21.11111,-5.956146,29.78235,-0.5446167
21.12054,-5.117279,26.29125,-0.4944153
21.13333,-5.117279,26.29125,-0.4944153
21.14275,-4.353973,17.03472,-0.3186951
21.15556,-4.353973,17.03472,-0.3186951
21.16667,-4.353973,17.03472,-0.3186951
21.17778,-2.169525,9.470571,-0.1781311
21.18889,-2.169525,9.470571,-0.1781311
21.2,-2.262543,9.939282,-0.1866455
21.20831,-1.925568,9.770652,-0.1799622
21.21111,-1.925568,9.770652,-0.1799622
21.22222,-1.925568,9.770652,-0.1799622
21.23108,-1.92984,9.778391,-0.1828003
21.24445,-1.92984,9.778391,-0.1828003
21.25274,-1.914337,9.693173,-0.1792603
21.26667,-1.914337,9.693173,-0.1792603
21.27548,-1.84845,9.60983,-0.1838684
21.28889,-1.84845,9.60983,-0.1838684
21.29733,-1.865601,9.7157,-0.1884766
21.3,-1.865601,9.7157,-0.1884766
21.31111,-1.865601,9.7157,-0.1884766
21.32222,-1.865601,9.7157,-0.1884766
21.33333,-1.795929,9.68278,-0.1911926
21.34444,-1.795929,9.68278,-0.1911926
21.35556,-1.694855,9.649942,-0.1872253
21.36341,-1.699341,9.631538,-0.1884766
21.37778,-1.699341,9.631538,-0.1884766
21.38576,-1.698456,9.64266,-0.1930542
21.4,-1.698456,9.64266,-0.1930542
21.40887,-1.790649,9.69529,-0.1958313
21.41111,-1.790649,9.69529,-0.1958313
21.42222,-1.790649,9.69529,-0.1958313
21.43118,-1.580597,9.688709,-0.1907043
21.44444,-1.580597,9.688709,-0.1907043
21.45342,-1.526337,9.628949,-0.1889038
21.46667,-1.526337,9.628949,-0.1889038
21.47778,-1.526337,9.628949,-0.1889038
21.48322,-1.433441,9.599076,-0.1815186
21.5,-1.433441,9.599076,-0.1815186
21.50857,-1.275513,9.588287,-0.1766052
21.51111,-1.275513,9.588287,-0.1766052
21.52222,-1.275513,9.588287,-0.1766052
21.53147,-1.391571,8.256366,-0.1518555
21.54445,-1.391571,8.256366,-0.1518555
21.55366,-1.232788,8.499098,-0.1528625
21.56667,-1.232788,8.499098,-0.1528625
21.57778,-1.232788,8.499098,-0.1528625
21.58889,-1.043304,8.732138,-0.1603088
21.59826,-1.056,8.626307,-0.1567078
21.6,-1.056,8.626307,-0.1567078
21.61111,-1.056,8.626307,-0.1567078
21.62222,-1.13681,8.693925,-0.1574097
21.63333,-1.13681,8.693925,-0.1574097
21.64445,-1.13681,8.693925,-0.1574097
21.65556,-1.280029,8.464217,-0.1523743
21.66667,-1.280029,8.464217,-0.1523743
21.67778,-1.305115,8.461737,-0.1564026
21.68627,-1.330566,8.411541,-0.1560669
21.7,-1.330566,8.411541,-0.1560669
21.70897,-1.320618,8.432952,-0.1561584
21.71111,-1.320618,8.432952,-0.1561584
21.72222,-1.320618,8.432952,-0.1561584
21.73071,-1.144226,8.431662,-0.157196
21.74445,-1.144226,8.431662,-0.157196
21.7532,-1.210266,8.40222,-0.1528015
21.76667,-1.210266,8.40222,-0.1528015
21.77778,-1.210266,8.40222,-0.1528015
21.78046,-2.615021,-0.3323059,0.005928941
21.8,-2.615021,-0.3323059,0.005928941
21.80649,-1.728119,-6.466736,0.1115179
21.81111,-1.728119,-6.466736,0.1115179
21.82222,-1.728119,-6.466736,0.1115179
21.83131,-1.696014,-5.793457,0.1010675
21.84444,-1.696014,-5.793457,0.1010675
21.85328,-1.837189,-5.720428,0.09871241
21.86667,-1.837189,-5.720428,0.09871241
21.87584,-1.661469,-5.804504,0.09793202
21.88889,-1.661469,-5.804504,0.09793202
21.89781,-1.3078,-6.062531,0.1045253
21.9,-1.3078,-6.062531,0.1045253
21.91111,-1.3078,-6.062531,0.1045253
21.92006,-0.1661987,-5.801575,0.1017692
21.93333,-0.1661987,-5.801575,0.1017692
21.943,-0.4878235,-5.738525,0.1029283
21.95556,-0.4878235,-5.738525,0.1029283
21.96667,-0.4878235,-5.738525,0.1029283
21.97778,-0.6940918,-5.507904,0.1011608
21.98787,-0.7092896,-5.24942,0.1000173
22,-0.7092896,-5.24942,0.1000173
22.00832,-0.6413269,-5.021759,0.09994953
22.01111,-0.6413269,-5.021759,0.09994953
22.02222,-0.6413269,-5.021759,0.09994953
22.03004,-0.3421326,-4.702118,0.09338818
22.04445,-0.3421326,-4.702118,0.09338818
22.05199,-0.1850891,-4.493622,0.09031768
22.06667,-0.1850891,-4.493622,0.09031768
22.07396,-0.5991516,-4.583252,0.09305367
22.08889,-0.5991516,-4.583252,0.09305367
22.09871,-0.576416,-14.41476,0.2895751
22.1,-0.576416,-14.41476,0.2895751
22.11111,-0.576416,-14.41476,0.2895751
22.12222,-0.576416,-14.41476,0.2895751
22.13333,1.890274,-23.12958,0.4657067
22.14263,4.698685,-27.13538,0.5436325
22.15556,4.698685,-27.13538,0.5436325
22.16246,6.759102,-30.47015,0.6295923
22.17778,6.759102,-30.47015,0.6295923
22.18472,11.64936,-27.76285,0.6190254
22.2,11.64936,-27.76285,0.6190254
22.20692,7.530869,-27.34747,0.6197796
22.21111,7.530869,-27.34747,0.6197796
22.22222,7.530869,-27.34747,0.6197796
22.23333,8.044347,-25.95377,0.6208782
22.24445,8.044347,-25.95377,0.6208782
22.25084,6.558878,-24.61627,0.6353315
22.26667,6.558878,-24.61627,0.6353315
22.27778,6.558878,-24.61627,0.6353315
22.28889,4.504996,-21.14807,0.6025097
22.2951,4.270228,-19.39627,0.6008706
22.3,4.270228,-19.39627,0.6008706
22.31111,4.270228,-19.39627,0.6008706
22.32222,2.903587,-17.82458,0.6014114
22.33333,2.903587,-17.82458,0.6014114
22.34444,2.799298,-15.65503,0.5906034
22.35556,2.799298,-15.65503,0.5906034
22.36128,2.508278,-14.10504,0.5882516
22.37778,2.508278,-14.10504,0.5882516
22.38314,1.633521,-12.80597,0.5830361
22.4,1.633521,-12.80597,0.5830361
22.4061,0.1543684,-10.11938,0.5004343
22.41111,0.1543684,-10.11938,0.5004343
22.42222,0.1543684,-10.11938,0.5004343
22.43333,0.1543684,-10.11938,0.5004343
22.44444,0.1302066,-8.968323,0.4952661
22.45061,-0.05548096,-7.852814,0.4722442
22.46667,-0.05548096,-7.852814,0.4722442
22.47249,-0.9815674,-5.979431,0.3914931
22.48889,-0.9815674,-5.979431,0.3914931
22.49434,-0.9588318,-4.707306,0.329802
22.5,-0.9588318,-4.707306,0.329802
22.51111,-0.9588318,-4.707306,0.329802
22.52222,-1.272156,-7.68689,0.5707958
22.53333,-1.272156,-7.68689,0.5707958
22.54445,-1.252411,-5.583649,0.4404925
22.55556,-1.252411,-5.583649,0.4404925
22.56044,-1.728333,-5.458191,0.4503331
22.57778,-1.728333,-5.458191,0.4503331
22.58804,-1.402618,-3.575439,0.307025
22.6,-1.402618,-3.575439,0.307025
22.60792,-0.03112793,-2.44931,0.2179454
22.61111,-0.03112793,-2.44931,0.2179454
22.62222,-0.03112793,-2.44931,0.2179454
22.63333,-0.9798584,-2.808716,0.2546007
22.64445,-0.9798584,-2.808716,0.2546007
22.65556,-0.7571716,-1.605103,0.1455088
22.66667,-0.7571716,-1.605103,0.1455088
22.67048,-0.7785339,-1.591797,0.1440495
22.68889,-0.7785339,-1.591797,0.1440495
22.69323,-0.6629639,-2.692108,0.2438248
22.7,-0.6629639,-2.692108,0.2438248
22.71111,-0.6629639,-2.692108,0.2438248
22.72222,-0.6336365,-2.708038,0.2475215
22.73333,-0.6336365,-2.708038,0.2475215
22.74279,-0.6916504,-3.492981,0.3210228
22.75556,-0.6916504,-3.492981,0.3210228
22.76667,-0.6469421,-3.980316,0.3640848
22.77778,-0.6469421,-3.980316,0.3640848
22.78112,-0.7038269,-3.90567,0.3562799
22.79499,-0.7489624,-3.798737,0.3457811
22.8,-0.7489624,-3.798737,0.3457811
22.81111,-0.7489624,-3.798737,0.3457811
22.82222,-0.6149597,-3.152802,0.2877542
22.83333,-0.6149597,-3.152802,0.2877542
22.84444,-0.1926575,-3.009186,0.2752284
22.85556,-0.1926575,-3.009186,0.2752284
22.86667,-0.2641296,-3.168182,0.2888624
22.87778,-0.2641296,-3.168182,0.2888624
22.88136,-0.3053589,-2.257172,0.2054262
22.9,-0.3053589,-2.257172,0.2054262
22.90915,-0.2674255,-1.773041,0.1617711
22.91111,-0.2674255,-1.773041,0.1617711
22.92222,-0.2674255,-1.773041,0.1617711
22.93333,-0.01757813,-1.090576,0.09853867
22.94444,-0.01757813,-1.090576,0.09853867
22.95556,-0.1156311,-0.4653625,0.04142324
22.96667,-0.1156311,-0.4653625,0.04142324
22.9701,0.0174439,-0.005859375,0.0005003803
22.98889,0.0174439,-0.005859375,0.0005003803
22.99268,0.7524594,0.2840769,-0.02450562
23,0.7524594,0.2840769,-0.02450562
