time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
26.49972,0.4100057,-1.525125,-1.033649,-0.001697888,0.06748263,0.997719
26.54479,0.4100899,-13.10108,-1.0339,-0.001796713,0.06706744,0.9977468
26.5634,0.410186,-1.532616,-1.034162,-0.002360562,0.06685785,0.9977597
26.57621,0.4102565,-1.533885,-1.034562,-0.002211473,0.06677531,0.9977656
26.59796,0.4103822,-4.435513,-1.035048,-0.002079118,0.06681617,0.9977632
26.60898,0.4103611,-1.537637,-1.035078,-0.002078439,0.06668279,0.997772
26.62008,0.4105142,-1.538961,-1.035671,-0.002385151,0.06632718,0.9977951
26.63101,0.4105026,-1.540171,-1.035742,-0.002434174,0.06625501,0.9977998
26.64242,0.4104639,-1.541353,-1.036018,-0.002699161,0.06642746,0.9977876
26.66428,0.4103116,-4.449916,-1.035798,-0.002779691,0.06672981,0.9977672
26.67608,0.4102549,-1.544719,-1.035797,-0.002244485,0.06754949,0.9977134
26.69804,0.4102841,-4.457139,-1.036061,-0.002038766,0.06777422,0.9976986
26.71436,0.4102182,-4.461761,-1.036209,-0.00269279,0.06824229,0.9976652
26.73121,0.41017,-1.550481,-1.036293,-0.002874931,0.06852745,0.9976451
26.7423,0.4101989,-1.551624,-1.036705,-0.003018259,0.06877841,0.9976274
26.75441,0.4102488,-1.552854,-1.037458,-0.002376445,0.06922905,0.9975979
26.77604,0.410158,-4.473675,-1.037747,-0.002159935,0.06986374,0.9975542
26.79802,0.4101081,-4.478559,-1.038149,-0.002503744,0.07066782,0.9974968
26.82038,0.4101816,-4.483532,-1.038888,-0.002547794,0.07139772,0.9974447
26.84234,0.4101542,-4.48841,-1.039265,-0.003134673,0.07193787,0.9974042
26.86455,0.4101376,-4.493368,-1.039538,-0.003594036,0.07196877,0.9974004
26.8807,0.409987,-4.498097,-1.039562,-0.003735441,0.07197291,0.9973996
26.89178,0.4100764,-1.568845,-1.040137,-0.004492613,0.07145369,0.9974338
26.90752,0.410071,-1.570067,-1.040209,-0.004429374,0.07140885,0.9974373
26.91934,0.410093,-1.571376,-1.040434,-0.004354055,0.07147685,0.9974328
26.93136,0.4100304,-1.572492,-1.040435,-0.004833716,0.07197943,0.9973944
26.95249,0.4100216,-4.51271,-1.040481,-0.005204123,0.07218713,0.9973775
26.96424,0.4100277,-1.576092,-1.040449,-0.005522182,0.07264376,0.9973426
26.97453,0.4100027,-1.577284,-1.040485,-0.005744768,0.07297785,0.997317
26.98644,0.4100302,-1.578526,-1.040721,-0.0057254,0.07309533,0.9973086
26.99828,0.4099822,-1.579674,-1.040697,-0.005341113,0.07328326,0.9972969
27.0192,0.4099702,-4.527257,-1.040922,-0.005629533,0.07330166,0.9972939
27.03498,0.4099466,-4.532105,-1.040949,-0.005797454,0.07333413,0.9972906
27.04514,0.4097261,-1.585611,-1.040638,-0.006176519,0.0731775,0.9972998
27.06325,0.4095651,-1.586717,-1.040614,-0.006009798,0.07330599,0.9972914
27.07431,0.4095201,-1.5879,-1.040627,-0.006263167,0.07348733,0.9972765
27.08646,0.4095504,-1.589148,-1.04084,-0.006242991,0.07357278,0.9972703
27.09654,0.4095884,-1.590361,-1.040986,-0.006399575,0.0738978,0.9972453
27.10812,0.4095439,-1.591558,-1.040966,-0.0066136,0.07436766,0.997209
27.1195,0.4095564,-1.592822,-1.041097,-0.006604887,0.07482133,0.9971751
27.13054,0.4095257,-1.593982,-1.041096,-0.006799174,0.07480977,0.9971746
27.14265,0.4094425,-1.595103,-1.041021,-0.007168645,0.07515662,0.997146
27.16291,0.4094172,-4.558382,-1.041062,-0.007132037,0.07539319,0.9971284
27.17401,0.409357,-1.598718,-1.041041,-0.006832152,0.07535228,0.9971336
27.19107,0.4092267,-4.565559,-1.040888,-0.006898289,0.07543789,0.9971266
27.20304,0.4091765,-1.602317,-1.041058,-0.00686215,0.07553846,0.9971192
27.21882,0.4091805,-1.603562,-1.041184,-0.006789437,0.07567511,0.9971094
27.23075,0.4091263,-1.604764,-1.04115,-0.007117449,0.0756107,0.997112
27.24065,0.4089358,-1.605899,-1.04077,-0.007446419,0.07587246,0.9970897
27.25196,0.408863,-1.607095,-1.0407,-0.007703554,0.07600844,0.9970774
27.26353,0.4089353,-1.608428,-1.040996,-0.007755657,0.07623815,0.9970595
27.27452,0.4088818,-1.609618,-1.040936,-0.007914112,0.07623324,0.9970586
27.28559,0.4087154,-1.610738,-1.040633,-0.007839159,0.07657687,0.9970329
27.29697,0.4088138,-1.612017,-1.040974,-0.007813998,0.07677794,0.9970176
27.30805,0.4087528,-1.61323,-1.040894,-0.007580885,0.07697652,0.9970041
27.31886,0.4086286,-1.614324,-1.040812,-0.007847266,0.07692108,0.9970063
27.33004,0.4085566,-1.615518,-1.04073,-0.007934627,0.07667396,0.9970247
27.34765,0.4086184,-4.599455,-1.04084,-0.008186575,0.07660681,0.9970278
27.35712,0.408409,-1.619128,-1.040731,-0.008087415,0.07638882,0.9970453
27.37439,0.4084339,-1.62045,-1.040779,-0.008099704,0.0765192,0.9970352
27.38588,0.4083741,-1.621647,-1.040703,-0.008080229,0.07650573,0.9970364
27.39689,0.4083742,-1.622937,-1.040777,-0.007977327,0.07665962,0.9970254
27.40861,0.4083193,-1.624155,-1.040722,-0.008246683,0.07663844,0.9970248
27.41918,0.4083681,-1.625437,-1.040894,-0.008519676,0.07675579,0.9970135
27.43042,0.4083612,-1.626638,-1.040824,-0.008758212,0.07684828,0.9970043
27.44137,0.4083984,-1.627884,-1.041056,-0.008518374,0.07698358,0.996996
27.45256,0.408389,-1.629095,-1.040993,-0.008452571,0.0770705,0.9969898
27.46394,0.4084924,-1.630368,-1.041248,-0.008395802,0.07686551,0.9970061
27.47493,0.4085259,-1.63168,-1.041357,-0.008330749,0.07672269,0.9970177
27.4859,0.4085046,-1.632874,-1.041359,-0.008199152,0.07642464,0.9970416
27.50204,0.408366,-4.633541,-1.041191,-0.008372261,0.07618181,0.9970588
27.51369,0.4082215,-1.636189,-1.041139,-0.009065019,0.07637609,0.9970379
27.53036,0.4081661,-1.637354,-1.041168,-0.009311317,0.07675734,0.9970063
27.54071,0.4081038,-1.638538,-1.041068,-0.009547021,0.07695944,0.9969885
27.55256,0.4080206,-1.639632,-1.040787,-0.009697807,0.07732389,0.9969589
27.56329,0.4079633,-1.640838,-1.040816,-0.01007354,0.07760595,0.9969332
27.57399,0.4077791,-1.641906,-1.040523,-0.01047617,0.07763659,0.9969267
27.58533,0.4077018,-1.64311,-1.040571,-0.01100846,0.07760281,0.9969236
27.59678,0.4077387,-1.644389,-1.04065,-0.01155862,0.07781713,0.9969006
27.60736,0.4076968,-1.645574,-1.040689,-0.0117446,0.07778144,0.9969013
27.61868,0.4077887,-1.646949,-1.041193,-0.01180757,0.07774825,0.9969031
27.63062,0.4077269,-1.648152,-1.041253,-0.01177481,0.07763337,0.9969124
27.64373,0.4076772,-1.649421,-1.041492,-0.01223411,0.07738883,0.996926
