time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
20.07445,36.15491,1.796821,19.00234,-7.703888,-3.455177,0.08705965
20.12762,36.23994,1.794247,18.99769,-9.289124,-2.67424,-0.9974976
20.15041,36.27792,1.794684,18.99617,-9.814667,-2.298965,-1.494415
20.17183,36.31509,1.794677,18.99441,-10.31668,-2.022194,-1.792603
20.19482,36.35658,1.794101,18.99272,-10.60129,-1.790039,-2.153687
20.21675,36.39798,1.793069,18.99073,-10.77679,-1.569748,-2.350677
20.23864,36.44027,1.791597,18.98839,-10.50797,-1.378128,-2.532745
20.26094,36.48434,1.789875,18.98658,-10.07709,-0.4412842,-2.750122
20.28274,36.5282,1.788407,18.98491,-9.513855,0.407341,-3.155518
20.30569,36.57478,1.789345,18.98351,-9.214355,0.7664566,-3.469757
20.32761,36.61975,1.792421,18.98223,-9.145752,0.9581757,-3.677734
20.34958,36.66464,1.795986,18.98178,-9.05719,0.9984589,-3.938232
20.37177,36.71006,1.797983,18.9825,-8.90799,1.764343,-4.410004
20.39487,36.75752,1.797792,18.9849,-8.640259,2.518341,-5.184784
20.41694,36.80295,1.795665,18.9885,-8.284637,2.829544,-5.994232
20.43808,36.84703,1.794842,18.99283,-7.832489,3.001862,-6.828735
20.46024,36.89348,1.795793,18.99799,-7.726593,3.09288,-7.514069
20.48365,36.9415,1.795469,19.00421,-7.287537,3.048698,-7.669403
20.50541,36.98424,1.795016,19.01032,-6.620392,2.857903,-7.451935
20.52908,37.02847,1.796283,19.01708,-6.353577,2.500252,-7.043396
20.55336,37.07125,1.798493,19.02407,-6.355164,2.20462,-6.750183
20.57263,37.10322,1.79952,19.02982,-6.430054,2.026871,-6.75116
20.59412,37.13696,1.800819,19.03631,-6.705902,1.925095,-6.831299
20.61774,37.17215,1.799411,19.04323,-7.098175,1.815857,-6.825806
20.63947,37.20271,1.797436,19.04979,-7.278259,1.646179,-6.838318
20.66113,37.23249,1.795232,19.05668,-7.303986,1.490807,-6.800873
