time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
697.1243,-55.14842,1.906321,-50.32093,-305.5738,-0.9438171,-355.8895
697.1572,-55.18816,1.901107,-50.28878,-305.4543,-1.156036,-356.7005
697.1842,-55.22012,1.897403,-50.26117,-305.4296,-0.5120544,-357.325
697.2097,-55.24976,1.895039,-50.2382,-305.1917,0.5461731,-357.6041
697.236,-55.27895,1.892831,-50.21595,-304.8247,1.142242,-357.7947
697.261,-55.30413,1.891372,-50.19386,-304.3284,1.470459,-357.8614
697.2866,-55.32963,1.890325,-50.1751,-304.0894,1.271118,-358.2751
697.3114,-55.35396,1.889649,-50.15757,-304.1753,0.8842773,1.103973
697.3347,-55.377,1.889339,-50.1415,-304.5159,0.5515137,0.219696
697.3594,-55.40195,1.889245,-50.12503,-304.6869,0.3446655,-0.7035522
697.3853,-55.42669,1.890529,-50.10799,-304.6537,0.2722473,-1.624176
697.4107,-55.45365,1.890583,-50.0913,-304.79,0.5137634,-1.810059
697.4362,-55.47809,1.892447,-50.0736,-305.0945,0.9268799,-1.716125
697.4619,-55.50675,1.891654,-50.05561,-305.2224,0.968689,-1.200958
697.4863,-55.53394,1.891373,-50.03826,-305.3287,1.48407,-0.7762146
697.5125,-55.56317,1.892158,-50.01949,-305.4115,2.095886,-0.103241
697.5388,-55.59254,1.892609,-50.00016,-305.8907,2.681091,1.074982
697.572,-55.62959,1.891953,-49.97642,-306.148,1.87851,1.225891
697.5989,-55.65908,1.890837,-49.95749,-306.3201,1.80838,1.356781
697.6262,-55.68904,1.88911,-49.93833,-306.4265,1.593506,-358.4812
697.6519,-55.7186,1.884556,-49.92052,-306.3533,1.168549,-358.2545
697.6836,-55.75187,1.883619,-49.89853,-306.1495,0.4580994,-358.0305
697.7107,-55.78091,1.880554,-49.87975,-305.9544,0.6818542,-357.843
697.7369,-55.81239,1.878088,-49.86351,-305.7204,1.211029,-357.9055
697.7719,-55.85118,1.877599,-49.83834,-305.9511,0.6856689,-357.7629
697.7991,-55.88344,1.877313,-49.81747,-306.5966,-0.16745,-357.5707
697.8256,-55.91581,1.877121,-49.79567,-307.1661,-0.4575806,-357.5474
697.8502,-55.94925,1.876922,-49.77522,-307.3179,0.5116272,-356.7218
697.8839,-55.98981,1.877166,-49.7439,-306.885,0.4590149,-356.3208
697.9084,-56.0204,1.877838,-49.72145,-306.3457,0.8461304,-355.7361
697.9339,-56.05246,1.879182,-49.6968,-306.3147,1.027405,-355.7726
697.961,-56.08434,1.882621,-49.66932,-306.92,1.208008,-356.217
697.9933,-56.1254,1.887008,-49.63208,-308.4793,1.435455,-356.1505
698.0271,-56.17001,1.891256,-49.59014,-309.4083,2.501251,-355.7225
698.0616,-56.21544,1.895109,-49.54535,-309.2746,3.879059,-355.1709
698.0938,-56.25837,1.898365,-49.50234,-309.0367,5.283539,-355.2797
698.1296,-56.30706,1.899741,-49.45406,-309.4211,5.98703,-355.6898
698.1625,-56.34865,1.898133,-49.40987,-309.1945,7.132416,-355.2269
698.1943,-56.38609,1.89248,-49.36874,-308.2088,9.483521,-354.4288
698.229,-56.4258,1.886265,-49.32595,-307.4235,11.75467,-353.6446
698.2627,-56.46312,1.881364,-49.28553,-307.2909,13.26349,-353.3907
698.2957,-56.49715,1.878116,-49.24749,-307.415,13.56357,-353.7144
698.3276,-56.5277,1.876682,-49.21086,-308.0032,13.95566,-354.2777
698.361,-56.5566,1.875638,-49.17383,-308.6289,15.00659,-354.5938
698.3949,-56.5825,1.875202,-49.13737,-308.976,15.95694,-354.5548
698.4291,-56.60678,1.875214,-49.10183,-309.4521,16.67166,-355.0575
698.4622,-56.62871,1.877873,-49.06852,-310.5309,17.21222,-356.4327
698.4946,-56.64883,1.88002,-49.03803,-311.645,17.67322,-357.6104
698.5295,-56.66845,1.881463,-49.00944,-311.8111,18.23529,-358.0353
698.562,-56.68351,1.884947,-48.98726,-311.2032,18.2811,-358.4261
698.5961,-56.69773,1.887892,-48.9668,-311.1145,17.10132,1.22644
698.6299,-56.71294,1.890453,-48.9486,-311.4871,15.56647,0.8716736
698.6646,-56.72763,1.893215,-48.92723,-312.3326,14.95807,0.04837036
698.6924,-56.74186,1.89413,-48.90818,-312.8468,13.93756,-0.2238464
698.7207,-56.7542,1.895634,-48.88586,-313.9915,14.46573,-0.7212524
698.7514,-56.77628,1.895129,-48.85993,-314.3696,14.61276,-1.015106
698.7822,-56.80121,1.893582,-48.83055,-314.9519,14.02573,-1.037231
698.811,-56.82684,1.895338,-48.79905,-316.461,14.91699,-0.6892395
698.8401,-56.8555,1.895489,-48.76558,-317.5165,14.05548,-0.2207031
698.8679,-56.88505,1.897149,-48.73178,-318.5786,13.84198,0.3327942
698.8965,-56.91916,1.896626,-48.69374,-320.2837,13.06671,0.8698425
698.9316,-56.95866,1.897768,-48.64692,-320.9167,12.13724,0.7542725
698.9613,-56.99673,1.897866,-48.6073,-321.7311,12.00955,0.8716125
698.9973,-57.0364,1.903272,-48.55862,-321.8462,11.14594,1.141174
699.0264,-57.07378,1.910421,-48.52413,-321.4576,11.43881,-358.1925
699.0631,-57.11368,1.919645,-48.47538,-321.272,11.33585,-357.7431
699.0922,-57.14925,1.929488,-48.44086,-322.0946,10.96738,-356.4111
699.1313,-57.18755,1.936654,-48.38887,-322.5392,9.935394,-355.589
699.1598,-57.21656,1.939823,-48.35836,-322.4308,7.509796,-354.2043
699.1971,-57.24898,1.943101,-48.31073,-322.2029,5.690613,-354.208
699.2275,-57.27418,1.947769,-48.27756,-322.2441,2.705597,-355.4695
699.2628,-57.30206,1.951913,-48.2353,-322.3922,2.756866,-356.5725
699.2901,-57.32308,1.955801,-48.20384,-322.8505,2.158417,-357.4396
699.3203,-57.34533,1.962133,-48.16998,-324.0049,1.417358,-358.0085
699.3535,-57.37006,1.966514,-48.13108,-324.6499,1.38562,-357.9995
699.3826,-57.39146,1.96736,-48.09616,-325.338,1.074402,-358.0131
699.4195,-57.41864,1.968751,-48.05306,-325.5504,1.368652,-358.0591
699.4466,-57.43914,1.969734,-48.021,-325.7137,2.109344,-358.0335
699.4761,-57.4622,1.969015,-47.9822,-326.3426,1.806488,-358.4005
699.5081,-57.48692,1.969103,-47.94375,-326.6995,1.827423,1.287323
699.5371,-57.51019,1.969015,-47.90837,-326.758,2.517975,1.038147
699.5651,-57.53236,1.966857,-47.87035,-326.4945,1.986511,0.336792
699.5969,-57.55791,1.968023,-47.83226,-326.2354,1.66925,-0.09970093
699.6269,-57.58307,1.969151,-47.79641,-325.8219,1.935272,-0.5809631
699.6541,-57.60651,1.969954,-47.75956,-325.1992,1.561615,-1.451599
699.6842,-57.6331,1.967997,-47.72427,-325.0684,1.267822,-1.619568
699.7117,-57.65723,1.964407,-47.69326,-324.6808,0.6362,-1.972473
699.7385,-57.67759,1.959076,-47.6671,-322.6064,-1.00592,-3.074066
699.7731,-57.71355,1.962613,-47.62565,-321.5618,-1.479248,-4.071045
699.8009,-57.74385,1.967879,-47.59102,-321.4236,-1.575623,-4.79538
699.83,-57.77473,1.977637,-47.55648,-322.2136,-1.885101,-4.632813
699.8614,-57.81259,1.979319,-47.51429,-322.7225,-1.831085,-4.061859
699.8896,-57.84613,1.978889,-47.47655,-323.1283,-2.095642,-3.743408
699.9164,-57.87602,1.978633,-47.44391,-323.7176,-2.792419,-3.34256
699.9521,-57.91455,1.974866,-47.3993,-323.833,-3.378113,-3.063904
