time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
49.67931,0.2720179,2.127949,-0.07655239,49.94395,144.0547,73.02562
49.7442,0.2718831,2.128085,-0.07654643,49.87292,143.9853,72.95995
49.7739,0.2717446,2.127641,-0.07661009,49.47012,143.8433,72.97871
49.79966,0.2716941,2.127339,-0.07670784,49.39948,143.6818,72.78675
49.82693,0.2718179,2.126993,-0.07739949,49.12683,143.5795,72.61526
49.85445,0.271954,2.126941,-0.07791185,49.14903,143.4512,72.46124
49.87982,0.2721017,2.126924,-0.07841182,48.83182,143.4691,72.54255
49.90562,0.2723779,2.126997,-0.07915902,49.00552,143.5558,72.583
49.93107,0.2725778,2.127231,-0.07977629,49.19285,143.6703,72.72935
49.95448,0.2728303,2.127597,-0.08014727,49.37848,143.6861,72.76926
49.98126,0.2731525,2.127847,-0.08093953,49.55595,143.7464,72.83923
50.00558,0.2735169,2.127859,-0.08212328,49.93674,143.8563,72.83451
50.03088,0.2735977,2.127951,-0.08226204,50.42625,143.7126,72.58707
50.05523,0.2737784,2.127911,-0.08280706,50.60775,143.4744,72.30509
50.08053,0.2738283,2.127239,-0.08339381,50.81677,143.0882,71.92289
50.10667,0.2737057,2.126569,-0.08324385,50.95788,142.813,71.67977
50.13116,0.2736321,2.126224,-0.08338141,51.13378,142.4485,71.28141
50.15855,0.2734521,2.125835,-0.08365846,51.04029,142.0093,70.8728
50.18494,0.2733324,2.125333,-0.08348775,50.9029,141.9792,70.88582
50.20916,0.2731148,2.124992,-0.08287215,50.77712,142.1466,71.05489
50.23669,0.2729875,2.125219,-0.08192968,50.6277,142.4524,71.26097
50.26018,0.272927,2.125578,-0.08155012,50.52058,142.8763,71.69526
50.28399,0.2728615,2.125801,-0.08100343,50.11185,143.0094,72.25838
50.31086,0.2728375,2.126561,-0.08070445,49.72343,142.8474,72.79734
50.3346,0.2726201,2.127986,-0.07958889,49.55686,142.7226,73.17836
50.36173,0.2724643,2.128434,-0.07912707,49.31585,142.6347,73.50768
50.38592,0.2723151,2.12872,-0.07892537,49.22477,142.621,73.67978
50.41011,0.2721253,2.128754,-0.07849026,49.01475,142.5228,73.74586
50.43686,0.271956,2.128463,-0.07786989,49.03096,142.0554,73.29817
50.45983,0.2717503,2.127678,-0.07743764,49.32885,141.5767,72.76006
50.48627,0.2715884,2.126434,-0.07709336,49.39465,141.1307,72.43777
50.50978,0.2713981,2.125459,-0.07618546,49.54707,140.4881,71.8204
50.53621,0.2712747,2.124059,-0.0756526,49.83564,139.6955,71.15817
50.56113,0.2712399,2.123305,-0.0752914,49.91076,139.4981,71.13313
50.58658,0.2713374,2.123406,-0.07478166,50.03875,139.3426,71.0592
50.61294,0.2715496,2.124085,-0.07457638,50.22612,139.242,70.95296
50.63667,0.2717192,2.124533,-0.07361031,50.04394,140.0159,71.75951
