time,rot.x,rot.y,rot.z
12.19907,3.251498,7.902447,0.6303025
12.2,3.251498,7.902447,0.6303025
12.21111,3.251498,7.902447,0.6303025
12.22222,3.251498,7.902447,0.6303025
12.23333,3.251498,7.902447,0.6303025
12.24444,-1.268433,12.76686,1.043472
12.25556,-1.268433,12.76686,1.043472
12.26441,-2.295746,14.22777,1.205945
12.27778,-2.295746,14.22777,1.205945
12.28889,-2.295746,14.22777,1.205945
12.3,-2.295746,14.22777,1.205945
12.30086,-0.3533325,13.07328,1.238
12.31111,-0.3533325,13.07328,1.238
12.32222,-0.3533325,13.07328,1.238
12.33333,-0.3533325,13.07328,1.238
12.34444,-0.3533325,13.07328,1.238
12.35556,-0.3533325,13.07328,1.238
12.36667,-0.3533325,13.07328,1.238
12.37778,-0.3533325,13.07328,1.238
12.38889,-0.3533325,13.07328,1.238
12.4,-0.3533325,13.07328,1.238
12.41111,-0.3533325,13.07328,1.238
12.42222,-0.3533325,13.07328,1.238
12.42354,-0.1530762,10.08818,0.9724408
12.43333,-0.1530762,10.08818,0.9724408
12.44444,-0.1530762,10.08818,0.9724408
12.45556,-0.1530762,10.08818,0.9724408
12.46667,-0.1530762,10.08818,0.9724408
12.47778,-0.03540039,6.340996,0.6246952
12.48889,-0.03540039,6.340996,0.6246952
12.5,-0.03540039,6.340996,0.6246952
12.50469,1.034499,4.066658,0.4541073
12.51111,1.034499,4.066658,0.4541073
12.52222,1.034499,4.066658,0.4541073
12.53333,1.034499,4.066658,0.4541073
12.54445,1.034499,4.066658,0.4541073
12.55556,0.6467354,1.859497,0.2069348
12.56667,0.6467354,1.859497,0.2069348
12.57778,0.6467354,1.859497,0.2069348
12.58317,0.6208513,0.02582098,0.002980445
12.6,0.6208513,0.02582098,0.002980445
12.61111,0.6208513,0.02582098,0.002980445
12.62101,0.7610221,-2.278534,-0.2679138
12.62101,0.7610221,-2.278534,-0.2679138
12.63333,0.7610221,-2.278534,-0.2679138
12.64444,0.7610221,-2.278534,-0.2679138
12.65556,0.7610221,-2.278534,-0.2679138
12.66667,0.7446126,-3.891846,-0.4741821
12.67778,0.7446126,-3.891846,-0.4741821
12.68889,0.7446126,-3.891846,-0.4741821
12.69798,0.2990041,-2.866425,-0.3381958
12.7,0.2990041,-2.866425,-0.3381958
12.71111,0.2990041,-2.866425,-0.3381958
12.72222,0.2990041,-2.866425,-0.3381958
12.73333,0.2990041,-2.866425,-0.3381958
12.74194,-0.03219604,-1.304779,-0.1524353
12.75556,-0.03219604,-1.304779,-0.1524353
12.76667,-0.03219604,-1.304779,-0.1524353
12.77778,-0.03219604,-1.304779,-0.1524353
12.78046,0.2674491,-1.132324,-0.1462402
12.8,0.2674491,-1.132324,-0.1462402
12.81111,0.2674491,-1.132324,-0.1462402
12.81587,1.107838,-1.648407,-0.2161255
12.82222,1.107838,-1.648407,-0.2161255
12.83333,1.107838,-1.648407,-0.2161255
12.84445,1.107838,-1.648407,-0.2161255
12.85355,0.9881441,-1.801819,-0.2351685
12.86667,0.9881441,-1.801819,-0.2351685
12.87778,0.9881441,-1.801819,-0.2351685
12.88889,0.9881441,-1.801819,-0.2351685
12.9,1.089162,-0.8191223,-0.1166992
12.91111,1.089162,-0.8191223,-0.1166992
12.92222,1.089162,-0.8191223,-0.1166992
12.92742,1.395786,0.4976808,0.06293058
12.93333,1.395786,0.4976808,0.06293058
12.94444,1.395786,0.4976808,0.06293058
12.95556,1.395786,0.4976808,0.06293058
12.96173,1.276454,1.220111,0.1600349
12.97778,1.276454,1.220111,0.1600349
12.98889,1.276454,1.220111,0.1600349
12.99874,1.215743,2.592059,0.3412857
13,1.215743,2.592059,0.3412857
13.01111,1.215743,2.592059,0.3412857
13.02222,1.215743,2.592059,0.3412857
13.03333,1.215743,2.592059,0.3412857
13.04445,0.6231567,5.232111,0.7015143
13.05556,0.6231567,5.232111,0.7015143
13.06667,0.6231567,5.232111,0.7015143
13.07778,0.6231567,5.232111,0.7015143
13.08889,0.9409954,8.636306,1.205905
13.1,0.9409954,8.636306,1.205905
13.11111,0.9409954,8.636306,1.205905
13.11936,1.107858,12.71972,1.794007
13.12222,1.107858,12.71972,1.794007
13.13333,1.107858,12.71972,1.794007
13.14444,1.107858,12.71972,1.794007
13.15556,1.107858,12.71972,1.794007
13.16667,0.177019,16.80392,2.351382
13.17778,0.177019,16.80392,2.351382
13.18889,0.177019,16.80392,2.351382
13.19357,-0.2995911,16.35813,2.262814
13.2,-0.2995911,16.35813,2.262814
13.21111,-0.2995911,16.35813,2.262814
13.22222,-0.2995911,16.35813,2.262814
13.23333,0.6149533,5.969677,0.8486106
13.24444,0.6149533,5.969677,0.8486106
13.25556,0.6149533,5.969677,0.8486106
13.26667,0.6149533,5.969677,0.8486106
13.2704,0.6149533,5.969677,0.8486106
13.28889,0.6149533,5.969677,0.8486106
13.3,0.6149533,5.969677,0.8486106
13.31111,0.6149533,5.969677,0.8486106
13.31134,0.6149533,5.969677,0.8486106
13.32222,0.6149533,5.969677,0.8486106
13.33333,0.6149533,5.969677,0.8486106
13.34445,0.6149533,5.969677,0.8486106
13.35482,3.808761,4.882596,0.4184045
13.36667,3.808761,4.882596,0.4184045
13.37778,3.808761,4.882596,0.4184045
13.38889,3.808761,4.882596,0.4184045
13.4,3.808761,4.882596,0.4184045
13.4021,7.052072,2.834425,0.2167927
13.41111,7.052072,2.834425,0.2167927
13.42222,7.052072,2.834425,0.2167927
13.43333,7.052072,2.834425,0.2167927
13.44444,7.052072,2.834425,0.2167927
13.45556,4.17266,14.51416,1.007815
13.46667,4.17266,14.51416,1.007815
13.47778,4.17266,14.51416,1.007815
13.48889,4.17266,14.51416,1.007815
13.49908,3.096716,25.39551,1.614877
13.5,3.096716,25.39551,1.614877
13.51111,3.096716,25.39551,1.614877
13.52222,3.096716,25.39551,1.614877
13.53333,3.096716,25.39551,1.614877
13.54445,3.096716,25.39551,1.614877
13.55556,3.846169,28.8104,1.906378
13.56667,3.846169,28.8104,1.906378
13.57778,3.846169,28.8104,1.906378
13.58889,3.846169,28.8104,1.906378
13.59986,5.569187,32.43653,2.391455
13.6,5.569187,32.43653,2.391455
13.61111,5.569187,32.43653,2.391455
13.62222,5.569187,32.43653,2.391455
13.63333,5.569187,32.43653,2.391455
13.64444,5.569187,32.43653,2.391455
13.65556,3.846388,34.79828,2.057009
13.66667,3.846388,34.79828,2.057009
13.67778,3.846388,34.79828,2.057009
13.68889,3.846388,34.79828,2.057009
13.69542,5.085504,32.47972,1.313045
13.7,5.085504,32.47972,1.313045
13.71111,5.085504,32.47972,1.313045
13.72222,5.085504,32.47972,1.313045
13.73333,5.085504,32.47972,1.313045
13.74444,5.085504,32.47972,1.313045
13.75556,10.57097,13.48999,0.6567336
13.76667,10.57097,13.48999,0.6567336
13.77778,10.57097,13.48999,0.6567336
13.78889,10.57097,13.48999,0.6567336
13.8,10.57097,13.48999,0.6567336
13.80036,11.88954,13.81343,0.7589453
13.81111,11.88954,13.81343,0.7589453
13.82222,11.88954,13.81343,0.7589453
13.83333,11.88954,13.81343,0.7589453
13.84445,11.88954,13.81343,0.7589453
13.85272,10.36563,11.88939,0.5265827
13.86667,10.36563,11.88939,0.5265827
13.87778,10.36563,11.88939,0.5265827
13.88889,10.36563,11.88939,0.5265827
13.9,10.36563,11.88939,0.5265827
13.90566,7.552927,12.42314,0.2525861
13.91111,7.552927,12.42314,0.2525861
13.92222,7.552927,12.42314,0.2525861
13.93333,7.552927,12.42314,0.2525861
13.94444,7.552927,12.42314,0.2525861
13.95556,7.552927,12.42314,0.2525861
13.96236,7.063653,1.221255,0.03538226
13.97778,7.063653,1.221255,0.03538226
13.98889,7.063653,1.221255,0.03538226
14,7.063653,1.221255,0.03538226
14.01111,7.063653,1.221255,0.03538226
14.01762,7.620394,-7.145264,-0.2163391
14.02222,7.620394,-7.145264,-0.2163391
14.03333,7.620394,-7.145264,-0.2163391
14.04445,7.620394,-7.145264,-0.2163391
14.05556,7.620394,-7.145264,-0.2163391
14.06667,7.620394,-7.145264,-0.2163391
14.07778,9.779986,-3.032654,-0.1127014
14.08889,9.779986,-3.032654,-0.1127014
14.1,9.779986,-3.032654,-0.1127014
14.11111,9.779986,-3.032654,-0.1127014
14.12187,7.6572,0.6778358,-0.005257478
14.12187,7.6572,0.6778358,-0.005257478
14.13333,7.6572,0.6778358,-0.005257478
14.14444,7.6572,0.6778358,-0.005257478
14.15556,7.6572,0.6778358,-0.005257478
14.16667,7.6572,0.6778358,-0.005257478
14.17578,5.091843,2.588354,-0.07452393
14.18889,5.091843,2.588354,-0.07452393
14.2,5.091843,2.588354,-0.07452393
14.21111,5.091843,2.588354,-0.07452393
14.22222,5.091843,2.588354,-0.07452393
14.22652,5.164071,3.780403,-0.1199341
14.23333,5.164071,3.780403,-0.1199341
14.24444,5.164071,3.780403,-0.1199341
14.25556,5.164071,3.780403,-0.1199341
14.26667,5.164071,3.780403,-0.1199341
14.27778,5.164071,3.780403,-0.1199341
14.28134,5.078655,4.249854,-0.1487732
14.3,5.078655,4.249854,-0.1487732
14.31111,5.078655,4.249854,-0.1487732
14.32222,5.078655,4.249854,-0.1487732
14.33333,5.078655,4.249854,-0.1487732
14.33463,5.940921,5.311137,-0.1572876
14.34445,5.940921,5.311137,-0.1572876
14.35556,5.940921,5.311137,-0.1572876
14.36667,5.940921,5.311137,-0.1572876
14.37778,5.940921,5.311137,-0.1572876
14.38889,5.940921,5.311137,-0.1572876
14.4,6.069754,4.204541,-0.07946777
14.41111,6.069754,4.204541,-0.07946777
14.42222,6.069754,4.204541,-0.07946777
14.43333,6.069754,4.204541,-0.07946777
14.44444,6.069754,4.204541,-0.07946777
14.44547,7.58712,0.6714866,0.0007840147
14.45556,7.58712,0.6714866,0.0007840147
14.46667,7.58712,0.6714866,0.0007840147
14.47778,7.58712,0.6714866,0.0007840147
14.48889,7.58712,0.6714866,0.0007840147
14.49621,9.586643,-2.480957,0.06125252
14.5,9.586643,-2.480957,0.06125252
14.51111,9.586643,-2.480957,0.06125252
14.52222,9.586643,-2.480957,0.06125252
14.53333,9.586643,-2.480957,0.06125252
14.54445,9.586643,-2.480957,0.06125252
14.55062,14.63538,-7.374146,-0.09893799
14.56667,14.63538,-7.374146,-0.09893799
14.57778,14.63538,-7.374146,-0.09893799
14.58889,14.63538,-7.374146,-0.09893799
14.6,14.63538,-7.374146,-0.09893799
14.60252,14.72372,-8.197937,-0.04840088
14.61111,14.72372,-8.197937,-0.04840088
14.62222,14.72372,-8.197937,-0.04840088
14.63333,14.72372,-8.197937,-0.04840088
14.64444,14.72372,-8.197937,-0.04840088
14.65556,14.72372,-8.197937,-0.04840088
14.66667,14.72372,-8.197937,-0.04840088
14.67778,14.72372,-8.197937,-0.04840088
14.68889,14.72372,-8.197937,-0.04840088
14.7,14.72372,-8.197937,-0.04840088
14.71111,14.72372,-8.197937,-0.04840088
14.71166,14.72372,-8.197937,-0.04840088
14.72222,14.72372,-8.197937,-0.04840088
14.73333,14.72372,-8.197937,-0.04840088
14.74444,14.72372,-8.197937,-0.04840088
14.75556,14.72372,-8.197937,-0.04840088
14.76217,14.72372,-8.197937,-0.04840088
14.77778,14.72372,-8.197937,-0.04840088
14.78889,14.72372,-8.197937,-0.04840088
14.8,14.72372,-8.197937,-0.04840088
14.81111,14.72372,-8.197937,-0.04840088
14.81444,4.956673,-6.655914,0.2352056
14.82222,4.956673,-6.655914,0.2352056
14.83333,4.956673,-6.655914,0.2352056
14.84445,4.956673,-6.655914,0.2352056
14.85556,4.956673,-6.655914,0.2352056
14.86496,5.143162,-17.40985,0.6005762
14.87778,5.143162,-17.40985,0.6005762
14.88889,5.143162,-17.40985,0.6005762
14.9,5.143162,-17.40985,0.6005762
14.91111,5.143162,-17.40985,0.6005762
14.92109,4.488078,-28.09134,0.7720008
14.92109,4.488078,-28.09134,0.7720008
14.93333,4.488078,-28.09134,0.7720008
14.94444,4.488078,-28.09134,0.7720008
14.95556,4.488078,-28.09134,0.7720008
14.96667,4.488078,-28.09134,0.7720008
14.97152,5.958022,-32.89325,0.2432097
14.98889,5.958022,-32.89325,0.2432097
15,5.958022,-32.89325,0.2432097
15.01111,5.958022,-32.89325,0.2432097
15.02222,5.958022,-32.89325,0.2432097
15.02278,7.561906,-27.55026,-0.3115845
15.03333,7.561906,-27.55026,-0.3115845
15.04445,7.561906,-27.55026,-0.3115845
15.05556,7.561906,-27.55026,-0.3115845
15.06667,7.561906,-27.55026,-0.3115845
15.07309,11.52014,-23.77173,-0.6136169
15.08889,11.52014,-23.77173,-0.6136169
15.1,11.52014,-23.77173,-0.6136169
15.11111,11.52014,-23.77173,-0.6136169
15.12222,11.52014,-23.77173,-0.6136169
15.12605,11.37976,-20.73578,-0.4098206
15.13333,11.37976,-20.73578,-0.4098206
15.14444,11.37976,-20.73578,-0.4098206
15.15556,11.37976,-20.73578,-0.4098206
15.16667,11.37976,-20.73578,-0.4098206
15.17778,11.37976,-20.73578,-0.4098206
15.18889,9.49935,-15.44437,-0.09347534
15.2,9.49935,-15.44437,-0.09347534
15.21111,9.49935,-15.44437,-0.09347534
15.22222,9.49935,-15.44437,-0.09347534
15.22553,10.70437,-13.17825,-0.1878967
15.23333,10.70437,-13.17825,-0.1878967
15.24444,10.70437,-13.17825,-0.1878967
15.25556,10.70437,-13.17825,-0.1878967
15.26667,10.70437,-13.17825,-0.1878967
15.27247,9.394664,-10.23361,-0.04519653
15.28889,9.394664,-10.23361,-0.04519653
15.3,9.394664,-10.23361,-0.04519653
15.31111,9.394664,-10.23361,-0.04519653
15.32214,7.939172,-6.275604,0.01429544
15.32214,7.939172,-6.275604,0.01429544
15.33333,7.939172,-6.275604,0.01429544
15.34445,7.939172,-6.275604,0.01429544
15.35556,7.939172,-6.275604,0.01429544
15.36667,7.939172,-6.275604,0.01429544
15.37778,6.768946,-5.372742,-0.02157593
15.38889,6.768946,-5.372742,-0.02157593
15.4,6.768946,-5.372742,-0.02157593
15.41111,6.768946,-5.372742,-0.02157593
15.4159,6.894117,-3.524902,-0.02957153
15.42222,6.894117,-3.524902,-0.02957153
15.43333,6.894117,-3.524902,-0.02957153
15.44444,6.894117,-3.524902,-0.02957153
15.45556,6.894117,-3.524902,-0.02957153
15.46667,8.080967,-1.658905,-0.05078125
15.47778,8.080967,-1.658905,-0.05078125
15.48889,8.080967,-1.658905,-0.05078125
15.5,8.080967,-1.658905,-0.05078125
15.50504,8.573248,0.2515598,-0.03585815
15.51111,8.573248,0.2515598,-0.03585815
15.52222,8.573248,0.2515598,-0.03585815
15.53333,8.573248,0.2515598,-0.03585815
15.54445,8.573248,0.2515598,-0.03585815
15.55556,8.107716,0.8776554,-0.02215576
15.56667,8.107716,0.8776554,-0.02215576
15.57778,8.107716,0.8776554,-0.02215576
15.58889,8.107716,0.8776554,-0.02215576
15.59317,7.874032,2.14744,-0.01757813
15.6,7.874032,2.14744,-0.01757813
15.61111,7.874032,2.14744,-0.01757813
15.62222,7.874032,2.14744,-0.01757813
15.63333,7.874032,2.14744,-0.01757813
15.64444,8.450571,3.771027,-0.001608227
15.65556,8.450571,3.771027,-0.001608227
15.66667,8.450571,3.771027,-0.001608227
15.67778,8.450571,3.771027,-0.001608227
15.68366,9.961496,5.015929,0.08857286
15.7,9.961496,5.015929,0.08857286
15.71111,9.961496,5.015929,0.08857286
15.72222,9.961496,5.015929,0.08857286
15.72757,10.77102,5.785983,0.184187
15.73333,10.77102,5.785983,0.184187
15.74444,10.77102,5.785983,0.184187
15.75556,10.77102,5.785983,0.184187
15.76667,10.77102,5.785983,0.184187
15.77098,10.87934,6.495458,0.2599008
15.78889,10.87934,6.495458,0.2599008
15.8,10.87934,6.495458,0.2599008
15.81111,10.87934,6.495458,0.2599008
15.81582,11.72215,-0.3404236,-0.03381348
15.82222,11.72215,-0.3404236,-0.03381348
15.83333,11.72215,-0.3404236,-0.03381348
15.84445,11.72215,-0.3404236,-0.03381348
15.85556,11.72215,-0.3404236,-0.03381348
15.86438,11.89656,-7.341644,-0.431488
15.87778,11.89656,-7.341644,-0.431488
15.88889,11.89656,-7.341644,-0.431488
15.9,11.89656,-7.341644,-0.431488
15.91096,11.74886,-6.256683,-0.350769
15.91096,11.74886,-6.256683,-0.350769
15.92222,11.74886,-6.256683,-0.350769
15.93333,11.74886,-6.256683,-0.350769
15.94444,11.74886,-6.256683,-0.350769
15.95556,11.74886,-6.256683,-0.350769
15.96667,11.84016,-5.924072,-0.3545532
15.97778,11.84016,-5.924072,-0.3545532
15.98889,11.84016,-5.924072,-0.3545532
16,11.84016,-5.924072,-0.3545532
16.0051,11.03542,-5.380829,-0.2695007
16.01111,11.03542,-5.380829,-0.2695007
16.02222,11.03542,-5.380829,-0.2695007
16.03333,11.03542,-5.380829,-0.2695007
16.04445,11.03542,-5.380829,-0.2695007
16.05556,8.35207,-3.451843,-0.1132202
16.06667,8.35207,-3.451843,-0.1132202
16.07778,8.35207,-3.451843,-0.1132202
16.08889,8.35207,-3.451843,-0.1132202
16.09475,7.248529,-2.242188,-0.04794312
16.1,7.248529,-2.242188,-0.04794312
16.11111,7.248529,-2.242188,-0.04794312
16.12222,7.248529,-2.242188,-0.04794312
16.13333,7.248529,-2.242188,-0.04794312
16.14172,5.241164,-1.137238,-0.01257324
16.15556,5.241164,-1.137238,-0.01257324
16.16667,5.241164,-1.137238,-0.01257324
16.17778,5.241164,-1.137238,-0.01257324
16.18889,5.241164,-1.137238,-0.01257324
16.2,5.680354,-0.208252,0.0006091571
16.21111,5.680354,-0.208252,0.0006091571
16.22222,5.680354,-0.208252,0.0006091571
16.23333,5.680354,-0.208252,0.0006091571
16.23614,5.695941,-1.216858,-0.02090454
16.24444,5.695941,-1.216858,-0.02090454
16.25556,5.695941,-1.216858,-0.02090454
16.26667,5.695941,-1.216858,-0.02090454
16.27778,5.695941,-1.216858,-0.02090454
16.28889,5.695941,-1.216858,-0.02090454
16.3,5.695941,-1.216858,-0.02090454
16.31111,5.695941,-1.216858,-0.02090454
16.32222,5.695941,-1.216858,-0.02090454
16.32511,5.639935,0.8863339,0.02338574
16.33333,5.639935,0.8863339,0.02338574
16.34444,5.639935,0.8863339,0.02338574
16.35556,5.639935,0.8863339,0.02338574
16.36667,5.639935,0.8863339,0.02338574
16.37778,5.639935,0.8863339,0.02338574
16.38889,5.639935,0.8863339,0.02338574
16.4,5.639935,0.8863339,0.02338574
16.41111,5.639935,0.8863339,0.02338574
16.42222,5.639935,0.8863339,0.02338574
16.43333,5.639935,0.8863339,0.02338574
16.44444,5.639935,0.8863339,0.02338574
16.45556,5.639935,0.8863339,0.02338574
16.46667,5.639935,0.8863339,0.02338574
16.47778,5.639935,0.8863339,0.02338574
16.48279,11.6058,4.276558,0.3043075
16.48279,11.6058,4.276558,0.3043075
16.5,11.6058,4.276558,0.3043075
16.51111,11.6058,4.276558,0.3043075
16.52222,11.6058,4.276558,0.3043075
16.53333,11.6058,4.276558,0.3043075
16.54022,9.632403,4.159236,0.2239902
16.54022,9.632403,4.159236,0.2239902
16.55556,9.632403,4.159236,0.2239902
16.56667,9.632403,4.159236,0.2239902
16.57778,9.632403,4.159236,0.2239902
16.58527,8.818466,3.411046,0.1130983
16.6,8.818466,3.411046,0.1130983
16.61111,8.818466,3.411046,0.1130983
16.62222,8.818466,3.411046,0.1130983
16.63116,8.499789,2.652411,0.05734381
16.63116,8.499789,2.652411,0.05734381
16.64445,8.499789,2.652411,0.05734381
16.65556,8.499789,2.652411,0.05734381
16.66667,8.499789,2.652411,0.05734381
16.67691,7.411139,1.251217,0.006586262
16.68889,7.411139,1.251217,0.006586262
16.7,7.411139,1.251217,0.006586262
16.71111,7.411139,1.251217,0.006586262
16.72222,7.411139,1.251217,0.006586262
16.726,7.100401,0.1166834,-0.007415771
16.73333,7.100401,0.1166834,-0.007415771
16.74445,7.100401,0.1166834,-0.007415771
16.75556,7.100401,0.1166834,-0.007415771
16.76667,7.100401,0.1166834,-0.007415771
16.77408,5.794498,-0.6249084,-0.005664667
16.78889,5.794498,-0.6249084,-0.005664667
16.8,5.794498,-0.6249084,-0.005664667
16.81111,5.794498,-0.6249084,-0.005664667
16.82151,1.295151,-3.921844,0.09114431
16.82151,1.295151,-3.921844,0.09114431
16.83333,1.295151,-3.921844,0.09114431
16.84444,1.295151,-3.921844,0.09114431
16.85556,1.295151,-3.921844,0.09114431
16.86667,1.295151,-3.921844,0.09114431
16.87054,1.561842,-3.560822,0.1286274
16.88889,1.561842,-3.560822,0.1286274
16.9,1.561842,-3.560822,0.1286274
16.91111,1.561842,-3.560822,0.1286274
16.91978,0.8760375,-2.878571,0.1439209
16.92222,0.8760375,-2.878571,0.1439209
16.93333,0.8760375,-2.878571,0.1439209
16.94444,0.8760375,-2.878571,0.1439209
16.95556,0.8760375,-2.878571,0.1439209
16.96667,0.8760375,-2.878571,0.1439209
16.97778,0.00327873,-2.465302,0.1507704
16.98889,0.00327873,-2.465302,0.1507704
17,0.00327873,-2.465302,0.1507704
17.01011,0.4009968,-2.668427,0.1754678
17.01011,0.4009968,-2.668427,0.1754678
17.02222,0.4009968,-2.668427,0.1754678
