time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
151.5382,3.786952,1.060001,11.33377,0,72.3448,0
151.584,3.868018,1.059998,11.36176,0,70.9515,0
151.6073,3.909361,1.060001,11.37681,0,69.9937,0
151.6276,3.945603,1.060001,11.3905,0,69.3017,0
151.6488,3.983063,1.060001,11.406,0,67.5212,0
151.6704,4.020985,1.060001,11.42203,0,67.0961,0
151.6919,4.057699,1.060001,11.43908,0,65.0814,0
151.7148,4.095989,1.060001,11.4576,0,64.1916,0
151.7374,4.13297,1.060001,11.47663,0,62.7683,0
151.7584,4.166662,1.060001,11.49474,0,61.7399,0
151.7794,4.199929,1.060001,11.51351,0,60.5751,0
151.803,4.2366,1.060001,11.53562,0,58.9061,0
151.8276,4.274936,1.060001,11.55942,0,58.16909,0
151.8507,4.310654,1.060001,11.58224,0,57.4285,0
151.8702,4.34083,1.060001,11.60165,0,57.2518,0
151.8918,4.374322,1.060001,11.62342,0,56.9738,0
151.9135,4.407724,1.060001,11.64536,0,56.6945,0
151.936,4.44209,1.060001,11.66805,0,56.5711,0
151.9577,4.474974,1.060001,11.68983,0,56.482,0
151.9788,4.50668,1.060001,11.71088,0,56.41759,0
152.0024,4.541748,1.060001,11.73422,0,56.3529,0
152.0246,4.574518,1.060001,11.75605,0,56.3375,0
152.0468,4.606907,1.060001,11.77764,0,56.3037,0
152.0694,4.64004,1.060001,11.79975,0,56.2888,0
152.0906,4.671218,1.060001,11.82056,0,56.27801,0
152.1143,4.706344,1.060001,11.84499,0,55.182,0
152.1353,4.738097,1.060001,11.86729,0,54.9203,0
152.1582,4.773615,1.060001,11.89277,0,54.3481,0
152.1816,4.811608,1.060001,11.92027,0,54.0954,0
152.202,4.846408,1.060001,11.94564,0,53.9128,0
152.2251,4.887753,1.060001,11.97598,0,53.7294,0
152.2468,4.928025,1.060001,12.00557,0,53.6856,0
152.2685,4.969582,1.060001,12.03622,0,53.5899,0
152.2912,5.014354,1.060001,12.0693,0,53.5476,0
152.3135,5.058598,1.060001,12.10201,0,53.517,0
152.3363,5.104074,1.060001,12.13567,0,53.4949,0
152.3576,5.146312,1.060001,12.16695,0,53.479,0
152.3799,5.190311,1.060001,12.19955,0,53.463,0
152.4031,5.236538,1.060001,12.23285,0,54.2364,0
152.4259,5.282399,1.060001,12.2652,0,54.7951,0
152.4462,5.323809,1.060001,12.29399,0,55.19889,0
152.4859,5.407177,1.060001,12.35085,0,55.7013,0
152.5054,5.449086,1.060001,12.37928,0,55.85361,0
152.5249,5.491884,1.060001,12.40818,0,55.9636,0
152.547,5.541534,1.060001,12.44162,0,56.043,0
152.5679,5.589443,1.060001,12.47379,0,56.12289,0
152.5913,5.643547,1.060001,12.51066,0,55.7201,0
152.613,5.693614,1.060001,12.54593,0,54.8393,0
152.6358,5.746254,1.060001,12.58355,0,54.45029,0
152.6575,5.795863,1.060001,12.61937,0,54.1692,0
152.6797,5.846184,1.060001,12.65597,0,53.9662,0
152.7018,5.894924,1.060001,12.69265,0,53.039,0
152.7261,5.946677,1.060001,12.73293,0,52.10749,0
152.7475,5.990649,1.060001,12.76864,0,50.9156,0
152.7708,6.036366,1.060001,12.80693,0,50.0545,0
152.7902,6.072598,1.060001,12.83881,0,48.6519,0
152.8135,6.112284,1.060001,12.875,0,47.6385,0
152.8374,6.148326,1.060001,12.91,0,45.8399,0
152.8583,6.175822,1.060001,12.93808,0,44.4045,0
152.88,6.201622,1.060001,12.96574,0,43.0088,0
152.9028,6.225277,1.060001,12.99274,0,41.21989,0
152.924,6.245296,1.060001,13.01666,0,39.9275,0
152.946,6.264243,1.060001,13.04131,0,37.5437,0
152.9682,6.282935,1.060001,13.06697,0,36.0691,0
152.9915,6.302446,1.060001,13.09521,0,34.6451,0
153.013,6.320858,1.060001,13.12335,0,33.1943,0
153.0367,6.341343,1.060001,13.15769,0,30.8163,0
153.0609,6.363031,1.060001,13.19636,0,29.289,0
153.0826,6.383076,1.060001,13.23443,0,27.7636,0
153.1026,6.401471,1.060001,13.27165,0,26.303,0
153.1244,6.421863,1.060001,13.31489,0,25.2476,0
153.1469,6.448622,1.060001,13.34893,0,23.1021,0
153.1685,6.483284,1.060001,13.36708,0,22.1546,0
153.1905,6.518342,1.060001,13.39131,0,20.6895,0
153.2134,6.554563,1.060001,13.42201,0,19.6309,0
153.2346,6.58669,1.060001,13.45664,0,18.8662,0
153.2565,6.611042,1.060001,13.48933,0,17.5332,0
153.2777,6.626596,1.059999,13.51464,0,16.57,0
153.3012,6.63835,1.060001,13.53573,0,15.6024,0
153.3221,6.645257,1.059999,13.55012,0,15.1751,0
153.3456,6.650723,1.060001,13.56198,0,14.8663,0
153.3681,6.655559,1.060001,13.57324,0,14.5561,0
153.3898,6.659824,1.060001,13.5841,0,14.4821,0
153.4113,6.663525,1.060001,13.5942,0,14.3202,0
153.4336,6.666884,1.060001,13.60414,0,14.2487,0
153.4559,6.669975,1.060001,13.61405,0,14.197,0
153.4777,6.672984,1.059999,13.62458,0,14.1597,0
