time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
228.9317,20.00164,1.060001,14.35353,0,42.0517,0
228.9859,20.05092,1.059998,14.40401,0,44.3099,0
229.0121,20.07423,1.059998,14.42709,0,45.2819,0
229.0447,20.10124,1.059998,14.45294,0,46.2584,0
229.0712,20.12207,1.060001,14.47205,0,47.4701,0
229.1007,20.14343,1.059998,14.49013,0,49.7586,0
229.1339,20.16511,1.059998,14.50757,0,51.1782,0
229.1665,20.18458,1.060001,14.52233,0,52.83051,0
229.1902,20.19803,1.059998,14.53219,0,53.7794,0
229.2233,20.21605,1.059998,14.54473,0,55.1546,0
229.2546,20.23324,1.060001,14.55589,0,57.0225,0
229.2776,20.24622,1.060001,14.56413,0,57.5886,0
229.3012,20.26009,1.059998,14.57253,0,58.7781,0
229.3321,20.27945,1.060001,14.58359,0,60.2584,0
229.3558,20.29494,1.059998,14.59228,0,60.707,0
229.3877,20.31647,1.060001,14.60414,0,61.15771,0
229.4112,20.33251,1.059998,14.6129,0,61.35681,0
229.4359,20.34935,1.060001,14.62202,0,61.55671,0
229.4653,20.36906,1.060001,14.63265,0,61.6795,0
229.4894,20.38506,1.059998,14.64125,0,61.7337,0
229.5211,20.40587,1.060001,14.65241,0,61.78819,0
229.5625,20.43378,1.059998,14.66735,0,61.8365,0
229.5902,20.45331,1.059998,14.6778,0,61.84719,0
229.6208,20.47681,1.060001,14.69038,0,61.8579,0
229.6445,20.49667,1.059998,14.70099,0,61.8627,0
229.6764,20.5267,1.060001,14.71705,0,61.8685,0
229.7004,20.55138,1.059998,14.73024,0,61.8703,0
229.7329,20.58836,1.060001,14.75001,0,61.8721,0
229.7571,20.61758,1.059998,14.76563,0,61.8732,0
229.7896,20.65894,1.059998,14.78876,0,60.7886,0
229.8208,20.70001,1.060001,14.81236,0,60.1226,0
229.845,20.73242,1.059998,14.83119,0,59.8284,0
229.8776,20.77668,1.060001,14.85723,0,59.5329,0
229.9005,20.80753,1.059998,14.87608,0,58.5709,0
229.9317,20.84846,1.060001,14.90199,0,57.6753,0
229.9576,20.88174,1.059998,14.92337,0,57.2798,0
229.9885,20.91939,1.060001,14.94793,0,56.8824,0
230.0109,20.94551,1.060001,14.96512,0,56.6384,0
230.0429,20.98027,1.059998,14.98814,0,56.4885,0
230.067,21.00502,1.059998,15.00457,0,56.4223,0
230.099,21.03569,1.060001,15.02499,0,56.3399,0
230.1217,21.05669,1.060001,15.03899,0,56.3264,0
230.144,21.07638,1.060001,15.05212,0,56.3052,0
230.1673,21.09626,1.059998,15.06538,0,56.28391,0
230.1981,21.12184,1.060001,15.08246,0,56.2708,0
230.223,21.14242,1.059998,15.0962,0,56.265,0
230.254,21.16888,1.060001,15.11388,0,56.2578,0
230.2766,21.18887,1.060001,15.12723,0,56.2556,0
230.2987,21.20932,1.060001,15.1409,0,56.2541,0
230.3224,21.23263,1.059998,15.15647,0,56.2525,0
230.3558,21.26786,1.059998,15.18001,0,56.2515,0
230.3874,21.30364,1.060001,15.20295,0,57.33619,0
230.4102,21.3302,1.060001,15.21966,0,57.8153,0
230.4331,21.3577,1.060001,15.23674,0,58.1614,0
230.4602,21.39108,1.059998,15.25718,0,58.50909,0
230.4897,21.42798,1.059998,15.27897,0,59.4431,0
230.5218,21.46836,1.060001,15.30172,0,60.6055,0
230.5476,21.5006,1.059998,15.31921,0,61.5172,0
230.5771,21.53747,1.060001,15.33849,0,62.39701,0
230.5996,21.56549,1.060001,15.35274,0,63.0326,0
230.6316,21.6053,1.059998,15.37231,0,63.8236,0
230.6554,21.63498,1.060001,15.38625,0,64.8438,0
230.6888,21.67721,1.059998,15.40517,0,65.8688,0
230.7232,21.72129,1.059998,15.42349,0,67.429,0
230.756,21.76365,1.059998,15.44014,0,68.5416,0
230.7914,21.80944,1.059998,15.45751,0,69.2249,0
230.8218,21.8485,1.060001,15.47133,0,70.5252,0
230.8538,21.88865,1.059998,15.48474,0,71.5284,0
230.8759,21.91568,1.060001,15.49354,0,71.9715,0
230.8997,21.94366,1.060001,15.50241,0,72.4166,0
230.9314,21.97903,1.059998,15.51343,0,72.69,0
230.955,22.0041,1.060001,15.52118,0,72.8107,0
230.9868,22.03602,1.059998,15.53098,0,72.932,0
231.0086,22.05728,1.060001,15.53749,0,72.9855,0
231.0319,22.07954,1.060001,15.54428,0,73.0242,0
231.0536,22.10022,1.060001,15.55058,0,73.0631,0
231.0777,22.12338,1.060001,15.55763,0,73.08029,0
231.1082,22.15417,1.059998,15.56698,0,73.0975,0
231.133,22.18057,1.060001,15.575,0,73.10509,0
231.1641,22.21573,1.059998,15.58641,0,72.0294,0
231.1876,22.24366,1.060001,15.59572,0,71.5529,0
231.21,22.27122,1.060001,15.6051,0,71.2087,0
231.2323,22.29945,1.060001,15.61484,0,70.96,0
231.2558,22.33012,1.059998,15.62553,0,70.78029,0
231.2865,22.37143,1.060001,15.64012,0,70.5567,0
231.3094,22.40267,1.060001,15.65145,0,70.067,0
231.3311,22.43274,1.060001,15.66258,0,69.682,0
231.3542,22.46483,1.060001,15.675,0,68.84,0
231.3761,22.49589,1.060001,15.68725,0,68.4682,0
231.3981,22.52739,1.060001,15.69992,0,68.0946,0
231.4194,22.55859,1.060001,15.71257,0,67.9296,0
231.4427,22.59349,1.060001,15.72681,0,67.8103,0
231.4662,22.6293,1.060001,15.74091,0,68.50471,0
231.4967,22.67785,1.059998,15.75935,0,69.2023,0
231.5202,22.71635,1.060001,15.77374,0,69.5104,0
231.5428,22.75451,1.060001,15.78776,0,69.8199,0
231.5659,22.79476,1.060001,15.80245,0,69.9566,0
231.6142,22.88309,1.059998,15.83432,0,70.1546,0
231.6435,22.93786,1.060001,15.85403,0,70.2155,0
231.6663,22.98072,1.060001,15.86942,0,70.2424,0
231.6975,23.03938,1.059998,15.88997,0,70.6913,0
231.7202,23.08179,1.060001,15.90428,0,71.3667,0
231.7417,23.12099,1.060001,15.91698,0,72.0451,0
231.7645,23.16097,1.060001,15.9297,0,72.3448,0
231.7863,23.19767,1.060001,15.94093,0,72.9832,0
231.8092,23.23455,1.060001,15.95165,0,73.803,0
231.8316,23.26835,1.060001,15.96109,0,74.3953,0
231.8543,23.29988,1.060001,15.96954,0,74.9904,0
231.8761,23.32779,1.060001,15.97667,0,75.6751,0
231.8976,23.35365,1.060001,15.98286,0,76.5284,0
231.92,23.37853,1.060001,15.98854,0,77.14491,0
231.9417,23.40068,1.060001,15.99342,0,77.59031,0
231.9647,23.42274,1.060001,15.99765,0,79.1231,0
231.987,23.44307,1.060001,16.00131,0,79.8,0
232.0085,23.46223,1.060001,16.00445,0,80.711,0
232.031,23.48199,1.060001,16.00732,0,81.7277,0
232.0541,23.5022,1.060001,16.00999,0,82.4624,0
232.075,23.52081,1.060001,16.01196,0,83.9808,0
232.0969,23.54058,1.060001,16.01387,0,84.46191,0
232.1192,23.56159,1.060001,16.01552,0,85.5136,0
232.1411,23.5831,1.060001,16.01687,0,86.4,0
232.164,23.60664,1.060001,16.01794,0,87.399,0
232.1862,23.63039,1.060001,16.01872,0,88.1208,0
232.2082,23.65499,1.060001,16.01912,0,89.0641,0
232.2294,23.6798,1.060001,16.0189,0,90.51049,0
232.2538,23.70932,1.060001,16.01831,0,91.14929,0
232.2752,23.73597,1.060001,16.01748,0,91.79111,0
232.2958,23.76209,1.060001,16.01659,0,91.9443,0
