time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
275.1136,32.48827,1.79021,16.09567,-1.228577,-16.47321,-1.016449
275.1681,32.46888,1.796665,16.18986,-2.481384,-16.97662,0.08805549
275.2017,32.45627,1.798993,16.2477,-2.986145,-17.25797,-0.1970215
275.234,32.44334,1.799702,16.30194,-3.077301,-16.07684,-0.3832703
275.2576,32.43248,1.799885,16.339,-3.03598,-15.64267,-0.6127014
275.2894,32.41978,1.799649,16.38782,-3.027405,-15.79468,-0.7261658
275.3139,32.40906,1.798816,16.4206,-3.057159,-15.50647,-1.145599
275.3452,32.39605,1.798187,16.4604,-3.06012,-15.37106,-1.463928
275.3675,32.38684,1.797766,16.48548,-3.079865,-14.41678,-1.674896
275.39,32.37881,1.797772,16.50692,-3.348206,-14.62946,-1.70578
275.4243,32.37115,1.797884,16.5287,-3.460876,-14.00589,-1.690247
275.4551,32.36613,1.797725,16.54278,-3.257263,-13.24374,-2.020691
275.4796,32.36318,1.797695,16.55247,-3.106171,-12.42484,-2.735474
275.5271,32.35811,1.797314,16.56835,-3.164124,-11.2981,-3.689697
275.5573,32.35569,1.797113,16.57924,-3.149933,-10.58688,-4.322479
275.5886,32.35077,1.798068,16.59183,-3.381287,-9.704773,-4.688904
275.6121,32.34744,1.798701,16.60452,-3.892822,-9.065399,-5.153839
275.646,32.33888,1.795504,16.62545,-3.860779,-7.987518,-5.707581
275.6779,32.32679,1.79297,16.6486,-3.652069,-7.143311,-6.238525
275.7026,32.31695,1.790745,16.67017,-3.344635,-6.891174,-7.036072
275.734,32.30033,1.789258,16.69919,-3.03064,-6.471069,-7.598297
275.7587,32.28696,1.788532,16.72396,-2.699951,-5.853088,-8.490906
275.7888,32.26784,1.789256,16.75581,-2.893433,-5.344147,-8.939087
275.8121,32.25296,1.791064,16.78251,-3.518555,-4.649811,-9.563873
275.844,32.22954,1.791638,16.82017,-3.764221,-4.154419,-9.948151
275.8689,32.21088,1.791865,16.85086,-3.760345,-3.517639,-10.37894
275.9003,32.18567,1.792751,16.89031,-4.056183,-3.160858,-10.34918
275.9221,32.16811,1.793903,16.91841,-4.561584,-2.772644,-10.16388
275.9464,32.14864,1.79471,16.95045,-5.114563,-2.083588,-9.80365
275.9806,32.12099,1.794507,16.99355,-5.24176,-1.367462,-9.862885
276.0124,32.09538,1.79263,17.0319,-5.048859,-0.7409668,-10.12692
276.0453,32.07002,1.789717,17.07027,-4.493622,-1.134338,-10.05695
276.0781,32.04704,1.787751,17.10613,-4.077118,-1.785126,-9.854492
276.1021,32.03035,1.785453,17.13126,-3.463959,-2.248657,-9.503174
276.1355,32.00935,1.784479,17.16345,-3.139771,-2.734314,-9.186523
276.168,31.99125,1.784432,17.19284,-2.916382,-4.070587,-8.930634
276.1917,31.97824,1.784968,17.21242,-2.600159,-4.713928,-8.490509
276.2222,31.96346,1.785712,17.23673,-2.540039,-5.300751,-8.306274
276.2468,31.95155,1.787121,17.25487,-2.554688,-6.004333,-7.928894
276.2796,31.93689,1.788939,17.27864,-2.469727,-7.127899,-7.482483
276.3113,31.92355,1.790975,17.30185,-2.446289,-7.85376,-7.09198
276.3337,31.9136,1.793166,17.31814,-2.435455,-8.241547,-6.678253
276.3569,31.90251,1.796082,17.33477,-2.30542,-8.699982,-6.097198
276.3898,31.88807,1.798979,17.35963,-2.002563,-9.376221,-5.597076
276.423,31.87387,1.800791,17.38611,-2.247406,-10.3212,-5.27243
276.4556,31.85987,1.8008,17.41551,-2.779144,-10.80524,-5.113495
276.4773,31.85047,1.799218,17.43578,-2.946106,-10.9902,-5.060638
