time,rot.x,rot.y,rot.z
261.7111,11.64345,-7.552368,0.2909887
261.7222,11.64345,-7.552368,0.2909887
261.7331,11.64345,-7.552368,0.2909887
261.7444,11.64345,-7.552368,0.2909887
261.7556,11.64345,-7.552368,0.2909887
261.7667,11.64345,-7.552368,0.2909887
261.7778,11.64345,-7.552368,0.2909887
261.7889,11.64345,-7.552368,0.2909887
261.7958,11.64345,-7.552368,0.2909887
261.8,11.64345,-7.552368,0.2909887
261.8111,11.64345,-7.552368,0.2909887
261.8222,11.64345,-7.552368,0.2909887
261.8321,5.931242,0.2145117,-0.008209229
261.8445,5.931242,0.2145117,-0.008209229
261.8556,5.931242,0.2145117,-0.008209229
261.8658,5.740355,-1.204529,0.1281934
261.8778,5.740355,-1.204529,0.1281934
261.8889,5.740355,-1.204529,0.1281934
261.8999,4.87229,-1.142487,0.1227595
261.9,4.87229,-1.142487,0.1227595
261.9111,4.87229,-1.142487,0.1227595
261.9222,4.87229,-1.142487,0.1227595
261.9333,5.208723,-0.9065247,0.1071984
261.9445,5.208723,-0.9065247,0.1071984
261.9556,5.208723,-0.9065247,0.1071984
261.9665,5.716109,-0.3004761,0.04924241
261.9778,5.716109,-0.3004761,0.04924241
261.9889,5.716109,-0.3004761,0.04924241
261.9949,6.374454,-0.8710938,0.1201691
262,6.374454,-0.8710938,0.1201691
262.0111,6.374454,-0.8710938,0.1201691
262.0222,6.374454,-0.8710938,0.1201691
262.0333,6.374454,-0.8710938,0.1201691
262.0445,5.841491,-1.253387,0.1778718
262.0556,5.841491,-1.253387,0.1778718
262.0634,6.16814,-0.6329346,0.1237195
262.0778,6.16814,-0.6329346,0.1237195
262.0889,6.16814,-0.6329346,0.1237195
262.0974,6.1541,-0.9865417,0.171663
262.1,6.1541,-0.9865417,0.171663
262.1111,6.1541,-0.9865417,0.171663
262.1222,6.1541,-0.9865417,0.171663
262.1333,6.145461,-0.7423096,0.1449227
262.1444,6.145461,-0.7423096,0.1449227
262.1555,5.973158,-1.993896,0.2950536
262.1667,5.973158,-1.993896,0.2950536
262.1778,5.973158,-1.993896,0.2950536
262.1889,5.973158,-1.993896,0.2950536
262.2,6.533934,-2.970581,0.4068703
262.2111,6.533934,-2.970581,0.4068703
262.2164,7.048936,-4.811646,0.6019067
262.2222,7.048936,-4.811646,0.6019067
262.2333,7.048936,-4.811646,0.6019067
262.2444,7.048936,-4.811646,0.6019067
262.2541,8.625341,-5.087341,0.6205898
262.2667,8.625341,-5.087341,0.6205898
262.2778,8.625341,-5.087341,0.6205898
262.281,10.90331,-4.290283,0.4253953
262.3,10.90331,-4.290283,0.4253953
262.3111,10.90331,-4.290283,0.4253953
262.3203,12.47779,-5.943115,0.4900803
262.3203,12.47779,-5.943115,0.4900803
262.3333,12.47779,-5.943115,0.4900803
262.3445,12.47779,-5.943115,0.4900803
262.3517,13.50942,-6.804962,0.5391503
262.3667,13.50942,-6.804962,0.5391503
262.3778,13.50942,-6.804962,0.5391503
262.3872,12.84666,-6.236145,0.5300199
262.4,12.84666,-6.236145,0.5300199
262.4111,12.84666,-6.236145,0.5300199
262.4158,11.70964,-5.88324,0.5662429
262.4222,11.70964,-5.88324,0.5662429
262.4333,11.70964,-5.88324,0.5662429
262.4445,11.70964,-5.88324,0.5662429
262.4543,10.9372,-5.604279,0.5648452
262.4667,10.9372,-5.604279,0.5648452
262.4778,10.9372,-5.604279,0.5648452
262.4858,9.814791,-6.743988,0.7665521
262.5,9.814791,-6.743988,0.7665521
262.5111,9.814791,-6.743988,0.7665521
262.5222,9.814791,-6.743988,0.7665521
262.5264,7.270574,2.219064,-0.2763062
262.5333,7.270574,2.219064,-0.2763062
262.5445,7.270574,2.219064,-0.2763062
262.5547,4.932908,3.265739,-0.4205933
262.5667,4.932908,3.265739,-0.4205933
262.5778,4.932908,3.265739,-0.4205933
262.5889,4.932908,3.265739,-0.4205933
262.5938,4.863307,-0.381958,0.03584616
262.6,4.863307,-0.381958,0.03584616
262.6111,4.863307,-0.381958,0.03584616
262.6222,4.863307,-0.381958,0.03584616
262.6333,4.116959,-2.943085,0.362093
262.6444,4.116959,-2.943085,0.362093
262.6555,4.116959,-2.943085,0.362093
262.6667,4.116959,-2.943085,0.362093
262.6778,4.559616,-3.707703,0.4796131
262.6889,4.559616,-3.707703,0.4796131
262.7,4.559616,-3.707703,0.4796131
262.7111,4.559616,-3.707703,0.4796131
262.7146,11.70205,-12.03775,1.719733
262.7222,11.70205,-12.03775,1.719733
262.7333,11.70205,-12.03775,1.719733
262.7444,11.70205,-12.03775,1.719733
262.7503,14.46395,-14.13547,2.070494
262.7667,14.46395,-14.13547,2.070494
262.7778,14.46395,-14.13547,2.070494
262.7889,14.46395,-14.13547,2.070494
262.7916,14.30898,-12.10986,1.766598
262.8,14.30898,-12.10986,1.766598
262.8111,14.30898,-12.10986,1.766598
262.8222,14.30898,-12.10986,1.766598
262.8333,15.75767,-9.356812,1.270768
262.8445,15.75767,-9.356812,1.270768
262.8556,15.75767,-9.356812,1.270768
262.8667,15.75767,-9.356812,1.270768
262.8778,17.1232,-8.264709,1.016248
262.8889,17.1232,-8.264709,1.016248
262.9,17.1232,-8.264709,1.016248
262.9016,18.77215,-5.58728,0.4892811
262.9111,18.77215,-5.58728,0.4892811
262.9222,18.77215,-5.58728,0.4892811
262.9333,18.77215,-5.58728,0.4892811
262.9445,19.53182,-4.440826,0.3544938
262.9556,19.53182,-4.440826,0.3544938
262.9667,19.53182,-4.440826,0.3544938
262.9717,19.50972,-3.817627,0.3265694
262.9889,19.50972,-3.817627,0.3265694
263,19.50972,-3.817627,0.3265694
263.0059,19.39253,-3.716461,0.3760934
263.0111,19.39253,-3.716461,0.3760934
263.0222,19.39253,-3.716461,0.3760934
263.0333,19.39253,-3.716461,0.3760934
263.0445,19.39253,-3.716461,0.3760934
263.0556,19.78912,-3.868713,0.4045577
263.0667,19.78912,-3.868713,0.4045577
263.0778,19.78912,-3.868713,0.4045577
263.082,19.95123,-4.101074,0.4059073
263.1,19.95123,-4.101074,0.4059073
263.1111,19.95123,-4.101074,0.4059073
263.1143,20.89561,-3.929749,0.2671062
263.1222,20.89561,-3.929749,0.2671062
263.1333,20.89561,-3.929749,0.2671062
263.1444,20.89561,-3.929749,0.2671062
263.1555,21.61998,-3.353912,0.1722973
263.1667,21.61998,-3.353912,0.1722973
263.1778,21.61998,-3.353912,0.1722973
263.1828,22.46104,-2.653046,0.126768
263.2,22.46104,-2.653046,0.126768
263.2111,22.46104,-2.653046,0.126768
263.2216,24.44335,-1.292694,-0.01135254
263.2216,24.44335,-1.292694,-0.01135254
263.2333,24.44335,-1.292694,-0.01135254
263.2444,24.44335,-1.292694,-0.01135254
263.2553,23.76961,1.804347,-0.2446594
263.2667,23.76961,1.804347,-0.2446594
263.2778,23.76961,1.804347,-0.2446594
263.2858,22.21698,5.299698,-0.8936157
263.3,22.21698,5.299698,-0.8936157
263.3111,22.21698,5.299698,-0.8936157
263.3221,19.29729,6.646964,-1.245026
263.3221,19.29729,6.646964,-1.245026
263.3333,19.29729,6.646964,-1.245026
263.3445,19.29729,6.646964,-1.245026
263.3533,16.7283,8.842307,-1.792999
263.3667,16.7283,8.842307,-1.792999
263.3778,16.7283,8.842307,-1.792999
263.3889,16.7283,8.842307,-1.792999
263.3935,16.0367,7.118519,-1.354401
263.4,16.0367,7.118519,-1.354401
263.4111,16.0367,7.118519,-1.354401
263.4222,16.0367,7.118519,-1.354401
263.4333,16.02162,4.866324,-0.8610229
263.4445,16.02162,4.866324,-0.8610229
263.4532,15.82228,3.612703,-0.6331482
263.4667,15.82228,3.612703,-0.6331482
263.4778,15.82228,3.612703,-0.6331482
263.4809,16.36233,0.7954798,-0.1205444
263.5,16.36233,0.7954798,-0.1205444
263.5111,16.36233,0.7954798,-0.1205444
263.5203,17.51955,-1.717682,0.4924697
263.5203,17.51955,-1.717682,0.4924697
263.5333,17.51955,-1.717682,0.4924697
263.5445,17.51955,-1.717682,0.4924697
263.5511,17.39084,-3.540833,1.005394
263.5667,17.39084,-3.540833,1.005394
263.5753,15.06537,-5.912964,1.923933
263.5889,15.06537,-5.912964,1.923933
263.6,15.06537,-5.912964,1.923933
263.6081,11.44372,-7.719727,2.707836
263.6111,11.44372,-7.719727,2.707836
263.6222,11.44372,-7.719727,2.707836
263.6332,10.31368,-7.930573,2.963179
263.6444,10.31368,-7.930573,2.963179
263.6555,10.31368,-7.930573,2.963179
263.6604,6.471847,-9.412567,4.047149
263.6778,6.471847,-9.412567,4.047149
263.6889,6.471847,-9.412567,4.047149
263.6988,4.086073,-11.20206,5.04319
263.7,4.086073,-11.20206,5.04319
263.7111,4.086073,-11.20206,5.04319
263.7222,4.086073,-11.20206,5.04319
263.7333,4.086073,-11.20206,5.04319
263.7444,3.909326,-10.98575,5.272508
263.7556,3.909326,-10.98575,5.272508
263.7667,3.909326,-10.98575,5.272508
263.7778,4.443238,-11.46793,5.598526
263.7889,4.443238,-11.46793,5.598526
263.7967,6.956399,-11.55298,5.645976
263.8,6.956399,-11.55298,5.645976
263.8111,6.956399,-11.55298,5.645976
263.8222,6.956399,-11.55298,5.645976
263.8333,6.956399,-11.55298,5.645976
263.8445,9.333401,-11.42035,5.620416
263.8556,9.333401,-11.42035,5.620416
263.8633,10.46926,-9.944855,4.832191
263.8778,10.46926,-9.944855,4.832191
263.8889,10.46926,-9.944855,4.832191
263.9,10.46926,-9.944855,4.832191
263.9061,15.02593,-7.827789,3.723803
263.9111,15.02593,-7.827789,3.723803
263.9222,15.02593,-7.827789,3.723803
263.9333,15.02593,-7.827789,3.723803
263.9445,16.901,-7.641418,3.544324
263.9556,16.901,-7.641418,3.544324
263.9667,16.901,-7.641418,3.544324
263.9778,18.37876,-5.792328,2.593192
263.9889,18.37876,-5.792328,2.593192
263.9992,17.96292,-5.958862,2.991216
264,17.96292,-5.958862,2.991216
264.0111,17.96292,-5.958862,2.991216
264.0222,17.96292,-5.958862,2.991216
264.032,17.0899,-4.95636,2.530054
264.0445,17.0899,-4.95636,2.530054
264.0556,17.0899,-4.95636,2.530054
264.0639,16.45139,-4.677826,2.401526
264.0778,16.45139,-4.677826,2.401526
264.0889,16.45139,-4.677826,2.401526
264.1,16.45139,-4.677826,2.401526
264.1006,15.56549,-5.812866,3.166404
264.1111,15.56549,-5.812866,3.166404
264.1222,15.56549,-5.812866,3.166404
264.1333,15.00909,-7.484406,4.289783
264.1444,15.00909,-7.484406,4.289783
264.1555,15.00909,-7.484406,4.289783
264.1651,14.79461,-7.755066,4.447303
264.1778,14.79461,-7.755066,4.447303
264.1889,14.79461,-7.755066,4.447303
264.1944,16.40931,-7.960754,4.876721
264.2,16.40931,-7.960754,4.876721
264.2111,16.40931,-7.960754,4.876721
264.2222,16.40931,-7.960754,4.876721
264.2333,16.40931,-7.960754,4.876721
264.2444,19.73403,-6.032227,3.758788
264.2556,19.73403,-6.032227,3.758788
264.2667,19.73403,-6.032227,3.758788
264.2778,22.52485,-4.861938,3.112913
264.2889,22.52485,-4.861938,3.112913
264.2998,26.86529,-5.289124,3.677142
264.3,26.86529,-5.289124,3.677142
264.3111,26.86529,-5.289124,3.677142
264.3222,26.86529,-5.289124,3.677142
264.3333,28.76187,-5.366547,3.699607
264.3445,28.76187,-5.366547,3.699607
264.3556,28.76187,-5.366547,3.699607
264.3667,28.76187,-5.366547,3.699607
264.3778,30.35683,-6.457642,4.621128
264.3889,30.35683,-6.457642,4.621128
264.4,30.35683,-6.457642,4.621128
264.4056,30.72209,-5.773926,5.068041
264.4111,30.72209,-5.773926,5.068041
264.4222,30.72209,-5.773926,5.068041
264.4333,30.72209,-5.773926,5.068041
264.4445,30.34884,-6.203033,5.996752
264.4556,30.34884,-6.203033,5.996752
264.4655,27.05954,-4.827728,4.959421
264.4778,27.05954,-4.827728,4.959421
264.4889,27.05954,-4.827728,4.959421
264.5,27.05954,-4.827728,4.959421
264.5006,24.98396,-4.115601,4.262824
264.5111,24.98396,-4.115601,4.262824
264.5222,24.98396,-4.115601,4.262824
264.5308,23.19816,-2.895599,3.21837
264.5445,23.19816,-2.895599,3.21837
264.5556,23.19816,-2.895599,3.21837
264.5667,23.19816,-2.895599,3.21837
264.5717,22.33189,-1.465149,2.079492
264.5889,22.33189,-1.465149,2.079492
264.6,22.33189,-1.465149,2.079492
264.6013,21.28928,-1.538025,2.000316
264.6111,21.28928,-1.538025,2.000316
264.6222,21.28928,-1.538025,2.000316
264.6311,21.10963,-2.666351,3.032419
264.6444,21.10963,-2.666351,3.032419
264.6555,21.10963,-2.666351,3.032419
264.661,20.40917,-3.227875,3.702318
264.6778,20.40917,-3.227875,3.702318
264.6889,20.40917,-3.227875,3.702318
264.6978,20.33802,-5.983002,6.473716
264.7,20.33802,-5.983002,6.473716
264.7111,20.33802,-5.983002,6.473716
264.7222,20.33802,-5.983002,6.473716
264.73,19.95292,-5.182312,5.911433
264.7444,19.95292,-5.182312,5.911433
264.7556,19.95292,-5.182312,5.911433
264.7658,17.19937,-5.868774,6.370559
264.7778,17.19937,-5.868774,6.370559
264.7889,17.19937,-5.868774,6.370559
264.7946,15.37286,-6.531219,6.811871
264.8,15.37286,-6.531219,6.811871
264.8111,15.37286,-6.531219,6.811871
264.8222,15.37286,-6.531219,6.811871
264.8319,16.50135,-6.439301,6.668586
264.8445,16.50135,-6.439301,6.668586
264.8556,16.50135,-6.439301,6.668586
264.8604,16.87518,-6.949036,6.942273
264.8778,16.87518,-6.949036,6.942273
264.8889,16.87518,-6.949036,6.942273
264.9,16.87518,-6.949036,6.942273
264.9028,19.31072,-7.028931,7.360396
264.9111,19.31072,-7.028931,7.360396
264.9222,19.31072,-7.028931,7.360396
264.9328,19.84343,-7.16507,7.260401
264.9445,19.84343,-7.16507,7.260401
264.9556,19.84343,-7.16507,7.260401
264.9637,21.62551,-6.433502,6.195139
264.9778,21.62551,-6.433502,6.195139
264.9889,21.62551,-6.433502,6.195139
264.9904,22.07967,-6.034424,5.367151
265,22.07967,-6.034424,5.367151
265.0111,22.07967,-6.034424,5.367151
265.0222,22.22181,-5.087708,3.647567
265.0333,22.22181,-5.087708,3.647567
265.0445,22.22181,-5.087708,3.647567
265.0556,22.22181,-5.087708,3.647567
265.0667,22.17252,-3.406647,1.208985
265.0778,22.17252,-3.406647,1.208985
265.0829,22.27008,-0.5523987,-2.745911
265.1,22.27008,-0.5523987,-2.745911
265.1111,22.27008,-0.5523987,-2.745911
265.118,20.61381,-0.08950806,-2.680145
265.1222,20.61381,-0.08950806,-2.680145
265.1333,20.61381,-0.08950806,-2.680145
265.1435,19.43117,-0.8095703,-0.9011536
265.1555,19.43117,-0.8095703,-0.9011536
265.1667,19.43117,-0.8095703,-0.9011536
265.1778,21.73451,0.2785023,-2.910004
265.1889,21.73451,0.2785023,-2.910004
265.2,21.73451,0.2785023,-2.910004
265.2098,24.08947,0.6229466,-3.980408
265.2111,24.08947,0.6229466,-3.980408
265.2222,24.08947,0.6229466,-3.980408
265.2333,24.08947,0.6229466,-3.980408
265.2444,28.6819,0.09538136,-4.006531
265.2556,28.6819,0.09538136,-4.006531
265.2667,28.6819,0.09538136,-4.006531
265.2732,23.28131,-0.7799988,-1.0336
265.2889,23.28131,-0.7799988,-1.0336
265.2981,8.260159,-2.226074,1.625402
265.3,8.260159,-2.226074,1.625402
265.3111,8.260159,-2.226074,1.625402
265.3222,8.260159,-2.226074,1.625402
265.3333,6.209334,-2.052673,1.318972
265.3445,6.209334,-2.052673,1.318972
265.3556,6.209334,-2.052673,1.318972
265.3667,6.209334,-2.052673,1.318972
265.3778,10.11808,-4.703949,3.048111
265.3889,10.11808,-4.703949,3.048111
265.391,16.42896,-2.550293,1.293106
265.4,16.42896,-2.550293,1.293106
265.4111,16.42896,-2.550293,1.293106
265.4222,16.42896,-2.550293,1.293106
265.4333,22.35681,-2.755371,1.241739
265.4445,22.35681,-2.755371,1.241739
265.4556,22.35681,-2.755371,1.241739
265.4667,27.37643,-1.498718,0.355943
265.4778,27.37643,-1.498718,0.355943
265.4818,25.65841,-1.201752,0.03476699
265.5,25.65841,-1.201752,0.03476699
265.5111,25.65841,-1.201752,0.03476699
265.5222,25.65841,-1.201752,0.03476699
265.5226,16.21272,-1.117065,0.09310117
265.5333,16.21272,-1.117065,0.09310117
265.5445,16.21272,-1.117065,0.09310117
265.5556,19.15623,-0.9533691,0.1212456
265.5667,19.15623,-0.9533691,0.1212456
265.5778,19.15623,-0.9533691,0.1212456
265.5837,21.23291,0.007858844,0.05812791
265.6,21.23291,0.007858844,0.05812791
265.611,17.88367,-1.01825,0.2744992
265.611,17.88367,-1.01825,0.2744992
265.6222,17.88367,-1.01825,0.2744992
265.6333,17.88367,-1.01825,0.2744992
265.6444,17.88367,-1.01825,0.2744992
265.6555,17.46946,1.970855,-0.2755127
265.6667,17.46946,1.970855,-0.2755127
265.6778,17.46946,1.970855,-0.2755127
265.6825,14.64031,1.765698,-0.272583
265.7,14.64031,1.765698,-0.272583
265.7067,8.505825,0.2015572,-0.01159668
265.7111,8.505825,0.2015572,-0.01159668
265.7222,8.505825,0.2015572,-0.01159668
265.7333,8.505825,0.2015572,-0.01159668
265.7444,5.684597,-0.1175232,0.03559403
265.7556,5.684597,-0.1175232,0.03559403
265.7623,1.57707,0.1191148,-0.01721191
265.7778,1.57707,0.1191148,-0.01721191
265.7861,0.9258328,0.897092,-0.1530762
265.8,0.9258328,0.897092,-0.1530762
265.8105,2.338582,1.851656,-0.3202209
265.8105,2.338582,1.851656,-0.3202209
265.8222,2.338582,1.851656,-0.3202209
265.8333,2.338582,1.851656,-0.3202209
265.8445,2.338582,1.851656,-0.3202209
265.8538,3.293675,2.391002,-0.4176636
265.8667,3.293675,2.391002,-0.4176636
265.8771,4.404187,0.03258407,0.01058945
265.8889,4.404187,0.03258407,0.01058945
265.9,4.404187,0.03258407,0.01058945
265.9111,4.404187,0.03258407,0.01058945
265.9176,5.704842,-1.373871,0.2406641
265.9222,5.704842,-1.373871,0.2406641
265.9333,5.704842,-1.373871,0.2406641
265.9424,6.751631,-2.005157,0.3332623
265.9556,6.751631,-2.005157,0.3332623
265.9667,6.751631,-2.005157,0.3332623
265.9778,6.910103,-5.277893,0.9165164
265.9889,6.910103,-5.277893,0.9165164
266,6.910103,-5.277893,0.9165164
266.0111,6.910103,-5.277893,0.9165164
266.0117,9.937555,-7.229645,1.352352
266.0222,9.937555,-7.229645,1.352352
266.0333,9.937555,-7.229645,1.352352
266.0445,10.34022,-9.181885,1.745682
266.0556,10.34022,-9.181885,1.745682
266.0667,10.34022,-9.181885,1.745682
266.0714,9.371659,-7.145203,1.30439
266.0889,9.371659,-7.145203,1.30439
266.0966,9.846621,-9.077087,1.612388
266.1,9.846621,-9.077087,1.612388
266.1111,9.846621,-9.077087,1.612388
266.1221,10.09279,-7.526794,1.293599
266.1333,10.09279,-7.526794,1.293599
266.1444,10.09279,-7.526794,1.293599
266.1555,8.724082,-8.036804,1.447797
266.1667,8.724082,-8.036804,1.447797
266.1778,8.724082,-8.036804,1.447797
266.1815,8.962358,-4.861389,0.8891357
266.2,8.962358,-4.861389,0.8891357
266.2058,8.271761,-4.127869,0.8037266
266.2111,8.271761,-4.127869,0.8037266
266.2222,8.271761,-4.127869,0.8037266
266.2333,7.588629,-5.638428,1.26253
266.2444,7.588629,-5.638428,1.26253
266.2529,7.211389,-4.040924,0.9550531
266.2667,7.211389,-4.040924,0.9550531
266.2756,10.44458,-1.330109,0.2668
266.2889,10.44458,-1.330109,0.2668
266.3,10.44458,-1.330109,0.2668
266.3042,9.54435,-2.654266,0.6690638
266.3111,9.54435,-2.654266,0.6690638
266.3222,9.54435,-2.654266,0.6690638
266.3333,10.52634,-2.007294,0.5406235
266.3445,10.52634,-2.007294,0.5406235
266.3556,10.52634,-2.007294,0.5406235
266.3667,10.44754,-3.026428,0.8177551
266.3778,10.44754,-3.026428,0.8177551
266.3835,11.81932,-4.052704,1.072364
266.4,11.81932,-4.052704,1.072364
266.4073,13.37433,-4.759216,1.224659
266.4111,13.37433,-4.759216,1.224659
266.4222,13.37433,-4.759216,1.224659
266.4309,15.32243,-5.089539,1.26928
266.4445,15.32243,-5.089539,1.26928
266.4556,15.32243,-5.089539,1.26928
266.4614,16.42057,-5.611908,1.383705
266.4778,16.42057,-5.611908,1.383705
266.4861,17.04305,-5.46402,1.376408
266.5,17.04305,-5.46402,1.376408
266.5111,17.04305,-5.46402,1.376408
266.5172,17.33575,-4.715881,1.20662
266.5222,17.33575,-4.715881,1.20662
266.5333,17.33575,-4.715881,1.20662
266.5445,18.14728,-4.04895,1.033109
266.5556,18.14728,-4.04895,1.033109
266.5648,17.48827,-3.537201,0.9149632
266.5778,17.48827,-3.537201,0.9149632
266.5888,14.25293,-3.477631,0.9691021
266.6,14.25293,-3.477631,0.9691021
266.6111,14.25293,-3.477631,0.9691021
266.6222,14.25293,-3.477631,0.9691021
266.631,11.29712,-3.212067,0.8663403
266.631,11.29712,-3.212067,0.8663403
266.6444,11.29712,-3.212067,0.8663403
266.6541,12.87097,-2.016785,0.6074533
266.6667,12.87097,-2.016785,0.6074533
266.6778,12.87097,-2.016785,0.6074533
266.6889,12.87097,-2.016785,0.6074533
266.6918,13.3351,-1.442505,0.5221398
266.7,13.3351,-1.442505,0.5221398
266.7111,13.3351,-1.442505,0.5221398
266.7222,13.28864,-1.143005,0.493506
266.7333,13.28864,-1.143005,0.493506
266.7444,12.53654,-0.8534241,0.4326327
266.7556,12.53654,-0.8534241,0.4326327
266.7606,12.25458,-1.105713,0.5067722
266.7778,12.25458,-1.105713,0.5067722
266.7868,12.30165,-1.612305,0.6612467
266.8,12.30165,-1.612305,0.6612467
266.809,11.58425,-1.856323,0.7644107
266.8111,11.58425,-1.856323,0.7644107
266.8222,11.58425,-1.856323,0.7644107
266.8333,11.58425,-1.856323,0.7644107
266.8445,11.58425,-1.856323,0.7644107
266.8556,10.51579,-2.757721,0.9701416
266.8667,10.51579,-2.757721,0.9701416
266.8778,10.51657,-2.942017,1.024373
266.8889,10.51657,-2.942017,1.024373
266.8926,10.68505,-3.157043,1.111251
266.9,10.68505,-3.157043,1.111251
266.9111,10.68505,-3.157043,1.111251
266.9222,11.13582,-3.283691,1.180391
266.9333,11.13582,-3.283691,1.180391
266.9406,11.09161,-3.250031,1.176109
266.9556,11.09161,-3.250031,1.176109
266.963,10.92104,-3.330261,1.208143
266.9778,10.92104,-3.330261,1.208143
266.9853,10.86825,-3.818573,1.353669
267,10.86825,-3.818573,1.353669
267.0076,10.77909,-4.190826,1.464086
267.0111,10.77909,-4.190826,1.464086
267.0222,10.77909,-4.190826,1.464086
267.0333,11.01438,-4.290588,1.45795
267.0445,11.01438,-4.290588,1.45795
267.051,12.24293,-4.160095,1.393648
267.0667,12.24293,-4.160095,1.393648
267.071,13.47054,-4.390869,1.432659
267.0889,13.47054,-4.390869,1.432659
267.098,14.1799,-4.728821,1.496056
267.1,14.1799,-4.728821,1.496056
267.1111,14.1799,-4.728821,1.496056
267.1215,14.84127,-4.635773,1.471012
267.1333,14.84127,-4.635773,1.471012
267.1444,14.84127,-4.635773,1.471012
267.1555,14.84127,-4.635773,1.471012
267.1667,14.73073,-3.879364,1.2855
267.1778,14.73073,-3.879364,1.2855
267.1808,16.60516,-5.109528,1.766989
267.2,16.60516,-5.109528,1.766989
267.2022,18.38584,-6.194336,2.27027
267.2111,18.38584,-6.194336,2.27027
267.2222,18.38584,-6.194336,2.27027
267.2333,17.17023,-4.922913,1.892948
267.2444,17.17023,-4.922913,1.892948
267.2511,13.95836,-4.195038,1.622298
267.2667,13.95836,-4.195038,1.622298
267.2722,12.92547,-2.654938,1.001084
267.2889,12.92547,-2.654938,1.001084
267.295,13.09086,-2.80014,1.019118
267.3,13.09086,-2.80014,1.019118
267.3111,13.09086,-2.80014,1.019118
267.3222,13.99275,-2.728119,0.9751724
267.3333,13.99275,-2.728119,0.9751724
267.3445,14.89167,-2.967285,1.045934
267.3556,14.89167,-2.967285,1.045934
267.3667,15.9272,-3.594269,1.278466
267.3778,15.9272,-3.594269,1.278466
267.3889,17.18732,-4.25116,1.535297
267.4,17.18732,-4.25116,1.535297
267.4047,17.75327,-5.123047,1.933659
267.4111,17.75327,-5.123047,1.933659
267.4222,17.75327,-5.123047,1.933659
267.4333,16.8865,-5.372192,2.118436
267.4445,16.8865,-5.372192,2.118436
267.4556,15.95365,-5.227966,2.160112
