time,rot.x,rot.y,rot.z
136.0333,0.9604256,0.2998061,0.00176001
136.0444,0.9198182,0.4226074,0.001974341
136.0556,0.9198182,0.4226074,0.001974341
136.0667,2.006363,0.5936505,-0.0007959366
136.0778,2.006363,0.5936505,-0.0007959366
136.0816,2.202317,1.22439,-0.01086426
136.1,2.202317,1.22439,-0.01086426
136.1062,2.545784,2.169647,-0.01290894
136.1111,2.545784,2.169647,-0.01290894
136.1222,2.545784,2.169647,-0.01290894
136.1333,2.545784,2.169647,-0.01290894
136.1445,2.545784,2.169647,-0.01290894
136.1556,1.732797,2.4146,-0.007110596
136.1667,1.732797,2.4146,-0.007110596
136.174,1.662474,2.527,-0.01617432
136.1889,1.662474,2.527,-0.01617432
136.2,1.662474,2.527,-0.01617432
136.2111,1.662474,2.527,-0.01617432
136.2114,0.6202653,1.925338,-0.015625
136.2222,0.6202653,1.925338,-0.015625
136.2333,0.6202653,1.925338,-0.015625
136.2444,-0.1393738,1.891918,-0.01217651
136.2556,-0.1393738,1.891918,-0.01217651
136.263,0.8176329,0.8117769,0.005535994
136.2778,0.8176329,0.8117769,0.005535994
136.2889,0.8176329,0.8117769,0.005535994
136.3,0.8176329,0.8117769,0.005535994
136.3015,2.47046,0.3620176,0.007500681
136.3111,2.47046,0.3620176,0.007500681
136.3222,2.47046,0.3620176,0.007500681
136.3333,3.397513,-0.8532715,-0.02923584
136.3445,3.397513,-0.8532715,-0.02923584
136.3536,3.83961,-0.7141724,-0.03137207
136.3667,3.83961,-0.7141724,-0.03137207
136.3778,3.83961,-0.7141724,-0.03137207
136.3885,4.573693,-0.8999939,-0.04022217
136.4,4.573693,-0.8999939,-0.04022217
136.4111,4.573693,-0.8999939,-0.04022217
136.4126,5.027913,-0.3318787,-0.01425171
136.4222,5.027913,-0.3318787,-0.01425171
136.4333,5.027913,-0.3318787,-0.01425171
136.4444,4.904482,0.4319818,0.01538535
136.4556,4.904482,0.4319818,0.01538535
136.4621,3.542017,2.320782,0.06064599
136.4778,3.542017,2.320782,0.06064599
136.4889,3.542017,2.320782,0.06064599
136.5,2.840714,3.545895,0.09669679
136.5,2.840714,3.545895,0.09669679
136.5111,2.840714,3.545895,0.09669679
136.5222,2.840714,3.545895,0.09669679
136.5333,2.05375,4.219327,0.1193895
136.5444,2.05375,4.219327,0.1193895
136.5556,1.366389,4.456678,0.1184848
136.5667,1.366389,4.456678,0.1184848
136.5778,0.9423256,4.699944,0.07529995
136.5889,0.9423256,4.699944,0.07529995
136.5911,0.361047,5.494836,0.01676609
136.6,0.361047,5.494836,0.01676609
136.6111,0.361047,5.494836,0.01676609
136.6222,0.22819,5.693429,-0.006286621
136.6333,0.22819,5.693429,-0.006286621
136.6445,1.234507,4.604987,0.03468366
136.6556,1.234507,4.604987,0.03468366
136.6647,1.572905,4.830723,0.07659783
136.6778,1.572905,4.830723,0.07659783
136.6889,1.572905,4.830723,0.07659783
136.6996,1.6238,4.421088,0.05646962
136.7,1.6238,4.421088,0.05646962
136.7111,1.6238,4.421088,0.05646962
136.7222,1.6238,4.421088,0.05646962
136.7333,1.973006,3.080307,0.03888369
136.7444,1.973006,3.080307,0.03888369
136.7556,2.33089,2.826506,0.02765606
136.7667,2.33089,2.826506,0.02765606
136.7706,2.966738,2.444649,0.0172901
136.7889,2.966738,2.444649,0.0172901
136.7935,3.144077,2.247008,0.01242312
136.8,3.144077,2.247008,0.01242312
136.8111,3.144077,2.247008,0.01242312
136.8222,2.883858,2.610271,0.02228495
136.8333,2.883858,2.610271,0.02228495
136.84,2.182193,3.361654,0.01882624
136.8556,2.182193,3.361654,0.01882624
136.8667,2.182193,3.361654,0.01882624
136.8761,2.308971,3.637111,0.0271889
136.8889,2.308971,3.637111,0.0271889
136.8999,2.450781,3.649139,0.0355061
136.9,2.450781,3.649139,0.0355061
136.9111,2.450781,3.649139,0.0355061
136.9222,2.450781,3.649139,0.0355061
136.9333,2.531673,3.264644,0.0311938
136.9444,2.531673,3.264644,0.0311938
136.9556,2.377855,2.765018,0.009584822
136.9667,2.377855,2.765018,0.009584822
136.9719,2.009981,1.979862,-0.0002905352
136.9889,2.009981,1.979862,-0.0002905352
136.9974,2.452913,0.5791376,0.005762765
137,2.452913,0.5791376,0.005762765
137.0111,2.452913,0.5791376,0.005762765
137.0222,2.452913,0.5791376,0.005762765
137.0317,3.017426,-0.7071838,-0.01345825
137.0444,3.017426,-0.7071838,-0.01345825
137.0556,3.017426,-0.7071838,-0.01345825
137.0667,3.652977,-1.105927,-0.02941895
137.0778,3.652977,-1.105927,-0.02941895
137.0889,3.8183,-1.628601,-0.05496216
137.1,3.8183,-1.628601,-0.05496216
137.1018,4.353299,-1.426178,-0.0553894
137.1111,4.353299,-1.426178,-0.0553894
137.1222,4.353299,-1.426178,-0.0553894
137.1333,5.396965,-1.022858,-0.04202271
137.1445,5.396965,-1.022858,-0.04202271
137.1556,5.971442,-0.3049316,-0.01144409
137.1667,5.971442,-0.3049316,-0.01144409
137.1778,5.971442,-0.3049316,-0.01144409
137.1868,5.251307,1.186398,0.04006687
137.2,5.251307,1.186398,0.04006687
137.2108,4.957613,1.20536,0.04183504
137.2108,4.957613,1.20536,0.04183504
137.2222,4.957613,1.20536,0.04183504
137.2333,4.957613,1.20536,0.04183504
137.2444,4.535585,0.8211212,0.02696022
137.2556,4.535585,0.8211212,0.02696022
137.2667,3.645414,0.8676652,0.02595426
137.2778,3.645414,0.8676652,0.02595426
137.2806,3.296348,0.390506,0.01157966
137.3,3.296348,0.390506,0.01157966
137.3029,2.594612,0.2635565,0.005905457
137.3111,2.594612,0.2635565,0.005905457
137.3222,2.594612,0.2635565,0.005905457
137.3333,1.751938,0.149071,0.0007832166
137.3445,1.751938,0.149071,0.0007832166
137.3556,1.751938,0.149071,0.0007832166
137.3639,1.303435,-0.07907104,-0.0003735218
137.3778,1.303435,-0.07907104,-0.0003735218
137.3881,0.8166245,-0.1598816,0.0003652857
137.4,0.8166245,-0.1598816,0.0003652857
137.4099,0.3822566,-0.2354431,0.001498672
137.4111,0.3822566,-0.2354431,0.001498672
137.4222,0.3822566,-0.2354431,0.001498672
137.432,0.4124085,-0.7666016,0.005256087
137.4444,0.4124085,-0.7666016,0.005256087
137.4553,0.4841527,-4.157715,0.02351707
137.4667,0.4841527,-4.157715,0.02351707
137.4773,0.8562556,-5.786774,0.02528227
137.4889,0.8562556,-5.786774,0.02528227
137.4995,1.367003,-5.836914,0.0499521
137.5,1.367003,-5.836914,0.0499521
137.5111,1.367003,-5.836914,0.0499521
137.5222,1.249691,-5.285126,0.06398483
137.5333,1.249691,-5.285126,0.06398483
137.5423,1.057098,-4.918335,0.08241381
137.5556,1.057098,-4.918335,0.08241381
137.565,1.139346,-4.497589,0.08162975
137.5778,1.139346,-4.497589,0.08162975
137.5876,1.398854,-3.876099,0.04534389
137.6,1.398854,-3.876099,0.04534389
137.6102,1.730194,-3.215363,0.01535187
137.6102,1.730194,-3.215363,0.01535187
137.6222,1.730194,-3.215363,0.01535187
137.633,1.999388,-2.72467,-0.006439209
137.6445,1.999388,-2.72467,-0.006439209
137.6551,2.707188,-2.448151,-0.02584839
137.6667,2.707188,-2.448151,-0.02584839
137.6777,3.582863,-2.462463,-0.0480957
137.6889,3.582863,-2.462463,-0.0480957
137.7,3.582863,-2.462463,-0.0480957
137.7002,4.521263,-1.764648,-0.03991699
137.7111,4.521263,-1.764648,-0.03991699
137.7222,4.521263,-1.764648,-0.03991699
137.7333,4.964056,-2.254578,-0.05499268
137.7444,4.964056,-2.254578,-0.05499268
137.7556,5.162884,-2.712189,-0.08544922
137.7667,5.162884,-2.712189,-0.08544922
137.7778,5.162884,-2.712189,-0.08544922
137.7874,-1.294861,-3.678101,-0.133606
137.8,-1.294861,-3.678101,-0.133606
137.8106,-3.634552,-3.323547,-0.13974
137.8106,-3.634552,-3.323547,-0.13974
137.8222,-3.634552,-3.323547,-0.13974
137.8327,-3.706451,-2.777191,-0.1148987
137.8445,-3.706451,-2.777191,-0.1148987
137.8556,-3.706451,-2.777191,-0.1148987
137.8667,-4.578094,-2.339325,-0.08215332
137.8778,-4.578094,-2.339325,-0.08215332
137.8889,-4.456787,-1.625,-0.06045532
137.9,-4.456787,-1.625,-0.06045532
137.9047,-3.66333,0.184368,0.005921265
137.9111,-3.66333,0.184368,0.005921265
137.9222,-3.66333,0.184368,0.005921265
137.9333,-3.66333,0.184368,0.005921265
137.9429,-4.10498,1.432344,0.06402785
137.9556,-4.10498,1.432344,0.06402785
137.9667,-4.10498,1.432344,0.06402785
137.9778,-4.983856,2.634937,0.1029918
137.9887,-5.700439,3.202938,0.1108068
138,-5.700439,3.202938,0.1108068
138.0111,-5.700439,3.202938,0.1108068
138.0125,-4.861938,3.656705,0.154861
138.0222,-4.861938,3.656705,0.154861
138.0333,-4.861938,3.656705,0.154861
138.0444,-3.89563,3.828274,0.1863378
138.0556,-3.89563,3.828274,0.1863378
138.0625,-3.748993,5.548638,0.2747289
138.0778,-3.748993,5.548638,0.2747289
138.0889,-3.748993,5.548638,0.2747289
138.0987,-4.16925,6.292603,0.2924629
138.1,-4.16925,6.292603,0.2924629
138.1111,-4.16925,6.292603,0.2924629
138.1221,-5.069824,0.9440089,0.04032151
138.1333,-5.069824,0.9440089,0.04032151
138.1445,-5.069824,0.9440089,0.04032151
138.1556,-4.550293,-5.444458,-0.2288818
138.1667,-4.550293,-5.444458,-0.2288818
138.1778,-3.225281,-7.320953,-0.2750244
138.1889,-3.225281,-7.320953,-0.2750244
138.1916,-3.634979,-4.522339,-0.1659546
138.2,-3.634979,-4.522339,-0.1659546
138.2111,-3.634979,-4.522339,-0.1659546
138.2222,-4.166779,-4.332123,-0.1519165
138.2333,-4.166779,-4.332123,-0.1519165
138.2444,-3.847473,-2.082245,-0.08111572
138.2556,-3.847473,-2.082245,-0.08111572
138.2667,-3.847473,-2.082245,-0.08111572
138.276,-3.957672,-1.401306,-0.0645752
138.2889,-3.957672,-1.401306,-0.0645752
138.2991,-2.309845,-0.02883911,-0.00356252
138.3,-2.309845,-0.02883911,-0.00356252
138.3111,-2.309845,-0.02883911,-0.00356252
138.3215,-2.081238,-0.7583618,-0.03768921
138.3333,-2.081238,-0.7583618,-0.03768921
138.3438,-2.303223,-0.9606628,-0.04699707
138.3556,-2.303223,-0.9606628,-0.04699707
138.3665,-2.299652,-0.7331848,-0.03540039
138.3778,-2.299652,-0.7331848,-0.03540039
138.3885,-2.294495,-0.7998047,-0.03643799
138.4,-2.294495,-0.7998047,-0.03643799
138.4107,-1.402161,-2.017242,-0.07113647
138.4107,-1.402161,-2.017242,-0.07113647
138.4222,-1.402161,-2.017242,-0.07113647
138.4333,-1.402161,-2.017242,-0.07113647
138.4444,4.401162,-6.843079,-0.2000427
138.4556,4.401162,-6.843079,-0.2000427
138.4667,4.654024,-5.751862,-0.155426
138.4778,4.654024,-5.751862,-0.155426
138.4825,4.272954,-3.943909,-0.087677
138.5,4.272954,-3.943909,-0.087677
138.5111,4.272954,-3.943909,-0.087677
138.5118,2.597,-3.381805,-0.06121826
138.5222,2.597,-3.381805,-0.06121826
138.5333,2.597,-3.381805,-0.06121826
138.5444,0.7841693,-3.2052,-0.03451538
138.5556,0.7841693,-3.2052,-0.03451538
138.5607,-1.231903,-3.277344,0.04480257
138.5778,-1.231903,-3.277344,0.04480257
138.5872,-1.460236,-3.795502,0.08083382
138.6,-1.460236,-3.795502,0.08083382
138.611,-1.30191,-3.682831,0.08680968
138.611,-1.30191,-3.682831,0.08680968
138.6222,-1.30191,-3.682831,0.08680968
138.6333,-1.30191,-3.682831,0.08680968
138.6445,-1.123657,-3.181274,0.06494703
138.6556,-1.123657,-3.181274,0.06494703
138.6602,-1.416229,-11.6774,0.176386
138.6778,-1.416229,-11.6774,0.176386
138.685,-1.09317,-14.85864,0.2078533
138.7,-1.09317,-14.85864,0.2078533
138.7111,-1.09317,-14.85864,0.2078533
138.7127,-0.7362061,-12.98438,0.238002
138.7222,-0.7362061,-12.98438,0.238002
138.7333,-0.7362061,-12.98438,0.238002
138.7444,0.6202146,-8.655212,0.2107996
138.7556,0.6202146,-8.655212,0.2107996
138.7659,-0.2772217,-3.172028,0.1148425
138.7778,-0.2772217,-3.172028,0.1148425
138.7889,-0.2772217,-3.172028,0.1148425
138.7905,-1.139923,0.4593519,-0.02133179
138.8,-1.139923,0.4593519,-0.02133179
138.8111,-1.139923,0.4593519,-0.02133179
138.8222,0.1042749,-5.945282,0.2178559
138.8333,0.1042749,-5.945282,0.2178559
138.8413,0.9576281,-7.631866,0.1847133
138.8556,0.9576281,-7.631866,0.1847133
138.8667,0.9576281,-7.631866,0.1847133
138.8778,1.409907,-7.160126,0.1105268
138.8889,1.409907,-7.160126,0.1105268
138.8986,1.188104,-3.072235,0.03502301
138.9,1.188104,-3.072235,0.03502301
138.9111,1.188104,-3.072235,0.03502301
138.9222,1.188104,-3.072235,0.03502301
138.9333,1.970082,-0.1015015,0.005197321
138.9444,1.970082,-0.1015015,0.005197321
138.9556,1.970082,-0.1015015,0.005197321
138.9667,3.373814,-1.067078,0.02055449
138.9778,3.373814,-1.067078,0.02055449
138.9848,3.17392,-1.665253,0.02773434
139,3.17392,-1.665253,0.02773434
139.0111,3.17392,-1.665253,0.02773434
139.0133,1.987062,-2.324707,0.03233683
139.0222,1.987062,-2.324707,0.03233683
139.0333,1.987062,-2.324707,0.03233683
139.0416,1.44976,-5.481873,0.05808366
139.0556,1.44976,-5.481873,0.05808366
139.0667,1.44976,-5.481873,0.05808366
139.0704,-0.8187256,-13.79733,0.0856258
139.0889,-0.8187256,-13.79733,0.0856258
139.0985,-1.578125,-16.62024,0.11894
139.1,-1.578125,-16.62024,0.11894
139.1111,-1.578125,-16.62024,0.11894
139.1222,-1.578125,-16.62024,0.11894
139.1333,-1.370453,-18.79367,0.004454451
139.1445,-1.370453,-18.79367,0.004454451
139.1556,-1.370453,-18.79367,0.004454451
139.1601,0.1206383,-20.43253,-0.1323242
139.1778,0.1206383,-20.43253,-0.1323242
139.1889,0.1206383,-20.43253,-0.1323242
139.1908,-2.605499,-21.88748,-0.2645569
139.2,-2.605499,-21.88748,-0.2645569
139.2111,-2.605499,-21.88748,-0.2645569
139.2222,-4.298065,-21.17343,-0.3402405
139.2333,-4.298065,-21.17343,-0.3402405
139.2444,-4.298065,-21.17343,-0.3402405
139.2556,-3.804138,-22.51797,-0.4241028
139.2667,-3.804138,-22.51797,-0.4241028
139.2778,-3.804138,-22.51797,-0.4241028
139.2889,-3.250336,-22.82318,-0.5493774
139.3,-3.250336,-22.82318,-0.5493774
139.3083,-2.588623,-22.90262,-0.5125732
139.3111,-2.588623,-22.90262,-0.5125732
139.3222,-2.588623,-22.90262,-0.5125732
139.3333,-2.588623,-22.90262,-0.5125732
139.3445,-2.903931,-22.94812,-0.4682007
139.3556,-2.903931,-22.94812,-0.4682007
139.3658,-2.97525,-23.33011,-0.5507202
139.3778,-2.97525,-23.33011,-0.5507202
139.3889,-2.97525,-23.33011,-0.5507202
139.3953,-5.760162,-20.92682,-0.694397
139.4,-5.760162,-20.92682,-0.694397
139.4111,-5.760162,-20.92682,-0.694397
139.4222,-5.760162,-20.92682,-0.694397
139.4333,-7.383514,-20.67319,-0.8494873
139.4444,-7.383514,-20.67319,-0.8494873
139.4556,-7.383514,-20.67319,-0.8494873
139.4667,-6.867065,-20.9165,-1.068848
139.4778,-6.867065,-20.9165,-1.068848
139.4861,-6.027924,-20.6333,-1.196747
139.5,-6.027924,-20.6333,-1.196747
139.5111,-6.027924,-20.6333,-1.196747
139.5181,-5.720612,-20.46204,-1.24115
139.5222,-5.720612,-20.46204,-1.24115
139.5333,-5.720612,-20.46204,-1.24115
139.5444,-5.720612,-20.46204,-1.24115
139.5556,-5.456299,-20.57343,-1.201385
139.5667,-5.456299,-20.57343,-1.201385
139.5778,-5.456299,-20.57343,-1.201385
139.5889,-5.611176,-20.37125,-1.117737
139.6,-5.611176,-20.37125,-1.117737
139.6088,-5.753967,-20.98065,-1.234772
139.6111,-5.753967,-20.98065,-1.234772
139.6222,-5.753967,-20.98065,-1.234772
139.6333,-5.753967,-20.98065,-1.234772
139.6445,-6.581573,-21.64084,-1.442078
139.6556,-6.581573,-21.64084,-1.442078
139.6667,-6.581573,-21.64084,-1.442078
139.673,-5.555542,-23.57199,-1.673981
139.6889,-5.555542,-23.57199,-1.673981
139.7,-5.555542,-23.57199,-1.673981
139.7032,-7.583221,-15.30832,-1.033752
139.7111,-7.583221,-15.30832,-1.033752
139.7222,-7.583221,-15.30832,-1.033752
139.7304,-8.757843,-6.489838,-0.3881836
139.7444,-8.757843,-6.489838,-0.3881836
139.7556,-8.757843,-6.489838,-0.3881836
139.7667,-7.443115,4.007692,0.3067816
139.7778,-7.443115,4.007692,0.3067816
139.781,-6.493561,3.996249,0.2909446
139.8,-6.493561,3.996249,0.2909446
139.8058,-7.408386,1.554109,0.1327188
139.8111,-7.408386,1.554109,0.1327188
139.8222,-7.408386,1.554109,0.1327188
139.8328,-8.174591,-1.985138,-0.07168579
139.8445,-8.174591,-1.985138,-0.07168579
139.8556,-8.174591,-1.985138,-0.07168579
139.8667,-10.2901,-4.087128,-0.1286316
139.8778,-10.2901,-4.087128,-0.1286316
139.8801,-11.29242,-4.950165,-0.09735107
139.9,-11.29242,-4.950165,-0.09735107
139.9058,-12.27499,-5.570618,-0.02697754
139.9111,-12.27499,-5.570618,-0.02697754
139.9222,-12.27499,-5.570618,-0.02697754
139.9316,-13.33487,-6.181122,0.0004433765
139.9444,-13.33487,-6.181122,0.0004433765
139.9548,-13.58145,-5.285522,0.0196619
139.9667,-13.58145,-5.285522,0.0196619
139.9773,-13.8045,-3.690277,0.01981724
139.9889,-13.8045,-3.690277,0.01981724
140,-13.8045,-3.690277,0.01981724
140.0042,-12.75803,-3.281769,-0.006591797
140.0111,-12.75803,-3.281769,-0.006591797
140.0222,-12.75803,-3.281769,-0.006591797
140.0302,-12.11914,-3.166656,-0.02459717
140.0444,-12.11914,-3.166656,-0.02459717
140.055,-10.44934,-3.193146,-0.06582642
140.0667,-10.44934,-3.193146,-0.06582642
140.0778,-10.44934,-3.193146,-0.06582642
140.0889,-8.780548,-3.295166,-0.1269836
140.1,-8.780548,-3.295166,-0.1269836
140.101,-7.790619,-3.773071,-0.2061768
140.1111,-7.790619,-3.773071,-0.2061768
140.1222,-7.790619,-3.773071,-0.2061768
140.1333,-5.875305,-4.766907,-0.3257446
140.1445,-5.875305,-4.766907,-0.3257446
140.1556,-4.637512,-5.074127,-0.3876648
140.1667,-4.637512,-5.074127,-0.3876648
140.1708,-5.223389,-5.096985,-0.3919373
140.1889,-5.223389,-5.096985,-0.3919373
140.1972,-5.516052,-5.434418,-0.3720398
140.2,-5.516052,-5.434418,-0.3720398
140.2111,-5.516052,-5.434418,-0.3720398
140.2211,-6.639954,-5.647827,-0.311554
140.2333,-6.639954,-5.647827,-0.311554
140.2423,-8.010437,-6.132019,-0.2837219
140.2556,-8.010437,-6.132019,-0.2837219
140.2626,-9.05719,-7.208801,-0.3143616
140.2778,-9.05719,-7.208801,-0.3143616
140.2859,-9.844574,-7.769257,-0.3577576
140.3,-9.844574,-7.769257,-0.3577576
140.3079,-10.05664,-8.729065,-0.4169006
140.3111,-10.05664,-8.729065,-0.4169006
140.3222,-10.05664,-8.729065,-0.4169006
140.3333,-10.88306,-10.23697,-0.4770508
140.3445,-10.88306,-10.23697,-0.4770508
140.3517,-10.88306,-10.23697,-0.4770508
140.3667,-10.88306,-10.23697,-0.4770508
140.3747,-10.88306,-10.23697,-0.4770508
140.3889,-10.88306,-10.23697,-0.4770508
140.3966,-10.88306,-10.23697,-0.4770508
140.4,-10.88306,-10.23697,-0.4770508
140.4111,-10.88306,-10.23697,-0.4770508
140.4222,-10.88306,-10.23697,-0.4770508
140.4333,-10.88306,-10.23697,-0.4770508
140.4406,-1.836548,6.645862,0.3444083
140.4556,-1.836548,6.645862,0.3444083
140.4667,-2.203766,5.971707,0.3282808
140.4778,-2.203766,5.971707,0.3282808
140.4825,-1.543793,4.44014,0.2508337
140.5,-1.543793,4.44014,0.2508337
140.5061,-1.776886,3.313557,0.1935536
140.5111,-1.776886,3.313557,0.1935536
140.5222,-1.776886,3.313557,0.1935536
140.5333,-0.9823303,3.297749,0.1924959
140.5444,-0.9823303,3.297749,0.1924959
140.5556,-1.361542,3.870588,0.2213
140.5667,-1.361542,3.870588,0.2213
140.5712,-1.371582,4.199039,0.2357473
140.5889,-1.371582,4.199039,0.2357473
140.5942,-2.221069,4.095973,0.2295491
140.6,-2.221069,4.095973,0.2295491
140.6111,-2.221069,4.095973,0.2295491
140.6222,-2.234161,4.445335,0.2507395
140.6333,-2.234161,4.445335,0.2507395
140.6445,-2.337952,4.534823,0.2545296
140.6556,-2.337952,4.534823,0.2545296
140.6603,-2.429016,4.990025,0.2831518
140.6778,-2.429016,4.990025,0.2831518
140.6833,-2.525757,5.201801,0.302314
140.7,-2.525757,5.201801,0.302314
140.7,-2.525757,5.201801,0.302314
140.7111,-1.984772,4.738829,0.2937223
140.7222,-1.984772,4.738829,0.2937223
140.7333,-1.741364,4.934627,0.3290107
140.7444,-1.741364,4.934627,0.3290107
140.7556,-1.358582,4.636506,0.3208623
140.7667,-1.358582,4.636506,0.3208623
140.7778,-1.614624,5.197177,0.3680328
140.7889,-1.614624,5.197177,0.3680328
140.7931,-1.084442,5.435963,0.3870077
140.8,-1.084442,5.435963,0.3870077
140.8111,-1.084442,5.435963,0.3870077
140.8222,-1.464661,4.606866,0.3110552
140.8333,-1.464661,4.606866,0.3110552
140.8445,-4.59494,8.207734,0.5404931
140.8556,-4.59494,8.207734,0.5404931
140.8667,-12.33356,9.531529,0.6323336
140.8778,-12.33356,9.531529,0.6323336
140.8817,-13.62198,8.898932,0.6177531
140.9,-13.62198,8.898932,0.6177531
140.904,-13.27014,8.919756,0.6725609
140.9111,-13.27014,8.919756,0.6725609
140.9222,-13.27014,8.919756,0.6725609
140.9333,-13.22644,8.925263,0.7094179
140.9444,-13.22644,8.925263,0.7094179
140.9556,-14.19031,8.835724,0.7387337
140.9667,-14.19031,8.835724,0.7387337
140.9715,-14.01227,9.12721,0.8089863
140.9889,-14.01227,9.12721,0.8089863
140.994,-13.4194,9.209071,0.8485486
141,-13.4194,9.209071,0.8485486
141.0111,-13.4194,9.209071,0.8485486
141.0222,-13.5502,9.570083,0.9006374
141.0333,-13.5502,9.570083,0.9006374
141.0444,-13.10782,10.06643,0.9876004
141.0556,-13.10782,10.06643,0.9876004
141.0667,-12.89456,10.99212,1.082105
141.0778,-12.89456,10.99212,1.082105
141.0828,-15.66907,8.869072,0.7907929
141.1,-15.66907,8.869072,0.7907929
141.1036,-15.84216,9.019304,0.7967515
141.1111,-15.84216,9.019304,0.7967515
141.1222,-15.84216,9.019304,0.7967515
141.1333,-15.73318,9.337799,0.861433
141.1445,-15.73318,9.337799,0.861433
141.1556,-15.32401,10.17957,1.015104
141.1667,-15.32401,10.17957,1.015104
141.1715,-14.86285,9.942795,1.066068
141.1889,-14.86285,9.942795,1.066068
141.1939,-14.58902,9.802663,1.136026
141.2,-14.58902,9.802663,1.136026
141.2111,-14.58902,9.802663,1.136026
141.2222,-14.34366,9.367621,1.18644
141.2333,-14.34366,9.367621,1.18644
141.2444,-13.56165,8.975194,1.222013
141.2556,-13.56165,8.975194,1.222013
141.2667,-12.93591,8.960252,1.275491
141.2778,-12.93591,8.960252,1.275491
141.2801,-12.58545,8.76541,1.279495
141.3,-12.58545,8.76541,1.279495
141.3029,-12.48273,8.634515,1.296323
