time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
20.85404,0.4948781,-0.9080518,-1.041665,350.2642,20.29661,0.01019348
20.90123,0.4947074,-10.0228,-1.041736,350.21,20.26098,0.02947818
20.91567,0.4946534,-0.9151539,-1.041718,350.1649,20.01772,359.9908
20.92677,0.49465,-0.9163587,-1.041785,350.1544,20.02819,359.993
20.93834,0.4946494,-0.9175501,-1.041863,350.1757,20.02761,-0.003114129
20.94879,0.4946249,-0.9187129,-1.041935,350.1565,20.00041,-0.0004836323
20.96078,0.4946153,-0.9199588,-1.041991,350.1854,19.99092,359.9897
20.98252,0.4946496,-3.209941,-1.041988,350.1559,19.98005,359.9923
20.99321,0.4946917,-0.9236493,-1.04205,350.1163,19.88854,359.9917
21.00502,0.4946474,-0.9248173,-1.042116,350.0901,19.82817,359.9771
21.02669,0.4946457,-3.219573,-1.042235,350.0472,19.76726,-0.001893457
21.03768,0.4946639,-0.9284455,-1.042336,349.9811,19.58579,-0.003237251
21.0489,0.494607,-0.929585,-1.042126,349.9636,19.48639,0.007768043
21.06031,0.4945439,-0.9307458,-1.042314,349.9505,19.29135,0.01044199
21.08232,0.494648,-3.231599,-1.042623,349.9347,19.17636,0.003750074
21.09329,0.4946688,-0.9343734,-1.04274,349.9461,18.89482,0.004784812
21.10443,0.4947541,-0.9355762,-1.042894,349.9164,18.81918,359.9874
21.11515,0.4947987,-0.9367801,-1.043024,349.8905,18.70841,359.9914
21.12612,0.4948614,-0.9380349,-1.043272,349.9018,18.5533,359.9928
21.13736,0.4949343,-0.939232,-1.04341,349.899,18.42309,359.9883
21.14861,0.4949798,-0.9403806,-1.04352,349.8999,18.28718,359.9809
21.15975,0.4949959,-0.94154,-1.043607,349.9099,18.19935,0.004414302
21.17072,0.4950576,-0.9427379,-1.043761,349.8508,18.01498,0.01192123
21.18148,0.49505,-0.9439471,-1.043895,349.8864,17.8552,359.9924
21.1929,0.495115,-0.9451234,-1.04404,349.8219,17.67109,0.00935582
21.20402,0.4951641,-0.9463087,-1.044268,349.7733,17.44666,359.9919
21.21503,0.4952395,-0.9474932,-1.044409,349.7255,17.26365,359.9829
21.22613,0.4953173,-0.9486642,-1.044516,349.6913,17.1053,359.9942
21.23714,0.4953706,-0.9498699,-1.044656,349.6935,16.93602,0.001864632
21.24851,0.4954211,-0.9510467,-1.044745,349.6883,16.79012,-0.004068524
21.25964,0.4954376,-0.9522333,-1.044826,349.6638,16.60315,0.00856087
21.27091,0.4955137,-0.9534271,-1.044951,349.6821,16.38889,0.0009070749
21.28167,0.4955829,-0.9546355,-1.045071,349.675,16.21861,359.9861
21.29292,0.4956639,-0.9558129,-1.045165,349.6836,16.01459,0.005779783
21.30416,0.4957112,-0.9570791,-1.045274,349.6849,15.81603,359.9782
21.31477,0.4957788,-0.9582922,-1.045359,349.7335,15.6382,0.001621775
21.32615,0.4957832,-0.9594793,-1.045455,349.7436,15.4486,-0.004607373
21.33734,0.4958753,-0.9606838,-1.045539,349.7621,15.29794,0.006820537
