time,rot.x,rot.y,rot.z
140.2,8.549491,1.085497,0.09327334
140.2014,8.452202,1.451068,0.1267337
140.2111,8.452202,1.451068,0.1267337
140.2222,8.452202,1.451068,0.1267337
140.2333,8.111933,1.52074,0.128734
140.2444,8.111933,1.52074,0.128734
140.2556,7.611082,1.615539,0.1345421
140.2667,7.611082,1.615539,0.1345421
140.2778,7.194549,1.886515,0.1572769
140.2889,7.194549,1.886515,0.1572769
140.2912,6.817681,1.91456,0.1538575
140.3,6.817681,1.91456,0.1538575
140.3111,6.817681,1.91456,0.1538575
140.3222,6.430307,1.808929,0.1358835
140.3333,6.430307,1.808929,0.1358835
140.3445,5.864905,1.838021,0.1263739
140.3556,5.864905,1.838021,0.1263739
140.3667,5.575145,1.143944,0.07183941
140.3778,5.575145,1.143944,0.07183941
140.3889,5.209581,0.755502,0.04442234
140.4,5.209581,0.755502,0.04442234
140.4013,4.860522,0.6570049,0.03821724
140.4111,4.860522,0.6570049,0.03821724
140.4222,4.860522,0.6570049,0.03821724
140.4333,5.023021,0.6132835,0.03755525
140.4444,5.023021,0.6132835,0.03755525
140.4556,5.355237,1.773333,0.1226185
140.4667,5.355237,1.773333,0.1226185
140.4778,5.895239,1.484557,0.1083913
140.4889,5.895239,1.484557,0.1083913
140.4909,7.054148,0.3482994,0.02391889
140.5,7.054148,0.3482994,0.02391889
140.5111,7.054148,0.3482994,0.02391889
140.5222,7.501501,-0.2710266,-0.01922607
140.5333,7.501501,-0.2710266,-0.01922607
140.5444,6.587718,-0.03317261,-0.002409269
140.5556,6.587718,-0.03317261,-0.002409269
140.5667,6.587718,-0.03317261,-0.002409269
140.5778,5.950697,-0.2616882,-0.015625
140.5889,5.950697,-0.2616882,-0.015625
140.5915,5.329963,1.490844,0.08034887
140.6,5.329963,1.490844,0.08034887
140.6111,5.329963,1.490844,0.08034887
140.6222,4.23077,2.120007,0.10426
140.6333,4.23077,2.120007,0.10426
140.6445,3.220865,2.094543,0.09852541
140.6556,3.220865,2.094543,0.09852541
140.6667,3.542669,2.837402,0.1354777
140.6778,3.542669,2.837402,0.1354777
140.6812,4.039998,3.599108,0.1963825
140.7,4.039998,3.599108,0.1963825
140.7022,5.936989,2.319432,0.1485679
140.7111,5.936989,2.319432,0.1485679
140.7222,5.936989,2.319432,0.1485679
140.7333,7.17981,1.963234,0.1417823
140.7444,7.17981,1.963234,0.1417823
140.7556,7.916717,1.882768,0.1446348
140.7667,7.916717,1.882768,0.1446348
140.7778,8.908288,2.213055,0.1810101
140.7889,8.908288,2.213055,0.1810101
140.7909,8.645424,2.025637,0.1717791
140.8,8.645424,2.025637,0.1717791
140.8111,8.645424,2.025637,0.1717791
140.8222,9.072248,1.916498,0.1678217
140.8333,9.072248,1.916498,0.1678217
140.8445,9.42378,0.9195155,0.08192304
140.8556,9.42378,0.9195155,0.08192304
140.8667,8.428224,2.02149,0.1756242
140.8778,8.428224,2.02149,0.1756242
140.8809,8.016713,1.564647,0.1290502
140.9,8.016713,1.564647,0.1290502
140.9025,7.358639,2.027726,0.156738
140.9111,7.358639,2.027726,0.156738
140.9222,7.358639,2.027726,0.156738
140.9333,7.017464,3.021722,0.2185954
140.9444,7.017464,3.021722,0.2185954
140.9556,6.392933,3.812284,0.2754286
140.9667,6.392933,3.812284,0.2754286
140.9778,6.643687,4.407701,0.3447876
140.9889,6.643687,4.407701,0.3447876
141,7.502504,4.495829,0.3937233
141.0111,7.502504,4.495829,0.3937233
141.0136,8.354491,4.69312,0.4480734
141.0222,8.354491,4.69312,0.4480734
141.0333,8.354491,4.69312,0.4480734
141.0444,8.937816,5.372263,0.5284088
141.0556,8.937816,5.372263,0.5284088
141.0667,8.932419,5.606632,0.5494136
141.0778,8.932419,5.606632,0.5494136
141.0889,9.520473,5.071132,0.4949512
141.1,9.520473,5.071132,0.4949512
141.103,9.576821,5.652444,0.5440671
141.1111,9.576821,5.652444,0.5440671
141.1222,9.576821,5.652444,0.5440671
141.1333,9.130048,4.727069,0.4473812
141.1445,9.130048,4.727069,0.4473812
141.1556,8.463994,4.557792,0.4307708
141.1667,8.463994,4.557792,0.4307708
141.1778,8.780756,4.302777,0.4291115
141.1889,8.780756,4.302777,0.4291115
141.1915,7.885425,4.549135,0.4468202
141.2,7.885425,4.549135,0.4468202
141.2111,7.885425,4.549135,0.4468202
141.2222,7.430107,5.078799,0.4526015
141.2333,7.430107,5.078799,0.4526015
141.2444,6.283444,4.943399,0.3912908
141.2556,6.283444,4.943399,0.3912908
141.2667,5.599455,4.865745,0.3470609
141.2778,5.599455,4.865745,0.3470609
141.2889,5.318853,4.682884,0.3279078
141.3,5.318853,4.682884,0.3279078
141.3019,5.290465,5.745391,0.414917
141.3111,5.290465,5.745391,0.414917
141.3222,5.290465,5.745391,0.414917
141.3333,5.173411,5.881168,0.436926
141.3445,5.173411,5.881168,0.436926
141.3556,5.354682,5.400177,0.4156591
141.3667,5.354682,5.400177,0.4156591
141.3778,6.292237,5.349363,0.4295282
141.3889,6.292237,5.349363,0.4295282
141.3908,7.433805,4.906467,0.414851
141.4,7.433805,4.906467,0.414851
141.4111,7.433805,4.906467,0.414851
141.4222,8.027252,4.323501,0.3723927
141.4333,8.027252,4.323501,0.3723927
141.4444,8.130419,3.961299,0.3307048
141.4556,8.130419,3.961299,0.3307048
141.4667,8.231768,2.9229,0.2446004
141.4778,8.231768,2.9229,0.2446004
141.4889,8.263181,3.380428,0.287535
141.5,8.263181,3.380428,0.287535
141.5009,7.83813,3.230398,0.2693741
141.5111,7.83813,3.230398,0.2693741
141.5222,7.83813,3.230398,0.2693741
141.5333,7.394125,3.35423,0.2713968
141.5444,7.394125,3.35423,0.2713968
141.5556,6.94937,1.825529,0.1397334
141.5667,6.94937,1.825529,0.1397334
141.5713,6.699926,1.123338,0.08104792
141.5889,6.699926,1.123338,0.08104792
141.6,6.699926,1.123338,0.08104792
141.6021,6.294614,1.014054,0.07565061
141.6111,6.294614,1.014054,0.07565061
141.6222,6.294614,1.014054,0.07565061
141.6333,6.659464,0.1897642,0.01120005
141.6445,6.659464,0.1897642,0.01120005
141.6556,6.686247,-0.1772461,-0.01754761
141.6667,6.686247,-0.1772461,-0.01754761
141.6778,6.686247,-0.1772461,-0.01754761
141.6889,7.253358,-0.7680054,-0.0668335
141.7,7.253358,-0.7680054,-0.0668335
141.7014,8.374889,-2.129333,-0.185791
141.7111,8.374889,-2.129333,-0.185791
141.7222,8.374889,-2.129333,-0.185791
141.7333,8.635994,-2.455994,-0.2119446
141.7444,8.635994,-2.455994,-0.2119446
141.7556,8.140594,-2.430573,-0.2034302
141.7667,8.140594,-2.430573,-0.2034302
141.7778,7.680404,-3.350159,-0.2608032
141.7889,7.680404,-3.350159,-0.2608032
141.7912,6.564976,-2.787231,-0.1906128
141.8,6.564976,-2.787231,-0.1906128
141.8111,6.564976,-2.787231,-0.1906128
141.8222,5.86213,-2.278412,-0.1350098
141.8333,5.86213,-2.278412,-0.1350098
141.8445,6.18851,-1.816895,-0.1011658
141.8556,6.18851,-1.816895,-0.1011658
141.8667,5.532213,-3.014404,-0.1748352
141.8778,5.532213,-3.014404,-0.1748352
141.8889,5.825013,-1.771057,-0.1072083
141.9,5.825013,-1.771057,-0.1072083
141.9014,6.059929,-1.198059,-0.07403564
141.9111,6.059929,-1.198059,-0.07403564
141.9222,6.059929,-1.198059,-0.07403564
141.9333,6.680961,-0.6667175,-0.04269409
141.9444,6.680961,-0.6667175,-0.04269409
141.9556,7.58261,-1.613342,-0.1134033
141.9667,7.58261,-1.613342,-0.1134033
141.9778,7.58261,-1.613342,-0.1134033
141.9807,8.318008,-1.695343,-0.1260071
142,8.318008,-1.695343,-0.1260071
142.0044,8.705717,-1.805084,-0.133667
142.0111,8.705717,-1.805084,-0.133667
142.0222,8.705717,-1.805084,-0.133667
142.0333,8.705717,-1.805084,-0.133667
142.0444,8.679114,-1.776672,-0.1297913
142.0556,8.679114,-1.776672,-0.1297913
142.0667,8.482947,-1.87323,-0.1333313
142.0778,8.482947,-1.87323,-0.1333313
142.0889,8.482947,-1.87323,-0.1333313
142.1,8.482947,-1.87323,-0.1333313
142.1111,8.482947,-1.87323,-0.1333313
142.1136,8.077644,-1.436218,-0.09561157
142.1222,8.077644,-1.436218,-0.09561157
142.1333,8.077644,-1.436218,-0.09561157
142.1445,7.531577,-1.067749,-0.06298828
142.1556,7.531577,-1.067749,-0.06298828
142.1667,7.531577,-1.067749,-0.06298828
142.1778,6.938342,-0.4731445,-0.02822876
142.1889,6.938342,-0.4731445,-0.02822876
142.1927,6.997538,0.6751384,0.04402877
142.2,6.997538,0.6751384,0.04402877
142.2111,6.997538,0.6751384,0.04402877
142.2222,6.997538,0.6751384,0.04402877
142.2333,7.529573,1.237444,0.08901252
142.2444,7.529573,1.237444,0.08901252
142.2556,7.344667,1.776419,0.1348375
142.2667,7.344667,1.776419,0.1348375
142.2778,7.344667,1.776419,0.1348375
142.2838,7.401242,2.214213,0.1669501
142.3,7.401242,2.214213,0.1669501
142.3111,7.401242,2.214213,0.1669501
142.3132,8.759336,4.541955,0.3474359
142.3222,8.759336,4.541955,0.3474359
142.3333,8.759336,4.541955,0.3474359
142.3445,9.081231,4.465421,0.3505656
142.3556,9.081231,4.465421,0.3505656
142.3667,9.441064,4.543253,0.3670067
142.3778,9.441064,4.543253,0.3670067
142.3801,9.166487,4.003649,0.3324756
142.4,9.166487,4.003649,0.3324756
142.4017,8.877081,3.935389,0.3374541
142.4111,8.877081,3.935389,0.3374541
142.4222,8.877081,3.935389,0.3374541
142.4333,9.053472,3.905739,0.349251
142.4444,9.053472,3.905739,0.349251
142.4556,9.469547,4.307945,0.3994917
142.4667,9.469547,4.307945,0.3994917
142.4778,9.526812,3.885551,0.3720669
142.4889,9.526812,3.885551,0.3720669
142.5,9.482854,3.465875,0.3304715
142.5111,9.482854,3.465875,0.3304715
142.5112,9.336447,3.029463,0.2817365
142.5222,9.336447,3.029463,0.2817365
142.5333,9.336447,3.029463,0.2817365
142.5444,9.195754,2.50385,0.2254822
142.5556,9.195754,2.50385,0.2254822
142.5667,8.859312,2.154362,0.1868428
142.5778,8.859312,2.154362,0.1868428
142.5828,8.915508,1.638078,0.1413446
142.6,8.915508,1.638078,0.1413446
142.6111,8.915508,1.638078,0.1413446
142.6112,8.486382,1.101966,0.09335512
142.6222,8.486382,1.101966,0.09335512
142.6333,8.486382,1.101966,0.09335512
142.6445,8.26876,1.061833,0.09003587
142.6556,8.26876,1.061833,0.09003587
142.6667,8.413348,1.273391,0.1108073
142.6778,8.413348,1.273391,0.1108073
142.6889,9.032891,2.09441,0.1907639
142.7,9.032891,2.09441,0.1907639
142.7009,9.492929,2.322585,0.2160539
142.7111,9.492929,2.322585,0.2160539
142.7222,9.492929,2.322585,0.2160539
142.7333,9.936535,2.55962,0.242468
142.7444,9.936535,2.55962,0.242468
142.7556,9.947001,2.449899,0.2332058
142.7667,9.947001,2.449899,0.2332058
142.7778,9.733492,2.185488,0.2041061
142.7884,9.522553,2.280943,0.202615
142.8,9.522553,2.280943,0.202615
142.8111,9.522553,2.280943,0.202615
142.8124,8.665158,2.370327,0.1927037
142.8222,8.665158,2.370327,0.1927037
142.8333,8.665158,2.370327,0.1927037
142.8445,7.899897,1.814669,0.1321582
142.8556,7.899897,1.814669,0.1321582
142.8667,6.545496,1.995039,0.1317544
142.8778,6.545496,1.995039,0.1317544
142.8889,6.253033,1.854511,0.1227531
142.9,6.253033,1.854511,0.1227531
142.9011,6.492888,2.048033,0.1468273
142.9111,6.492888,2.048033,0.1468273
142.9219,7.20011,2.245621,0.1743615
142.9333,7.20011,2.245621,0.1743615
142.9444,7.20011,2.245621,0.1743615
142.9556,7.907546,2.408912,0.1926761
142.9666,8.635281,1.966991,0.1581747
142.9778,8.635281,1.966991,0.1581747
142.9889,8.635281,1.966991,0.1581747
143,9.05237,1.919128,0.1547545
143.0111,9.05237,1.919128,0.1547545
143.0119,9.490088,2.247322,0.1828487
143.0222,9.490088,2.247322,0.1828487
143.0333,9.490088,2.247322,0.1828487
143.0444,9.533948,2.04271,0.1660646
143.055,9.258693,1.683823,0.1368454
143.0667,9.258693,1.683823,0.1368454
143.0773,9.224453,1.269123,0.1040793
143.0889,9.224453,1.269123,0.1040793
143.1,9.224453,1.269123,0.1040793
143.1045,8.667361,1.201521,0.09718396
143.1111,8.667361,1.201521,0.09718396
143.1222,8.667361,1.201521,0.09718396
143.1333,8.667361,1.201521,0.09718396
143.1445,9.071892,1.556118,0.1287186
143.1556,9.071892,1.556118,0.1287186
143.1667,9.366473,0.5010518,0.0416827
143.1771,7.358867,-0.4017639,-0.0385437
143.1889,7.358867,-0.4017639,-0.0385437
143.2,7.358867,-0.4017639,-0.0385437
143.2002,7.070854,-0.9012451,-0.07214355
143.2111,7.070854,-0.9012451,-0.07214355
143.2222,7.070854,-0.9012451,-0.07214355
143.2333,6.382181,0.4108071,0.02728868
143.2444,6.382181,0.4108071,0.02728868
143.2556,5.530581,1.47322,0.1033159
143.2667,5.530581,1.47322,0.1033159
143.2778,5.667943,1.938991,0.151901
143.2889,5.667943,1.938991,0.151901
143.3,6.781634,1.174491,0.1002099
143.3111,6.781634,1.174491,0.1002099
143.3116,7.766786,1.174458,0.1073325
143.3222,7.766786,1.174458,0.1073325
143.3333,7.766786,1.174458,0.1073325
143.3445,8.344856,2.015313,0.1974988
143.3556,8.344856,2.015313,0.1974988
143.3667,9.124851,2.200514,0.2277489
143.3778,9.124851,2.200514,0.2277489
143.3889,9.728551,2.51363,0.2709682
143.4,9.728551,2.51363,0.2709682
143.4031,10.64959,2.400109,0.2713265
143.4111,10.64959,2.400109,0.2713265
143.4222,10.64959,2.400109,0.2713265
143.4333,10.64959,2.400109,0.2713265
143.4444,10.92902,1.657568,0.1910526
143.4556,10.92902,1.657568,0.1910526
143.4667,10.64045,1.542253,0.1777391
143.4778,10.64045,1.542253,0.1777391
143.4889,10.42374,1.650899,0.1913274
143.5,10.42374,1.650899,0.1913274
143.5021,10.34392,1.491072,0.173524
143.5111,10.34392,1.491072,0.173524
143.5222,10.34392,1.491072,0.173524
143.5329,10.18545,1.51428,0.1764164
143.5444,10.18545,1.51428,0.1764164
143.5556,10.18545,1.51428,0.1764164
143.5667,10.71538,2.704443,0.3257402
143.5774,10.54031,3.641138,0.4372015
143.5889,10.54031,3.641138,0.4372015
143.6,10.54031,3.641138,0.4372015
143.6021,10.15265,4.338633,0.5153387
143.6111,10.15265,4.338633,0.5153387
143.6222,10.15265,4.338633,0.5153387
143.6333,10.23782,4.412079,0.5310333
143.6445,10.23782,4.412079,0.5310333
143.6556,10.36401,5.394818,0.6727044
143.6667,10.36401,5.394818,0.6727044
143.6778,10.44465,4.831119,0.6263949
143.6885,10.54404,1.940224,0.2484647
143.7,10.54404,1.940224,0.2484647
143.7111,10.54404,1.940224,0.2484647
143.7114,10.70564,-3.431,-0.4933777
143.7222,10.70564,-3.431,-0.4933777
143.7333,10.70564,-3.431,-0.4933777
143.7444,9.876639,-2.331604,-0.3318176
143.7556,9.876639,-2.331604,-0.3318176
143.7667,10.3134,-1.612488,-0.2363281
143.7778,10.3134,-1.612488,-0.2363281
143.7889,9.711725,-0.3381958,-0.07122803
143.8,9.711725,-0.3381958,-0.07122803
143.8025,9.56337,0.1144103,-0.01333618
143.8111,9.56337,0.1144103,-0.01333618
143.8222,9.56337,0.1144103,-0.01333618
143.8332,8.523105,-0.1604004,-0.04489136
143.8445,8.523105,-0.1604004,-0.04489136
143.8551,7.284787,-0.8329163,-0.1137085
143.8667,7.284787,-0.8329163,-0.1137085
143.8778,7.284787,-0.8329163,-0.1137085
143.8889,8.227163,-6.422668,-0.709198
143.8997,7.707868,-5.52356,-0.6139832
143.9,7.707868,-5.52356,-0.6139832
143.9111,7.707868,-5.52356,-0.6139832
143.922,7.872083,-5.881714,-0.6820679
143.9333,7.872083,-5.881714,-0.6820679
143.944,8.711701,-5.091949,-0.620575
143.9556,8.711701,-5.091949,-0.620575
143.9667,8.711701,-5.091949,-0.620575
143.9778,8.918916,-4.836761,-0.6126099
143.9888,9.538507,-4.947693,-0.6375427
144,9.538507,-4.947693,-0.6375427
144.011,10.37559,-4.924377,-0.6307373
144.011,10.37559,-4.924377,-0.6307373
144.0222,10.37559,-4.924377,-0.6307373
144.0332,10.40087,-5.270538,-0.639679
144.0444,10.40087,-5.270538,-0.639679
144.0556,10.40087,-5.270538,-0.639679
144.0667,9.991148,-5.56485,-0.6285706
144.0772,9.211704,-6.402222,-0.6809082
144.0889,9.211704,-6.402222,-0.6809082
144.1,9.211704,-6.402222,-0.6809082
144.1005,8.695916,-6.612488,-0.6912842
144.1111,8.695916,-6.612488,-0.6912842
144.1222,8.695916,-6.612488,-0.6912842
144.1333,8.553888,-7.113739,-0.7406006
144.1445,8.553888,-7.113739,-0.7406006
144.1556,7.684617,-7.365967,-0.774292
144.1667,7.684617,-7.365967,-0.774292
144.1778,8.037707,-8.021912,-0.8631287
144.1889,8.037707,-8.021912,-0.8631287
144.2,8.352713,-8.916779,-1.002502
144.2111,8.352713,-8.916779,-1.002502
144.2135,9.820757,-9.718842,-1.154388
144.2222,9.820757,-9.718842,-1.154388
144.2333,9.820757,-9.718842,-1.154388
144.2442,10.4633,-9.906586,-1.160309
144.2556,10.4633,-9.906586,-1.160309
144.2667,10.4633,-9.906586,-1.160309
144.2778,10.13471,-10.53061,-1.181763
144.2889,10.13471,-10.53061,-1.181763
144.2907,9.328924,-9.87616,-1.041443
144.3,9.328924,-9.87616,-1.041443
144.3111,9.328924,-9.87616,-1.041443
144.3222,9.328924,-9.87616,-1.041443
144.3333,7.930236,-13.0907,-1.298431
144.3445,7.930236,-13.0907,-1.298431
144.3556,7.115672,-13.76175,-1.212494
144.3667,7.115672,-13.76175,-1.212494
144.3778,4.290733,-12.26376,-0.9593811
144.3889,4.290733,-12.26376,-0.9593811
144.4,4.562109,-10.22867,-0.7939758
144.4104,4.923503,-9.071411,-0.769165
144.4104,4.923503,-9.071411,-0.769165
144.4222,4.923503,-9.071411,-0.769165
144.4333,4.923503,-9.071411,-0.769165
144.4444,5.887917,-8.53241,-0.8032837
144.4555,7.623113,-8.393768,-0.8958435
144.4667,7.623113,-8.393768,-0.8958435
144.4778,7.623113,-8.393768,-0.8958435
144.4889,9.746198,-7.95755,-0.9442444
144.5,9.746198,-7.95755,-0.9442444
144.5001,11.82304,-8.510071,-1.123871
144.5111,11.82304,-8.510071,-1.123871
144.5222,11.82304,-8.510071,-1.123871
144.5333,13.45179,-8.579926,-1.216797
144.5444,13.45179,-8.579926,-1.216797
144.5556,13.47689,-8.760162,-1.307281
144.5667,13.47689,-8.760162,-1.307281
144.5778,14.61048,-9.126709,-1.426544
144.5886,14.40239,-9.284973,-1.510193
144.6,14.40239,-9.284973,-1.510193
144.6111,14.40239,-9.284973,-1.510193
144.6121,14.65497,-8.887817,-1.49234
144.6222,14.65497,-8.887817,-1.49234
144.6333,14.65497,-8.887817,-1.49234
144.6445,14.42962,-9.115295,-1.531464
144.6556,14.42962,-9.115295,-1.531464
144.6663,13.27271,-9.182465,-1.493439
144.6778,13.27271,-9.182465,-1.493439
144.6889,13.27271,-9.182465,-1.493439
144.7,12.72875,-9.673248,-1.51535
144.7111,11.70741,-9.511383,-1.442993
144.7111,11.70741,-9.511383,-1.442993
144.7222,11.70741,-9.511383,-1.442993
144.7333,11.01385,-9.726013,-1.441589
144.7444,11.01385,-9.726013,-1.441589
144.7556,11.01385,-9.726013,-1.441589
144.7667,10.49405,-8.693726,-1.297211
144.7778,10.49405,-8.693726,-1.297211
144.7889,9.671832,-7.453064,-1.138611
144.8,9.671832,-7.453064,-1.138611
144.8024,10.33694,-5.75946,-0.9266357
144.8111,10.33694,-5.75946,-0.9266357
144.8222,10.33694,-5.75946,-0.9266357
144.8333,10.33694,-5.75946,-0.9266357
144.8445,11.27388,-6.55545,-1.083496
144.8547,11.13492,-5.901611,-0.9934082
144.8667,11.13492,-5.901611,-0.9934082
144.8767,11.94422,-5.936157,-0.9915771
144.8889,11.94422,-5.936157,-0.9915771
144.9,11.94422,-5.936157,-0.9915771
144.9006,11.65993,-5.679993,-0.9259949
144.9111,11.65993,-5.679993,-0.9259949
144.9219,11.37124,-5.501495,-0.8762512
144.9333,11.37124,-5.501495,-0.8762512
144.9444,11.37124,-5.501495,-0.8762512
144.9556,10.98971,-5.414215,-0.8543091
144.9667,10.98971,-5.414215,-0.8543091
144.9778,10.5882,-4.993774,-0.7992249
144.9879,10.13184,-4.101837,-0.6542969
145,10.13184,-4.101837,-0.6542969
145.0111,9.945103,-4.453522,-0.6800537
145.0111,9.945103,-4.453522,-0.6800537
145.0222,9.945103,-4.453522,-0.6800537
145.0329,9.366227,-4.471252,-0.6528931
145.0444,9.366227,-4.471252,-0.6528931
145.0556,9.366227,-4.471252,-0.6528931
145.0667,9.10882,-4.848633,-0.6803284
145.0766,8.705194,-5.173981,-0.7200623
145.0889,8.705194,-5.173981,-0.7200623
145.1,8.705194,-5.173981,-0.7200623
145.1003,9.295968,-5.138245,-0.7390137
145.1111,9.295968,-5.138245,-0.7390137
145.1222,9.295968,-5.138245,-0.7390137
145.1333,9.764097,-5.370239,-0.8180847
145.1445,9.764097,-5.370239,-0.8180847
145.1556,10.50064,-5.330872,-0.8597412
145.1667,10.50064,-5.330872,-0.8597412
145.1771,11.01668,-5.65387,-0.9274902
145.1889,11.01668,-5.65387,-0.9274902
145.2,11.01668,-5.65387,-0.9274902
145.2004,12.3779,-5.517944,-0.9320984
145.2111,12.3779,-5.517944,-0.9320984
145.2222,12.3779,-5.517944,-0.9320984
145.2333,12.95351,-5.30835,-0.9159546
145.2444,12.95351,-5.30835,-0.9159546
145.2556,13.42523,-4.82077,-0.8464661
145.2667,13.42523,-4.82077,-0.8464661
145.2778,12.92261,-9.309418,-1.602966
145.2889,12.92261,-9.309418,-1.602966
145.3,11.76026,-8.195282,-1.39032
145.3109,11.48578,-8.24353,-1.391968
