time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
275.1136,32.48834,1.79021,16.0957,5.738602,4.194684,0.09043971
275.1681,32.46894,1.796665,16.18988,7.322546,4.304419,0.1868672
275.2017,32.45634,1.798993,16.24773,9.086847,5.712105,0.298682
275.234,32.4434,1.799702,16.30197,10.52276,-3.82373,-0.2050171
275.2576,32.43254,1.799885,16.33903,11.92015,-7.863708,-0.4195251
275.2894,32.41985,1.799649,16.38785,15.23688,-4.223694,-0.214386
275.3139,32.40912,1.798816,16.42064,14.96638,-3.964661,-0.1954956
275.3452,32.39611,1.798187,16.46044,13.37703,-3.802582,-0.1879578
275.3675,32.3869,1.797766,16.48551,12.42755,-3.648895,-0.1824036
275.39,32.37888,1.797772,16.50695,12.21498,-2.213654,-0.1147461
275.4243,32.37122,1.797884,16.52874,12.86239,-0.01080322,0.01922284
275.4551,32.36619,1.797725,16.54282,11.89363,-0.4660645,-0.007110596
275.4796,32.36324,1.797695,16.5525,12.16234,0.5378146,0.05998744
275.5271,32.35817,1.797314,16.56839,9.098347,-1.332428,-0.06152344
275.5573,32.35574,1.797113,16.57928,8.350039,-1.377991,-0.0670166
275.5886,32.35083,1.798068,16.59188,9.380401,-0.6422119,-0.02157593
275.6121,32.3475,1.798701,16.60456,9.780833,-0.4814148,-0.01849365
275.646,32.33894,1.795504,16.62549,11.00419,-0.691925,-0.01742554
275.6779,32.32685,1.79297,16.64864,8.658124,-1.602631,-0.09634399
275.7026,32.31701,1.790745,16.67021,10.21724,-2.508789,-0.1216125
275.734,32.30038,1.789258,16.69923,10.32165,-4.025696,-0.1934509
275.7587,32.28701,1.788532,16.724,10.67072,-4.836731,-0.204895
275.7888,32.26789,1.789256,16.75585,8.850574,-6.516083,-0.3705444
275.8121,32.25302,1.791064,16.78255,10.21336,-7.032623,-0.4858398
275.844,32.2296,1.791638,16.82021,10.20203,-8.107697,-0.6248779
275.8689,32.21094,1.791865,16.8509,11.76779,-7.241943,-0.5219116
275.9003,32.18573,1.792751,16.89035,13.0631,0.8620878,0.1639423
275.9221,32.16817,1.793903,16.91844,14.46406,0.1817878,0.1310596
275.9464,32.14869,1.79471,16.95048,16.27422,-0.7357178,0.06982899
275.9806,32.12104,1.794507,16.99359,16.97047,-1.13913,0.04435079
276.0124,32.09544,1.79263,17.03194,16.49923,-3.031708,-0.150116
276.0453,32.07008,1.789717,17.07031,16.07081,-3.432495,-0.1465149
276.0781,32.04709,1.787751,17.10616,14.95202,-3.935303,-0.1837769
276.1021,32.03041,1.785453,17.13129,14.17861,-4.537018,-0.1881104
276.1355,32.00941,1.784479,17.16349,12.29385,-3.985474,-0.1600647
276.168,31.99131,1.784432,17.19288,11.55864,-3.57016,-0.1273193
276.1917,31.9783,1.784968,17.21246,10.97954,-3.001434,-0.07925415
276.2222,31.96352,1.785712,17.23676,10.8659,-2.450073,-0.04733276
276.2468,31.9516,1.787121,17.2549,11.16825,-2.109161,-0.02651978
276.2796,31.93695,1.788939,17.27868,11.17438,-2.656952,-0.05282593
276.3113,31.92361,1.790975,17.30189,11.69247,-2.213501,-0.021698
276.3337,31.91366,1.793166,17.31817,12.12033,-2.342468,-0.02331543
276.3569,31.90257,1.796082,17.33481,11.90906,-2.874146,-0.0501709
276.3898,31.88813,1.798979,17.35967,11.63225,-2.541687,-0.02420044
276.423,31.87392,1.800791,17.38615,11.51861,-1.496094,0.001603519
276.4556,31.85993,1.8008,17.41555,11.86934,-0.6733093,0.02401409
276.4773,31.85053,1.799218,17.43582,12.61343,-2.918152,-0.09741211
276.5005,31.84007,1.796723,17.45934,13.07187,-3.3909,-0.1091003
276.5229,31.8298,1.792441,17.4833,12.42421,-3.555206,-0.1032104
276.556,31.81314,1.789163,17.52375,13.1147,-5.25708,-0.1456299
276.5795,31.80113,1.786018,17.55465,13.10039,-1.891571,0.04879183
276.6113,31.78301,1.786728,17.60041,13.74242,-1.292908,0.07752626
