time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
535.2974,52.17203,1.794412,72.67391,8.111689,-4.134644,0.05126336
535.3234,52.17647,1.792639,72.67629,8.198138,-5.198395,0.05897842
535.353,52.17928,1.791071,72.6776,8.921463,-5.659302,0.08108417
535.3765,52.18157,1.789597,72.67909,8.069012,-6.574585,0.1134181
535.3972,52.18357,1.788208,72.6801,7.914742,-7.327271,0.1666245
535.4189,52.1852,1.787035,72.68153,7.796729,-7.480347,0.209593
535.4427,52.18671,1.786108,72.68351,10.55337,-1.873199,0.1480847
535.464,52.18789,1.785688,72.68585,12.93407,3.383123,0.04678771
535.4865,52.18931,1.785106,72.68859,16.02471,5.004702,0.07372211
535.5087,52.19093,1.784472,72.69186,12.64481,2.980071,0.06622232
535.5317,52.19279,1.783753,72.69597,13.30163,3.33847,0.07315695
535.5539,52.19469,1.783192,72.70059,13.42348,2.672222,0.09577817
535.5759,52.19646,1.782801,72.70568,14.12864,2.442748,0.1197049
535.5968,52.19802,1.782715,72.71143,14.8139,2.546878,0.1334103
535.6193,52.19986,1.7825,72.71809,14.35289,1.61319,0.1490583
535.6415,52.20147,1.782173,72.72501,14.38348,0.5809833,0.1806482
535.6649,52.20311,1.781451,72.73261,13.70776,-0.6225281,0.2046487
535.6855,52.2042,1.780451,72.73957,13.27563,-1.647797,0.238621
535.709,52.20575,1.779312,72.74784,13.14021,-2.583862,0.2826816
535.7319,52.20715,1.778052,72.75618,12.87843,-3.197144,0.3174352
535.7526,52.20821,1.776691,72.76421,12.75684,-3.5867,0.3499642
535.7777,52.20982,1.77523,72.77412,12.4343,-3.867767,0.374829
535.7983,52.21082,1.773884,72.78245,12.02019,-3.925537,0.3820115
535.819,52.21206,1.772575,72.79138,12.10525,-3.970551,0.3953313
535.8427,52.21395,1.771384,72.80214,12.00135,-4.471863,0.4284934
535.8648,52.21561,1.770476,72.81317,11.99394,-4.744263,0.4517827
535.8867,52.21737,1.769757,72.82446,12.07043,-4.455231,0.4396743
535.9088,52.21949,1.769237,72.83673,11.79333,-4.332947,0.4309456
535.9302,52.22173,1.768517,72.84966,11.707,-3.96106,0.4204382
