time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
49.67931,-0.0228495,1.059999,0.4331535,0,174.375,0
49.7442,-0.0228495,1.059999,0.4331535,0,174.375,0
49.7739,-0.0228495,1.059999,0.4331535,0,174.375,0
49.79966,-0.0228495,1.059999,0.4331535,0,174.375,0
49.82693,-0.0228495,1.059999,0.4331535,0,174.375,0
49.85445,-0.0228495,1.059999,0.4331535,0,174.375,0
49.87982,-0.0228495,1.059999,0.4331535,0,174.375,0
49.90562,-0.0228495,1.059999,0.4331535,0,174.375,0
49.93107,-0.0228495,1.059999,0.4331535,0,174.375,0
49.95448,-0.0228495,1.059999,0.4331535,0,174.375,0
49.98126,-0.0228495,1.059999,0.4331535,0,174.375,0
50.00558,-0.0228495,1.059999,0.4331535,0,174.375,0
50.03088,-0.0228495,1.059999,0.4331535,0,174.375,0
50.05523,-0.0228495,1.059999,0.4331535,0,174.375,0
50.08053,-0.0228495,1.059999,0.4331535,0,174.375,0
50.10667,-0.0228495,1.059999,0.4331535,0,174.375,0
50.13116,-0.0228495,1.059999,0.4331535,0,174.375,0
50.15855,-0.0228495,1.059999,0.4331535,0,174.375,0
50.18494,-0.0228495,1.059999,0.4331535,0,174.375,0
50.20916,-0.0228495,1.059999,0.4331535,0,174.375,0
50.23669,-0.0228495,1.059999,0.4331535,0,174.375,0
50.26018,-0.0228495,1.059999,0.4331535,0,174.375,0
50.28399,-0.0228495,1.059999,0.4331535,0,174.7968,0
50.31086,-0.0228495,1.059999,0.4331535,0,175.4602,0
50.3346,-0.0228495,1.059999,0.4331535,0,176.1267,0
50.36173,-0.0228495,1.059999,0.4331535,0,176.536,0
50.38592,-0.0228495,1.059999,0.4331535,0,176.7168,0
50.41011,-0.0228495,1.059999,0.4331535,0,176.8474,0
50.43686,-0.0228495,1.059999,0.4331535,0,176.9786,0
50.45983,-0.0228495,1.059999,0.4331535,0,177.0366,0
50.48627,-0.0228495,1.059999,0.4331535,0,177.0948,0
50.50978,-0.0228495,1.059999,0.4331535,0,177.1205,0
50.53621,-0.0228495,1.059999,0.4331535,0,177.1463,0
50.56113,-0.0228495,1.059999,0.4331535,0,177.1622,0
50.58658,-0.0228495,1.059999,0.4331535,0,177.1692,0
50.61294,-0.0228495,1.059999,0.4331535,0,177.1743,0
50.63667,-0.0228495,1.059999,0.4331535,0,177.1794,0
50.66418,-0.0228495,1.059999,0.4331535,0,176.402,0
50.68904,-0.0228495,1.059999,0.4331535,0,175.8395,0
50.71705,-0.0228495,1.059999,0.4331535,0,175.2744,0
50.74529,-0.0228495,1.059999,0.4331535,0,174.9273,0
50.76891,-0.0228495,1.059999,0.4331535,0,174.774,0
50.79772,-0.0228495,1.059999,0.4331535,0,174.6633,0
50.82204,-0.0228495,1.059999,0.4331535,0,174.5255,0
50.84796,-0.0228495,1.059999,0.4331535,0,174.4837,0
50.87452,-0.0228495,1.059999,0.4331535,0,174.4535,0
50.89897,-0.0228495,1.059999,0.4331535,0,174.4232,0
50.92673,-0.0228495,1.059999,0.4331535,0,174.4098,0
50.94949,-0.0228495,1.059999,0.4331535,0,174.4001,0
50.97544,-0.0228495,1.059999,0.4331535,0,174.3904,0
51.00126,-0.0228495,1.059999,0.4331535,0,174.3844,0
51.02552,-0.0228495,1.059999,0.4331535,0,174.3818,0
51.0532,-0.0228495,1.059999,0.4331535,0,174.3792,0
51.07669,-0.0228495,1.059999,0.4331535,0,174.378,0
51.10321,-0.0228495,1.059999,0.4331535,0,174.3772,0
51.13,-0.0228495,1.059999,0.4331535,0,174.3761,0
51.15473,-0.0228495,1.059999,0.4331535,0,174.3758,0
51.18048,-0.0228495,1.059999,0.4331535,0,174.3756,0
51.20431,-0.0228495,1.059999,0.4331535,0,174.3753,0
51.23249,-0.0228495,1.059999,0.4331535,0,174.3752,0
51.25858,-0.0228495,1.059999,0.4331535,0,174.3751,0
51.28413,-0.0228495,1.059999,0.4331535,0,174.375,0
51.30989,-0.0228495,1.059999,0.4331535,0,174.375,0
51.33401,-0.0228495,1.059999,0.4331535,0,174.375,0
51.35931,-0.0228495,1.059999,0.4331535,0,174.375,0
51.38413,-0.0228495,1.059999,0.4331535,0,174.375,0
51.40952,-0.0228495,1.059999,0.4331535,0,174.375,0
51.43488,-0.0228495,1.059999,0.4331535,0,174.375,0
51.45783,-0.0228495,1.059999,0.4331535,0,175.1554,0
51.48426,-0.0228495,1.059999,0.4331535,0,175.7193,0
51.5076,-0.0228495,1.059999,0.4331535,0,176.2858,0
51.53274,-0.0228495,1.059999,0.4331535,0,176.536,0
51.55792,-0.0228495,1.059999,0.4331535,0,177.5679,0
51.58266,-0.0228495,1.059999,0.4331535,0,178.2428,0
51.60878,-0.0228495,1.059999,0.4331535,0,178.9208,0
51.63269,-0.0228495,1.059999,0.4331535,0,179.2203,0
51.66088,-0.0228495,1.059999,0.4331535,0,-179.6984,0
51.68644,-0.0228495,1.059999,0.4331535,0,-178.7295,0
51.71492,-0.0228495,1.059999,0.4331535,0,-178.3016,0
51.74166,-0.0228495,1.059999,0.4331535,0,-177.0913,0
51.76733,-0.0228495,1.059999,0.4331535,0,-176.0431,0
51.79782,-0.0228495,1.059999,0.4331535,0,-175.5802,0
51.82351,-0.0228495,1.059999,0.4331535,0,-174.3347,0
51.85016,-0.0228495,1.059999,0.4331535,0,-173.265,0
51.87649,-0.0228495,1.059999,0.4331535,0,-172.7926,0
51.89972,-0.0228495,1.059999,0.4331535,0,-172.3179,0
51.92797,-0.0228495,1.059999,0.4331535,0,-172.1083,0
