time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
221.3164,5.083632,1.627434,29.33668,1.33272,-2.423615,-0.06484985
221.4145,5.083931,1.627505,29.3366,2.209047,-1.784149,-0.04953003
221.4303,5.083963,1.627518,29.33666,2.191438,-1.857361,-0.05200195
221.4455,5.083951,1.627647,29.33674,2.235531,-1.724487,-0.04858398
221.4672,5.083996,1.62763,29.33672,2.409482,-1.725159,-0.04934692
221.4898,5.084043,1.627598,29.33673,2.369135,-1.733917,-0.04940796
221.5124,5.083988,1.627577,29.33681,2.328959,-1.675018,-0.04699707
221.534,5.083968,1.627497,29.33682,2.259386,-1.700745,-0.04696655
221.5569,5.083937,1.627504,29.33678,2.246997,-1.580658,-0.04367065
221.5795,5.083886,1.627519,29.33673,2.271094,-1.613708,-0.04495239
221.601,5.083752,1.627435,29.3368,2.258863,-1.56015,-0.04397583
221.6234,5.083551,1.627389,29.33704,2.214538,-1.554657,-0.04394531
221.6458,5.083266,1.627562,29.33731,2.305594,-1.50116,-0.04333496
221.6675,5.082882,1.627913,29.33763,2.314614,-1.497437,-0.04351807
221.6902,5.082417,1.62805,29.33809,2.483252,-1.586884,-0.04785156
221.7122,5.081815,1.628055,29.33862,2.609728,-1.636292,-0.0524292
221.734,5.080902,1.6279,29.33936,2.875035,-1.486938,-0.05072021
221.7565,5.079749,1.627665,29.34033,3.349465,-1.434387,-0.05166626
221.7785,5.07845,1.627493,29.34119,3.874666,-1.189697,-0.04257202
221.8007,5.076996,1.627274,29.34198,4.104337,-0.993042,-0.03518677
221.8234,5.075415,1.626746,29.3427,4.121408,-1.042847,-0.03643799
221.8452,5.073818,1.625858,29.34329,3.596947,-1.584656,-0.05404663
221.8677,5.07176,1.62477,29.34421,3.346573,-1.778046,-0.06118774
221.8938,5.068569,1.623767,29.34628,3.583696,-1.687012,-0.06350708
221.9115,5.064603,1.622579,29.3491,3.765251,-1.611053,-0.06533813
221.9331,5.060102,1.62153,29.35356,4.045764,-1.970001,-0.07971191
221.9454,5.055377,1.618717,29.35747,3.495075,-2.132355,-0.08337402
221.967,5.047093,1.615929,29.36585,3.468884,-2.287598,-0.08181763
221.9892,5.037063,1.614867,29.37729,3.619659,-2.301483,-0.07733154
222.0013,5.029195,1.613637,29.38584,3.245012,-2.18869,-0.05767822
222.0224,5.016554,1.613063,29.40098,3.423314,-1.760559,-0.03860474
222.0348,5.00714,1.611662,29.41261,2.918597,-1.748871,-0.02966309
222.0556,4.992051,1.611125,29.43131,1.863449,-1.238525,-0.02029419
222.0673,4.98208,1.61021,29.44458,2.026951,-2.024689,-0.03347778
222.0886,4.963979,1.609729,29.46739,1.202482,-2.496704,-0.04589844
222.1006,4.952629,1.608463,29.48279,1.519294,-2.636658,-0.05908203
222.1223,4.932136,1.607701,29.50847,2.406918,-2.27182,-0.05563354
222.1341,4.919937,1.606194,29.52527,2.867365,-2.271881,-0.05722046
222.1552,4.897923,1.605531,29.55201,2.791908,-2.617004,-0.06564331
222.1662,4.886068,1.605067,29.56723,2.76558,-2.582825,-0.06478882
222.1784,4.872095,1.605071,29.58672,2.488149,-2.718964,-0.06491089
222.2,4.846708,1.605387,29.61737,2.121007,-2.572113,-0.05603027
222.213,4.831039,1.606332,29.63921,2.032052,-2.295715,-0.03982544
222.233,4.805619,1.60699,29.66969,1.51599,-1.957916,-0.03063965
222.2453,4.789861,1.608896,29.69167,1.607021,-1.139099,-0.01477051
222.2661,4.761528,1.609611,29.72563,1.570927,-0.8634338,-0.009918213
222.2784,4.745329,1.610266,29.74875,1.424418,0.1634116,0.001945058
222.2998,4.713706,1.610194,29.78511,1.750309,0.5104222,0.006865851
222.3116,4.696809,1.609517,29.8081,2.510879,1.438719,0.02339151
222.3335,4.663281,1.609059,29.84786,2.993818,2.15994,0.03572198
222.3556,4.628499,1.608893,29.88582,3.128724,1.986001,0.03057973
222.368,4.609347,1.608519,29.90922,3.098974,1.780235,0.02447568
222.3887,4.576709,1.608387,29.94415,1.280775,1.182031,0.01366182
222.4008,4.558393,1.607724,29.96574,-0.09838867,0.4465295,0.002595917
222.4223,4.526006,1.607216,29.99959,0.3835813,0.472847,0.0007490372
222.4333,4.510054,1.605733,30.01737,0.0693339,-0.00555292,4.146332E-05
222.4556,4.478461,1.604903,30.04961,-0.9588013,-0.8174438,0.008891572
222.4679,4.46135,1.603242,30.0669,-0.7879028,-0.7081604,0.01197098
222.4888,4.433874,1.602324,30.09414,-1.266663,-1.176697,0.02103462
222.5003,4.418125,1.600631,30.10894,-1.083557,-1.281647,0.01619965
222.5222,4.389664,1.598981,30.13575,-0.3078308,-1.30954,0.006133612
222.5562,4.347849,1.598146,30.17644,0.3631691,-1.060699,0.002000707
222.5697,4.328931,1.594916,30.1911,1.271418,-0.9435425,-0.005084888
222.5882,4.305417,1.593462,30.2128,1.383717,-0.9277649,-0.008972168
222.5992,4.290961,1.591984,30.22535,1.833593,-0.8280945,-0.01095581
222.6107,4.275561,1.590609,30.23859,1.731895,-0.8691711,-0.01480103
222.6235,4.25676,1.588315,30.25262,1.765121,-0.8137512,-0.01879883
222.6438,4.229986,1.587318,30.27693,1.937721,-0.7881775,-0.0199585
222.6564,4.210952,1.585305,30.29067,2.454633,-0.5085144,-0.0144043
222.6772,4.182522,1.58488,30.31633,2.581037,-0.6199036,-0.01934814
222.6885,4.166197,1.584932,30.32986,2.38271,-0.4235229,-0.01394653
222.6998,4.147299,1.5874,30.34312,1.998683,-0.1589355,-0.005155615
222.7215,4.116186,1.589021,30.37228,2.035185,-0.2314758,-0.006622314
222.7345,4.094787,1.592523,30.38888,1.556353,-0.2441406,-0.004599078
222.7547,4.064722,1.594036,30.41783,0.9927175,-0.3287048,-0.004130537
222.7663,4.044961,1.596859,30.43317,0.6981477,-0.8793945,-0.002261794
