time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
221.3164,5.083621,1.627434,29.33671,-1.548584,-15.35611,0.5042262
221.4145,5.08392,1.627505,29.33663,-1.600555,-15.26492,0.3776896
221.4303,5.083952,1.627518,29.33669,-1.614685,-15.24667,0.3808773
221.4455,5.083941,1.627647,29.33677,-1.624573,-15.25327,0.3736416
221.4672,5.083986,1.62763,29.33675,-1.647278,-15.25262,0.3201447
221.4898,5.084032,1.627598,29.33676,-1.639679,-15.22824,0.2606101
221.5124,5.083978,1.627577,29.33684,-1.614594,-15.22928,0.2684567
221.534,5.083958,1.627497,29.33685,-1.590698,-15.23431,0.3011715
221.5569,5.083927,1.627504,29.33681,-1.592255,-15.23508,0.3385842
221.5795,5.083876,1.627519,29.33676,-1.60495,-15.24069,0.3437536
221.601,5.083741,1.627435,29.33683,-1.624603,-15.28568,0.3505319
221.6234,5.083541,1.627389,29.33707,-1.629547,-15.34241,0.3523889
221.6458,5.083255,1.627562,29.33734,-1.663025,-15.36716,0.3291578
221.6675,5.082871,1.627913,29.33766,-1.671753,-15.38083,0.2509242
221.6902,5.082407,1.62805,29.33812,-1.732788,-15.38232,0.1709255
221.7122,5.081804,1.628055,29.33865,-1.838165,-15.3812,0.06518385
221.734,5.080891,1.6279,29.33939,-1.954926,-15.38873,-0.0005227603
221.7565,5.079738,1.627665,29.34036,-2.060944,-15.40076,-0.09606934
221.7785,5.078439,1.627493,29.34122,-2.045654,-15.4169,-0.2719421
221.8007,5.076984,1.627274,29.34201,-2.025879,-15.42081,-0.4189758
221.8234,5.075404,1.626746,29.34273,-2.000275,-15.48151,-0.3934631
221.8452,5.073807,1.625858,29.34332,-1.948883,-15.57626,-0.2388611
221.8677,5.071749,1.62477,29.34423,-1.968781,-15.66049,-0.1003113
221.8938,5.068557,1.623767,29.34631,-2.152985,-15.66956,-0.1480408
221.9115,5.064592,1.622579,29.34912,-2.311401,-15.5835,-0.4047241
221.9331,5.06009,1.62153,29.35359,-2.304108,-15.52466,-0.5357056
221.9454,5.055366,1.618717,29.35749,-2.217804,-15.43561,-0.6860352
221.967,5.047081,1.615929,29.36588,-2.028076,-15.35794,-0.7394104
221.9892,5.037052,1.614867,29.37732,-1.906921,-15.30716,-0.768219
222.0013,5.029183,1.613637,29.38587,-1.496338,-15.22382,-0.8143311
222.0224,5.016542,1.613063,29.40101,-1.255157,-15.21487,-0.8135681
222.0348,5.007129,1.611662,29.41265,-0.969635,-15.18893,-0.665863
222.0556,4.99204,1.611125,29.43134,-0.9328613,-15.1712,-0.5365295
222.0673,4.982069,1.61021,29.44461,-0.9425964,-15.08386,-0.3288574
222.0886,4.963968,1.609729,29.46742,-1.046326,-14.9996,-0.2749329
222.1006,4.952619,1.608463,29.48282,-1.273621,-14.82855,-0.3717346
222.1223,4.932125,1.607701,29.5085,-1.3927,-14.32828,-0.4694519
222.1341,4.919926,1.606194,29.5253,-1.431824,-13.90036,-0.580658
222.1552,4.897912,1.605531,29.55204,-1.4245,-13.13654,-0.5491333
222.1662,4.886058,1.605067,29.56726,-1.427368,-13.18192,-0.4472656
222.1784,4.872085,1.605071,29.58675,-1.36554,-13.07553,-0.1012268
222.2,4.846698,1.605387,29.6174,-1.249512,-12.96118,0.03773622
222.213,4.831029,1.606332,29.63923,-0.9971619,-13.17871,0.1470082
222.233,4.805608,1.60699,29.66972,-0.8994751,-13.14978,0.1609946
222.2453,4.78985,1.608896,29.6917,-0.7447205,-13.55881,0.1945413
222.2661,4.761517,1.609611,29.72565,-0.6580505,-13.65573,0.2481278
222.2784,4.745317,1.610266,29.74878,-0.6831665,-14.16867,0.4358169
222.2998,4.713695,1.610194,29.78514,-0.7714233,-13.31781,0.5247456
222.3116,4.696796,1.609517,29.80813,-0.9299622,-13.60486,0.4655069
222.3335,4.663269,1.609059,29.84789,-0.9472351,-13.59875,0.002889911
222.3556,4.628486,1.608893,29.88585,-0.8806763,-13.44427,-0.3103638
