time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
173.0508,5.674781,1.78157,-0.4763083,-1.152985,-10.65932,1.465565
173.1402,5.776124,1.782724,-0.4917465,-0.879364,-10.15551,0.7557181
173.1646,5.803175,1.783032,-0.4957874,-0.9842224,-9.726753,0.6250394
173.1786,5.818632,1.783272,-0.4978124,-1.093384,-9.379761,0.6481719
173.1906,5.831557,1.783726,-0.4996026,-1.252502,-9.24472,0.7061903
173.2003,5.8418,1.784109,-0.5009599,-1.425598,-9.140221,0.7908917
173.2117,5.853845,1.784597,-0.5025592,-1.638428,-9.05323,0.8981014
173.2237,5.865981,1.78565,-0.5042911,-2.136292,-9.084801,1.103041
173.2453,5.888263,1.786145,-0.5068831,-2.352417,-9.022499,1.166395
173.2571,5.899778,1.786982,-0.5083717,-2.654755,-9.282257,1.252813
173.2791,5.920849,1.78751,-0.5110618,-2.770599,-9.432518,1.241588
173.3014,5.941488,1.787775,-0.5134145,-2.767883,-9.518051,1.213858
173.3181,5.955928,1.788352,-0.5154282,-2.781921,-9.733162,1.072617
173.3347,5.970198,1.788531,-0.5172238,-2.803009,-9.855316,0.9581321
173.3517,5.98392,1.788524,-0.5194467,-2.831726,-10.09804,0.6203327
173.3699,5.99822,1.788256,-0.5214962,-2.822266,-10.24468,0.2463315
173.3897,6.013539,1.787935,-0.5232381,-2.75943,-10.25558,0.06508254
173.4012,6.022281,1.78746,-0.5245384,-2.691376,-10.24215,-0.08615112
173.412,6.030317,1.786993,-0.5257491,-2.644775,-10.22842,-0.1973267
173.4232,6.038569,1.786064,-0.5275203,-2.532104,-10.18925,-0.2688293
173.4448,6.054813,1.785545,-0.5296174,-2.492767,-10.17431,-0.2420349
173.4566,6.063527,1.784528,-0.531391,-2.419434,-10.1161,-0.06945801
173.4841,6.084565,1.783671,-0.5346687,-2.351929,-9.997604,0.1120256
173.5013,6.097939,1.783655,-0.537029,-2.363251,-9.789139,0.1533185
173.5226,6.114912,1.783733,-0.5392303,-2.434631,-9.687851,0.1207239
173.5339,6.123988,1.783534,-0.540502,-2.556213,-9.588173,0.06557468
173.5444,6.132507,1.783073,-0.5415571,-2.601593,-9.513023,-0.002995137
173.5565,6.142411,1.782072,-0.5430819,-2.534119,-9.304565,-0.2466431
173.5783,6.16043,1.781717,-0.5450426,-2.477539,-9.228577,-0.3656616
173.5894,6.169882,1.781361,-0.5460313,-2.403625,-9.147141,-0.5307922
173.6005,6.179394,1.781045,-0.5468216,-2.336639,-9.068558,-0.6686096
173.6113,6.188595,1.780759,-0.5477021,-2.271759,-9.007027,-0.7892151
173.6283,6.203556,1.780126,-0.5488876,-2.16571,-8.921394,-0.9794617
173.6449,6.217916,1.77975,-0.5500232,-2.108337,-8.874855,-1.057373
173.6563,6.228012,1.779321,-0.5507445,-2.038269,-8.821991,-1.145721
173.6673,6.237707,1.778932,-0.5514011,-1.962402,-8.746422,-1.233612
173.6781,6.247438,1.77864,-0.55186,-1.885071,-8.682449,-1.28009
173.689,6.257308,1.778413,-0.5522324,-1.824646,-8.616577,-1.32196
173.7007,6.268047,1.778043,-0.5520446,-1.678345,-8.531517,-1.326843
173.7228,6.288586,1.778025,-0.5534283,-1.654785,-8.51828,-1.225769
173.7339,6.299228,1.778029,-0.5537809,-1.66861,-8.500397,-1.130127
173.7444,6.309474,1.778166,-0.5538599,-1.764038,-8.522903,-1.006531
173.7561,6.321034,1.778306,-0.5542362,-1.883667,-8.547203,-0.8852539
173.7676,6.332856,1.778737,-0.5534596,-2.027344,-8.577522,-0.7473145
173.7946,6.36251,1.779845,-0.5544434,-2.030731,-8.655418,-0.6959534
173.8119,6.382232,1.780385,-0.5552433,-2.01712,-8.769196,-0.6398621
173.8228,6.395325,1.780804,-0.5554949,-2.030487,-8.902077,-0.5075378
173.8349,6.410706,1.781785,-0.5551383,-2.037781,-9.186523,-0.1428223
173.8579,6.440564,1.782465,-0.5564675,-1.8927,-9.43161,0.1414202
173.8786,6.467948,1.782575,-0.5584227,-1.777435,-9.547073,0.1985992
173.889,6.482026,1.782619,-0.559045,-1.64621,-9.607689,0.1811241
173.9014,6.4993,1.782559,-0.5593794,-1.420135,-9.686546,0.09308255
173.9225,6.528109,1.782371,-0.5615171,-1.264832,-9.666397,0.04165478
173.9397,6.551694,1.781762,-0.5626821,-0.9204102,-9.591492,0.05785595
173.9559,6.57342,1.78143,-0.5643121,-0.7832336,-9.519272,0.1388398
173.9677,6.589005,1.781363,-0.5646688,-0.655365,-9.37262,0.3165787
173.9893,6.617191,1.781853,-0.5668617,-0.7274475,-9.306824,0.4469222
174.0006,6.631271,1.782882,-0.5669393,-0.9823608,-9.208939,0.688117
174.0225,6.657887,1.783384,-0.5688609,-1.177856,-9.183975,0.8066822
174.0337,6.67122,1.78389,-0.5695266,-1.328217,-9.173592,0.923339
174.0448,6.684117,1.784459,-0.5700222,-1.419464,-9.171402,1.004078
174.0557,6.696309,1.785012,-0.5705663,-1.455353,-9.172119,1.081551
174.0674,6.70885,1.785944,-0.5705268,-1.362579,-9.18853,1.16075
174.0893,6.731983,1.786378,-0.5722523,-1.317108,-9.163086,1.197319
174.1064,6.748804,1.787047,-0.5728531,-1.28476,-9.126938,1.219271
174.1223,6.764329,1.787325,-0.5738931,-1.238159,-9.097641,1.218053
174.1336,6.774974,1.787647,-0.5744316,-1.16629,-9.076332,1.229846
174.1452,6.78514,1.788198,-0.5744295,-0.9628296,-9.051872,1.234103
174.1673,6.805682,1.788445,-0.5759418,-0.8734436,-9.068466,1.244869
174.1787,6.815483,1.78879,-0.5756298,-0.8743896,-9.213936,1.229455
174.2004,6.834779,1.788356,-0.5763367,-0.9886475,-9.522202,1.153245
174.2229,6.854262,1.78697,-0.57703,-0.9499817,-9.923286,0.9672855
174.2455,6.873606,1.785525,-0.5784397,-0.8262634,-10.35337,0.8612773
174.2724,6.895924,1.784424,-0.5798241,-0.6416626,-10.74506,0.9534522
174.2892,6.909511,1.784061,-0.5809751,-0.5162659,-10.91136,1.096949
174.3001,6.918119,1.783685,-0.5815902,-0.3783264,-11.06204,1.265336
174.3118,6.92684,1.783157,-0.5822473,-0.07424927,-11.27544,1.554164
174.3332,6.942817,1.783179,-0.5838422,0.07619403,-11.35245,1.644101
174.3449,6.950701,1.783398,-0.5846909,0.3308867,-11.42779,1.675845
174.37,6.967758,1.78387,-0.5866261,0.4258759,-11.52198,1.711749
174.3893,6.981065,1.784313,-0.5880855,0.3471742,-11.58719,1.777558
174.4003,6.988562,1.784698,-0.5890033,0.2276441,-11.68558,1.886418
174.4179,7.000615,1.785588,-0.5909161,-0.02755737,-11.86184,2.081328
174.4333,7.011727,1.786066,-0.5923228,-0.09313965,-11.92181,2.147967
174.4452,7.020175,1.786939,-0.5941419,-0.1377563,-11.99554,2.215888
174.4668,7.037001,1.787524,-0.5963019,-0.1599426,-12.0132,2.26806
174.4791,7.046855,1.788594,-0.5984182,-0.378418,-12.05679,2.343901
174.5003,7.064933,1.789074,-0.6007062,-0.544281,-12.06295,2.395587
174.5124,7.075803,1.789937,-0.602754,-0.7865601,-12.02702,2.419612
174.5333,7.095523,1.790296,-0.6052623,-0.8364868,-11.9884,2.372286
174.5462,7.107944,1.790734,-0.6073551,-0.9035339,-11.85746,2.198078
174.567,7.128644,1.790901,-0.6098767,-0.9270325,-11.77139,2.070049
174.5841,7.14623,1.790818,-0.6127455,-0.9421997,-11.57903,1.813221
174.6,7.162611,1.790537,-0.6148304,-0.9393921,-11.46838,1.684525
174.612,7.175139,1.789755,-0.6172633,-0.9212952,-11.30368,1.430342
174.6331,7.197248,1.789141,-0.6200213,-0.8765869,-11.25792,1.29937
174.6447,7.209505,1.787771,-0.622303,-0.8058777,-11.2811,1.098542
174.6667,7.232502,1.787151,-0.6252207,-0.7852478,-11.28029,1.038104
174.678,7.24438,1.786013,-0.6273831,-0.8321228,-11.29919,1.120897
174.7,7.267193,1.785644,-0.6301221,-0.8943787,-11.28253,1.239466
174.7114,7.279015,1.785372,-0.6324896,-1.091278,-11.20541,1.454537
174.7337,7.301683,1.785591,-0.6358827,-1.312866,-11.05573,1.61172
174.7619,7.329679,1.786131,-0.6397992,-1.465851,-10.87849,1.732545
174.7783,7.345815,1.787014,-0.6425287,-1.65863,-10.82211,1.852543
174.8003,7.367292,1.78806,-0.6458123,-1.889923,-10.83237,1.870966
174.8233,7.389442,1.789029,-0.6488847,-2.087219,-10.05254,1.682031
174.8445,7.409792,1.789464,-0.6510849,-2.154388,-9.475746,1.498098
174.8561,7.420839,1.790088,-0.652967,-2.167175,-9.117004,1.165236
174.8803,7.443517,1.79066,-0.6554122,-2.170593,-8.9356,0.9701391
174.9001,7.461883,1.79113,-0.6574109,-2.223755,-8.862999,0.9416318
174.9288,7.488492,1.791467,-0.6598054,-2.396271,-8.74942,0.9137909
174.9444,7.502842,1.791568,-0.66089,-2.509521,-8.723831,0.865258
174.9563,7.513614,1.791621,-0.6622096,-2.718475,-8.704971,0.7810946
174.9779,7.533778,1.791512,-0.6637518,-2.882111,-8.674164,0.7824778
175.0002,7.555179,1.791453,-0.6654946,-2.977478,-8.69455,0.9061542
175.0232,7.57794,1.791006,-0.6671768,-3.01062,-8.766411,0.9743177
175.0445,7.599439,1.789851,-0.6685666,-2.954865,-8.842026,0.8055949
175.0674,7.623607,1.788131,-0.6699039,-2.896576,-8.913521,0.427293
175.0954,7.655321,1.786123,-0.6714712,-2.890137,-9.023468,-0.02502441
175.1114,7.67419,1.784517,-0.6722097,-2.709076,-9.15728,-0.2533875
175.1339,7.701551,1.783628,-0.6736344,-2.470062,-9.280914,-0.1269226
175.1559,7.728668,1.782729,-0.6747533,-2.195984,-9.419785,0.07691418
175.1781,7.756431,1.782451,-0.6758456,-1.994507,-9.539284,0.0553805
175.2004,7.784668,1.782647,-0.6764615,-1.911346,-9.650047,-0.150116
175.2222,7.812128,1.783153,-0.6772591,-1.943207,-9.76564,-0.2145386
175.2504,7.847472,1.78365,-0.6783564,-2.005981,-9.89843,-0.1459961
175.2671,7.868402,1.784351,-0.6785508,-2.249268,-9.963524,-0.1011353
175.2888,7.895612,1.78465,-0.6794339,-2.383942,-9.974731,-0.1150818
175.3001,7.909707,1.784887,-0.6789615,-2.635406,-10.01896,-0.2861938
175.322,7.937157,1.784806,-0.6797221,-2.660706,-10.02493,-0.3473816
175.334,7.952226,1.784649,-0.679632,-2.628601,-10.0288,-0.3671265
175.3556,7.979776,1.784437,-0.6800035,-2.684875,-9.988373,-0.2715454
175.3781,8.008927,1.783679,-0.6805193,-2.764832,-9.958084,-0.1613159
175.4083,8.048273,1.782448,-0.6817183,-2.612854,-9.898521,-0.140686
175.4221,8.066726,1.780492,-0.6816111,-2.115723,-9.8703,-0.2552185
175.4442,8.095868,1.778171,-0.6822804,-1.555084,-9.929329,-0.381134
175.4669,8.126133,1.776047,-0.6831476,-1.000214,-10.00306,-0.399292
175.4887,8.155158,1.774761,-0.683935,-0.6383972,-10.00822,-0.3665161
175.5112,8.185225,1.774694,-0.6846637,-0.5750732,-9.984222,-0.3306885
