time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
154.1286,57.31273,7.509619,-29.97946,10.25826,0.1915223,-0.02963257
154.2019,57.32899,7.508748,-29.90794,7.862767,2.16382,-0.8204346
154.2551,57.33712,7.506781,-29.85151,5.654241,2.143703,-0.8577881
154.3067,57.34428,7.500507,-29.79148,2.278633,1.643855,-0.7298889
154.363,57.34883,7.50138,-29.71551,3.036672,1.176496,-0.4830627
154.4164,57.35156,7.503958,-29.6373,6.090365,0.7282158,-0.1982727
154.4686,57.3519,7.503261,-29.55594,6.848817,0.3359567,-0.05923462
154.525,57.35503,7.500434,-29.46851,7.223552,-0.1200562,0.1335803
154.5782,57.35269,7.494857,-29.38486,8.150411,-0.9490051,0.571299
154.631,57.35374,7.492337,-29.30853,6.386239,-2.554993,1.323666
154.6839,57.3483,7.493073,-29.23447,7.00154,-6.222717,3.058398
154.7338,57.34784,7.496525,-29.16838,8.074849,-7.744507,3.68196
154.7857,57.34982,7.499571,-29.09824,9.039912,-9.064423,4.248957
154.8393,57.35567,7.498651,-29.01897,7.549412,-9.914856,4.737079
154.8911,57.36185,7.495206,-28.93378,6.700318,-10.8866,5.447215
154.9439,57.37283,7.494552,-28.83069,7.558943,-11.33044,5.776396
154.9959,57.38413,7.494974,-28.7289,7.838155,-6.67395,3.32271
155.0489,57.39774,7.496378,-28.6266,8.50345,1.551051,-1.293945
155.0974,57.41119,7.497214,-28.53833,9.728754,1.17802,-1.13385
155.1476,57.42345,7.497473,-28.45113,11.3147,0.8752314,-1.082397
155.1982,57.43874,7.496788,-28.36349,14.14458,1.832424,-1.657349
155.2418,57.45111,7.495394,-28.29233,16.40834,2.282768,-1.951172
155.2893,57.46297,7.49365,-28.22064,17.3762,2.694422,-2.257263
155.335,57.47491,7.495184,-28.15755,18.30614,1.832848,-1.879028
155.3811,57.48611,7.499437,-28.10005,18.67334,1.706393,-1.614624
155.4266,57.49541,7.503669,-28.04803,19.91768,1.583817,-1.458466
155.4714,57.50233,7.503771,-28.00113,21.1464,2.091079,-1.647034
155.5168,57.50658,7.502826,-27.95533,14.79446,1.229046,-0.7067871
155.5617,57.50822,7.503263,-27.90897,6.585157,0.5810666,-0.2549744
155.6138,57.50913,7.503719,-27.85337,8.432351,0.2973099,-0.08493042
155.665,57.50882,7.504098,-27.8018,11.25903,-0.2452698,0.100009
155.7115,57.50881,7.506213,-27.75304,11.6065,-0.8529358,0.328974
155.7603,57.50794,7.507411,-27.70025,15.68332,-1.448883,0.5317714
155.8064,57.50683,7.506755,-27.64803,16.17848,-1.355804,0.4290127
155.8546,57.5056,7.505573,-27.58972,6.232491,-1.175568,0.450905
155.903,57.50362,7.504642,-27.52839,7.497708,-2.958832,1.237365
155.9492,57.49723,7.503541,-27.46887,8.257725,-4.223358,1.73604
156.0004,57.49664,7.504409,-27.40603,8.992831,-5.942352,2.466727
156.0513,57.49684,7.507805,-27.34287,9.189507,-8.016571,3.335798
156.0992,57.49815,7.509149,-27.28471,8.386626,-7.705353,3.199066
156.1514,57.49919,7.506027,-27.22226,8.442673,-8.200104,3.40402
156.2002,57.5046,7.505141,-27.15592,8.394762,-7.609802,3.12399
156.2514,57.5129,7.504586,-27.08162,9.391971,-6.440704,2.49911
156.3013,57.52325,7.505041,-27.00565,10.5802,-4.971893,1.709885
156.3467,57.53413,7.504874,-26.93387,11.85749,-4.252563,1.30373
156.3988,57.54934,7.503544,-26.8476,11.92982,-3.712372,1.125589
156.4468,57.56171,7.50192,-26.76909,12.68367,-2.690399,0.7055774
156.4957,57.57491,7.500484,-26.69416,9.662781,2.508457,-1.563751
156.5429,57.58934,7.501098,-26.6269,6.282897,6.855972,-3.317871
156.5887,57.6023,7.503334,-26.5684,6.186612,5.157609,-2.53302
156.636,57.6133,7.507392,-26.51375,7.167375,4.873035,-2.403992
156.6851,57.62432,7.510099,-26.46112,8.211633,4.837322,-2.352264
156.7282,57.62899,7.507352,-26.41447,8.463439,5.252637,-2.538818
156.7743,57.63159,7.505654,-26.35789,8.012947,4.699862,-2.304749
156.8197,57.63242,7.506036,-26.29367,8.511532,3.994242,-1.95108
156.8646,57.63271,7.505191,-26.22592,8.313231,3.997006,-1.96875
156.9108,57.63327,7.502295,-26.1564,7.904471,4.735206,-2.488708
156.9548,57.63321,7.501265,-26.08838,9.055266,5.244621,-2.800629
157.0003,57.6326,7.500258,-26.01495,11.79052,4.410167,-2.407166
157.0467,57.63089,7.49786,-25.93827,14.00905,4.13185,-2.387634
157.0932,57.62728,7.495191,-25.85885,16.1116,3.254851,-2.068329
157.139,57.62231,7.493114,-25.77979,15.74442,2.66804,-1.771515
157.1837,57.6174,7.492559,-25.70384,13.70761,1.009094,-1.036255
157.2289,57.61366,7.493594,-25.62993,10.52621,-3.950012,1.761087
157.2759,57.61188,7.493601,-25.5551,10.71543,-5.425781,2.534325
157.3206,57.61179,7.492008,-25.48445,10.43684,-6.35788,2.994501
157.3669,57.61349,7.49214,-25.40929,10.43684,-6.35788,2.994501
157.4131,57.61613,7.493042,-25.33501,10.43684,-6.35788,2.994501
157.4598,57.62053,7.495649,-25.26636,10.43684,-6.35788,2.994501
157.5061,57.62573,7.497438,-25.2008,8.874619,-2.363617,0.8909037
157.5512,57.63176,7.498313,-25.13891,12.66655,-0.682312,-0.2836914
157.5928,57.63883,7.498847,-25.08014,13.616,-1.680237,0.1947687
157.6352,57.64256,7.498717,-25.02205,15.39086,-2.045746,0.3027898
157.6811,57.65037,7.496665,-24.95627,16.82536,-1.995422,0.2887842
157.7252,57.6599,7.494011,-24.8922,13.24136,1.319247,-1.135529
157.7681,57.66926,7.490757,-24.83088,13.52783,0.2906873,-0.3763733
157.8102,57.67863,7.489572,-24.77415,11.19202,-0.2019043,-0.01144409
157.8525,57.68603,7.492762,-24.71799,10.38751,0.2979046,-0.2085266
157.8935,57.69146,7.495064,-24.66563,9.191642,1.032599,-0.5766907
157.9334,57.69476,7.493772,-24.61811,8.817958,2.331971,-1.280945
157.9759,57.69427,7.493056,-24.56542,8.180573,3.554434,-1.908844
158.0183,57.69155,7.494661,-24.50916,3.533711,2.378739,-1.229126
158.0611,57.68685,7.496437,-24.44929,5.202031,1.438806,-0.6275635
158.1068,57.6815,7.497463,-24.38156,8.704126,1.694998,-0.7008667
158.1505,57.67469,7.496288,-24.31727,11.0725,1.772847,-0.9230957
158.1943,57.66851,7.494779,-24.24933,12.17254,1.220313,-0.6975098
158.2353,57.66187,7.492569,-24.18283,16.15812,1.158543,-0.7131653
158.2778,57.65826,7.491052,-24.11415,17.74781,1.136245,-0.7365112
158.3218,57.65118,7.488715,-24.03882,17.78538,0.8258784,-0.5854187
158.3658,57.64314,7.488096,-23.96166,19.13893,1.053121,-0.8640137
158.4064,57.63485,7.488176,-23.89067,18.33337,0.4532714,-0.7124023
158.4464,57.62729,7.49131,-23.8212,17.75738,-0.2303467,-0.5705261
158.4905,57.62284,7.493491,-23.7457,17.67387,-1.030823,-0.1151428
158.5308,57.6227,7.493923,-23.6771,16.87239,-2.109589,0.6151525
158.5719,57.62663,7.495762,-23.60239,8.649488,-3.289032,1.590653
158.614,57.63317,7.498113,-23.52124,1.198561,-2.694916,1.415652
158.6577,57.64006,7.499148,-23.43321,1.290702,-3.514282,1.854091
158.7021,57.64837,7.501287,-23.35271,3.452299,-2.814301,1.42516
158.7455,57.65698,7.504121,-23.28102,7.596362,-2.953461,1.374316
158.7842,57.66536,7.506629,-23.22172,11.78097,-3.09668,1.223234
158.8245,57.67417,7.507916,-23.16177,15.1537,-3.280792,1.068737
158.8657,57.68274,7.50752,-23.10132,18.37894,-1.680206,0.2171048
158.9085,57.69246,7.50628,-23.03882,21.31915,-1.361145,0.2539543
158.9507,57.70378,7.505792,-22.97763,21.31915,-1.361145,0.2539543
158.9903,57.7169,7.504915,-22.92243,21.31915,-1.361145,0.2539543
159.0327,57.72326,7.505595,-22.8686,21.31915,-1.361145,0.2539543
159.0764,57.73688,7.509042,-22.81134,14.09942,0.1298658,0.4593166
