time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
529.2098,0.3176136,1.597783,3.336219,9.502599,7.579474,-0.6556091
529.2315,0.3017967,1.598238,3.328871,9.579056,7.155183,-0.6311646
529.2472,0.291249,1.599436,3.324203,9.488733,7.633123,-0.6975098
529.2609,0.2829511,1.601049,3.320238,9.634227,8.134815,-0.7381287
529.2822,0.268779,1.601904,3.313101,9.983947,7.877629,-0.6922302
529.2957,0.2612569,1.603691,3.308829,10.44194,8.385579,-0.6882019
529.3158,0.2487539,1.604427,3.302211,10.83749,8.186147,-0.6387329
529.3293,0.2419484,1.605788,3.297932,11.29859,8.647919,-0.6166077
529.3486,0.2307741,1.606501,3.291494,11.68148,8.559075,-0.5811462
529.3618,0.2248531,1.607914,3.286932,11.96093,8.983992,-0.5767212
529.3817,0.2143913,1.6085,3.280306,12.01654,8.792706,-0.5397339
529.396,0.2089045,1.609621,3.275153,12.27232,9.142828,-0.5179443
529.4149,0.2001335,1.61013,3.26893,12.48075,8.366932,-0.4389343
529.4286,0.1959574,1.610942,3.263683,12.77327,8.455737,-0.4008179
529.4485,0.1881005,1.6114,3.257284,12.92416,7.595947,-0.3276672
529.4611,0.1852582,1.611548,3.252085,13.08826,7.545732,-0.3034668
529.4825,0.1773926,1.611655,3.245646,13.06951,6.740933,-0.2544861
529.4957,0.1747159,1.611551,3.240241,13.04334,6.750522,-0.2532043
529.5152,0.1681738,1.611462,3.234175,12.85737,6.154178,-0.2211914
529.5284,0.1655526,1.611318,3.228096,12.8205,6.242939,-0.2195435
529.5483,0.1590254,1.611302,3.221843,12.67265,5.617897,-0.1876526
529.5613,0.156499,1.611053,3.215149,12.63052,5.739068,-0.1873474
529.5816,0.1497024,1.610678,3.208476,12.51005,5.29794,-0.1652527
529.5956,0.1467471,1.6098,3.201033,12.33496,5.565948,-0.1790466
529.6151,0.1399939,1.609306,3.194023,12.26841,5.196844,-0.156189
529.6288,0.1368202,1.608603,3.186081,12.41103,5.370604,-0.1471252
529.6487,0.1291153,1.608224,3.178385,12.47233,5.010696,-0.1252747
529.6639,0.1249875,1.607225,3.169526,12.61399,5.099269,-0.116272
529.6814,0.1176963,1.606652,3.161983,12.62138,4.792954,-0.1058655
529.6945,0.1142778,1.605477,3.153369,12.56707,4.825967,-0.1233215
529.7147,0.1046103,1.605082,3.144204,12.67284,4.34955,-0.1175232
529.7289,0.09961993,1.604331,3.134258,12.77508,4.359151,-0.1325684
529.7479,0.08954514,1.603949,3.124512,12.89221,4.048751,-0.125
529.7626,0.08372466,1.60269,3.11365,12.93148,4.168472,-0.1361694
529.7814,0.07244103,1.601698,3.103304,12.7026,4.119269,-0.1426086
529.7955,0.06622442,1.599688,3.092595,12.29732,4.451776,-0.1851196
529.8152,0.05252947,1.598796,3.08086,12.17713,4.381833,-0.1949463
529.8281,0.045985,1.597847,3.069978,12.06317,4.81993,-0.2367554
529.8484,0.02918528,1.598025,3.056001,12.1004,4.712842,-0.2331238
529.861,0.02151978,1.598515,3.044787,12.10919,5.144304,-0.263855
529.8811,0.00280077,1.598838,3.029733,12.04375,4.934941,-0.2606506
529.8941,-0.006416693,1.599475,3.018328,11.88251,5.166839,-0.2888794
529.9145,-0.02739695,1.599692,3.00208,11.74902,4.424282,-0.2654114
529.9277,-0.03823162,1.599622,2.990539,11.43323,4.350095,-0.2870789
529.9479,-0.06065695,1.599469,2.973387,11.29203,3.613287,-0.2612915
529.9596,-0.07296789,1.599245,2.963079,11.09023,3.379537,-0.2635803
529.9734,-0.0864595,1.598833,2.95077,10.76403,3.396958,-0.2991943
529.9932,-0.1106286,1.598821,2.932162,10.76105,2.84153,-0.2744141
530.0071,-0.1258764,1.599056,2.918915,10.85747,3.040544,-0.3042603
530.0262,-0.1504827,1.599213,2.900234,11.00745,2.79428,-0.2894897
530.0408,-0.1679582,1.599509,2.885813,11.24741,3.149186,-0.3095703
530.0589,-0.1916893,1.59977,2.867356,11.43332,2.982687,-0.295105
530.0712,-0.2073132,1.600068,2.854693,11.54686,3.056399,-0.300354
530.085,-0.2244381,1.600518,2.840389,11.70506,3.417384,-0.3263245
530.103,-0.2474993,1.600744,2.821997,11.86945,3.318522,-0.3181152
530.1145,-0.2616665,1.601,2.810146,12.00179,3.424044,-0.3222961
530.1274,-0.2770261,1.601669,2.79705,12.17878,3.87061,-0.346283
530.1472,-0.3000769,1.601986,2.777366,12.23829,3.949732,-0.3493347
530.16,-0.3145346,1.602455,2.764768,12.27828,4.618951,-0.3888245
530.1808,-0.3365272,1.60265,2.74506,12.21937,4.740339,-0.3965149
530.194,-0.3499641,1.603037,2.732776,12.24389,5.491795,-0.4411316
530.2137,-0.368728,1.603254,2.71512,12.1734,5.643383,-0.449585
