time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
16.54493,0.5411423,1.390109,-0.5753998,1.890778,0.4147685,0.006610645
16.58353,0.5411383,1.390021,-0.5751299,1.850244,0.4068884,0.006257551
16.60384,0.5411929,1.389979,-0.5749794,1.799051,0.4582072,0.006797504
16.62391,0.5411482,1.389925,-0.5749143,1.792276,0.5026779,0.007361323
16.64645,0.5411806,1.389851,-0.5750343,1.723404,0.5406471,0.007777466
16.67068,0.541297,1.38972,-0.5750681,1.690986,0.5381636,0.007555919
16.69096,0.541463,1.389596,-0.5752527,1.713121,0.5848145,0.007977008
16.71379,0.5415105,1.389538,-0.5754017,1.790629,0.6598013,0.008833644
16.73538,0.5415126,1.389564,-0.5755206,1.756745,0.6631922,0.008890431
16.75704,0.5415423,1.389547,-0.5755161,1.878222,0.6571533,0.008669552
16.89826,0.5417551,1.389744,-0.5757314,1.910119,0.2924017,0.004254426
16.92059,0.5417799,1.389749,-0.5758914,1.97089,0.3168563,0.004825016
16.94183,0.5418273,1.389795,-0.5760273,2.064244,0.3690722,0.005793839
16.9594,0.5418264,1.389837,-0.5758926,2.235798,0.3238042,0.005067911
16.97964,0.5418115,1.389861,-0.575893,2.232852,0.4133255,0.006523835
17.00157,0.5418813,1.389731,-0.5759012,2.171538,0.3774667,0.005931917
17.02445,0.5418937,1.389719,-0.5757438,2.228954,0.334428,0.005149561
17.04702,0.541848,1.389795,-0.5756394,2.69045,-0.1888123,-0.003784472
17.0686,0.5418167,1.389848,-0.5755352,2.747071,-0.473053,-0.008392334
17.09098,0.5418263,1.389815,-0.5754796,2.877762,-0.468811,-0.008636475
17.11371,0.5417573,1.38991,-0.5752076,2.081449,0.5967241,0.009968484
17.13537,0.5417188,1.389894,-0.5750436,2.09236,0.7611055,0.01293528
17.15757,0.5416847,1.389928,-0.5748791,2.282488,0.7755156,0.01318523
17.17985,0.5416636,1.389863,-0.5749086,2.304465,0.8685017,0.0148589
17.20233,0.5416098,1.389784,-0.5746964,2.288711,0.7841299,0.0133987
17.224,0.5415291,1.389852,-0.5744792,2.532923,0.304466,0.004750371
17.24662,0.5415317,1.389871,-0.574351,2.209757,0.8717757,0.01503776
17.26855,0.5415148,1.389822,-0.574313,1.930136,0.7777566,0.01343447
17.29092,0.5415465,1.389722,-0.5743109,1.846034,0.6908353,0.01178937
17.31385,0.5415516,1.389641,-0.5742258,2.383029,0.3143233,0.004737715
17.33497,0.5415441,1.389598,-0.5740725,2.081926,0.4780238,0.00775297
17.3582,0.541473,1.389618,-0.5737506,1.991551,0.562036,0.009405716
17.37974,0.5414087,1.389616,-0.573593,2.103288,0.5791301,0.009592663
17.40258,0.5414364,1.389671,-0.5735482,2.265346,0.503595,0.008244102
17.42448,0.5413965,1.389622,-0.5734433,2.516791,0.4683897,0.007501565
17.44604,0.5414105,1.389613,-0.5734414,2.232118,0.540907,0.009115442
17.46869,0.5413586,1.389608,-0.5733873,2.280787,0.5400525,0.009007377
17.49095,0.541316,1.389553,-0.5733405,2.45108,0.5639891,0.00938054
17.51339,0.5412619,1.38953,-0.5732528,2.389374,0.5290822,0.008985017
17.53537,0.5412215,1.389577,-0.5730656,2.478496,0.4894705,0.00829101
17.55909,0.5411067,1.38958,-0.5727504,0.9395745,-1.862671,-0.03115845
17.58039,0.5410634,1.389626,-0.5726124,1.229336,-2.205231,-0.03668213
17.60244,0.5410253,1.389588,-0.5724865,1.17976,-2.064697,-0.03396606
17.62422,0.5409868,1.389633,-0.5723356,0.8435315,-1.952942,-0.03262329
17.64642,0.5409127,1.389637,-0.572157,1.088629,-2.039246,-0.03451538
17.6686,0.5408723,1.389722,-0.5719451,1.066274,-2.091949,-0.03491211
17.69159,0.5408505,1.389738,-0.5719696,1.043216,-2.083252,-0.03521729
17.71313,0.5408592,1.389824,-0.5718595,1.078302,-2.096497,-0.03530884
17.73477,0.54081,1.389886,-0.5717744,1.161299,-2.114105,-0.03643799
17.75744,0.5408106,1.389963,-0.571716,1.206286,-2.11264,-0.03704834
17.7802,0.5408589,1.389928,-0.5716118,0.8302817,-3.680603,-0.06317139
17.80205,0.5409047,1.389963,-0.5715438,0.8875519,-3.606201,-0.06201172
17.8243,0.5409529,1.38995,-0.5713886,0.9490021,-3.55426,-0.06079102
17.84619,0.5410569,1.389802,-0.5715126,0.7446436,-3.565918,-0.05966187
17.86856,0.5411559,1.389799,-0.571484,0.8149199,-3.625092,-0.0607605
17.89048,0.5411733,1.389899,-0.5711893,0.850522,-3.696503,-0.06140137
17.91253,0.5411962,1.389877,-0.5711466,0.8752685,-3.711853,-0.06137085
17.93526,0.5412539,1.389879,-0.571117,0.8721423,-3.763977,-0.06134033
17.95053,0.5412576,1.389964,-0.5708486,0.8578804,-3.777161,-0.06100464
17.96923,0.5413744,1.39,-0.5707752,0.8419915,-3.784912,-0.06234741
17.99081,0.5414954,1.38995,-0.5708071,1.053503,-8.901031,-0.1277466
18.01309,0.5415729,1.389896,-0.5708376,1.371288,-9.281464,-0.1329346
18.03494,0.5415882,1.389935,-0.5706764,1.394976,-9.383942,-0.1343994
18.05709,0.5418076,1.389861,-0.5708519,1.559227,-9.336853,-0.1385803
18.08084,0.5418469,1.389897,-0.5706249,1.421385,-8.38916,-0.1247253
18.10205,0.542006,1.389846,-0.5706419,1.568527,-8.214691,-0.1209717
18.12455,0.5421214,1.389771,-0.5706619,1.284669,-8.139587,-0.1178589
18.14659,0.5422273,1.389834,-0.5705866,1.550531,-8.711639,-0.1210938
18.16916,0.5423864,1.389805,-0.5705222,1.647139,-8.801941,-0.1225281
18.19077,0.5425938,1.389715,-0.5706218,1.152948,-8.16922,-0.1132813
18.21309,0.5426162,1.389722,-0.5704869,1.045348,-8.174469,-0.1088257
18.23564,0.542702,1.389718,-0.5704266,1.059653,-8.15094,-0.1088257
18.25702,0.5428072,1.389675,-0.5704592,1.233023,-8.565582,-0.1139832
18.28019,0.5429122,1.389706,-0.5705355,1.358597,-8.733124,-0.1160583
18.30183,0.5429762,1.389761,-0.5705599,1.365685,-8.585083,-0.1144714
18.32396,0.5430782,1.389736,-0.5705091,1.496586,-8.483887,-0.1144409
18.34691,0.5431256,1.389754,-0.5706726,1.566696,-8.634369,-0.1171265
18.36863,0.5431787,1.389774,-0.5708665,1.597441,-8.716736,-0.1194763
18.39064,0.5431904,1.38986,-0.570871,1.586211,-8.679962,-0.1211243
18.41344,0.5431853,1.389901,-0.5708779,1.556795,-8.680664,-0.1240845
18.43488,0.5431641,1.390066,-0.5707299,1.585185,-8.685699,-0.125885
18.457,0.5431138,1.390127,-0.5707296,1.654874,-8.721252,-0.129303
18.48028,0.5430213,1.390172,-0.5706867,1.631185,-8.662659,-0.1271667
18.50233,0.5429558,1.390158,-0.5707182,1.710966,-7.67453,-0.1133728
18.52365,0.542944,1.390041,-0.5710422,1.860172,-8.288452,-0.1221619
18.54703,0.5428494,1.390141,-0.5709354,1.940315,-8.167358,-0.1193237
18.56935,0.5427755,1.390105,-0.5710953,1.906593,-8.154205,-0.1194153
18.59025,0.5427098,1.390112,-0.5712112,1.784783,-7.663513,-0.1132813
18.614,0.5426669,1.390065,-0.571323,1.786885,-7.697266,-0.1174011
18.63464,0.5426891,1.390045,-0.5714675,1.860666,-7.682434,-0.1170654
18.65685,0.5427021,1.389917,-0.5716127,2.010606,-7.910461,-0.1214294
18.68004,0.5425781,1.389906,-0.5717939,2.006385,-7.987457,-0.1203918
18.70137,0.5424651,1.389886,-0.5718848,2.00394,-8.009705,-0.1217041
18.72373,0.5423898,1.389873,-0.5720645,1.911547,-7.868927,-0.1203308
18.74692,0.542311,1.389835,-0.5721532,1.802399,-7.840881,-0.1198425
18.76877,0.5422595,1.38973,-0.5723022,1.707467,-7.823853,-0.1168518
18.79022,0.5422134,1.389666,-0.5722619,1.597184,-7.799194,-0.1138611
18.81277,0.5421325,1.389669,-0.5722936,1.595152,-7.793793,-0.1118164
18.83462,0.5420656,1.389658,-0.5722574,1.445395,-7.256012,-0.1029663
18.8568,0.5420115,1.389497,-0.5723733,0.7625593,-0.4646912,-0.007324219
18.87935,0.5419042,1.389503,-0.5723258,1.029365,-0.05935669,-0.0006612148
18.90119,0.5418565,1.389443,-0.5724801,0.281738,0.1156847,0.002042725
18.92298,0.5418046,1.389402,-0.5726889,0.1324256,0.2354715,0.003983063
18.94575,0.5417466,1.389467,-0.5727967,0.9444281,-0.0007574784,0.0003242903
18.96802,0.5416569,1.389517,-0.5727538,1.013216,-0.06228638,-0.0007237803
18.99029,0.5416844,1.389504,-0.5727502,1.02371,-0.06808472,-0.0008296116
19.01245,0.5415533,1.38947,-0.5726458,0.75585,-0.02279663,-5.469466E-05
19.03432,0.5415342,1.389439,-0.5726615,0.6923182,0.06870989,0.001548483
19.05114,0.5415482,1.389412,-0.5727731,0.5441459,0.1361091,0.002700487
19.06801,0.5415118,1.389351,-0.5726472,1.018177,-0.006134033,0.0002541455
19.09001,0.5414118,1.389384,-0.5725302,1.32059,-0.09011841,-0.001228268
19.1128,0.541304,1.389448,-0.5722758,1.187796,-0.04144287,-0.000371147
19.13428,0.5412688,1.389502,-0.5720347,0.7799919,0.2280614,0.004177473
19.15631,0.5411648,1.389545,-0.5717524,0.774749,0.2378997,0.004244035
19.17926,0.5411577,1.38947,-0.5716652,0.7545245,0.2836795,0.004980868
19.20084,0.5411894,1.389321,-0.5716552,0.7759781,0.2571117,0.00449585
19.22359,0.5412213,1.389254,-0.5715622,0.9001427,0.2247566,0.004017862
