time,rot.x,rot.y,rot.z
197.5302,10.1772,-4.035492,0.1304328
197.5302,10.1772,-4.035492,0.1304328
197.5444,10.1772,-4.035492,0.1304328
197.5556,10.1772,-4.035492,0.1304328
197.5667,10.1772,-4.035492,0.1304328
197.5778,10.1772,-4.035492,0.1304328
197.587,12.44984,-4.218018,0.04621023
197.6,12.44984,-4.218018,0.04621023
197.6111,12.44984,-4.218018,0.04621023
197.6222,12.44984,-4.218018,0.04621023
197.6333,12.44984,-4.218018,0.04621023
197.6441,14.82414,-6.576508,0.1096489
197.6441,14.82414,-6.576508,0.1096489
197.6556,14.82414,-6.576508,0.1096489
197.6667,14.82414,-6.576508,0.1096489
197.6778,14.82414,-6.576508,0.1096489
197.6889,14.82414,-6.576508,0.1096489
197.7,14.82414,-6.576508,0.1096489
197.702,14.50404,-7.171295,0.2539953
197.7111,14.50404,-7.171295,0.2539953
197.7222,14.50404,-7.171295,0.2539953
197.7333,14.50404,-7.171295,0.2539953
197.7444,14.50404,-7.171295,0.2539953
197.7556,14.50404,-7.171295,0.2539953
197.7667,14.56501,-6.668396,0.2104134
197.7778,14.56501,-6.668396,0.2104134
197.7889,14.56501,-6.668396,0.2104134
197.8,14.56501,-6.668396,0.2104134
197.8111,14.56501,-6.668396,0.2104134
197.8181,14.93403,-2.585052,0.09104938
197.8222,14.93403,-2.585052,0.09104938
197.8333,14.93403,-2.585052,0.09104938
197.8445,14.93403,-2.585052,0.09104938
197.8556,14.93403,-2.585052,0.09104938
197.8667,14.93403,-2.585052,0.09104938
197.8731,14.32341,0.6023301,0.08204451
197.8889,14.32341,0.6023301,0.08204451
197.9,14.32341,0.6023301,0.08204451
197.9111,14.32341,0.6023301,0.08204451
197.9222,14.32341,0.6023301,0.08204451
197.9309,6.539254,-1.246368,0.1235939
197.9309,6.539254,-1.246368,0.1235939
197.9444,6.539254,-1.246368,0.1235939
197.9556,6.539254,-1.246368,0.1235939
197.9667,6.539254,-1.246368,0.1235939
197.9778,6.539254,-1.246368,0.1235939
197.9871,5.401566,-2.265717,0.1755051
198,5.401566,-2.265717,0.1755051
198.0111,5.401566,-2.265717,0.1755051
198.0222,5.401566,-2.265717,0.1755051
198.0333,5.401566,-2.265717,0.1755051
198.0444,5.401566,-2.265717,0.1755051
198.045,6.380436,-3.472931,0.2151437
198.0556,6.380436,-3.472931,0.2151437
198.0667,6.380436,-3.472931,0.2151437
198.0778,6.380436,-3.472931,0.2151437
198.0889,6.380436,-3.472931,0.2151437
198.1,6.380436,-3.472931,0.2151437
198.1034,8.703491,-5.65686,0.2096041
198.1111,8.703491,-5.65686,0.2096041
198.1222,8.703491,-5.65686,0.2096041
198.1333,8.703491,-5.65686,0.2096041
198.1445,8.703491,-5.65686,0.2096041
198.1556,8.703491,-5.65686,0.2096041
198.1623,10.44261,-6.82666,0.187335
198.1778,10.44261,-6.82666,0.187335
198.1889,10.44261,-6.82666,0.187335
198.2,10.44261,-6.82666,0.187335
198.2111,10.44261,-6.82666,0.187335
198.2222,10.44261,-6.82666,0.187335
198.2226,9.650735,-7.581238,0.1445143
198.2333,9.650735,-7.581238,0.1445143
198.2444,9.650735,-7.581238,0.1445143
198.2556,9.650735,-7.581238,0.1445143
198.2667,9.650735,-7.581238,0.1445143
198.2778,9.650735,-7.581238,0.1445143
198.2816,10.54131,-8.78598,0.2235782
198.3,10.54131,-8.78598,0.2235782
198.3111,10.54131,-8.78598,0.2235782
198.3222,10.54131,-8.78598,0.2235782
198.3333,10.54131,-8.78598,0.2235782
198.341,13.20012,-8.922852,0.2861657
198.341,13.20012,-8.922852,0.2861657
198.3556,13.20012,-8.922852,0.2861657
198.3667,13.20012,-8.922852,0.2861657
198.3778,13.20012,-8.922852,0.2861657
198.3889,13.20012,-8.922852,0.2861657
198.3994,12.5575,-7.834442,0.2737027
198.4,12.5575,-7.834442,0.2737027
198.4111,12.5575,-7.834442,0.2737027
198.4222,12.5575,-7.834442,0.2737027
198.4333,12.5575,-7.834442,0.2737027
198.4444,12.5575,-7.834442,0.2737027
198.4556,12.5575,-7.834442,0.2737027
198.4667,13.34061,-8.428406,0.2474094
198.4778,13.34061,-8.428406,0.2474094
198.4889,13.34061,-8.428406,0.2474094
198.5,13.34061,-8.428406,0.2474094
198.5111,13.34061,-8.428406,0.2474094
198.5132,11.74589,-9.808197,0.3275127
198.5222,11.74589,-9.808197,0.3275127
198.5333,11.74589,-9.808197,0.3275127
198.5444,11.74589,-9.808197,0.3275127
198.5556,11.74589,-9.808197,0.3275127
198.5667,11.74589,-9.808197,0.3275127
198.5712,6.788117,-11.5787,0.7650899
198.5889,6.788117,-11.5787,0.7650899
198.6,6.788117,-11.5787,0.7650899
198.6111,6.788117,-11.5787,0.7650899
198.6222,6.788117,-11.5787,0.7650899
198.627,1.938309,-11.83423,1.141175
198.6333,1.938309,-11.83423,1.141175
198.6445,1.938309,-11.83423,1.141175
198.6556,1.938309,-11.83423,1.141175
198.6667,1.938309,-11.83423,1.141175
198.6778,1.938309,-11.83423,1.141175
198.6866,2.784668,-11.27567,1.459378
198.7,2.784668,-11.27567,1.459378
198.7111,2.784668,-11.27567,1.459378
198.7222,2.784668,-11.27567,1.459378
198.7333,2.784668,-11.27567,1.459378
198.7426,2.784668,-11.27567,1.459378
198.7426,2.784668,-11.27567,1.459378
198.7556,2.784668,-11.27567,1.459378
198.7667,2.784668,-11.27567,1.459378
198.7778,2.784668,-11.27567,1.459378
198.7889,2.784668,-11.27567,1.459378
198.8,2.784668,-11.27567,1.459378
198.8013,2.784668,-11.27567,1.459378
198.8111,2.784668,-11.27567,1.459378
198.8222,2.784668,-11.27567,1.459378
198.8333,2.784668,-11.27567,1.459378
198.8445,2.784668,-11.27567,1.459378
198.8556,2.784668,-11.27567,1.459378
198.8603,8.438003,-0.3005676,0.05887466
198.8778,8.438003,-0.3005676,0.05887466
198.8889,8.438003,-0.3005676,0.05887466
198.9,8.438003,-0.3005676,0.05887466
198.9111,8.438003,-0.3005676,0.05887466
198.9147,9.990594,-3.025574,0.9170393
198.9222,9.990594,-3.025574,0.9170393
198.9333,9.990594,-3.025574,0.9170393
198.9444,9.990594,-3.025574,0.9170393
198.9556,9.990594,-3.025574,0.9170393
198.9667,9.990594,-3.025574,0.9170393
198.9709,8.772344,-0.3340149,0.04375793
198.9889,8.772344,-0.3340149,0.04375793
199,8.772344,-0.3340149,0.04375793
199.0111,8.772344,-0.3340149,0.04375793
199.0222,8.772344,-0.3340149,0.04375793
199.0257,12.01888,1.098762,-0.4832764
199.0333,12.01888,1.098762,-0.4832764
199.0444,12.01888,1.098762,-0.4832764
199.0556,12.01888,1.098762,-0.4832764
199.0667,12.01888,1.098762,-0.4832764
199.0778,12.01888,1.098762,-0.4832764
199.0826,13.52821,2.309627,-0.952301
199.1,13.52821,2.309627,-0.952301
199.1111,13.52821,2.309627,-0.952301
199.1222,13.52821,2.309627,-0.952301
199.1333,13.52821,2.309627,-0.952301
199.1362,11.67375,0.100387,0.08370729
199.1445,11.67375,0.100387,0.08370729
199.1556,11.67375,0.100387,0.08370729
199.1667,11.67375,0.100387,0.08370729
199.1778,11.67375,0.100387,0.08370729
199.1889,11.67375,0.100387,0.08370729
199.1969,11.30553,-1.753174,1.192053
199.2,11.30553,-1.753174,1.192053
199.2111,11.30553,-1.753174,1.192053
199.2222,11.30553,-1.753174,1.192053
199.2333,11.30553,-1.753174,1.192053
199.2444,11.30553,-1.753174,1.192053
199.2529,9.858211,0.6513796,-0.007476807
199.2667,9.858211,0.6513796,-0.007476807
199.2778,9.858211,0.6513796,-0.007476807
199.2889,9.858211,0.6513796,-0.007476807
199.3,9.858211,0.6513796,-0.007476807
199.3077,4.582339,3.139346,-2.508087
199.3111,4.582339,3.139346,-2.508087
199.3222,4.582339,3.139346,-2.508087
199.3333,4.582339,3.139346,-2.508087
199.3445,4.582339,3.139346,-2.508087
199.3556,4.582339,3.139346,-2.508087
199.3667,-0.07305908,3.81627,-3.835571
199.3778,-0.07305908,3.81627,-3.835571
199.3889,-0.07305908,3.81627,-3.835571
199.4,-0.07305908,3.81627,-3.835571
199.4111,-0.07305908,3.81627,-3.835571
199.4113,0.5027795,1.268329,-1.435638
199.4222,0.5027795,1.268329,-1.435638
199.4333,0.5027795,1.268329,-1.435638
199.4444,0.5027795,1.268329,-1.435638
199.4556,0.5027795,1.268329,-1.435638
199.4624,-0.8579712,-1.942596,2.157948
199.4778,-0.8579712,-1.942596,2.157948
199.4889,-0.8579712,-1.942596,2.157948
199.5,-0.8579712,-1.942596,2.157948
199.5111,-0.8579712,-1.942596,2.157948
199.5121,3.038809,-3.366669,4.264182
199.5222,3.038809,-3.366669,4.264182
199.5333,3.038809,-3.366669,4.264182
199.5444,3.038809,-3.366669,4.264182
199.5556,3.038809,-3.366669,4.264182
199.5634,7.881938,-4.894379,7.163721
199.5778,7.881938,-4.894379,7.163721
199.5889,7.881938,-4.894379,7.163721
199.6,7.881938,-4.894379,7.163721
199.6102,12.93719,-6.964294,12.28807
199.6102,12.93719,-6.964294,12.28807
199.6222,12.93719,-6.964294,12.28807
199.6333,12.93719,-6.964294,12.28807
199.6445,12.93719,-6.964294,12.28807
199.6556,12.93719,-6.964294,12.28807
199.6667,19.52638,-7.239441,17.58712
199.6778,19.52638,-7.239441,17.58712
199.6889,19.52638,-7.239441,17.58712
199.7,19.52638,-7.239441,17.58712
199.7032,25.73882,-6.641693,22.35104
199.7111,25.73882,-6.641693,22.35104
199.7222,25.73882,-6.641693,22.35104
199.7333,25.73882,-6.641693,22.35104
199.7444,25.73882,-6.641693,22.35104
199.7519,30.86296,-7.501221,31.14763
199.7667,30.86296,-7.501221,31.14763
199.7778,30.86296,-7.501221,31.14763
199.7889,30.86296,-7.501221,31.14763
199.794,30.19086,-8.497284,31.11425
199.8,30.19086,-8.497284,31.11425
199.8111,30.19086,-8.497284,31.11425
199.8222,30.19086,-8.497284,31.11425
199.8333,30.19086,-8.497284,31.11425
199.8445,28.51143,-7.949097,28.23108
199.8556,28.51143,-7.949097,28.23108
199.8667,28.51143,-7.949097,28.23108
199.8778,28.51143,-7.949097,28.23108
199.8853,29.21135,-6.458038,26.11075
199.9,29.21135,-6.458038,26.11075
199.9111,29.21135,-6.458038,26.11075
199.9222,29.21135,-6.458038,26.11075
199.9295,30.10682,-4.217499,19.22262
199.9333,30.10682,-4.217499,19.22262
199.9444,30.10682,-4.217499,19.22262
199.9556,30.10682,-4.217499,19.22262
199.9667,30.10682,-4.217499,19.22262
199.9758,34.04971,-3.482483,24.59689
199.9889,34.04971,-3.482483,24.59689
200,34.04971,-3.482483,24.59689
200.0111,34.04971,-3.482483,24.59689
200.0222,34.04971,-3.482483,24.59689
200.0226,34.85754,-3.051361,20.41168
200.0333,34.85754,-3.051361,20.41168
200.0444,34.85754,-3.051361,20.41168
200.0556,34.85754,-3.051361,20.41168
200.0667,34.85754,-3.051361,20.41168
200.071,34.51289,-4.579041,21.30449
