time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
15.40632,0.4856796,1.408477,-0.8676575,-3.994843,-165.8537,1.59549
15.50903,0.4860197,1.408558,-0.8670206,-4.066986,-166.5554,1.683348
15.54178,0.486251,1.408555,-0.866346,-4.061707,-166.6887,1.61224
15.56586,0.4865435,1.408407,-0.8661634,-4.016418,-166.7498,1.509289
15.58655,0.4867293,1.408378,-0.8657801,-3.983551,-166.8119,1.473386
15.60885,0.4869871,1.408328,-0.8654211,-3.970673,-166.8554,1.486441
15.63187,0.4873208,1.408278,-0.8650246,-3.950439,-166.8996,1.496321
15.65295,0.4876523,1.408189,-0.8648337,-3.951111,-166.9443,1.498289
15.67461,0.4879947,1.408144,-0.8643836,-3.96817,-166.9316,1.49678
15.70239,0.4883465,1.408153,-0.8641287,-3.97348,-166.8827,1.505622
15.72028,0.4886668,1.408215,-0.8637949,-3.984497,-166.8325,1.513337
15.7422,0.4890921,1.408232,-0.8635767,-3.980316,-166.7544,1.517173
15.76354,0.4895694,1.408243,-0.8632342,-3.982788,-166.6124,1.503117
15.78623,0.4898688,1.408304,-0.8628812,-3.987457,-166.4755,1.479914
15.80791,0.4901978,1.408326,-0.8625867,-3.963165,-166.3412,1.480408
15.83052,0.4906102,1.408278,-0.8625785,-3.960236,-166.2249,1.493802
15.85853,0.4908824,1.408301,-0.8623844,-3.953064,-166.1097,1.479838
15.87596,0.4911243,1.408335,-0.8621871,-3.957275,-166.0279,1.485524
15.89718,0.4913439,1.40828,-0.8623015,-3.950806,-165.9116,1.469172
15.91846,0.4915546,1.408219,-0.8623487,-3.95462,-165.8148,1.480458
15.94167,0.4917129,1.408135,-0.8622905,-3.935913,-165.7051,1.461279
15.96385,0.4917409,1.408199,-0.8621711,-3.929626,-165.6163,1.44714
15.98609,0.4918439,1.408132,-0.8621926,-3.945007,-165.5223,1.433304
16.01357,0.4918728,1.40814,-0.8621839,-3.931183,-165.4489,1.448798
16.0338,0.4919499,1.408097,-0.8623099,-3.927917,-165.3817,1.458423
16.05341,0.4919698,1.408069,-0.8621143,-3.908295,-165.3326,1.481344
16.07499,0.4919034,1.408028,-0.8621277,-3.915771,-165.2779,1.504171
16.09703,0.4918816,1.407993,-0.8622915,-3.926514,-165.2514,1.525622
16.11907,0.4917639,1.408087,-0.862121,-3.942352,-165.2316,1.552479
16.14133,0.4916296,1.408212,-0.8617282,-3.973419,-165.2197,1.589393
