time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
334.1137,48.4388,1.059998,17.69935,0,84.38421,0
334.1409,48.4525,1.059998,17.70126,0,82.0402,0
334.1717,48.46833,1.059998,17.70492,0,76.9983,0
334.1942,48.48029,1.059998,17.70819,0,74.7211,0
334.2174,48.49295,1.059998,17.71213,0,72.71721,0
334.2394,48.50542,1.059998,17.71646,0,70.8475,0
334.2611,48.51823,1.059998,17.72134,0,69.1381,0
334.2844,48.53223,1.059998,17.72728,0,66.99881,0
334.316,48.5514,1.059998,17.73621,0,65.0217,0
334.3396,48.5655,1.059998,17.74304,0,64.1484,0
334.3628,48.57865,1.059998,17.74998,0,62.1859,0
334.3947,48.59515,1.059998,17.75913,0,60.98059,0
334.4182,48.6062,1.059998,17.7654,0,60.4483,0
334.452,48.61879,1.059998,17.77302,0,58.8283,0
334.4858,48.62695,1.059998,17.77823,0,57.4115,0
334.5165,48.63167,1.059998,17.78153,0,55.09,0
334.5411,48.63438,1.059998,17.78354,0,53.4291,0
334.5735,48.63663,1.059998,17.78537,0,50.8399,0
334.616,48.63829,1.059998,17.7869,0,47.2679,0
334.6414,48.63897,1.059998,17.78761,0,43.8003,0
334.6755,48.63947,1.059998,17.7882,0,40.58549,0
334.708,48.63976,1.059998,17.78859,0,36.5377,0
334.7409,48.63994,1.059998,17.78886,0,33.5962,0
334.774,48.64005,1.059998,17.78904,0,30.7045,0
334.8076,48.63998,1.059998,17.78892,0,27.8434,0
334.8428,48.63959,1.059998,17.78806,0,24.5088,0
334.8749,48.6385,1.059998,17.78532,0,21.8679,0
334.9067,48.63655,1.059998,17.77972,0,19.1607,0
334.9329,48.63462,1.059998,17.77316,0,16.413,0
334.9631,48.63211,1.059998,17.76285,0,13.6402,0
334.9968,48.62947,1.059998,17.74907,0,10.8521,0
335.0289,48.62733,1.059998,17.73461,0,8.4132,0
335.0536,48.62609,1.059998,17.72322,0,6.252,0
335.0849,48.62514,1.059998,17.7091,0,3.8395,0
335.1185,48.62466,1.059998,17.69488,0,1.936,0
335.1446,48.62455,1.059998,17.6847,0,0.6183,0
335.1743,48.62486,1.059998,17.67465,0,-1.802094,0
335.2059,48.62544,1.059998,17.66572,0,-3.699188,0
335.229,48.62589,1.059998,17.66068,0,-5.014099,0
335.2544,48.6263,1.059998,17.65665,0,-5.964111,0
335.2839,48.62676,1.059998,17.65359,0,-8.490814,0
335.3083,48.62709,1.059998,17.65175,0,-10.0369,0
335.3407,48.62743,1.059998,17.65017,0,-12.01221,0
335.3751,48.6277,1.059998,17.64907,0,-13.88861,0
335.4059,48.62788,1.059998,17.64843,0,-16.12631,0
335.431,48.628,1.059998,17.64806,0,-18.28101,0
335.4619,48.62811,1.059998,17.64776,0,-19.909,0
335.4869,48.62818,1.059998,17.64758,0,-21.0499,0
335.5185,48.62824,1.059998,17.64744,0,-22.69479,0
335.5526,48.62828,1.059998,17.64734,0,-24.7265,0
335.5843,48.62825,1.059998,17.6474,0,-26.0379,0
335.6084,48.62819,1.059998,17.64754,0,-26.6171,0
335.6425,48.62771,1.059998,17.64843,0,-28.11841,0
335.6727,48.62696,1.059998,17.64978,0,-29.2063,0
335.6971,48.62605,1.059998,17.65137,0,-29.68671,0
335.7294,48.6242,1.059998,17.65453,0,-30.28461,0
