time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
14.65203,26.23736,1.443087,2.661803,49.81786,-7.974289,-3.813599
14.71925,26.32515,1.44229,2.65267,49.93716,-9.074646,-4.954987
14.74732,26.36417,1.442632,2.650045,49.91608,-9.341736,-5.507721
14.77413,26.40532,1.443554,2.647264,49.79871,-9.599121,-6.314484
14.79983,26.44635,1.444296,2.645751,49.70319,-9.782196,-6.734253
14.82713,26.4922,1.445434,2.64461,49.5495,-9.961845,-6.997223
14.85367,26.53737,1.446018,2.644182,49.32333,-9.981026,-6.985962
14.88029,26.58278,1.446179,2.644129,49.11562,-9.937668,-6.806763
14.90436,26.6253,1.445504,2.645192,48.8342,-9.900673,-6.432465
14.93037,26.66972,1.444432,2.646063,48.61313,-9.885506,-6.113037
14.95718,26.71468,1.442819,2.647337,48.41298,-9.810684,-5.788849
14.98227,26.75789,1.439775,2.650254,48.36512,-9.476883,-5.356628
15.00865,26.80028,1.437329,2.652226,48.54005,-9.115608,-5.062897
15.03565,26.84367,1.433133,2.656074,48.93533,-8.222939,-4.364105
15.062,26.88301,1.430378,2.658857,49.45721,-7.439575,-3.822388
15.08855,26.92115,1.428223,2.66183,50.28594,-6.491898,-3.052246
15.1161,26.95961,1.426314,2.667254,51.24362,-4.986725,-1.419098
15.14202,26.99566,1.426271,2.670865,51.27349,-4.159897,-0.1463013
15.16726,27.03064,1.42675,2.674668,51.11763,-3.581093,1.054853
15.19414,27.06688,1.427756,2.680615,51.17197,-3.151802,2.384134
15.22012,27.09992,1.428255,2.684198,51.47993,-3.255386,2.764278
15.24652,27.13238,1.428518,2.687346,51.77865,-3.659775,2.756386
15.27206,27.16229,1.428803,2.691512,51.94266,-4.193878,2.805501
15.29805,27.1956,1.429216,2.693425,51.84534,-4.758591,2.669749
15.32486,27.23209,1.430354,2.695745,51.47301,-5.552414,2.525388
15.35115,27.27319,1.431546,2.696369,51.1793,-5.724045,2.701849
15.37899,27.32072,1.432912,2.696386,50.71142,-5.749161,2.931718
15.40447,27.3662,1.435326,2.696575,50.10038,-5.756203,3.214303
15.42912,27.41363,1.437217,2.695991,49.73783,-5.715195,3.490589
15.45469,27.46423,1.439021,2.695221,49.32071,-5.688606,3.697714
15.48058,27.515,1.441589,2.694165,48.94281,-5.796227,3.722525
15.50765,27.56761,1.443149,2.692838,48.81771,-5.949905,3.567476
15.53419,27.61713,1.444546,2.691379,48.71856,-6.109863,3.273306
15.56013,27.66393,1.446202,2.68958,48.46139,-6.385742,2.652889
15.58613,27.70848,1.446888,2.687914,48.22814,-6.652328,2.19608
15.61344,27.75232,1.447155,2.686157,48.03979,-6.991562,1.805799
15.63803,27.78843,1.446747,2.683938,48.0144,-6.540184,1.414185
15.66607,27.82619,1.4461,2.682336,48.02797,-6.134483,1.140653
15.69434,27.86126,1.444564,2.679499,48.10944,-5.677841,0.9249585
15.72102,27.89189,1.443256,2.677383,48.1689,-5.324432,0.7293443
15.7483,27.9217,1.440883,2.6736,48.31161,-5.138359,0.2513424
15.77297,27.94661,1.439397,2.670793,48.43621,-4.936867,-0.06002808
15.80146,27.97419,1.438074,2.667926,48.54092,-4.737091,-0.3849182
15.82881,28.00109,1.436979,2.662782,48.58729,-4.385399,-0.7167053
15.85416,28.02596,1.436816,2.659416,48.35009,-4.119965,-0.7602844
15.87931,28.0513,1.437104,2.655994,48.05162,-3.805801,-0.7502747
15.90364,28.07681,1.438473,2.65042,47.80571,-3.29232,-0.7498169
15.92852,28.10303,1.440312,2.647091,47.95325,-2.802681,-0.5497742
15.95288,28.12978,1.442597,2.643815,48.00381,-2.250946,-0.2237244
15.97993,28.16117,1.444835,2.640787,47.70596,-1.651299,0.2511433
16.00604,28.19359,1.448138,2.635823,46.83397,-0.562767,0.9231761
16.03253,28.22933,1.450316,2.633136,46.06588,0.5652771,1.245747
16.05996,28.26827,1.453637,2.629078,45.12156,3.082733,1.732425
16.08678,28.30913,1.455606,2.62696,44.5054,5.186195,2.334739
16.11243,28.34927,1.457492,2.624834,43.92195,7.616455,3.287117
16.13767,28.389,1.460043,2.621467,42.92293,11.31632,4.925906
16.16413,28.43162,1.461543,2.619969,42.13314,13.81606,6.113166
16.19149,28.47543,1.462855,2.618136,41.40754,15.1576,7.134277
