time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
135.1283,29.14082,1.009998,4.55247,0,40.42456,0
135.1917,29.2428,1.010002,4.67219,0,40.42425,0
135.2184,29.28676,1.01,4.723797,0,40.42425,0
135.2467,29.33384,1.009998,4.779063,0,40.42415,0
135.2789,29.38676,1.009998,4.841196,0,40.42415,0
135.3054,29.42924,1.01,4.891075,0,40.42415,0
135.3305,29.46822,1.01,4.936834,0,40.42415,0
135.3701,29.52486,1.009998,5.003321,0,40.42415,0
135.3975,29.56199,1.01,5.046917,0,40.42415,0
135.4343,29.60905,1.009998,5.102169,0,40.42415,0
135.4585,29.63894,1.01,5.137254,0,40.42415,0
135.4823,29.66798,1.01,5.171346,0,40.42415,0
135.5089,29.70084,1.01,5.209928,0,40.42415,0
135.5465,29.74878,1.009998,5.266204,0,40.42415,0
135.5732,29.78433,1.01,5.307942,0,40.42415,0
135.5986,29.81936,1.01,5.349072,0,40.42415,0
135.6368,29.87396,1.009998,5.413167,0,40.42415,0
135.6609,29.90898,1.01,5.454277,0,40.42415,0
135.6834,29.94184,1.01,5.492861,0,40.42415,0
135.7254,30.00282,1.009998,5.564444,0,40.42415,0
135.7493,30.03732,1.01,5.604947,0,40.42415,0
135.773,30.07115,1.01,5.644663,0,40.42415,0
135.8129,30.12701,1.009998,5.710241,0,40.42415,0
135.8374,30.16115,1.01,5.750328,0,40.42415,0
135.8617,30.19496,1.01,5.790014,0,40.42415,0
135.9003,30.24849,1.009998,5.852864,0,40.42415,0
135.9259,30.28356,1.01,5.894032,0,40.42415,0
135.9501,30.31649,1.01,5.932689,0,40.42415,0
135.9735,30.34818,1.01,5.969902,0,40.42415,0
136.0113,30.39924,1.009998,6.029839,0,40.42415,0
136.0345,30.43087,1.01,6.066972,0,40.42415,0
136.0572,30.46226,1.01,6.103828,0,40.42415,0
136.0816,30.49643,1.01,6.143943,0,40.42415,0
136.1062,30.53176,1.01,6.185416,0,40.42415,0
136.1477,30.59432,1.009998,6.258862,0,40.42415,0
136.174,30.63551,1.01,6.307222,0,40.42415,0
136.2114,30.69726,1.009998,6.379713,0,40.42415,0
136.2372,30.74117,1.01,6.431262,0,40.42415,0
136.263,30.78607,1.01,6.483981,0,40.42415,0
136.3015,30.85354,1.009998,6.567055,0,39.07985,0
136.328,30.89983,1.01,6.625218,0,38.51325,0
136.3536,30.94439,1.01,6.681726,0,38.26305,0
136.3885,31.0033,1.009998,6.758406,0,37.52985,0
136.4126,31.04257,1.009998,6.81096,0,36.77206,0
