time,rot.x,rot.y,rot.z
276.423,11.51861,-1.496094,0.001603519
276.4333,11.51861,-1.496094,0.001603519
276.4445,11.51861,-1.496094,0.001603519
276.4556,11.51861,-1.496094,0.001603519
276.4667,11.86934,-0.6733093,0.02401409
276.4773,12.61343,-2.918152,-0.09741211
276.4889,12.61343,-2.918152,-0.09741211
276.5,12.61343,-2.918152,-0.09741211
276.5005,13.07187,-3.3909,-0.1091003
276.5111,13.07187,-3.3909,-0.1091003
276.5222,13.07187,-3.3909,-0.1091003
276.5333,12.42421,-3.555206,-0.1032104
276.5445,12.42421,-3.555206,-0.1032104
276.5556,12.42421,-3.555206,-0.1032104
276.5667,13.1147,-5.25708,-0.1456299
276.5778,13.1147,-5.25708,-0.1456299
276.5889,13.10039,-1.891571,0.04879183
276.6,13.10039,-1.891571,0.04879183
276.6111,13.10039,-1.891571,0.04879183
276.6113,13.74242,-1.292908,0.07752626
276.6222,13.74242,-1.292908,0.07752626
276.6333,13.74242,-1.292908,0.07752626
276.6444,13.95562,-0.1073608,0.09410115
276.6555,13.95562,-0.1073608,0.09410115
276.6664,12.43098,-0.2456055,0.06195736
276.6778,12.43098,-0.2456055,0.06195736
276.6889,12.43098,-0.2456055,0.06195736
276.7,13.68393,0.6888136,0.1151304
276.7111,13.68393,0.6888136,0.1151304
276.7122,13.26571,1.077925,0.1273478
276.7222,13.26571,1.077925,0.1273478
276.7333,13.26571,1.077925,0.1273478
276.7444,13.26571,1.077925,0.1273478
276.7556,14.40019,2.009765,0.1919207
276.7667,14.40019,2.009765,0.1919207
276.7778,14.40019,2.009765,0.1919207
276.7889,14.93746,2.519364,0.240298
276.8,14.93746,2.519364,0.240298
276.8111,14.93746,2.519364,0.240298
276.8113,16.08907,3.022962,0.300012
276.8222,16.08907,3.022962,0.300012
276.8333,16.31029,2.023922,0.244765
276.8445,16.31029,2.023922,0.244765
276.8556,16.31029,2.023922,0.244765
276.8667,16.80524,0.697603,0.1601456
276.8778,16.80524,0.697603,0.1601456
276.8889,17.32691,0.7079238,0.1644639
276.9,17.32691,0.7079238,0.1644639
276.9111,17.32691,0.7079238,0.1644639
276.9114,17.70568,-0.5652771,0.0650638
276.9222,17.70568,-0.5652771,0.0650638
276.9333,17.70568,-0.5652771,0.0650638
276.9445,17.70568,-0.5652771,0.0650638
276.9556,17.71728,-0.5154724,0.08449875
276.9667,17.71728,-0.5154724,0.08449875
276.9778,16.88828,-0.4658203,0.09487509
276.9889,16.88828,-0.4658203,0.09487509
276.999,16.46982,0.2662799,0.1618797
277,16.46982,0.2662799,0.1618797
277.0111,16.46982,0.2662799,0.1618797
277.0222,16.46982,0.2662799,0.1618797
277.0333,16.00652,1.756085,0.2793395
277.0445,16.00652,1.756085,0.2793395
277.0552,15.44855,1.997616,0.2877889
277.0667,15.44855,1.997616,0.2877889
277.0774,14.49618,2.301608,0.2852439
277.0889,14.49618,2.301608,0.2852439
277.1,14.49618,2.301608,0.2852439
277.1017,12.28234,-4.386841,-0.2753296
277.1111,12.28234,-4.386841,-0.2753296
277.1222,12.28234,-4.386841,-0.2753296
277.132,10.40724,-10.99161,-0.9275818
277.1444,10.40724,-10.99161,-0.9275818
277.1548,13.50654,-10.91202,-0.8859558
277.1667,13.50654,-10.91202,-0.8859558
277.1778,13.50654,-10.91202,-0.8859558
277.1889,12.44869,-8.808929,-0.6903687
277.2,12.44869,-8.808929,-0.6903687
277.2111,12.44869,-8.808929,-0.6903687
277.2119,10.75287,-9.795258,-0.7780151
277.2222,10.75287,-9.795258,-0.7780151
277.2333,10.75287,-9.795258,-0.7780151
277.2433,9.919088,-7.337158,-0.5089417
277.2556,9.919088,-7.337158,-0.5089417
277.2654,9.502986,-7.513336,-0.4733887
277.2778,9.502986,-7.513336,-0.4733887
277.2889,9.502986,-7.513336,-0.4733887
277.3,7.699539,-4.006744,-0.2077026
277.3111,7.699539,-4.006744,-0.2077026
277.3206,8.408298,-3.657959,-0.1763
277.3206,8.408298,-3.657959,-0.1763
277.3333,8.408298,-3.657959,-0.1763
277.3445,8.408298,-3.657959,-0.1763
277.3556,10.78259,-2.578552,-0.08001709
277.3667,10.78259,-2.578552,-0.08001709
277.3766,8.337102,-4.727661,-0.2821655
277.3889,8.337102,-4.727661,-0.2821655
277.4,8.337102,-4.727661,-0.2821655
277.4009,8.135996,-4.733154,-0.3092957
277.4111,8.135996,-4.733154,-0.3092957
277.4222,8.135996,-4.733154,-0.3092957
277.4316,8.509999,-3.489563,-0.2311401
277.4445,8.509999,-3.489563,-0.2311401
277.4546,10.00798,-2.660248,-0.1568909
277.4667,10.00798,-2.660248,-0.1568909
277.4776,9.801337,-5.135254,-0.3638611
277.4889,9.801337,-5.135254,-0.3638611
277.4997,10.43272,-4.677216,-0.3361816
277.5,10.43272,-4.677216,-0.3361816
277.5111,10.43272,-4.677216,-0.3361816
277.5218,11.11249,-3.64801,-0.2536621
277.5333,11.11249,-3.64801,-0.2536621
277.5445,11.11249,-3.64801,-0.2536621
277.5556,10.95553,-3.359528,-0.2280579
277.5667,10.95553,-3.359528,-0.2280579
277.5761,10.87443,-3.527771,-0.2400513
277.5889,10.87443,-3.527771,-0.2400513
277.5992,10.6987,-3.598755,-0.2398376
277.6,10.6987,-3.598755,-0.2398376
277.6111,10.6987,-3.598755,-0.2398376
277.6212,12.59701,-9.046936,-0.6543884
277.6333,12.59701,-9.046936,-0.6543884
277.6429,13.41708,-6.359589,-0.3829346
277.6555,13.41708,-6.359589,-0.3829346
277.6667,13.41708,-6.359589,-0.3829346
277.6778,13.41708,-6.359589,-0.3829346
277.6816,9.045427,-4.569519,-0.3256836
277.7,9.045427,-4.569519,-0.3256836
277.7097,10.36449,-2.735077,-0.1760559
277.7111,10.36449,-2.735077,-0.1760559
277.7222,10.36449,-2.735077,-0.1760559
277.7333,9.897943,-2.476501,-0.1734009
277.7444,9.897943,-2.476501,-0.1734009
277.7556,9.897943,-2.476501,-0.1734009
277.7648,11.40528,2.190126,0.195803
277.7778,11.40528,2.190126,0.195803
277.7873,11.12123,1.810794,0.1639285
277.8,11.12123,1.810794,0.1639285
277.8109,10.85468,0.8586635,0.08886901
277.8109,10.85468,0.8586635,0.08886901
277.8222,10.85468,0.8586635,0.08886901
277.832,10.77675,1.448716,0.1296456
277.8445,10.77675,1.448716,0.1296456
277.8537,13.08327,-3.793243,-0.2084045
277.8667,13.08327,-3.793243,-0.2084045
277.8765,13.08327,-3.793243,-0.2084045
277.8889,13.08327,-3.793243,-0.2084045
277.9,13.08327,-3.793243,-0.2084045
277.9009,13.08327,-3.793243,-0.2084045
277.9111,13.08327,-3.793243,-0.2084045
277.9222,13.08327,-3.793243,-0.2084045
277.9327,13.08327,-3.793243,-0.2084045
277.9445,13.08327,-3.793243,-0.2084045
277.955,13.08327,-3.793243,-0.2084045
277.9667,13.08327,-3.793243,-0.2084045
277.9778,13.08327,-3.793243,-0.2084045
277.9889,13.08327,-3.793243,-0.2084045
278,13.08327,-3.793243,-0.2084045
278.01,13.08327,-3.793243,-0.2084045
278.0111,13.08327,-3.793243,-0.2084045
278.0222,13.08327,-3.793243,-0.2084045
278.0325,13.08327,-3.793243,-0.2084045
278.0445,13.08327,-3.793243,-0.2084045
278.0537,8.141116,-7.784973,-0.3292542
278.0667,8.141116,-7.784973,-0.3292542
278.0744,9.530554,-7.47525,-0.3085632
278.0889,9.530554,-7.47525,-0.3085632
278.0988,10.82824,-6.982147,-0.2922058
278.1,10.82824,-6.982147,-0.2922058
278.1111,10.82824,-6.982147,-0.2922058
278.1213,12.77022,-5.217499,-0.1905823
278.1333,12.77022,-5.217499,-0.1905823
278.1422,12.0617,-6.567505,-0.2479553
278.1555,12.0617,-6.567505,-0.2479553
278.1657,12.10859,-5.78476,-0.2164917
278.1778,12.10859,-5.78476,-0.2164917
278.1876,10.38303,-4.382507,-0.1648254
278.2,10.38303,-4.382507,-0.1648254
278.2087,9.97499,-4.125305,-0.1461487
278.2111,9.97499,-4.125305,-0.1461487
278.2222,9.97499,-4.125305,-0.1461487
278.2321,9.794696,-3.902557,-0.1307983
278.2444,9.794696,-3.902557,-0.1307983
278.2523,8.979695,-3.662994,-0.1183472
278.2667,8.979695,-3.662994,-0.1183472
278.2762,11.11661,-2.433228,-0.05706787
278.2889,11.11661,-2.433228,-0.05706787
278.2969,16.2604,-3.962006,-0.06887817
278.3,16.2604,-3.962006,-0.06887817
278.3111,16.2604,-3.962006,-0.06887817
278.3222,11.84048,-8.187103,-0.2789001
278.3333,11.84048,-8.187103,-0.2789001
278.3421,14.29699,-10.5885,-0.4026794
278.3556,14.29699,-10.5885,-0.4026794
278.3631,13.60172,-7.937714,-0.305481
278.3778,13.60172,-7.937714,-0.305481
278.387,12.31277,-9.660797,-0.4156189
278.4,12.31277,-9.660797,-0.4156189
278.4084,11.50765,-8.144897,-0.3577576
278.4111,11.50765,-8.144897,-0.3577576
278.4222,11.50765,-8.144897,-0.3577576
278.4333,12.49294,-9.418671,-0.4084473
278.4445,12.49294,-9.418671,-0.4084473
278.4526,12.47469,-9.264252,-0.3803101
278.4667,12.47469,-9.264252,-0.3803101
278.4742,12.66827,-9.054657,-0.3474121
278.4889,12.66827,-9.054657,-0.3474121
278.4971,10.41173,-8.430756,-0.3320313
278.5,10.41173,-8.430756,-0.3320313
278.5111,10.41173,-8.430756,-0.3320313
278.5222,9.779276,-6.832153,-0.2677002
278.5333,9.779276,-6.832153,-0.2677002
278.5427,11.69204,-6.403656,-0.2437744
278.5556,11.69204,-6.403656,-0.2437744
278.5631,11.69228,-4.455048,-0.1703796
278.5778,11.69228,-4.455048,-0.1703796
278.5853,12.9567,-1.996735,-0.04330444
278.6,12.9567,-1.996735,-0.04330444
278.608,15.57058,-2.461151,-0.03277588
278.6111,15.57058,-2.461151,-0.03277588
278.6222,15.57058,-2.461151,-0.03277588
278.6304,10.45675,-1.310974,-0.02981567
278.6444,10.45675,-1.310974,-0.02981567
278.6529,10.07232,0.3667606,0.04311311
278.6667,10.07232,0.3667606,0.04311311
278.6743,10.86675,0.8388162,0.07626133
278.6889,10.86675,0.8388162,0.07626133
278.6975,10.10727,0.9045005,0.07712916
278.7,10.10727,0.9045005,0.07712916
278.7111,10.10727,0.9045005,0.07712916
278.7222,9.874739,2.168435,0.1497278
278.7333,9.874739,2.168435,0.1497278
278.7413,11.02304,0.8486547,0.09301675
278.7556,11.02304,0.8486547,0.09301675
278.763,12.10858,2.031163,0.1890683
278.7778,12.10858,2.031163,0.1890683
278.7858,12.07971,0.4964553,0.08089598
278.8,12.07971,0.4964553,0.08089598
278.8075,12.58743,0.6376653,0.09530502
278.8111,12.58743,0.6376653,0.09530502
278.8222,12.58743,0.6376653,0.09530502
278.8333,14.36544,0.1262854,0.07697932
278.8445,14.36544,0.1262854,0.07697932
278.852,15.12974,-1.386292,-0.05221558
278.8667,15.12974,-1.386292,-0.05221558
278.8741,14.85023,-1.606689,-0.0836792
278.8889,14.85023,-1.606689,-0.0836792
278.8971,14.86081,-1.160919,-0.04129028
278.9,14.86081,-1.160919,-0.04129028
278.9111,14.86081,-1.160919,-0.04129028
278.9222,14.67359,-1.354919,-0.06848145
278.9333,14.67359,-1.354919,-0.06848145
278.9414,14.57318,-1.085876,-0.03097534
278.9556,14.57318,-1.085876,-0.03097534
278.9633,14.60187,-1.248108,-0.04598999
278.9778,14.60187,-1.248108,-0.04598999
278.9856,14.08151,-1.767029,-0.1177979
279,14.08151,-1.767029,-0.1177979
279.0085,14.14416,-1.312805,-0.07141113
279.0111,14.14416,-1.312805,-0.07141113
279.0222,14.14416,-1.312805,-0.07141113
279.0333,14.99207,-1.560425,-0.06277466
279.0445,14.99207,-1.560425,-0.06277466
279.0532,12.84511,-1.181458,-0.06234741
279.0667,12.84511,-1.181458,-0.06234741
279.0736,12.43912,-0.7514343,-0.02069092
279.0889,12.43912,-0.7514343,-0.02069092
279.0969,12.32393,-0.3067627,0.02980931
279.1,12.32393,-0.3067627,0.02980931
279.1111,12.32393,-0.3067627,0.02980931
279.1222,11.69806,-0.1337585,0.04334811
279.1333,11.69806,-0.1337585,0.04334811
279.1407,11.01229,0.7251334,0.09644248
279.1555,11.01229,0.7251334,0.09644248
279.1646,9.035079,1.094437,0.08853724
279.1778,9.035079,1.094437,0.08853724
279.1878,7.27005,3.124153,0.1502231
279.2,7.27005,3.124153,0.1502231
279.2111,7.27005,3.124153,0.1502231
279.2175,7.714105,2.795605,0.1328498
279.2222,7.714105,2.795605,0.1328498
279.2333,7.714105,2.795605,0.1328498
279.2411,2.273823,-1.587708,-0.06167603
279.2556,2.273823,-1.587708,-0.06167603
279.2631,6.426095,6.138311,0.1873142
279.2778,6.426095,6.138311,0.1873142
279.2852,7.346267,6.764708,0.2160308
279.3,7.346267,6.764708,0.2160308
279.3081,5.650871,0.7445001,0.03334215
279.3111,5.650871,0.7445001,0.03334215
279.3222,5.650871,0.7445001,0.03334215
279.3333,3.953988,2.072111,0.05864679
279.3445,3.953988,2.072111,0.05864679
279.3526,5.027406,-0.2025146,-0.000331006
279.3667,5.027406,-0.2025146,-0.000331006
279.3746,5.507301,0.5379752,0.0243936
279.3889,5.507301,0.5379752,0.0243936
279.3965,5.324941,-1.044128,-0.02728271
279.4,5.324941,-1.044128,-0.02728271
279.4111,5.324941,-1.044128,-0.02728271
279.4222,6.264869,-0.6244202,-0.008087158
279.4333,6.264869,-0.6244202,-0.008087158
279.4445,6.264869,-0.6244202,-0.008087158
279.4556,6.264869,-0.6244202,-0.008087158
279.4667,6.801105,2.161639,0.07514487
279.4778,6.801105,2.161639,0.07514487
279.4889,7.358949,-4.352173,-0.1455383
279.5,7.358949,-4.352173,-0.1455383
279.508,8.152067,-4.5177,-0.1981812
279.5111,8.152067,-4.5177,-0.1981812
279.5222,8.152067,-4.5177,-0.1981812
279.531,9.121319,-5.883026,-0.3310852
279.5445,9.121319,-5.883026,-0.3310852
279.5523,10.46304,-0.3922729,-0.01974487
279.5667,10.46304,-0.3922729,-0.01974487
279.5737,9.47309,2.62325,0.1902926
279.5889,9.47309,2.62325,0.1902926
279.5968,10.07619,2.24584,0.172546
279.6,10.07619,2.24584,0.172546
279.6111,10.07619,2.24584,0.172546
279.6222,10.56867,2.297137,0.1812828
279.6333,10.56867,2.297137,0.1812828
279.6409,9.952113,2.462821,0.2024615
279.6555,9.952113,2.462821,0.2024615
279.6629,10.32389,2.869866,0.2471851
279.6778,10.32389,2.869866,0.2471851
279.6853,10.12078,3.568714,0.3121876
279.7,10.12078,3.568714,0.3121876
279.7066,10.08873,4.168292,0.362042
279.7111,10.08873,4.168292,0.362042
279.7222,10.08873,4.168292,0.362042
279.7333,9.929472,5.013747,0.4370211
279.7444,9.929472,5.013747,0.4370211
279.7521,9.746389,6.005586,0.5222647
279.7667,9.746389,6.005586,0.5222647
279.7748,9.629675,6.295097,0.5422655
279.7889,9.629675,6.295097,0.5422655
279.7974,9.434025,6.415698,0.5391998
279.8,9.434025,6.415698,0.5391998
279.8111,9.434025,6.415698,0.5391998
279.8222,9.047312,6.467814,0.5297941
279.8333,9.047312,6.467814,0.5297941
279.8445,8.66338,6.927164,0.5472518
279.8556,8.66338,6.927164,0.5472518
279.8622,8.252168,6.086263,0.4560173
279.8778,8.252168,6.086263,0.4560173
279.8847,6.902567,4.087494,0.2851582
279.9,6.902567,4.087494,0.2851582
279.9068,7.03701,2.656256,0.1741806
279.9111,7.03701,2.656256,0.1741806
279.9222,7.03701,2.656256,0.1741806
279.9333,6.394069,-3.033569,-0.2069092
279.9445,6.394069,-3.033569,-0.2069092
279.9519,7.169082,-4.248901,-0.3001404
279.9667,7.169082,-4.248901,-0.3001404
279.9744,8.460868,-4.691071,-0.3431396
279.9889,8.460868,-4.691071,-0.3431396
279.9975,8.595463,0.6824898,0.05076384
280,8.595463,0.6824898,0.05076384
280.0111,8.595463,0.6824898,0.05076384
280.0222,8.775295,1.147234,0.08634273
280.0333,8.775295,1.147234,0.08634273
280.0409,9.168582,1.375796,0.1051062
280.0556,9.168582,1.375796,0.1051062
280.0642,9.158096,2.057909,0.1629552
280.0778,9.158096,2.057909,0.1629552
280.0863,10.95188,2.108851,0.1756083
280.1,10.95188,2.108851,0.1756083
280.1098,10.18036,3.514407,0.282475
280.1111,10.18036,3.514407,0.282475
280.1222,10.18036,3.514407,0.282475
280.1333,10.18036,3.514407,0.282475
280.1416,9.571821,4.546856,0.3513675
280.1555,9.571821,4.546856,0.3513675
280.163,9.968238,4.671525,0.3634456
280.1778,9.968238,4.671525,0.3634456
280.1854,9.811852,4.833766,0.3842729
280.2,9.811852,4.833766,0.3842729
280.2062,10.22244,4.535166,0.3728908
280.2111,10.22244,4.535166,0.3728908
280.2222,10.22244,4.535166,0.3728908
280.2301,9.846134,2.745995,0.2305245
280.2444,9.846134,2.745995,0.2305245
280.2509,9.756204,2.543032,0.2142097
280.2667,9.756204,2.543032,0.2142097
280.2746,10.02893,3.113403,0.2618722
280.2889,10.02893,3.113403,0.2618722
280.2973,10.32827,3.014489,0.2584808
280.3,10.32827,3.014489,0.2584808
280.3111,10.32827,3.014489,0.2584808
280.3222,10.54529,3.117875,0.2707267
280.3333,10.54529,3.117875,0.2707267
280.3407,10.34797,3.415263,0.2926689
280.3556,10.34797,3.415263,0.2926689
280.3649,10.34652,4.34569,0.3594348
280.3778,10.34652,4.34569,0.3594348
280.3889,10.34652,4.34569,0.3594348
280.3963,9.734576,5.293998,0.4249735
280.4,9.734576,5.293998,0.4249735
280.4111,9.734576,5.293998,0.4249735
280.4222,9.764435,6.067185,0.4853571
280.4333,9.764435,6.067185,0.4853571
280.4445,9.591198,6.635109,0.522201
280.4556,9.591198,6.635109,0.522201
280.4636,9.248385,6.863358,0.5299476
280.4778,9.248385,6.863358,0.5299476
280.4869,8.724241,6.808522,0.4772257
280.5,8.724241,6.808522,0.4772257
280.5111,8.724241,6.808522,0.4772257
280.5192,8.009524,7.196291,0.452597
280.5222,8.009524,7.196291,0.452597
280.5333,8.009524,7.196291,0.452597
280.5412,7.685852,6.983692,0.3851525
280.5556,7.685852,6.983692,0.3851525
280.563,7.342739,7.024226,0.324446
280.5778,7.342739,7.024226,0.324446
280.5851,6.674476,7.047763,0.2760898
280.6,6.674476,7.047763,0.2760898
280.6065,5.548422,8.273906,0.2921196
280.6111,5.548422,8.273906,0.2921196
280.6222,5.548422,8.273906,0.2921196
280.6333,4.491258,8.878986,0.2926896
280.6444,4.491258,8.878986,0.2926896
280.6514,4.201152,9.664736,0.2918971
280.6667,4.201152,9.664736,0.2918971
280.6728,4.159816,9.892545,0.2787684
280.6889,4.159816,9.892545,0.2787684
280.6951,4.526001,9.643708,0.2736588
280.7,4.526001,9.643708,0.2736588
280.7111,4.526001,9.643708,0.2736588
280.7222,4.811831,9.646678,0.2823061
280.7333,4.811831,9.646678,0.2823061
280.7413,5.546375,9.134097,0.273961
280.7556,5.546375,9.134097,0.273961
280.7624,6.155664,8.567657,0.2607028
280.7778,6.155664,8.567657,0.2607028
280.7841,6.321574,6.334362,0.207635
280.8,6.321574,6.334362,0.207635
280.8061,6.773172,7.00732,0.2216882
280.8111,6.773172,7.00732,0.2216882
280.8222,6.773172,7.00732,0.2216882
280.8333,8.277774,6.175998,0.2044692
280.8445,8.277774,6.175998,0.2044692
280.8508,8.277774,6.175998,0.2044692
280.8667,8.277774,6.175998,0.2044692
280.873,8.277774,6.175998,0.2044692
280.8889,8.277774,6.175998,0.2044692
280.8958,8.277774,6.175998,0.2044692
280.9,8.277774,6.175998,0.2044692
280.9111,8.277774,6.175998,0.2044692
280.9222,8.277774,6.175998,0.2044692
280.9333,8.277774,6.175998,0.2044692
280.9445,8.277774,6.175998,0.2044692
280.9556,8.277774,6.175998,0.2044692
280.9619,8.277774,6.175998,0.2044692
280.9778,8.277774,6.175998,0.2044692
280.9847,10.36029,3.264917,0.1639201
281,10.36029,3.264917,0.1639201
281.0062,10.5168,3.812489,0.1930955
281.0111,10.5168,3.812489,0.1930955
281.0222,10.5168,3.812489,0.1930955
281.0333,10.26812,3.836241,0.1939691
281.0445,10.26812,3.836241,0.1939691
281.0515,10.19675,2.949547,0.1489519
281.0667,10.19675,2.949547,0.1489519
281.0734,10.3461,3.561414,0.1896131
281.0889,10.3461,3.561414,0.1896131
281.0956,10.12971,5.332247,0.2920737
281.1,10.12971,5.332247,0.2920737
281.1111,10.12971,5.332247,0.2920737
281.1222,10.15194,3.657192,0.1945288
281.1333,10.15194,3.657192,0.1945288
281.1402,9.656034,5.474072,0.2804179
281.1555,9.656034,5.474072,0.2804179
281.1634,10.16887,5.425414,0.2696345
281.1778,10.16887,5.425414,0.2696345
281.1846,10.07185,5.352753,0.2722373
281.2,10.07185,5.352753,0.2722373
281.2059,9.647761,5.172666,0.274648
281.2111,9.647761,5.172666,0.274648
281.2222,9.647761,5.172666,0.274648
281.2333,9.647761,5.172666,0.274648
281.2424,9.903328,5.308381,0.2739407
281.2556,9.903328,5.308381,0.2739407
281.2667,9.903328,5.308381,0.2739407
281.2744,9.992446,4.97436,0.2564628
281.2889,9.992446,4.97436,0.2564628
281.2966,9.381777,4.25405,0.2155148
281.3,9.381777,4.25405,0.2155148
281.3111,9.381777,4.25405,0.2155148
281.3222,9.64376,4.056873,0.1865972
281.3333,9.64376,4.056873,0.1865972
281.3445,9.305717,3.802101,0.1558862
281.3556,9.305717,3.802101,0.1558862
281.3623,8.593981,3.990379,0.1443812
281.3778,8.593981,3.990379,0.1443812
281.3834,8.089821,4.330184,0.1404145
281.4,8.089821,4.330184,0.1404145
281.4053,8.508316,6.312347,0.1665907
281.4111,8.508316,6.312347,0.1665907
281.4222,8.508316,6.312347,0.1665907
281.4333,7.623645,7.41991,0.1637377
281.4445,7.623645,7.41991,0.1637377
281.4503,7.791663,7.723319,0.1752885
281.4667,7.791663,7.723319,0.1752885
281.4739,7.66481,7.932322,0.196121
