time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
606.5856,36.56155,1.778013,28.20918,-0.89505,-7.17627,-0.7026062
606.6142,36.50603,1.780653,28.21448,-0.727478,-7.579468,-0.7017822
606.6378,36.4597,1.783486,28.21865,-0.6813049,-7.786652,-0.6713867
606.6525,36.43122,1.786306,28.21981,-0.8190308,-7.941589,-0.2546997
606.6755,36.38603,1.788702,28.22468,-0.7788391,-7.982147,0.1227426
606.6971,36.34406,1.790102,28.22932,-0.6904907,-7.967377,0.3320189
606.7192,36.30151,1.790298,28.23467,-0.4214172,-8.023163,0.3062313
606.7413,36.25896,1.790087,28.24188,-0.4157715,-8.177551,0.478223
606.7545,36.23562,1.789521,28.24452,-0.230957,-8.000854,1.053125
606.7745,36.19868,1.789097,28.25039,-0.04815674,-7.482758,1.335305
606.7924,36.16803,1.788324,28.25506,0.2831513,-7.45871,1.744981
606.8076,36.14185,1.787977,28.25935,0.4754527,-7.173157,1.704374
606.82,36.12332,1.787698,28.26241,0.7226851,-7.111115,1.538137
606.8408,36.08955,1.787758,28.2682,0.8006439,-6.901337,1.436481
606.8526,36.07363,1.788218,28.27159,0.8091502,-6.71814,1.440258
606.8739,36.04208,1.788631,28.27693,0.637476,-6.60556,1.519595
606.8895,36.0223,1.789793,28.28135,-0.008331299,-6.477264,1.859388
606.9077,35.99755,1.790333,28.28576,-0.2971802,-6.361755,1.969863
606.9203,35.98326,1.79124,28.2892,-0.870636,-6.240234,1.981795
606.9401,35.958,1.79157,28.29342,-1.165924,-6.149689,1.91037
606.9588,35.93635,1.791843,28.29791,-1.760315,-5.670319,1.70959
606.9737,35.91855,1.791909,28.301,-2.057007,-5.342407,1.614628
606.989,35.90139,1.79213,28.30459,-2.730042,-4.891846,1.606756
607.0048,35.88269,1.792295,28.30739,-3.040985,-4.574158,1.601284
607.0178,35.86739,1.792293,28.30981,-3.260712,-4.694031,1.542887
607.0298,35.85363,1.791866,28.31289,-3.539856,-4.657379,1.327028
607.0499,35.8294,1.791613,28.31613,-3.617004,-4.236755,1.194466
607.0619,35.81496,1.791469,28.31812,-3.702576,-3.501434,1.06555
607.0743,35.79923,1.791143,28.3211,-3.870361,-3.157257,0.8872905
607.095,35.77279,1.790961,28.32394,-3.95166,-3.083252,0.8334107
607.1152,35.74588,1.790542,28.32754,-3.979156,-2.863403,0.6103581
607.1277,35.72894,1.790294,28.3298,-4.005005,-2.988037,0.5403683
607.1403,35.71154,1.790036,28.33187,-4.005554,-2.078156,0.4773048
607.1525,35.69385,1.789505,28.33533,-3.900238,-1.856293,0.2906856
607.1718,35.66661,1.789318,28.33754,-3.824799,-1.307373,0.1288729
607.1845,35.64823,1.789109,28.33934,-3.782135,-1.107666,-0.06719971
607.1967,35.62944,1.788474,28.34275,-3.729675,-0.7793274,-0.5579224
607.2166,35.60031,1.788072,28.34483,-3.71582,-0.614502,-0.7914429
607.2294,35.58088,1.787591,28.3467,-3.731445,0.04776001,-0.9922791
607.2427,35.55944,1.786567,28.35041,-3.769257,0.5245972,-1.275757
607.2612,35.53135,1.786009,28.35183,-3.715118,1.25058,-1.438995
607.2798,35.50179,1.784858,28.3554,-3.645844,1.623077,-1.755737
607.2945,35.47911,1.784298,28.35691,-3.558167,2.137299,-1.955566
607.3066,35.46009,1.783661,28.35859,-3.466156,2.540436,-2.170715
607.319,35.43938,1.78263,28.36269,-3.344574,2.698425,-2.551819
607.3383,35.40936,1.782279,28.36369,-3.324005,3.100311,-2.731384
607.3506,35.38966,1.782077,28.36526,-3.32724,3.702271,-2.949432
607.3632,35.3679,1.7823,28.36923,-3.318176,4.457153,-3.394257
607.3831,35.33606,1.782612,28.36981,-3.252625,5.344208,-3.650452
607.3984,35.30991,1.783518,28.37301,-3.009308,6.027924,-4.100159
607.4171,35.27918,1.784189,28.37298,-2.860626,6.663544,-4.253967
607.4356,35.24718,1.785706,28.37542,-2.578918,7.367859,-4.449615
607.4504,35.22191,1.786464,28.37564,-2.4039,7.807526,-4.516205
607.4633,35.19916,1.787562,28.37863,-2.105621,8.317474,-4.637054
607.4841,35.16302,1.787775,28.37788,-2.000641,8.671448,-4.74527
607.4975,35.13908,1.787509,28.38041,-1.923492,9.246094,-5.058868
607.5181,35.10243,1.787043,28.37914,-1.905884,9.523926,-5.267303
607.5305,35.07949,1.785055,28.38154,-1.777283,10.02054,-5.770325
607.5518,35.04023,1.783855,28.37994,-1.745087,10.26846,-6.005493
607.5635,35.01774,1.781981,28.38195,-1.502258,10.35355,-6.427704
607.585,34.97725,1.781106,28.38096,-1.214935,9.95755,-6.680115
607.6028,34.94335,1.77962,28.38254,-0.493988,10.0517,-7.051025
607.6186,34.91364,1.778919,28.38413,0.2509142,10.51932,-7.259216
607.6413,34.87189,1.779267,28.38432,0.662605,10.99802,-7.128448
607.6631,34.83277,1.780338,28.38477,0.8335759,11.64243,-6.987091
607.685,34.79431,1.781104,28.3847,0.8556906,10.80966,-7.039642
607.6979,34.77362,1.782372,28.38644,0.7526835,11.49783,-7.228027
607.7184,34.74082,1.783557,28.38815,0.576054,12.06387,-7.379333
607.7409,34.70652,1.78458,28.3898,0.3077873,12.77835,-7.452271
607.7682,34.66827,1.785222,28.39188,0.1322979,12.32938,-7.651276
607.7847,34.64614,1.785358,28.39289,0.0611571,12.16516,-7.821564
607.7976,34.62971,1.785317,28.3943,0.05660563,12.9285,-8.207855
607.8177,34.60501,1.785086,28.39553,0.04857375,12.62256,-8.298737
607.8307,34.58982,1.78463,28.39669,-0.002400385,13.05597,-8.288208
607.8513,34.56693,1.784269,28.3984,-0.1088867,12.69214,-8.221741
