time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
154.1286,57.31296,7.509619,-29.97961,20.9951,-11.8078,-0.5501404
154.2019,57.32922,7.508748,-29.90809,21.78138,-11.84174,-1.522797
154.2551,57.33736,7.506781,-29.85165,22.96287,-12.44608,-1.961548
154.3067,57.34452,7.500507,-29.79162,25.5108,-12.88754,-3.504486
154.363,57.34906,7.50138,-29.71564,25.61746,-12.73657,-3.49884
154.4164,57.35179,7.503958,-29.63744,24.52334,-12.31625,-2.673706
154.4686,57.35213,7.503261,-29.55608,23.67782,-13.56659,-1.540314
154.525,57.35527,7.500434,-29.46864,23.45893,-14.81741,-1.170624
154.5782,57.35293,7.494857,-29.38499,24.71666,-15.57022,-1.220245
154.631,57.35398,7.492337,-29.30867,25.43343,-15.89261,-0.5430603
154.6839,57.34853,7.493073,-29.23462,25.46716,-14.79144,1.68561
154.7338,57.34808,7.496525,-29.16853,25.17717,-14.3804,3.437778
154.7857,57.35006,7.499571,-29.0984,24.79772,-13.93152,3.953886
154.8393,57.35591,7.498651,-29.01912,25.02533,-13.46008,3.729091
154.8911,57.36209,7.495206,-28.93394,26.03802,-12.4465,4.252174
154.9439,57.37307,7.494552,-28.83085,26.51201,-11.25891,5.072946
154.9959,57.38437,7.494974,-28.72906,27.16889,-11.52338,4.928923
155.0489,57.39798,7.496378,-28.62676,26.95345,-11.28281,4.675146
155.0974,57.41144,7.497214,-28.53849,26.29465,-10.89487,4.571665
155.1476,57.42369,7.497473,-28.45128,25.76057,-9.01004,4.751791
155.1982,57.43899,7.496788,-28.36365,25.01349,-8.677307,3.978907
155.2418,57.45135,7.495394,-28.29248,24.92962,-8.138,3.295716
155.2893,57.46321,7.49365,-28.22079,25.40981,-6.745178,3.035813
155.335,57.47515,7.495184,-28.15771,26.4626,-6.230408,2.832824
155.3811,57.48634,7.499437,-28.1002,26.48326,-5.836243,2.01036
155.4266,57.49564,7.503669,-28.04818,25.87623,-5.913849,1.622004
155.4714,57.50257,7.503771,-28.00128,25.80191,-6.114563,0.9961374
155.5168,57.50681,7.502826,-27.95547,26.57268,-6.442749,-0.1343689
155.5617,57.50846,7.503263,-27.90912,26.60209,-6.516296,-0.8179016
155.6138,57.50936,7.503719,-27.85351,26.22221,-7.343109,-0.8256836
155.665,57.50906,7.504098,-27.80194,26.47702,-8.444366,0.2901809
155.7115,57.50905,7.506213,-27.75318,25.64399,-8.95755,1.017178
155.7603,57.50818,7.507411,-27.70039,24.3257,-9.026825,1.305911
155.8064,57.50706,7.506755,-27.64817,23.58522,-10.1821,1.440226
155.8546,57.50584,7.505573,-27.58987,23.31214,-10.92661,1.510232
155.903,57.50386,7.504642,-27.52855,23.08812,-10.70602,1.636278
155.9492,57.49747,7.503541,-27.46903,23.43279,-9.468262,3.119282
156.0004,57.49688,7.504409,-27.40619,23.5479,-8.668304,4.196654
156.0513,57.49709,7.507805,-27.34303,23.24277,-8.165771,5.101742
156.0992,57.4984,7.509149,-27.28487,23.14136,-7.844421,4.938246
156.1514,57.49944,7.506027,-27.22242,22.8798,-8.063873,4.67013
156.2002,57.50485,7.505141,-27.15608,22.98774,-8.799377,5.00335
156.2514,57.51315,7.504586,-27.08177,23.03138,-9.25235,5.657677
156.3013,57.52349,7.505041,-27.0058,22.9686,-9.29953,5.996206
156.3467,57.53439,7.504874,-26.93402,22.8856,-8.944031,5.885844
156.3988,57.54958,7.503544,-26.84776,23.09523,-9.113586,5.314569
156.4468,57.56195,7.50192,-26.76925,23.31417,-8.906921,4.518132
156.4957,57.57515,7.500484,-26.69431,23.7216,-8.82901,3.82658
156.5429,57.58958,7.501098,-26.62705,23.70711,-8.551147,3.4687
156.5887,57.60255,7.503334,-26.56855,23.79363,-6.439209,2.841703
156.636,57.61353,7.507392,-26.5139,23.50867,-5.22171,2.537878
156.6851,57.62456,7.510099,-26.46127,23.27557,-4.969452,1.646143
