time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
10.27056,0.3277312,0.2484744,-0.82478,354.8383,344.7828,358.441
10.31648,0.3276027,-3.127432,-0.8246983,354.8595,344.6089,358.4249
10.33808,0.3275742,-0.8861388,-0.824713,354.8539,343.528,358.3152
10.34978,0.327551,0.2399428,-0.8247514,354.882,343.2402,358.2831
10.3654,0.3274847,0.2388067,-0.8246105,354.9277,343.1376,358.2622
10.37675,0.3274429,0.2376028,-0.8246067,354.9391,342.9492,358.2366
10.38799,0.3273438,0.2364793,-0.8244125,354.9846,342.8539,358.2195
10.39957,0.3272696,0.2352831,-0.8244218,354.966,342.7218,358.2028
10.4109,0.3271407,0.2341874,-0.8241503,354.9768,342.604,358.1914
10.42207,0.3270334,0.2330488,-0.8238653,354.9705,342.4972,358.1832
10.43401,0.3268717,-0.9074562,-0.8235619,354.9773,342.3884,358.1728
10.45354,0.3268573,0.2295734,-0.8235298,354.9881,342.2544,358.1568
10.46564,0.3267631,0.2282895,-0.8235651,355.031,341.9213,358.1232
10.47666,0.3267041,0.2271044,-0.8235331,355.0791,341.7041,358.0943
10.49174,0.3266379,-0.9195406,-0.8233198,355.1001,341.5499,358.076
10.50254,0.3264962,0.2236197,-0.8230425,355.1422,341.3726,358.0551
10.52057,0.3264648,0.2223761,-0.8230355,355.1649,341.2903,358.0455
10.53181,0.3264091,0.2211688,-0.8229538,355.1799,341.1124,358.0248
10.54265,0.3264032,0.2199191,-0.8228538,355.1926,341.0235,358.0122
10.55387,0.3263668,0.2187024,-0.8227806,355.2058,340.9547,358.0028
10.56582,0.3262544,0.2175382,-0.8225732,355.2243,340.8618,357.9899
10.57693,0.3262349,0.2163463,-0.8224776,355.2473,340.7666,357.976
10.58909,0.3261544,-0.9412915,-0.8222508,355.2545,340.6999,357.9687
10.6094,0.3261846,0.2126727,-0.8221477,355.2614,340.6345,357.9608
10.62069,0.3261268,0.2114727,-0.8220347,355.2708,340.4519,357.9475
10.63154,0.3261315,0.2102205,-0.8219436,355.2802,340.3472,357.9389
10.64768,0.3261661,-0.9534326,-0.8216823,355.3083,340.2171,357.9294
10.6588,0.3261787,0.2065086,-0.8214194,355.3425,340.0062,357.9121
10.67597,0.3261819,0.2053007,-0.821306,355.3368,339.8519,357.9049
10.68765,0.3261988,0.2040972,-0.8211645,355.2875,339.571,357.8829
10.69888,0.3261883,0.2028494,-0.8211063,355.2289,339.2789,357.8508
10.7109,0.3261473,0.2016594,-0.8209943,355.1558,339.0614,357.8314
10.72262,0.326134,-0.9703487,-0.8206928,355.1346,338.8802,357.8145
10.74293,0.3263505,0.1981034,-0.8210876,355.1479,338.69,357.7859
10.75398,0.326381,0.1969166,-0.8210212,355.2968,338.2789,357.7361
10.76527,0.3261976,0.1957295,-0.8207825,355.278,338.1889,357.7191
10.77617,0.3262164,0.1945784,-0.8206674,355.3286,338.0773,357.7072
10.78731,0.3262511,0.1932765,-0.8204646,355.2979,337.9774,357.7002
10.80271,0.3261927,-0.9873134,-0.8202351,355.271,337.8278,357.6973
10.81332,0.3260085,0.1897403,-0.8197502,355.3274,337.6781,357.6833
