time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
16.9032,0.5927473,1.408262,-0.6817085,1.234601,0.4071981,3.490485E-05
16.94289,0.5926738,1.408374,-0.6819776,1.280133,0.3308354,0.0005053348
16.97579,0.5926149,1.40834,-0.6819078,1.267222,0.3069276,0.0006260434
16.99409,0.5926126,1.408251,-0.6818672,1.318519,0.4137737,0.001158861
17.01178,0.5925061,1.408267,-0.6818019,1.332531,0.560182,0.001978909
17.03194,0.5924519,1.408172,-0.6817647,1.496041,0.5558692,0.00255001
17.05405,0.5922726,1.408297,-0.6824483,1.502866,0.6638741,0.003049803
17.07641,0.5920873,1.408494,-0.6826836,1.480014,0.7362469,0.003552127
17.09849,0.5921251,1.408392,-0.6825811,1.453244,0.405703,0.002330064
17.12612,0.5921178,1.408297,-0.6827058,1.500151,0.1781567,0.001075876
17.14476,0.5920401,1.408338,-0.6830755,1.413487,0.1618992,0.0008822648
17.16595,0.5919427,1.408375,-0.6834713,1.40015,0.1170641,0.0006148081
17.18694,0.5919547,1.408204,-0.6832896,1.319943,0.07999682,0.0004039945
17.20953,0.5917639,1.408348,-0.6838375,1.359418,0.08370194,0.0004476224
17.23136,0.5917104,1.408115,-0.6835972,1.405017,0.08936497,0.000500548
17.25379,0.5917661,1.407873,-0.6836346,1.38264,0.08545367,0.0004822955
17.28224,0.5915564,1.408096,-0.6842374,1.364831,0.1243036,0.0006700426
17.3008,0.5913972,1.408255,-0.6843661,1.460781,0.1184654,0.0006230821
17.32046,0.5914454,1.408133,-0.6845003,1.501504,0.1208936,0.0006677239
17.344,0.5913154,1.408251,-0.6848544,1.537816,0.1412943,0.0008356682
17.36495,0.5913355,1.408085,-0.6848346,1.60978,0.1036315,0.0006730933
17.38742,0.5911674,1.408391,-0.6852623,1.627213,0.07693118,0.0005041406
17.41062,0.5911823,1.408324,-0.6848725,1.634201,0.01466819,9.998032E-05
17.43653,0.5910961,1.408441,-0.685182,1.650892,0.07673134,0.0005093339
17.45407,0.5910102,1.408488,-0.6853296,1.61982,0.1402385,0.0008005018
17.47896,0.5909064,1.408557,-0.685479,1.576497,0.1811038,0.0009526848
17.49804,0.5908607,1.408551,-0.6854106,1.585589,0.2494264,0.001286383
17.52023,0.5908855,1.408278,-0.6849521,1.619268,0.355939,0.001910504
17.54338,0.5907755,1.408109,-0.6846417,1.634142,0.4307542,0.002394617
17.56491,0.5906137,1.408151,-0.6849469,1.629097,0.3648818,0.002023168
17.59352,0.5905612,1.4082,-0.6849073,1.658579,0.4010804,0.002050585
17.61166,0.5905951,1.408089,-0.6843549,1.769655,0.3595591,0.002065324
17.63154,0.5904838,1.408213,-0.6845917,1.865961,0.2076124,0.001240156
17.65377,0.5904655,1.408082,-0.68428,1.666267,0.3300333,0.002139983
17.67637,0.5904274,1.408131,-0.6839961,0.4048177,0.2276796,0.001458304
17.69793,0.5902697,1.408322,-0.6842846,0.3217612,0.4530621,0.002710309
17.72067,0.5902923,1.408354,-0.6841284,0.3162111,0.6486238,0.003912369
