time,rot.x,rot.y,rot.z
222.6222,1.731895,-0.8691711,-0.01480103
222.6333,1.765121,-0.8137512,-0.01879883
222.6438,1.937721,-0.7881775,-0.0199585
222.6556,1.937721,-0.7881775,-0.0199585
222.6667,2.454633,-0.5085144,-0.0144043
222.6772,2.581037,-0.6199036,-0.01934814
222.6885,2.38271,-0.4235229,-0.01394653
222.6998,1.998683,-0.1589355,-0.005155615
222.7,1.998683,-0.1589355,-0.005155615
222.7111,1.998683,-0.1589355,-0.005155615
222.7215,2.035185,-0.2314758,-0.006622314
222.7333,2.035185,-0.2314758,-0.006622314
222.7444,1.556353,-0.2441406,-0.004599078
222.7547,0.9927175,-0.3287048,-0.004130537
222.7663,0.6981477,-0.8793945,-0.002261794
222.7778,0.6981477,-0.8793945,-0.002261794
222.7877,0.4800556,-0.4667053,0.0008494475
222.7992,0.2153937,-0.3141785,0.001684304
222.8,0.2153937,-0.3141785,0.001684304
222.8111,0.2153937,-0.3141785,0.001684304
222.8222,0.4552436,-0.009765625,0.0001786994
222.833,0.5231546,-0.01739502,0.0002449283
222.8445,0.5231546,-0.01739502,0.0002449283
222.8556,0.743383,-0.0758667,0.0008832841
222.866,0.9932895,0.1847671,-0.001566378
222.877,1.428089,0.2267492,-0.002472306
222.8882,1.068735,0.3128509,-0.004699575
222.8997,1.062762,0.4098617,-0.007232666
222.9,1.062762,0.4098617,-0.007232666
222.9111,1.062762,0.4098617,-0.007232666
222.9222,-0.03009033,0.4538871,-0.01025391
222.9324,-0.3342285,0.3514438,-0.008605957
222.9443,-0.5827942,0.2662315,-0.006866455
222.9556,-0.5827942,0.2662315,-0.006866455
222.9661,-0.8425598,0.182027,-0.004765289
222.9778,-0.8425598,0.182027,-0.004765289
222.9889,-0.4569092,0.8393135,-0.02114868
222.999,0.09949926,1.055121,-0.0255127
223,0.09949926,1.055121,-0.0255127
223.0111,0.09949926,1.055121,-0.0255127
223.0222,-0.358551,1.113725,-0.02355957
223.033,-0.2663879,0.6380666,-0.01272583
223.0444,-0.2663879,0.6380666,-0.01272583
223.0556,0.8582703,1.426501,-0.02825928
223.0661,0.9474778,1.537968,-0.03088379
223.0778,0.9474778,1.537968,-0.03088379
223.0889,0.5982123,2.027331,-0.04574585
223.0992,0.4204784,2.079775,-0.05010986
223.1,0.4204784,2.079775,-0.05010986
223.1111,0.4204784,2.079775,-0.05010986
223.1222,-0.07437134,1.698627,-0.04553223
223.132,-0.3562012,1.743677,-0.04632568
223.1439,-0.399292,1.820202,-0.04556274
223.1556,-0.399292,1.820202,-0.04556274
223.1667,-0.2307434,0.5485825,-0.01138306
223.1766,0.1831966,0.4922189,-0.009063721
223.1889,0.1831966,0.4922189,-0.009063721
223.2,0.7411701,0.6270663,-0.007232666
223.2108,1.229301,0.7107701,-0.00579834
223.2108,1.229301,0.7107701,-0.00579834
223.2222,1.229301,0.7107701,-0.00579834
223.2333,2.092801,1.319587,-0.00125696
223.2434,2.299332,1.402809,0.004833082
223.2556,2.299332,1.402809,0.004833082
223.2667,2.822746,1.683906,0.02037371
223.2765,2.853339,1.656159,0.02393315
223.288,2.924778,1.794145,0.02714175
223.2991,2.176262,1.316919,0.01764701
223.3,2.176262,1.316919,0.01764701
223.3107,2.070796,1.574417,0.01630524
223.3222,2.070796,1.574417,0.01630524
223.3333,1.278977,1.85547,0.004262941
223.3435,1.328696,2.061779,-0.0008082356
223.3556,1.328696,2.061779,-0.0008082356
223.3667,0.4239218,2.212003,-0.01306152
223.3768,0.1232661,2.623549,-0.02236938
223.3889,0.1232661,2.623549,-0.02236938
223.4,-0.2533264,3.296695,-0.04614258
223.4107,-0.4226074,3.746583,-0.05770874
223.4107,-0.4226074,3.746583,-0.05770874
223.4222,-0.4226074,3.746583,-0.05770874
223.4333,0.2317934,4.160329,-0.06497192
223.4435,0.1732403,4.58451,-0.07089233
223.455,0.0134347,5.582499,-0.07489014
223.4667,0.0134347,5.582499,-0.07489014
223.4765,0.2189054,5.378759,-0.0619812
223.4889,0.2189054,5.378759,-0.0619812
223.5,0.867848,6.434076,-0.04782104
223.5109,1.68278,7.837045,-0.02398682
223.5109,1.68278,7.837045,-0.02398682
223.5222,1.68278,7.837045,-0.02398682
223.5325,1.36684,10.7398,-0.01675415
223.5444,1.36684,10.7398,-0.01675415
223.5556,1.663118,12.28728,-0.009338379
223.5661,1.853282,13.67045,-0.005197237
223.5774,2.407642,14.61131,0.03620141
223.5889,2.407642,14.61131,0.03620141
223.5984,2.476501,15.98604,0.06254123
223.6,2.476501,15.98604,0.06254123
223.6111,2.476501,15.98604,0.06254123
223.6222,2.282264,16.38273,0.08668634
223.6316,2.020084,15.84945,0.1013423
223.6436,2.208777,14.90773,0.1777283
223.6556,2.208777,14.90773,0.1777283
223.6649,2.697762,12.78882,0.2060621
223.677,3.366297,12.30431,0.3060678
223.6889,3.366297,12.30431,0.3060678
223.6983,3.666778,9.262144,0.2722892
223.7,3.666778,9.262144,0.2722892
223.7109,3.105477,7.334771,0.2724226
223.7222,3.105477,7.334771,0.2724226
223.7311,3.52135,-0.4150085,-0.01541138
223.7431,3.711837,-0.584198,-0.02352905
223.755,4.368819,0.3262416,0.01583602
223.7667,4.368819,0.3262416,0.01583602
223.7763,4.221124,1.840048,0.08197287
223.7881,3.664866,2.64524,0.1106299
223.7995,3.322918,5.379755,0.1835374
223.8,3.322918,5.379755,0.1835374
223.8111,3.322918,5.379755,0.1835374
223.8209,2.727671,7.341749,0.2280891
223.8324,2.229357,8.03308,0.2226755
223.8436,1.519846,9.285009,0.2351598
223.8555,1.573698,9.98551,0.1845808
223.8667,1.573698,9.98551,0.1845808
223.8765,1.394701,10.73854,0.1472358
223.8889,1.394701,10.73854,0.1472358
223.9,-0.4126892,13.13605,0.07128462
223.91,-0.5784607,12.08329,0.02808353
223.91,-0.5784607,12.08329,0.02808353
223.9222,-0.5784607,12.08329,0.02808353
223.9333,-0.2944641,12.79556,0.01946464
223.9434,-0.01867676,12.34714,0.03955673
223.9554,-0.09991455,12.66867,0.1158254
223.9667,-0.09991455,12.66867,0.1158254
223.9765,1.33312,9.324883,0.09176505
223.9884,2.249678,3.080315,0.02127844
224,2.249678,3.080315,0.02127844
224.0101,1.908221,-0.8523865,-0.004365055
224.0101,1.908221,-0.8523865,-0.004365055
224.0222,1.908221,-0.8523865,-0.004365055
224.0333,1.889037,-1.240631,-0.0001450786
224.0435,1.62727,-0.6583862,0.00013245
224.0556,1.62727,-0.6583862,0.00013245
224.0667,1.949646,0.7991753,-0.00604248
224.0771,1.539099,2.365329,-0.01086426
224.0889,1.539099,2.365329,-0.01086426
224.0993,1.366427,3.446792,-0.01184082
224.1,1.366427,3.446792,-0.01184082
224.1111,1.366427,3.446792,-0.01184082
224.1222,1.52257,4.404612,-0.01528931
224.1333,1.52257,4.404612,-0.01528931
224.1445,2.31116,7.186651,-0.01043701
224.1553,2.687611,9.779444,0.03184731
224.1667,2.687611,9.779444,0.03184731
224.1763,3.495261,8.652625,0.03977109
224.1885,3.765004,2.259766,0.009417037
224.2,3.765004,2.259766,0.009417037
224.2097,3.868802,-4.393982,-0.02874756
224.2111,3.868802,-4.393982,-0.02874756
224.2212,4.423446,-7.341156,-0.04959106
224.2319,5.172038,-7.004303,-0.06005859
224.2443,4.902336,-6.431732,-0.04956055
224.2556,4.902336,-6.431732,-0.04956055
224.2656,6.050799,-4.942749,-0.03884888
224.2778,6.050799,-4.942749,-0.03884888
224.2889,5.064875,-2.12854,-0.01147461
224.2984,5.282005,-1.112518,-0.008331299
224.3,5.282005,-1.112518,-0.008331299
224.3111,5.282005,-1.112518,-0.008331299
224.3222,3.949925,0.5393448,-0.007598877
224.332,3.745873,1.613911,-0.01541138
224.3427,3.919573,2.152211,-0.02297974
224.354,2.590307,0.2694225,-0.004921582
224.3651,2.880478,0.8362274,-0.012146
224.3772,3.029605,1.171018,-0.01669312
224.3889,3.029605,1.171018,-0.01669312
224.3985,2.851068,2.60305,-0.03604126
224.4,2.851068,2.60305,-0.03604126
224.41,3.521218,3.762566,-0.05633545
224.4222,3.521218,3.762566,-0.05633545
224.4333,3.407543,5.870131,-0.108429
224.4429,2.279956,5.616709,-0.1149902
224.4555,2.09675,0.1162407,-0.002122781
224.4667,2.09675,0.1162407,-0.002122781
224.4759,0.9402615,-5.619019,0.1550838
224.4888,0.9118572,-2.460388,0.08151111
224.5,0.9118572,-2.460388,0.08151111
224.5101,0.887831,0.854996,-0.02993774
224.5101,0.887831,0.854996,-0.02993774
224.5222,0.887831,0.854996,-0.02993774
224.5333,0.2508539,4.798213,-0.197876
224.543,1.462936,7.467893,-0.3206177
224.5556,1.462936,7.467893,-0.3206177
224.5667,0.434126,10.76118,-0.5127563
224.577,0.06088645,14.02903,-0.7394714
224.5889,0.06088645,14.02903,-0.7394714
224.5993,-0.8538208,18.59005,-1.10672
224.6,-0.8538208,18.59005,-1.10672
224.6111,-0.8538208,18.59005,-1.10672
224.6216,-1.197906,8.68506,-0.4806519
224.6333,-1.197906,8.68506,-0.4806519
224.644,-0.7420959,2.02892,-0.09677124
224.6556,-0.7420959,2.02892,-0.09677124
224.6663,0.6302077,-3.327362,0.1254941
224.6778,0.6302077,-3.327362,0.1254941
224.6883,1.393124,-1.189209,0.04378745
224.7,1.393124,-1.189209,0.04378745
224.7111,1.393124,-1.189209,0.04378745
224.7115,2.286733,1.398245,-0.03952026
224.7222,2.286733,1.398245,-0.03952026
224.7329,1.570149,2.252611,-0.07800293
224.7444,1.570149,2.252611,-0.07800293
224.7551,1.729966,3.894412,-0.1430664
224.7667,1.729966,3.894412,-0.1430664
224.7774,1.418902,4.865383,-0.1948853
224.7889,1.418902,4.865383,-0.1948853
224.7996,1.593946,4.393089,-0.1677246
224.8,1.593946,4.393089,-0.1677246
224.8111,1.593946,4.393089,-0.1677246
224.8217,1.894162,4.592568,-0.1554871
224.8333,1.894162,4.592568,-0.1554871
224.8445,1.894162,4.592568,-0.1554871
224.8556,2.614924,5.048696,-0.1434631
224.8667,2.614924,5.048696,-0.1434631
224.8778,1.17175,2.771055,-0.06668091
224.888,2.037235,2.053291,-0.04653931
224.9,2.037235,2.053291,-0.04653931
224.9111,2.037235,2.053291,-0.04653931
224.9112,2.595584,1.592012,-0.02819824
224.9222,2.595584,1.592012,-0.02819824
224.9326,3.08888,0.7806849,-0.01123047
224.9444,3.08888,0.7806849,-0.01123047
224.9547,3.317434,1.472021,-0.01959229
224.9667,3.317434,1.472021,-0.01959229
224.9775,4.027653,1.60503,-0.01467896
224.9889,4.027653,1.60503,-0.01467896
224.9992,3.913281,1.58013,-0.007568359
225,3.913281,1.58013,-0.007568359
225.0111,3.913281,1.58013,-0.007568359
225.0215,3.957068,1.198061,-0.007904053
225.0333,3.957068,1.198061,-0.007904053
225.0444,3.655072,0.5413713,-0.004337915
225.0556,3.655072,0.5413713,-0.004337915
225.0664,3.44376,0.288358,-0.003528002
225.0778,3.44376,0.288358,-0.003528002
225.0886,3.429209,0.2419564,-0.004197301
225.1,3.429209,0.2419564,-0.004197301
225.1108,2.840357,0.4778165,-0.009124756
225.1108,2.840357,0.4778165,-0.009124756
225.1222,2.840357,0.4778165,-0.009124756
225.1326,2.383031,0.2959181,-0.006286621
225.1445,2.383031,0.2959181,-0.006286621
225.1547,2.166292,0.3950534,-0.008361816
225.1667,2.166292,0.3950534,-0.008361816
225.1772,2.733588,0.5722852,-0.01019287
225.1889,2.733588,0.5722852,-0.01019287
225.1991,2.923055,0.6350899,-0.01135254
225.2,2.923055,0.6350899,-0.01135254
225.2111,2.923055,0.6350899,-0.01135254
225.2217,2.696352,0.751402,-0.01531982
225.2333,2.696352,0.751402,-0.01531982
225.2444,2.696352,0.751402,-0.01531982
225.2556,2.938575,0.7835716,-0.01577759
225.2662,3.517726,0.7277891,-0.01190186
225.2778,3.517726,0.7277891,-0.01190186
225.2885,4.263563,1.02425,-0.01272583
225.3,4.263563,1.02425,-0.01272583
225.3111,4.524546,1.419179,-0.02096558
225.3111,4.524546,1.419179,-0.02096558
225.3222,4.524546,1.419179,-0.02096558
225.3326,4.395176,1.559356,-0.02410889
225.3445,4.395176,1.559356,-0.02410889
225.3549,4.639836,1.382282,-0.01678467
225.3667,4.639836,1.382282,-0.01678467
225.3773,4.912392,1.562865,-0.01199341
225.3889,4.912392,1.562865,-0.01199341
225.3992,4.854675,1.584532,-0.01165771
225.4,4.854675,1.584532,-0.01165771
225.4111,4.854675,1.584532,-0.01165771
225.4221,4.477684,1.325804,-0.01220703
225.4333,4.477684,1.325804,-0.01220703
225.4444,4.606511,1.142509,-0.01037598
225.4556,4.606511,1.142509,-0.01037598
225.466,4.584329,0.7636437,-0.006317139
225.4778,4.584329,0.7636437,-0.006317139
225.4884,4.307578,0.5767668,-0.005280885
225.5,4.307578,0.5767668,-0.005280885
225.511,3.631178,0.5377128,-0.00692749
225.511,3.631178,0.5377128,-0.00692749
225.5222,3.631178,0.5377128,-0.00692749
225.5326,3.572605,0.3161373,-0.003851288
225.5444,3.572605,0.3161373,-0.003851288
225.5556,4.067723,0.2547467,-0.001920307
225.5654,4.452266,0.2615513,-0.0001690788
225.5778,4.452266,0.2615513,-0.0001690788
225.5882,4.544092,0.4100555,-0.000851946
225.6,4.544092,0.4100555,-0.000851946
225.6104,4.460041,0.5016522,-0.003460667
225.6104,4.460041,0.5016522,-0.003460667
225.6222,4.460041,0.5016522,-0.003460667
225.6324,4.598658,0.5457602,-0.005718243
225.6445,4.598658,0.5457602,-0.005718243
225.6545,4.73593,0.6683028,-0.009552002
225.6667,4.73593,0.6683028,-0.009552002
225.6768,4.575839,0.9258293,-0.0166626
225.6889,4.575839,0.9258293,-0.0166626
225.6986,4.357955,0.9451548,-0.01855469
225.7,4.357955,0.9451548,-0.01855469
225.7111,4.357955,0.9451548,-0.01855469
225.7222,4.162446,0.9812155,-0.02078247
225.7321,3.955339,0.8819297,-0.01916504
225.7444,3.955339,0.8819297,-0.01916504
225.7544,4.020418,1.115964,-0.02157593
225.7667,4.020418,1.115964,-0.02157593
225.7778,4.234762,1.148749,-0.02029419
225.7876,4.077047,1.165297,-0.02069092
225.8,4.077047,1.165297,-0.02069092
225.8102,3.915341,0.6659691,-0.01385498
225.8102,3.915341,0.6659691,-0.01385498
225.8222,3.915341,0.6659691,-0.01385498
225.8319,3.810446,0.3760066,-0.01010132
225.8445,3.810446,0.3760066,-0.01010132
225.8556,3.735562,0.02645887,-0.002265078
225.8653,4.074574,-0.1157532,0.001418681
225.8778,4.074574,-0.1157532,0.001418681
225.8889,4.21488,-0.3123779,0.005791364
225.8983,4.071798,-0.5149536,0.009703736
225.9,4.071798,-0.5149536,0.009703736
225.9111,4.071798,-0.5149536,0.009703736
225.9222,4.235328,-0.8007507,0.01209207
225.9308,5.098855,-0.7392578,0.008147683
225.943,5.328737,-0.8372803,0.007282107
225.9556,5.328737,-0.8372803,0.007282107
225.9667,6.292304,-1.013214,0.002027416
225.975,6.399704,-0.8009644,-0.002618117
225.9882,6.087278,-0.6453552,-0.005491842
226,6.087278,-0.6453552,-0.005491842
226.0095,5.274213,-0.2989502,-0.005624752
226.0111,5.274213,-0.2989502,-0.005624752
226.0219,5.95224,0.1322529,-0.01068115
226.0333,5.95224,0.1322529,-0.01068115
226.0416,6.278914,0.3350222,-0.01306152
226.0549,6.532844,0.7386645,-0.01257324
226.0667,6.532844,0.7386645,-0.01257324
226.0753,6.308041,1.019107,-0.008972168
226.0889,6.308041,1.019107,-0.008972168
226.1,6.328547,1.388257,-0.001590595
226.1082,6.546797,1.310798,-0.001296761
226.1111,6.546797,1.310798,-0.001296761
226.1212,6.443895,1.46254,-0.003898662
226.1333,6.443895,1.46254,-0.003898662
226.1417,6.505989,1.473418,-0.007354736
226.1552,6.127755,1.206163,-0.01068115
226.1667,6.127755,1.206163,-0.01068115
226.1747,5.887767,1.117517,-0.0111084
226.1883,5.779427,0.9852595,-0.01528931
226.2,5.779427,0.9852595,-0.01528931
226.2082,5.426134,0.9652527,-0.01690674
226.2111,5.426134,0.9652527,-0.01690674
226.2222,5.187843,1.187341,-0.02157593
226.2331,4.771009,0.943422,-0.03100586
226.2444,4.771009,0.943422,-0.03100586
226.2529,7.501217,1.12072,-0.0553894
226.2666,8.47091,0.6199181,-0.05514526
226.2778,8.47091,0.6199181,-0.05514526
226.287,11.76786,0.7327013,-0.08618164
226.2997,10.99147,0.5846869,-0.08111572
226.3,10.99147,0.5846869,-0.08111572
226.3111,10.99147,0.5846869,-0.08111572
226.3201,10.24256,0.05286018,-0.04776001
226.3331,10.6687,0.09652635,-0.05865479
226.3445,10.6687,0.09652635,-0.05865479
226.3533,11.33319,0.3289035,-0.07794189
226.3663,12.27751,0.720253,-0.09918213
226.3778,12.27751,0.720253,-0.09918213
226.3871,13.46804,1.038886,-0.1168823
226.3993,13.94568,1.275952,-0.1149597
226.4,13.94568,1.275952,-0.1149597
226.4111,13.94568,1.275952,-0.1149597
226.4207,14.53408,1.382478,-0.1091614
226.4333,14.53408,1.382478,-0.1091614
226.4428,13.93991,1.555539,-0.1148071
226.4556,13.93991,1.555539,-0.1148071
226.4655,12.98024,1.815634,-0.1471252
226.4778,12.98024,1.815634,-0.1471252
226.4867,12.71101,2.439306,-0.2154541
226.4997,11.30048,4.442626,-0.473999
226.5,11.30048,4.442626,-0.473999
226.5111,11.30048,4.442626,-0.473999
226.5202,10.70547,5.763965,-0.6963196
226.5333,10.70547,5.763965,-0.6963196
226.5444,8.191281,5.01563,-0.7674561
226.5542,5.342518,4.444087,-0.8068237
226.5667,5.342518,4.444087,-0.8068237
226.5763,3.952785,4.296943,-0.8563232
226.5889,3.952785,4.296943,-0.8563232
226.5989,2.62675,4.131077,-0.849762
226.6,2.62675,4.131077,-0.849762
226.6111,2.62675,4.131077,-0.849762
226.6203,1.803145,3.473849,-0.7290344
226.6333,1.803145,3.473849,-0.7290344
226.6445,2.117719,2.849564,-0.6340637
226.654,2.089604,2.42721,-0.5578918
226.6667,2.089604,2.42721,-0.5578918
226.6774,3.627986,2.228025,-0.5144653
226.6889,3.627986,2.228025,-0.5144653
226.6986,5.184656,1.823142,-0.4100342
226.7,5.184656,1.823142,-0.4100342
226.7111,5.184656,1.823142,-0.4100342
226.7215,6.087923,1.050513,-0.2332764
226.7333,6.087923,1.050513,-0.2332764
226.743,7.232927,0.7455114,-0.1651306
226.7556,7.232927,0.7455114,-0.1651306
226.7655,8.591051,1.006319,-0.2070007
226.7778,8.591051,1.006319,-0.2070007
226.7873,10.26012,1.302838,-0.2471924
226.8,10.26012,1.302838,-0.2471924
226.81,10.33038,1.737699,-0.3183594
226.8111,10.33038,1.737699,-0.3183594
226.8222,10.33038,1.737699,-0.3183594
226.8318,9.589297,2.053681,-0.386322
226.8445,9.589297,2.053681,-0.386322
226.854,7.703097,1.794679,-0.3458862
226.8667,7.703097,1.794679,-0.3458862
226.8761,6.458818,1.270823,-0.235199
226.8889,6.458818,1.270823,-0.235199
226.8985,5.189875,0.3708246,-0.03308105
226.9,5.189875,0.3708246,-0.03308105
226.9111,5.189875,0.3708246,-0.03308105
226.9207,3.985422,-1.291595,0.3644996
226.9333,3.985422,-1.291595,0.3644996
226.9433,3.821229,-1.90271,0.5070471
226.9556,3.821229,-1.90271,0.5070471
226.9652,4.273327,-2.227356,0.5771851
226.9778,4.273327,-2.227356,0.5771851
226.9871,4.565671,-2.597382,0.6626952
227,4.565671,-2.597382,0.6626952
227.0098,5.466973,-2.427673,0.6137709
227.0111,5.466973,-2.427673,0.6137709
227.0222,5.466973,-2.427673,0.6137709
227.0317,6.272519,-2.151917,0.5321073
227.0444,6.272519,-2.151917,0.5321073
227.054,6.87519,-1.372955,0.307944
227.0667,6.87519,-1.372955,0.307944
227.0772,8.067098,-0.2958984,0.006699099
227.0889,8.067098,-0.2958984,0.006699099
227.0992,9.091347,0.2783757,-0.1688538
227.1,9.091347,0.2783757,-0.1688538
227.1111,9.091347,0.2783757,-0.1688538
227.1207,8.996892,0.795265,-0.3031921
227.1333,8.996892,0.795265,-0.3031921
227.1431,9.266357,1.447806,-0.4664001
227.1556,9.266357,1.447806,-0.4664001
227.1651,9.384854,1.681076,-0.525177
227.1778,9.384854,1.681076,-0.525177
227.1874,8.701921,2.029084,-0.6069336
227.2,8.701921,2.029084,-0.6069336
227.2104,9.332597,1.924049,-0.6122437
227.2104,9.332597,1.924049,-0.6122437
227.2222,9.332597,1.924049,-0.6122437
227.2317,8.910257,1.933498,-0.6416626
227.2444,8.910257,1.933498,-0.6416626
227.2542,7.046551,2.130938,-0.6995544
227.2667,7.046551,2.130938,-0.6995544
227.2765,5.889297,1.60197,-0.5690918
227.2889,5.889297,1.60197,-0.5690918
227.2983,5.460779,1.976439,-0.6855774
227.3,5.460779,1.976439,-0.6855774
227.3111,5.460779,1.976439,-0.6855774
227.3208,5.871745,1.985347,-0.6984558
227.3333,5.871745,1.985347,-0.6984558
227.3432,6.698251,2.244353,-0.7784119
227.3556,6.698251,2.244353,-0.7784119
227.365,7.681541,3.065127,-1.005859
227.3778,7.681541,3.065127,-1.005859
227.3873,9.138374,4.003321,-1.264343
227.4,9.138374,4.003321,-1.264343
227.4102,10.23172,4.982836,-1.538727
227.4102,10.23172,4.982836,-1.538727
227.4222,10.23172,4.982836,-1.538727
227.4319,10.10573,5.113339,-1.585876
227.4444,10.10573,5.113339,-1.585876
227.454,10.30477,5.721759,-1.780487
227.4667,10.30477,5.721759,-1.780487
227.4765,10.52765,6.397807,-2.025024
227.4889,10.52765,6.397807,-2.025024
227.4983,10.30801,6.42781,-2.092346
227.5,10.30801,6.42781,-2.092346
227.5111,10.30801,6.42781,-2.092346
227.5211,9.480094,6.327263,-2.094757
227.5333,9.480094,6.327263,-2.094757
227.5428,8.585681,5.885983,-1.968903
