time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
551.4055,-23.31717,2.04793,70.55565,-346.7039,14.22534,-2.037079
551.4478,-23.32369,2.048312,70.53529,-346.9398,12.82739,-1.813843
551.4787,-23.32777,2.048512,70.52078,-346.9497,12.94006,-1.153992
551.5078,-23.3332,2.049137,70.50622,-347.0724,13.00412,-0.802884
551.5359,-23.33858,2.049814,70.49127,-347.2708,13.2428,-0.5997479
551.5645,-23.34331,2.049097,70.47426,-347.3551,12.94144,-0.7528791
551.5967,-23.34979,2.048805,70.45531,-347.3397,12.23952,-0.9505059
551.626,-23.35583,2.048333,70.43719,-347.2651,11.80226,-0.9950179
551.6553,-23.36005,2.04499,70.4155,-346.938,11.46368,-0.8635235
551.6866,-23.36627,2.044383,70.39502,-346.7176,11.00362,-0.7666121
551.7167,-23.36976,2.0426,70.37074,-346.2268,9.349564,-0.5642846
551.7534,-23.37766,2.042228,70.34554,-346.1501,8.563843,-0.4446753
551.7817,-23.37924,2.039284,70.31963,-345.573,8.139633,0.2394412
551.8201,-23.38887,2.037663,70.28885,-345.3409,7.774933,0.745726
551.8479,-23.39028,2.034645,70.25957,-345.48,7.472733,2.32968
551.8857,-23.40298,2.033586,70.22432,-345.7075,6.520279,3.203553
551.9146,-23.40821,2.033092,70.19194,-346.2012,5.656937,4.577436
551.9532,-23.42647,2.033414,70.15117,-346.1561,5.0802,5.110752
551.9822,-23.43549,2.035147,70.11906,-345.5616,4.398041,5.972043
552.0181,-23.45531,2.035948,70.07947,-345.2542,3.910278,6.138946
552.0467,-23.47079,2.036462,70.04827,-344.9989,3.486877,5.891892
552.0759,-23.4829,2.037117,70.01985,-345.2024,2.498978,5.294283
552.1061,-23.50118,2.0362,69.98748,-345.7103,1.89798,5.178539
552.1357,-23.51929,2.03587,69.95662,-346.2057,1.413681,5.09222
552.1651,-23.53557,2.038402,69.93152,-347.456,1.171021,5.595662
552.1962,-23.55485,2.039539,69.90194,-348.1051,1.365509,5.658445
552.225,-23.57217,2.040553,69.87616,-348.7867,1.681824,5.463184
552.2527,-23.58642,2.044933,69.85622,-350.323,3.65654,5.188138
552.2863,-23.60409,2.04508,69.82764,-350.9951,4.438416,4.995206
552.3129,-23.61765,2.046933,69.80573,-351.5955,4.762726,4.734201
552.3409,-23.63219,2.04809,69.78431,-352.6672,4.6978,4.201465
552.3742,-23.64918,2.048967,69.75628,-353.0709,4.575226,3.967863
552.4018,-23.66357,2.049676,69.73326,-353.3766,4.391251,3.704466
552.4328,-23.68243,2.050472,69.70728,-353.7753,4.128281,3.294558
552.4628,-23.69894,2.051955,69.6817,-353.9067,4.879898,3.168753
552.4917,-23.71806,2.053799,69.65883,-354.6368,5.177216,2.174859
552.532,-23.73765,2.055758,69.62679,-355.2653,6.276871,1.281977
552.5607,-23.7559,2.057383,69.60681,-356.8925,6.589828,0.1837907
552.5948,-23.77139,2.057631,69.58196,-357.7231,6.626404,-0.2308458
552.6241,-23.78485,2.05667,69.56131,-358.4921,6.550125,-0.6048417
552.6525,-23.80115,2.056129,69.54306,0.2300415,5.841751,-1.871582
552.6871,-23.81513,2.055813,69.51828,-0.5132751,5.74086,-2.718903
552.7166,-23.8317,2.056695,69.4979,-1.513245,4.478683,-3.795319
552.7535,-23.84729,2.056542,69.46836,-1.792206,4.077225,-3.936066
552.7833,-23.86432,2.059989,69.44566,-1.689301,2.946838,-3.970703
552.8207,-23.88155,2.060645,69.41103,-1.685608,2.600861,-3.97937
552.8497,-23.8989,2.062275,69.38605,-1.469116,1.921738,-3.576385
552.8853,-23.91677,2.063647,69.34825,-1.253601,1.813431,-3.476257
552.9144,-23.93217,2.064128,69.31599,-1.029083,1.756897,-3.531342
552.9473,-23.95054,2.064839,69.27998,-1.101135,1.82634,-3.62561
552.9762,-23.96469,2.065675,69.2459,-1.206085,2.043045,-3.998474
553.0063,-23.97875,2.066902,69.21124,-1.301331,2.21376,-4.263641
553.0417,-23.99405,2.067297,69.1711,-1.270874,1.351608,-4.049469
553.0761,-24.00735,2.066216,69.13345,-1.538483,0.2035675,-3.716309
553.1091,-24.01999,2.06257,69.09926,-1.602051,-0.5249939,-3.567047
553.1382,-24.02926,2.058825,69.06844,-1.545288,-1.673798,-3.073608
553.1751,-24.04279,2.055182,69.03416,-1.506866,-3.628082,-2.597412
553.2049,-24.05232,2.05067,69.00608,-1.346436,-5.843781,-1.901367
553.2429,-24.06586,2.047518,68.97395,-1.470673,-7.207718,-2.085724
553.2725,-24.07503,2.044911,68.94697,-1.776611,-8.721146,-2.532501
553.3077,-24.08817,2.043491,68.91716,-1.951904,-10.04588,-2.55835
553.3375,-24.09731,2.041536,68.88889,-2.280273,-10.92529,-2.369293
553.3749,-24.11148,2.039841,68.85739,-2.317657,-12.48293,-2.233276
553.4041,-24.11861,2.038917,68.82907,-2.24054,-13.84866,-1.892639
553.442,-24.1311,2.037065,68.79843,-2.092407,-14.87987,-1.732971
553.4713,-24.13514,2.037277,68.77,-1.596008,-17.2229,-1.337006
553.5099,-24.14665,2.037502,68.74072,-1.102905,-18.77634,-1.276764
553.541,-24.15115,2.036728,68.71364,-0.07351685,-20.03442,-1.164429
553.5753,-24.16238,2.036414,68.68848,0.3276978,-20.44574,-1.159058
553.608,-24.16993,2.038043,68.66226,0.4247131,-19.76822,-1.959534
553.6441,-24.18584,2.03874,68.6321,0.7773743,-18.30725,-2.037384
553.6757,-24.19849,2.037119,68.60632,-358.6049,-16.71153,-1.604126
553.7109,-24.21866,2.033957,68.57222,-358.548,-15.6398,-1.198425
553.7418,-24.23503,2.033004,68.54262,0.7519531,-14.21288,-0.1521367
553.7778,-24.25753,2.031622,68.50227,0.1450195,-13.57921,0.1389663
553.812,-24.27671,2.032245,68.46687,-0.4175415,-12.9144,-0.08338326
553.8446,-24.29536,2.030901,68.43138,-0.5553284,-11.68832,-0.4752512
553.8765,-24.31105,2.030252,68.40057,-0.4886169,-10.62233,-0.902337
553.9084,-24.32651,2.032745,68.36998,-0.4249573,-9.963303,-0.924978
