time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
22.28277,0.5200694,1.410845,-0.9134529,1.709528,2.681476,0.08457268
22.31643,0.5199146,1.410942,-0.9136178,1.82609,2.697473,0.08750322
22.33467,0.5197515,1.411039,-0.9134886,1.883358,2.685309,0.08821084
22.35631,0.5197619,1.411042,-0.9135954,1.937185,2.667706,0.0878877
22.37859,0.5196939,1.411033,-0.9133248,1.955891,2.66859,0.08716951
22.40152,0.5197178,1.411008,-0.9131652,1.947948,2.692814,0.08619212
22.42249,0.520012,1.410771,-0.9134018,1.924918,2.730462,0.08456869
22.45132,0.5201979,1.410567,-0.9133586,1.954184,2.712915,0.08224259
22.46957,0.5204042,1.410396,-0.913131,1.943475,2.683664,0.08018465
22.48877,0.5206438,1.410329,-0.9129843,1.949087,2.637129,0.07812916
22.51168,0.5210106,1.410178,-0.9129668,1.8001,2.557244,0.07403396
22.53316,0.5212238,1.410157,-0.9128013,1.800884,2.32636,0.06595948
22.5559,0.5215871,1.410028,-0.9128802,1.82892,2.143208,0.06111019
22.57813,0.5219215,1.409957,-0.9128606,1.861865,1.982193,0.05728239
22.60978,0.5223619,1.409857,-0.9129518,1.921602,1.81897,0.05199273
22.62744,0.5226641,1.409866,-0.9127537,1.94595,1.772146,0.05093313
22.64506,0.5229957,1.409848,-0.9126655,1.988076,1.778928,0.05139045
22.66638,0.5232674,1.409878,-0.912555,1.966834,1.812536,0.05194296
22.68942,0.5236132,1.409774,-0.9126068,1.956403,1.891307,0.05381484
22.71446,0.5240038,1.409658,-0.9127342,1.962871,1.939763,0.0554661
22.73321,0.5242791,1.409709,-0.9125845,1.967121,1.994915,0.05785378
22.76118,0.5246481,1.409695,-0.9126722,2.002712,2.052533,0.05981776
22.77957,0.5250881,1.409599,-0.9126875,2.072626,2.052444,0.06089414
22.79985,0.5256287,1.409451,-0.9130195,2.110018,2.07401,0.0613414
22.82263,0.526078,1.409457,-0.9129964,2.16398,2.082199,0.06192142
22.84455,0.5266018,1.409397,-0.9130439,2.207854,2.060453,0.06127098
22.86643,0.526915,1.409445,-0.9126924,2.260911,2.062781,0.06208873
22.88825,0.527392,1.409373,-0.9126389,2.265504,2.030881,0.06075263
22.91688,0.5278085,1.409348,-0.912537,2.224231,1.988152,0.0594943
22.93359,0.5281891,1.409365,-0.912335,2.19838,1.97059,0.05870676
22.95455,0.5287189,1.409293,-0.912388,2.193333,1.948797,0.05765211
22.97792,0.5291774,1.409238,-0.9124041,2.145123,1.925443,0.05647573
22.99916,0.5298274,1.409035,-0.9128128,2.13659,1.899801,0.0565825
23.02208,0.5304185,1.408953,-0.9129102,2.09012,1.853987,0.05504859
23.04467,0.5309283,1.408908,-0.9129739,2.106127,1.840514,0.05425435
23.07183,0.5314028,1.408802,-0.9130288,2.163032,1.822214,0.05334985
23.08831,0.5318131,1.408725,-0.91291,2.174347,1.802019,0.05293984
23.1131,0.5322816,1.408651,-0.9129415,2.150802,1.779965,0.05228554
23.13321,0.5326712,1.408636,-0.9127533,2.115176,1.737068,0.05054764
23.15538,0.5330247,1.408634,-0.9127041,2.152855,1.713365,0.04948782
23.17726,0.5333807,1.40854,-0.9126267,2.160038,1.693135,0.04833276
23.19965,0.5338618,1.408458,-0.9128816,2.180861,1.608048,0.04539952
23.22771,0.5341488,1.408456,-0.9128537,2.20998,1.327259,0.03754461
23.24556,0.5344526,1.408481,-0.912781,2.277791,1.227525,0.03505895
23.26565,0.5347429,1.408536,-0.9127256,2.317426,1.107568,0.03157474
23.29025,0.5349986,1.408473,-0.9128447,2.352517,0.9766065,0.02793106
23.31168,0.5351918,1.408448,-0.912936,2.366752,0.9071697,0.02577937
23.33325,0.5354408,1.408331,-0.9130104,2.409785,0.9023996,0.02555396
23.3556,0.5355664,1.408278,-0.9129597,2.484746,0.9232103,0.02626817
23.38324,0.53578,1.408195,-0.9132458,2.555915,0.9110659,0.02633506
23.40016,0.5360886,1.408091,-0.9134697,2.567523,0.8638973,0.02507107
23.42228,0.5362961,1.408082,-0.9135274,2.561431,0.8374568,0.02424437
23.44396,0.5364848,1.408115,-0.9134852,2.553987,0.813053,0.02347168
23.46647,0.536736,1.408036,-0.9135175,2.578526,0.8033457,0.02327284
23.48837,0.5368747,1.408015,-0.9134675,2.541868,0.847717,0.02404734
23.51092,0.5369613,1.407985,-0.9132886,2.522191,0.8748012,0.02462472
23.53854,0.5371305,1.40788,-0.9134375,2.411714,0.3199255,0.008919518
23.55565,0.537313,1.407745,-0.9134145,2.326505,0.1263209,0.003425776
23.57718,0.5374106,1.407658,-0.9133736,2.302582,-0.01766968,-0.0005219318
23.59993,0.5373985,1.407714,-0.9131837,2.26836,-0.1308594,-0.003605451
23.62442,0.5374296,1.407746,-0.9130924,2.26539,-0.2319946,-0.006378174
23.64444,0.5373637,1.407794,-0.9129144,2.302958,-0.2733459,-0.007507324
23.66633,0.5374093,1.407765,-0.9129316,2.333246,-0.2758789,-0.007568359
23.69524,0.5374074,1.407827,-0.9127382,2.548274,-0.2861023,-0.007873535
