time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
66.09319,0.7081976,1.396894,-1.098765,3.754644,2.698212,0.2329808
66.1957,0.70922,1.397453,-1.098305,3.820554,2.005406,0.174941
66.21532,0.7094321,1.397542,-1.098085,3.974377,2.225533,0.192929
66.23121,0.7095495,1.397628,-1.097914,3.78591,2.327163,0.1998611
66.25256,0.7096735,1.397654,-1.097703,3.830719,2.269872,0.1942856
66.27467,0.7098047,1.39769,-1.097634,3.861135,2.123678,0.1800991
66.29631,0.7098504,1.397771,-1.097405,3.864571,2.164059,0.1826354
66.32027,0.7098423,1.397894,-1.097356,3.802219,2.169375,0.183046
66.34074,0.7098353,1.39801,-1.097228,3.696612,2.002732,0.1685545
66.36313,0.7097656,1.398108,-1.097078,3.764726,2.181923,0.1830647
66.38583,0.7097212,1.398147,-1.096878,3.847295,2.346343,0.1977709
66.40752,0.7096349,1.398254,-1.096686,1.618426,2.12084,0.1782703
66.42957,0.7095104,1.398425,-1.096694,0.1384772,1.727368,0.1437278
66.45293,0.7093026,1.398636,-1.096733,0.4865882,2.041136,0.1730431
66.47417,0.7090991,1.398796,-1.096714,0.5046831,1.821172,0.1566333
66.49643,0.7088735,1.399051,-1.096802,0.5558299,2.036988,0.1774092
66.51868,0.7086103,1.399219,-1.096697,-2.144287,1.338041,0.1087114
66.54111,0.7083873,1.399445,-1.096575,-10.48285,1.983797,0.1106427
66.56418,0.7080047,1.399921,-1.096662,-10.53522,3.117681,0.2261484
66.58575,0.7075316,1.400256,-1.096527,-10.52872,3.233115,0.2436062
66.60773,0.7070004,1.400484,-1.096509,-10.05118,3.359473,0.2643448
66.62962,0.7064405,1.400633,-1.096434,-9.873199,2.453218,0.1750808
66.65247,0.7058464,1.400716,-1.096465,-9.577515,2.510061,0.1881884
66.67439,0.7052562,1.400871,-1.096431,-9.532684,3.104637,0.2552988
66.69695,0.7046551,1.400945,-1.096352,-9.475281,3.243734,0.2747407
66.71908,0.7040107,1.40107,-1.096627,-9.606415,3.378199,0.2922525
66.74244,0.7033561,1.401127,-1.096858,-9.732697,3.500283,0.3080059
66.76422,0.7026498,1.40125,-1.096989,-9.691589,3.660719,0.3294686
66.78622,0.70195,1.401361,-1.097059,-9.628235,3.939541,0.3631814
66.80755,0.7011971,1.401493,-1.097205,-9.606628,4.283538,0.4047597
66.82954,0.7003482,1.401611,-1.097421,-9.696381,4.636832,0.4478844
66.85245,0.699495,1.401644,-1.09735,-10.23917,1.335572,0.070729
66.87452,0.6986033,1.401636,-1.097023,-10.06314,0.08269034,-0.06948853
66.89684,0.6977278,1.401708,-1.096903,-10.29312,0.3745633,-0.03839111
66.91849,0.6968427,1.401707,-1.096396,-10.0842,0.4968089,-0.0206604
66.9418,0.6959878,1.401802,-1.096192,-9.95108,0.8963434,0.02868773
66.96422,0.6950253,1.401821,-1.096052,-9.895111,1.098305,0.05350876
66.98721,0.6940867,1.401866,-1.095951,-9.835052,1.53926,0.1059072
67.00751,0.6930919,1.401789,-1.095627,-9.874847,2.083576,0.1697935
67.03062,0.6920649,1.401788,-1.09545,-10.02649,2.462651,0.2134003
